Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (ºC),WSR (km/h),WDR (azimutal)
2025-01-05 18:00:00,1.71,38.5,11.2,49.5,37.0,175.0,7.719999999999999,699.1,0.0,31.0,4.6,0.0,23.84,13.6,102.0
2025-01-06 00:00:00,2.65,32.6,23.9,56.4,9.0,62.0,10.91,703.4,0.0,47.0,4.5,0.0,17.16,4.2,339.0
2025-01-06 06:00:00,1.71,3.6,10.3,13.9,21.0,16.0,2.940000000000001,706.3,0.0,37.0,3.8,0.0,10.59,5.9,101.0
2025-01-06 12:00:00,1.82,7.0,7.2,14.1,25.0,50.0,6.24,708.4,0.0,33.0,4.1,0.0,11.79,10.7,105.0
2025-01-06 18:00:00,1.84,4.3,14.0,18.3,32.0,64.0,5.789999999999999,705.3,0.0,34.0,6.1,0.0,12.96,14.0,79.0
2025-01-07 00:00:00,1.72,1.3,7.5,8.7,27.0,25.0,3.129999999999999,707.2,0.0,35.0,5.3,0.0,7.65,14.8,95.0
2025-01-07 06:00:00,1.71,1.7,10.7,12.2,25.0,16.0,3.73,706.5,0.0,43.0,5.5,0.0,3.879999999999999,9.1,115.0
2025-01-07 12:00:00,1.85,7.5,12.8,20.2,31.0,46.0,5.609999999999999,708.1,0.0,36.0,6.4,0.0,7.030000000000001,11.5,114.0
2025-01-07 18:00:00,1.86,1.9,14.0,15.9,37.0,59.0,5.6,705.8,0.0,35.0,9.9,0.0,7.92,15.5,96.0
2025-01-08 00:00:00,1.82,2.1,15.1,17.1,23.0,18.0,3.559999999999999,708.6,0.0,42.0,6.4,,5.219999999999999,6.4,96.0
2025-01-08 06:00:00,1.65,1.1,7.0,8.0,30.0,22.0,4.640000000000002,709.1,0.0,76.0,3.9,,2.890000000000001,6.9,127.0
2025-01-08 12:00:00,1.84,5.4,12.7,18.0,17.0,16.0,5.969999999999999,710.9,0.0,86.0,3.9,,3.02,7.0,83.0
2025-01-08 18:00:00,1.76,1.6,8.5,10.1,23.0,10.0,3.759999999999998,707.2,0.0,88.0,3.9,0.0,3.259999999999998,12.5,119.0
2025-01-09 00:00:00,1.76,3.0,12.7,15.6,10.0,6.0,4.501999999999999,705.9,0.0,89.0,3.9,,2.66,12.1,116.0
2025-01-09 06:00:00,1.6,9.9,14.5,24.4,6.000000000000004,2.999999999999993,5.717999999999998,701.9,0.0,90.0,3.9,,2.399999999999999,7.1,84.0
2025-01-09 12:00:00,1.89,14.9,14.9,29.7,9.0,41.0,7.309999999999999,699.8,0.0,83.6,4.0,,5.210000000000001,5.6,99.0
2025-01-09 18:00:00,2.13,28.1,20.9,48.9,3.0,27.0,9.3,697.0,0.03,88.8,4.2,,5.82,3.8,59.0
2025-01-10 00:00:00,1.73,12.8,14.1,26.8,5.199999999999999,12.0,6.050000000000001,700.4,0.06,79.6,4.0,,4.16,4.6,61.0
2025-01-10 06:00:00,1.52,7.2,7.9,14.9,16.0,2.0,7.040000000000001,701.8,0.0,80.0,3.8,,6.25,10.1,312.0
2025-01-10 12:00:00,1.96,27.0,18.0,44.9,6.000000000000004,37.0,12.65,705.2,0.0,87.0,4.0,0.0,4.859999999999999,1.800000000000001,29.99999999999999
2025-01-10 18:00:00,1.59,9.8,9.2,18.9,23.0,30.0,5.289999999999997,704.2,0.0,61.0,3.8,0.0,6.940000000000001,11.0,270.0
2025-01-11 00:00:00,1.49,9.7,9.3,18.9,19.0,14.00000000000001,4.840000000000002,706.4,0.0,63.0,3.8,0.0,6.800000000000001,4.8,316.0
2025-01-11 06:00:00,1.64,12.0,19.7,31.6,5.0,29.0,6.68,704.1,0.0,68.0,3.9,0.0,4.620000000000001,2.4,93.0
2025-01-11 12:00:00,1.54,47.8,19.2,66.9,12.0,41.0,11.72,702.2,0.0,52.0,5.9,0.0,11.65,4.899999999999999,194.0
2025-01-11 18:00:00,2.02,6.2,26.1,32.3,26.0,77.0,13.01,697.8,0.0,52.0,4.3,0.0,11.69,11.2,114.0
2025-01-12 00:00:00,2.7,56.5,19.8,76.1,3.0,80.0,19.17,697.4,0.0,76.0,4.4,0.0,5.969999999999999,3.699999999999999,337.0
2025-01-12 06:00:00,2.04,25.6,21.5,47.0,3.0,67.0,17.21,695.5,0.0,72.0,4.0,,7.539999999999999,4.1,319.0
2025-01-12 12:00:00,1.75,18.3,17.1,35.3,17.0,65.0,10.69,699.3,0.0,44.0,5.9,0.0,18.89,4.899999999999999,291.0
2025-01-12 18:00:00,1.64,4.6,11.9,16.5,36.0,35.0,5.040000000000001,699.6,0.0,35.0,4.3,0.0,17.64,9.9,111.0
2025-01-13 00:00:00,2.09,30.3,23.2,53.4,8.0,48.0,6.300000000000001,703.6,0.0,51.0,4.3,0.0,10.3,3.200000000000001,8.0
2025-01-13 06:00:00,2.02,66.5,18.6,84.9,3.0,71.0,11.18,705.1,0.0,67.0,4.3,0.0,6.059999999999999,4.6,329.0
2025-01-13 12:00:00,1.42,6.2,8.5,14.6,37.0,35.0,4.010000000000002,708.0,0.0,46.0,4.4,0.0,11.9,9.9,106.0
2025-01-13 18:00:00,1.58,3.7,14.9,18.6,43.0,49.0,5.26,705.3,0.0,39.0,4.4,0.0,13.97,14.6,92.0
2025-01-14 00:00:00,1.51,3.9,11.8,15.6,31.0,27.0,3.120000000000001,707.3,0.0,48.0,4.5,,10.28,9.8,106.0
2025-01-14 06:00:00,1.71,29.3,29.5,58.6,5.0,38.0,7.25,706.5,0.0,59.0,4.4,,8.01,4.0,16.0
2025-01-14 12:00:00,1.68,6.2,13.8,20.0,38.0,63.0,6.41,708.3,0.0,58.0,9.0,,11.33,6.0,113.0
2025-01-14 18:00:00,2.04,9.0,34.0,42.8,22.0,90.0,10.8,706.0,0.0,52.0,6.5,,12.6,8.7,117.0
2025-01-15 00:00:00,1.76,22.4,26.7,48.9,8.200000000000003,90.0,9.62,707.6,0.0,77.0,4.4,0.0,9.48,4.0,54.0
2025-01-15 06:00:00,1.84,11.4,28.3,39.6,5.0,64.0,12.16,707.2,0.0,71.0,4.4,0.0,10.38,10.4,282.0
2025-01-15 12:00:00,1.59,7.3,10.4,17.5,29.0,43.0,7.199999999999999,709.3,0.0,62.0,4.8,0.0,13.64,6.8,297.0
2025-01-15 18:00:00,1.54,3.6,11.2,14.7,26.0,45.0,3.759999999999998,708.4,0.0,71.0,4.2,0.0,12.94,12.7,100.0
2025-01-16 00:00:00,1.52,3.2,16.6,19.8,15.0,21.0,4.52,710.9,0.0,82.0,3.9,0.0,10.84,5.5,152.0
2025-01-16 06:00:00,1.46,4.6,12.3,16.8,14.0,31.0,7.26,709.8,0.03,88.0,3.8,0.0,10.12,2.6,107.0
2025-01-16 12:00:00,1.54,6.0,12.6,18.5,25.0,34.0,5.220000000000001,709.7,0.0,72.0,3.9,0.0,11.74,11.0,111.0
2025-01-16 18:00:00,1.81,4.6,22.6,27.2,22.0,59.0,10.77,706.4,0.0,64.0,4.9,0.0,12.77,11.1,130.0
2025-01-17 00:00:00,2.56,46.4,25.3,71.6,4.0,82.0,12.0,705.3,0.0,75.0,4.5,0.0,8.98,3.0,55.0
2025-01-17 06:00:00,1.69,12.7,12.6,25.2,5.0,43.0,9.63,701.6,0.0,82.0,3.9,0.0,8.06,12.6,302.0
2025-01-17 12:00:00,2.49,48.1,25.7,73.6,11.0,149.0,19.92,700.2,0.0,57.0,6.4,0.0,17.54,5.7,260.0
2025-01-17 18:00:00,2.4,31.2,41.3,72.2,20.0,58.0,12.98,696.8,0.0,31.0,6.4,0.0,25.57,13.4,88.0
2025-01-18 00:00:00,4.67,97.3,34.3,131.4,3.0,224.0,23.99,698.5,0.0,69.0,5.8,0.0,15.01,4.8,276.0
2025-01-18 06:00:00,1.44,6.2,7.4,13.5,19.0,48.0,3.759999999999998,697.5,0.0,29.0,4.3,0.0,22.01,13.4,291.0
2025-01-18 12:00:00,1.46,10.0,7.2,17.1,42.0,124.0,6.65,700.5,0.0,29.0,4.6,0.0,22.46,15.6,131.0
2025-01-18 18:00:00,1.74,26.8,14.8,41.5,51.0,124.0,9.76,698.5,0.0,23.0,4.3,0.0,23.24,11.8,128.0
2025-01-19 00:00:00,3.36,57.4,32.3,89.4,3.0,228.0,20.8,702.5,0.0,42.0,5.4,0.0,15.86,4.0,143.0
2025-01-19 06:00:00,1.4,3.6,4.0,7.4,35.0,93.0,4.640000000000002,705.6,0.0,50.0,4.1,0.0,9.7,19.6,128.0
2025-01-19 12:00:00,1.5,5.2,4.6,9.7,28.0,33.0,3.52,710.4,0.0,52.0,3.9,0.0,5.82,13.4,109.0
2025-01-19 18:00:00,1.59,5.0,8.6,13.4,29.0,35.0,5.169999999999998,706.9,0.0,41.0,4.0,0.0,7.559999999999999,15.5,107.0
2025-01-20 00:00:00,1.46,4.5,4.3,8.7,33.0,33.0,3.379999999999999,706.9,0.0,47.0,4.5,0.0,5.219999999999999,18.5,85.0
2025-01-20 06:00:00,1.49,4.2,9.5,13.6,24.0,16.0,3.09,705.3,0.0,53.0,4.8,0.0,2.300000000000001,10.7,118.0
2025-01-20 12:00:00,1.57,7.7,7.6,15.2,36.0,39.0,3.829999999999998,706.1,0.0,41.0,5.6,0.0,6.76,15.7,114.0
2025-01-20 18:00:00,1.62,4.8,14.1,18.8,36.0,44.0,4.879999999999999,702.9,0.0,42.0,5.8,0.0,9.37,15.6,106.0
2025-01-21 00:00:00,1.49,4.4,12.1,16.4,17.0,30.0,3.509999999999998,706.4,0.0,71.0,3.9,0.0,2.960000000000001,13.9,111.0
2025-01-21 06:00:00,1.48,2.8,6.2,8.8,19.0,19.2,9.008,710.9,0.03,86.0,3.8,0.0,0.3000000000000007,10.4,110.0
2025-01-21 12:00:00,1.53,6.2,9.9,16.0,18.0,2.0,5.412000000000003,715.4,0.06,87.0,3.9,0.0,-0.1900000000000013,2.4,136.0
2025-01-21 18:00:00,1.58,7.6,9.2,16.7,26.0,24.0,4.099999999999998,713.2,0.0,58.0,4.0,0.0,3.329999999999998,9.0,61.0
2025-01-22 00:00:00,1.51,2.5,15.0,17.4,16.0,18.0,4.67,712.9,0.0,76.0,3.9,0.0,-0.9499999999999993,8.0,91.0
2025-01-22 06:00:00,1.59,10.6,12.5,22.8,9.0,37.0,10.22,709.0,0.0,78.0,4.0,0.0,-1.140000000000001,10.3,304.0
2025-01-22 12:00:00,1.77,19.1,13.7,32.7,19.0,32.0,11.34,708.0,0.0,49.0,5.0,0.0,9.61,6.1,191.0
2025-01-22 18:00:00,1.9,4.7,23.8,28.5,35.0,84.0,9.89,704.5,0.0,37.0,4.4,0.0,12.41,12.5,109.0
2025-01-23 00:00:00,3.1,94.8,26.0,120.5,4.0,88.0,16.68,706.0,0.0,63.0,5.1,0.0,5.399999999999999,2.6,196.0
2025-01-23 06:00:00,1.89,38.2,21.2,59.3,9.0,44.0,10.06,707.1,0.0,68.0,4.2,0.0,3.460000000000001,5.8,328.0
2025-01-23 12:00:00,1.63,8.0,12.1,20.1,33.0,35.0,6.140000000000001,709.7,0.0,43.0,4.8,0.0,10.5,11.8,107.0
2025-01-23 18:00:00,1.58,3.1,9.4,12.4,43.0,41.0,4.609999999999999,707.6,0.0,39.0,4.2,0.0,12.41,13.6,118.0
2025-01-24 00:00:00,2.28,30.3,29.8,60.0,4.0,48.0,10.02,712.0,0.0,48.0,4.5,0.0,6.999999999999998,4.3,282.0
2025-01-24 06:00:00,1.86,33.4,22.9,56.2,7.0,25.0,5.76,711.0,0.0,55.0,4.1,0.0,3.48,5.0,306.0
2025-01-24 12:00:00,1.87,11.4,18.5,29.9,37.0,40.0,6.1,711.3,0.0,28.0,5.1,0.0,11.32,11.8,103.0
2025-01-24 18:00:00,1.67,3.6,12.9,16.5,54.0,70.0,6.35,707.2,0.0,31.0,4.9,0.0,12.97,17.0,89.0
2025-01-25 00:00:00,1.73,3.8,13.9,17.6,33.0,28.0,5.809999999999999,706.7,0.0,39.0,4.3,0.0,8.36,9.9,155.0
2025-01-25 06:00:00,1.77,15.4,23.8,39.2,7.0,46.0,6.93,703.6,0.0,57.0,4.2,0.0,4.27,7.5,294.0
2025-01-25 12:00:00,1.79,7.6,13.0,20.6,43.0,48.0,6.629999999999999,703.4,0.0,28.0,5.1,0.0,18.18,5.4,196.0
2025-01-25 18:00:00,2.23,9.8,36.5,46.2,56.0,117.0,14.67,701.6,0.0,27.0,5.9,0.0,21.04,10.8,118.0
2025-01-26 00:00:00,4.18,95.4,43.5,138.6,3.0,101.0,23.12,703.4,0.0,51.0,5.6,0.0,15.5,4.0,161.0
2025-01-26 06:00:00,1.89,9.4,23.3,32.7,5.0,61.0,8.51,702.8,0.0,69.0,4.4,0.0,11.89,7.6,280.0
2025-01-26 12:00:00,1.93,11.0,14.8,25.7,43.0,70.0,7.879999999999999,703.5,0.0,29.0,5.7,0.0,25.48,14.0,315.0
2025-01-26 18:00:00,1.78,9.1,10.0,19.0,63.0,66.0,6.210000000000001,702.0,0.0,42.0,5.5,0.0,23.77,15.2,95.0
2025-01-27 00:00:00,1.89,5.1,18.1,23.2,17.0,55.0,5.99,703.8,0.0,65.0,4.6,0.0,17.16,7.1,85.0
2025-01-27 06:00:00,1.7,15.4,21.3,36.6,8.0,26.0,5.58,703.0,0.0,73.0,4.4,0.0,15.25,5.0,66.0
2025-01-27 12:00:00,1.72,6.2,15.0,21.1,19.0,67.0,6.42,704.9,0.0,73.0,4.9,0.0,15.56,9.7,94.0
2025-01-27 18:00:00,1.75,4.8,19.1,23.8,10.0,71.0,8.56,702.9,0.0,78.0,4.3,0.0,14.21,12.0,124.0
2025-01-28 00:00:00,1.62,4.0,11.0,14.9,5.0,29.0,4.629999999999999,703.4,0.0,88.0,4.1,,11.67,9.0,125.0
2025-01-28 06:00:00,1.72,18.4,9.4,27.8,3.0,31.0,4.710000000000003,701.6,0.03,91.0,4.0,,10.86,5.8,74.0
2025-01-28 12:00:00,1.97,30.3,11.7,41.9,4.0,13.0,6.52,702.5,0.0,91.0,4.2,0.0,11.85,6.9,97.0
2025-01-28 18:00:00,2.17,14.0,20.3,34.3,4.0,79.0,15.47,700.0,0.0,85.0,4.3,0.0,12.67,9.2,92.0
2025-01-29 00:00:00,2.11,16.8,15.5,32.2,6.199999999999996,60.0,9.97,700.8,0.0,88.0,4.4,0.0,12.13,6.9,91.0
2025-01-29 06:00:00,2.25,37.5,13.6,50.9,3.399999999999999,36.0,11.01,698.9,0.0,90.0,4.4,0.0,12.37,5.76,300.0
2025-01-29 12:00:00,1.93,16.7,11.2,27.9,11.0,30.0,8.76,699.2,0.0,84.0,4.1,0.0,14.61,6.7,39.0
2025-01-29 18:00:00,2.79,9.6,46.8,56.2,38.0,139.0,18.78,695.5,0.0,59.0,4.5,0.0,21.06,13.0,108.0
2025-01-30 00:00:00,2.9,42.9,28.9,71.6,13.6,158.0,12.94,697.0,0.0,81.0,4.7,0.0,17.66,6.2,171.0
2025-01-30 06:00:00,2.19,63.0,11.0,73.7,3.0,59.0,12.12,696.5,0.0,87.0,4.4,0.0,13.25,3.900000000000001,314.0
2025-01-30 12:00:00,2.43,31.2,22.1,53.1,7.0,126.0,15.86,699.7,0.0,82.0,4.4,0.0,17.54,6.7,65.0
2025-01-30 18:00:00,1.82,7.2,12.1,19.3,50.0,58.0,8.89,698.0,0.0,48.0,4.5,0.0,21.43,13.9,128.0
2025-01-31 00:00:00,3.06,55.0,32.8,87.7,5.0,88.0,11.33,702.1,0.0,38.0,5.0,0.0,16.52,3.699999999999999,274.0
2025-01-31 06:00:00,2.23,37.5,23.8,61.2,4.0,52.0,9.69,703.0,0.0,57.0,4.0,0.0,13.71,5.0,280.0
2025-01-31 12:00:00,1.9,7.2,9.9,17.0,44.0,36.0,5.550000000000001,705.9,0.0,18.0,4.4,0.0,22.98,12.0,109.0
2025-01-31 18:00:00,2.23,8.1,13.9,21.9,53.0,82.0,12.01,704.1,0.0,10.0,5.3,0.0,22.85,16.2,130.0
2025-02-01 00:00:00,2.52,18.3,35.8,53.9,4.0,105.0,13.302,705.7,0.0,25.0,8.9,0.0,15.48,5.0,168.0
2025-02-01 06:00:00,2.77,55.3,32.4,87.5,4.0,83.0,26.474,704.9,0.0,33.0,6.1,0.0,14.25,3.900000000000001,315.0
2025-02-01 12:00:00,2.21,12.0,19.9,31.9,37.0,111.0,10.398,705.8,0.0,22.0,8.2,0.0,18.98,13.8,124.0
2025-02-01 18:00:00,2.09,3.7,13.4,17.0,53.0,66.0,7.784000000000001,702.8,0.0,26.0,4.5,0.0,20.97,12.1,89.0
2025-02-02 00:00:00,3.15,36.7,33.1,69.6,4.0,100.0,14.902,704.1,0.0,38.0,5.5,0.0,15.05,4.3,10.0
2025-02-02 06:00:00,2.02,4.4,19.8,24.2,11.0,53.0,17.02,703.0,0.0,47.0,4.5,0.0,11.61,11.6,289.0
2025-02-02 12:00:00,2.15,7.5,11.7,19.1,51.0,65.0,7.58,703.0,0.0,23.0,4.9,0.0,25.65,10.8,298.0
2025-02-02 18:00:00,2.37,49.1,19.0,68.0,105.0,87.0,6.620000000000001,700.9,0.0,26.0,6.0,0.0,26.41,13.5,114.0
2025-02-03 00:00:00,3.15,25.9,34.0,59.7,5.0,96.0,13.77,702.7,0.0,43.0,6.3,0.0,18.47,3.900000000000001,104.0
2025-02-03 06:00:00,2.12,7.8,19.3,27.0,14.0,46.0,8.5,701.6,0.0,54.0,4.4,0.0,13.4,6.6,294.0
2025-02-03 12:00:00,2.01,9.9,9.0,18.8,60.0,46.0,6.710000000000001,702.0,0.0,22.0,5.0,0.0,27.55,7.9,305.0
2025-02-03 18:00:00,2.31,60.1,17.8,77.6,118.0,82.0,11.24,699.9,0.0,27.0,22.7,0.0,27.83,15.9,111.0
2025-02-04 00:00:00,2.49,26.0,25.9,51.7,4.0,154.0,12.48,701.9,0.0,55.0,5.3,0.0,20.09,5.7,138.0
2025-02-04 06:00:00,2.0,25.0,16.8,41.7,3.0,41.0,9.13,701.4,0.0,85.0,4.3,0.0,16.85,4.400000000000001,328.0
2025-02-04 12:00:00,1.88,12.5,10.9,23.4,21.0,118.0,21.78,702.9,0.0,71.0,4.4,0.0,20.88,7.1,77.0
2025-02-04 18:00:00,1.85,34.0,11.2,45.0,32.0,58.0,9.73,700.8,0.0,52.0,6.8,0.0,25.42,15.7,98.0
2025-02-05 00:00:00,1.73,6.3,10.0,16.2,10.0,26.0,7.42,702.2,0.0,82.0,4.5,0.0,19.93,12.9,120.0
2025-02-05 06:00:00,1.62,4.9,8.2,13.0,8.0,32.0,11.78,701.5,0.0,89.0,4.2,0.0,18.3,4.8,123.0
2025-02-05 12:00:00,1.8,11.7,6.9,18.5,29.0,71.0,13.01,702.1,0.0,60.0,6.6,0.0,23.94,6.5,103.0
2025-02-05 18:00:00,2.21,53.4,19.4,72.6,92.0,69.0,12.988,698.9,0.0,51.0,5.5,0.0,25.85,14.1,116.0
2025-02-06 00:00:00,2.49,43.4,29.7,72.9,3.0,127.0,15.382,700.8,0.0,71.0,6.3,,20.25,4.0,49.0
2025-02-06 06:00:00,2.36,40.8,20.0,60.7,3.0,78.0,17.366,700.4,0.0,80.0,4.4,,15.9,5.3,307.0
2025-02-06 12:00:00,2.06,16.8,16.3,33.1,41.0,87.4,12.514,701.6,0.0,32.0,5.5,,30.0,4.400000000000001,143.0
2025-02-06 18:00:00,2.4,16.9,18.7,35.6,76.0,107.0,26.5,699.7,0.0,36.0,6.7,,29.01,15.1,119.0
2025-02-07 00:00:00,2.62,17.1,29.1,46.0,5.0,92.0,19.32,701.9,0.0,58.0,6.2,,22.68,5.3,151.0
2025-02-07 06:00:00,2.54,43.6,22.3,65.7,3.0,94.0,21.61,701.9,0.0,79.0,5.4,,15.77,5.0,312.0
2025-02-07 12:00:00,2.08,9.5,19.5,28.9,44.0,99.0,15.13,702.3,0.0,32.0,6.8,,29.51,5.2,129.0
2025-02-07 18:00:00,2.18,1.4,13.1,14.5,91.0,127.0,16.46,700.4,0.0,29.0,9.2,,29.02,13.8,112.0
2025-02-08 00:00:00,2.16,9.8,26.5,36.2,8.0,98.0,15.48,701.9,0.0,54.0,4.8,,23.13,6.1,154.0
2025-02-08 06:00:00,2.16,17.8,18.0,35.8,3.0,95.0,24.88,700.4,0.0,82.0,5.0,,16.48,7.1,298.0
2025-02-08 12:00:00,1.98,4.8,8.7,13.4,46.0,68.0,10.99,701.0,0.0,29.0,4.9,,29.08,8.0,278.0
2025-02-08 18:00:00,2.22,1.3,13.8,15.0,99.0,114.0,18.19,698.9,0.0,33.0,5.1,,29.19,14.4,118.0
2025-02-09 00:00:00,1.13358407079646,,,,33.46026986506747,57.51788268955651,19.91093537414966,700.3740532959326,0.02658263305322129,51.56399437412096,4.733628318584071,,22.16441176470588,10.82556179775281,142.5518207282913
2025-02-09 06:00:00,2.19,6.9,21.6,28.5,4.0,98.0,19.09,700.4,0.0,76.0,5.3,,16.83,7.2,298.0
2025-02-09 12:00:00,2.05,3.7,11.6,15.2,58.0,105.0,15.15,701.5,0.0,30.0,6.1,,30.22,4.3,130.0
2025-02-09 18:00:00,1.13358407079646,,,,33.46026986506747,57.51788268955651,19.91093537414966,700.3740532959326,0.02658263305322129,51.56399437412096,4.733628318584071,,22.16441176470588,10.82556179775281,142.5518207282913
2025-02-10 00:00:00,1.97,1.3,6.1,7.3,18.0,82.0,9.87,703.0,0.0,76.0,4.5,,21.17,12.6,135.0
2025-02-10 06:00:00,1.85,2.8,7.6,10.3,13.0,41.0,13.88,702.4,0.0,86.0,4.1,,19.14,10.7,107.0
2025-02-10 12:00:00,1.86,2.0,3.7,5.7,23.0,35.0,13.64,703.6,0.0,82.0,4.2,,19.61,15.4,121.0
2025-02-10 18:00:00,2.0,1.9,7.7,9.5,32.0,55.0,15.41,699.8,0.0,64.0,4.6,,22.49,14.6,97.0
2025-02-11 00:00:00,2.07,3.3,17.5,20.8,9.0,100.0,13.75,700.0,0.0,75.0,4.3,,20.34,13.6,127.0
2025-02-11 06:00:00,2.81,64.5,14.7,79.0,3.0,53.0,23.88,698.5,0.0,84.0,4.5,,17.78,2.6,330.0
2025-02-11 12:00:00,2.17,9.5,14.8,24.3,27.0,66.4,33.84,698.2,0.0,58.0,4.4,,25.19,5.4,93.0
2025-02-11 18:00:00,2.13,1.5,10.8,12.2,61.0,104.0,22.592,693.7,0.0,57.0,4.6,0.0,25.03,15.1,94.0
2025-02-12 00:00:00,2.48,15.3,22.7,37.9,8.0,76.6,19.12,694.2,0.0,69.0,4.9,,21.11,7.8,296.0
2025-02-12 06:00:00,1.71,3.4,3.6,6.9,34.2,181.0,14.336,692.2,0.0,26.0,4.1,,25.32,13.4,283.0
2025-02-12 12:00:00,1.86,4.3,2.7,6.8,34.6,78.2,7.712,694.2,0.0,16.0,4.0,,30.47,15.8,304.0
2025-02-12 18:00:00,2.14,15.2,12.1,27.1,28.0,43.0,6.902000000000001,692.3,0.0,8.0,4.7,0.0,33.25,11.5,312.0
2025-02-13 00:00:00,1.9,1.8,10.3,12.0,26.0,67.0,13.95,697.8,0.0,52.0,4.4,0.0,23.63,12.4,84.0
2025-02-13 06:00:00,1.85,2.0,6.7,8.5,10.0,36.0,11.596,700.5,0.0,82.0,4.3,0.0,15.71,15.7,115.0
2025-02-13 12:00:00,2.06,9.5,7.7,17.1,7.0,33.4,6.464,706.0,0.0,88.0,4.1,0.0,10.02,9.2,101.0
2025-02-13 18:00:00,2.18,5.9,14.6,20.5,9.0,69.0,7.671999999999999,706.5,0.0,75.0,4.0,0.0,10.32,11.9,120.0
2025-02-14 00:00:00,2.03,2.7,10.4,13.0,8.0,19.0,4.535999999999998,708.2,0.0,85.0,4.0,0.0,8.38,17.0,108.0
2025-02-14 06:00:00,2.18,18.5,11.2,29.7,3.0,27.0,8.930000000000001,706.7,0.0,89.0,4.1,0.0,6.690000000000001,3.5,61.0
2025-02-14 12:00:00,2.13,15.9,8.6,24.4,13.0,49.0,13.084,706.1,0.0,87.0,4.3,0.0,13.46,2.200000000000001,210.0
2025-02-14 18:00:00,2.76,34.0,32.4,66.2,7.0,96.0,12.702,701.2,0.0,66.0,4.6,0.0,15.65,13.1,92.0
2025-02-15 00:00:00,2.9,39.0,24.9,63.7,5.800000000000001,93.0,13.854,700.8,0.0,83.0,4.7,0.0,11.7,4.7,36.0
2025-02-15 06:00:00,2.9,39.8,21.2,60.9,3.399999999999995,95.0,18.178,697.1,0.0,85.0,4.5,0.0,10.51,9.7,287.0
2025-02-15 12:00:00,1.98,5.8,5.4,11.1,35.0,58.0,8.562,696.7,0.0,8.0,4.0,0.0,31.34,15.8,302.0
