Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (ºC),WSR (km/h),WDR (azimutal)
2021-01-11 12:00:00,5.1,15.9,14.66,14.34,23.0,36.0,17.58,721.1,0,70.0,4.1,0.1689999999999998,4.140000000000001,3.200000000000001,32.0
2021-01-11 18:00:00,5.06,15.9,15.9,15.3,13.0,46.0,30.55,718.5,0,64.0,3.7,0.1699999999999999,6.030000000000001,5.5,155.0
2021-01-12 00:00:00,4.76,15.8,15.86,15.26,26.0,43.0,24.33,719.9,0,76.0,4.0,0.1689999999999998,4.809999999999999,7.4,126.0
2021-01-12 06:00:00,4.67,15.8,15.8,16.62,22.2,21.0,9.65,718.8,0,63.0,4.6,0.1689999999999998,5.109999999999999,4.3,129.0
2021-01-12 12:00:00,4.92,15.8,17.62,23.08,26.0,57.0,24.35,720.2,0,60.0,4.9,0.171,5.879999999999999,4.9,358.0
2021-01-12 18:00:00,5.300000000000001,16.0,13.14,12.44,10.0,65.0,43.6,718.0,0,54.0,4.6,0.1719999999999999,7.850000000000001,4.3,122.0
2021-01-13 00:00:00,5.62,15.98,15.92,15.3,30.0,75.0,51.07,718.9,0,75.0,3.8,0.1679999999999999,4.59,2.36,257.0
2021-01-13 06:00:00,5.08,15.9,15.92,15.3,29.0,70.0,49.17,717.5,0,72.0,3.9,0.167,4.830000000000002,2.7,289.0
2021-01-13 12:00:00,5.43,16.1,15.98,17.9,26.0,87.0,44.66,716.9,0,36.0,6.4,0.1819999999999999,16.05,4.7,83.0
2021-01-13 18:00:00,5.140000000000001,16.1,16.08,20.86,28.0,65.0,24.97,713.7,0,35.0,4.3,0.1829999999999998,18.18,5.9,133.0
2021-01-14 00:00:00,5.66,15.94,15.92,15.34,29.0,106.0,48.18,713.6,0,53.0,5.3,0.173,11.2,0.9000000000000004,259.0
2021-01-14 06:00:00,4.9,15.98,16.06,21.36,29.6,65.0,20.48,711.6,0,34.0,7.9,0.1739999999999999,12.7,9.2,227.0
2021-01-14 12:00:00,5.22,16.18,16.08,16.62,28.0,88.0,14.01,711.4,0,11.0,4.4,0.1899999999999997,24.8,4.5,132.0
2021-01-14 18:00:00,4.94,16.3,23.24,37.52,30.0,29.0,5.23,710.1,0,3.0,3.5,0.1910000000000001,26.05,8.1,318.0
2021-01-15 00:00:00,4.92,16.1,16.06,22.9,25.0,62.0,12.26,714.4,0,30.0,5.7,0.1799999999999999,15.59,5.1,78.0
2021-01-15 06:00:00,5.01,16.04,16.04,29.86,28.0,72.0,14.46,715.0,0,36.0,5.2,0.175,11.86,1.8,135.0
2021-01-15 12:00:00,4.97,16.1,14.86,19.96,24.0,93.0,18.29,716.1,0,31.0,8.1,0.1799999999999999,14.56,6.5,59.0
2021-01-15 18:00:00,5.02,15.9,16.0,22.84,25.0,63.0,13.92,714.2,0,24.0,6.4,0.181,16.48,9.3,86.0
2021-01-16 00:00:00,4.96,16.02,17.1,20.14,30.0,41.0,12.38,716.4,0,36.0,3.9,0.1739999999999999,10.16,1.2,214.0
2021-01-16 06:00:00,4.97,16.04,21.94,36.12,28.0,80.0,23.66,715.7,0,47.0,6.3,0.1689999999999998,7.110000000000001,1.2,300.0
2021-01-16 12:00:00,5.39,15.4,18.9,19.9,27.0,107.0,35.25,715.2,0,23.0,8.7,0.181,15.75,3.6,77.0
2021-01-16 18:00:00,5.0,16.1,16.0,16.44,29.0,50.0,13.83,711.1,0,25.0,4.5,0.1819999999999999,18.71,6.7,146.0
2021-01-17 00:00:00,5.8,15.9,15.96,20.52,30.0,108.0,62.53,710.8,0,43.0,9.2,0.1719999999999999,11.95,1.5,262.0
2021-01-17 06:00:00,5.76,15.9,15.8,15.36,30.0,130.0,78.48,712.4,0,51.0,8.2,0.1699999999999999,9.369999999999997,3.5,226.0
2021-01-17 12:00:00,5.41,15.42,18.88,20.86,27.0,81.0,54.14,714.2,0,27.0,11.7,0.1839999999999999,18.61,5.7,64.0
2021-01-17 18:00:00,5.05,16.16,16.08,18.08,27.0,51.0,19.36,712.7,0,24.0,12.0,0.1859999999999999,21.04,8.5,103.0
2021-01-18 00:00:00,5.44,16.0,19.04,31.9,30.0,56.0,43.71,713.6,0,43.0,9.8,0.1760000000000002,13.51,4.0,234.0
2021-01-18 06:00:00,5.13,15.94,19.56,25.02,29.0,69.0,36.72,712.4,0,42.0,10.9,0.173,11.39,4.7,243.0
2021-01-18 12:00:00,5.47,16.22,16.12,12.58,25.0,85.0,38.81,712.0,0,24.0,8.2,0.1850000000000001,20.66,2.4,51.0
2021-01-18 18:00:00,5.2,16.18,16.06,14.26,28.0,67.0,19.23,709.1,0,22.0,4.9,0.1879999999999999,24.35,4.3,123.0
2021-01-19 00:00:00,5.54,16.06,16.02,21.18,30.0,70.0,31.22,709.8,0,44.0,9.2,0.177,16.22,1.7,259.0
2021-01-19 06:00:00,5.369999999999999,15.98,21.8,27.22,29.0,109.0,53.6,710.3,0,60.0,9.0,0.173,13.0,1.5,277.0
2021-01-19 12:00:00,5.7,16.16,29.12,22.26,29.0,169.0,69.44,713.9,0,73.0,5.9,0.1799999999999999,16.38,1.6,124.0
2021-01-19 18:00:00,5.42,16.3,23.8,29.96,19.0,171.0,57.39,714.3,0,56.0,6.2,0.1850000000000001,20.09,5.4,30.0
2021-01-20 00:00:00,5.22,16.3,13.66,20.46,23.0,40.0,17.82,716.6,0,88.0,3.7,0.1799999999999999,14.88,7.0,47.0
2021-01-20 06:00:00,5.12,16.08,15.88,14.5,29.0,33.0,15.49,716.7,0,91.0,3.5,0.177,12.09,5.8,124.0
2021-01-20 12:00:00,5.61,16.08,15.94,15.32,29.0,72.0,38.67,717.8,0,92.0,3.8,0.1760000000000002,11.26,3.0,119.0
2021-01-20 18:00:00,5.879999999999999,16.12,15.96,15.36,28.0,99.0,52.39,715.4,0,90.0,4.0,0.1760000000000002,12.32,1.4,106.0
2021-01-21 00:00:00,5.81,16.04,15.94,15.38,27.0,80.0,39.89,715.4,0,91.0,3.8,0.1760000000000002,12.43,1.3,90.0
2021-01-21 06:00:00,5.62,16.2,15.9,15.3,26.0,67.0,37.34,713.3,0,92.0,3.5,0.175,12.4,0.9000000000000004,78.0
2021-01-21 12:00:00,6.11,16.14,13.16,12.54,23.0,110.0,49.93,712.8,0,89.0,3.8,0.1779999999999999,14.91,2.0,19.00000000000001
2021-01-21 18:00:00,6.389999999999999,16.1,18.68,21.66,27.0,162.0,81.47,709.6,0,75.0,5.2,0.179,17.54,4.9,84.0
2021-01-22 00:00:00,6.22,17.92,29.18,40.73999999999999,25.0,157.0,101.64,710.5,0,89.0,4.5,0.1760000000000002,14.51,1.1,89.0
2021-01-22 06:00:00,6.14,14.24,21.76,25.42,29.0,166.0,103.78,710.2,0,90.0,4.1,0.1739999999999999,13.62,1.9,303.0
2021-01-22 12:00:00,5.6,16.5,19.02,19.94,27.0,76.0,47.97,712.1,0,64.0,9.5,0.1819999999999999,18.74,6.3,96.0
2021-01-22 18:00:00,5.66,16.26,13.28,12.6,27.0,93.0,30.34,709.6,0,52.0,4.8,0.1870000000000001,23.39,7.6,82.0
2021-01-23 00:00:00,6.19,16.04,15.94,15.34,30.0,65.0,52.57,711.1,0,72.0,3.9,0.1799999999999999,17.72,1.7,288.0
2021-01-23 06:00:00,5.7,16.02,15.92,15.34,29.0,83.0,43.82,710.7,0,82.0,3.6,0.1760000000000002,14.62,1.2,236.0
2021-01-23 12:00:00,6.18,16.26,18.28,15.52,27.0,109.0,67.53,710.8,0,57.0,7.8,0.1850000000000001,21.64,5.9,82.0
2021-01-23 18:00:00,5.5,16.3,16.2,16.18,26.0,57.0,26.23,708.8,0,68.0,4.2,0.1829999999999998,20.97,8.0,83.0
2021-01-24 00:00:00,5.43,16.06,15.92,24.68,30.0,35.0,24.61,709.6,0,80.0,3.4,0.1799999999999999,18.21,2.0,217.0
2021-01-24 06:00:00,5.38,16.06,15.92,19.56,29.0,56.0,35.09,709.0,0,77.0,3.8,0.177,16.75,3.6,222.0
2021-01-24 12:00:00,5.54,16.1,16.0,15.5,27.0,71.0,40.65,709.0,0,61.0,4.5,0.1839999999999999,21.54,2.8,102.0
2021-01-24 18:00:00,5.58,16.2,16.2,17.26,25.0,60.0,33.53,705.3,0,55.0,3.7,0.1859999999999999,25.15,7.5,68.0
2021-01-25 00:00:00,5.94,16.1,15.9,26.04,30.0,67.0,41.5,705.4,0,75.0,3.4,0.179,19.89,1.5,266.0
2021-01-25 06:00:00,5.66,13.06,19.22,28.44,27.0,62.0,42.61,704.6,0,80.0,3.4,0.175,17.29,3.4,291.0
2021-01-25 12:00:00,5.77,15.22,19.24,19.4,29.0,79.0,18.48,705.9,0,16.0,13.7,0.1919999999999999,29.69,6.9,126.0
2021-01-25 18:00:00,5.6,13.22,16.56,18.78,24.0,85.0,33.82,704.6,0,39.0,7.2,0.1870000000000001,26.04,10.9,58.0
2021-01-26 00:00:00,5.47,16.24,13.3,19.62,10.0,69.0,21.14,708.0,0,51.0,4.3,0.181,20.03,8.2,14.0
2021-01-26 06:00:00,5.28,16.0,15.9,15.46,29.0,54.0,14.35,708.3,0,44.0,4.0,0.1779999999999999,17.27,3.9,167.0
2021-01-26 12:00:00,5.51,16.22,16.14,15.54,26.0,95.0,22.01,709.3,0,36.0,6.6,0.1850000000000001,22.19,4.8,72.0
2021-01-26 18:00:00,5.48,9.200000000000001,19.48,21.94,29.0,88.0,26.3,706.7,0,32.0,15.2,0.1870000000000001,25.2,7.1,108.0
2021-01-27 00:00:00,5.68,16.2,16.0,15.42,31.0,75.0,31.77,709.3,0,47.0,4.7,0.181,19.8,5.3,231.0
2021-01-27 06:00:00,5.23,6.52,13.2,16.8,29.0,239.0,19.87,713.7,0,40.0,5.7,0.1779999999999999,15.06,9.1,124.0
2021-01-27 12:00:00,5.16,16.1,17.86,22.84,18.0,81.0,8.61,718.9,0,20.0,4.0,0.1839999999999999,16.36,6.4,38.0
2021-01-27 18:00:00,5.21,16.3,16.06,22.84,26.0,76.0,9.83,717.5,0,20.0,4.5,0.1859999999999999,18.65,7.7,77.0
2021-01-28 00:00:00,5.1,16.08,19.48,25.18,28.0,42.0,7.77,720.2,0,26.0,3.3,0.1819999999999999,14.59,7.8,120.0
2021-01-28 06:00:00,5.07,16.06000000000001,19.54,28.42,27.0,30.0,5.699999999999999,720.4,0,28.0,4.1,0.179,12.22,2.9,109.0
2021-01-28 12:00:00,5.25,13.5,16.42,19.44,26.0,56.0,12.17,721.4,0,44.0,6.4,0.1819999999999999,14.21,11.2,74.0
2021-01-28 18:00:00,5.300000000000001,13.5,17.9,15.8,27.0,56.0,11.52,718.2,0,37.0,3.9,0.1839999999999999,17.03,12.1,87.0
2021-01-29 00:00:00,5.33,13.42,17.82,16.08,25.0,39.0,16.92,719.0,0,53.0,4.9,0.1799999999999999,13.74,9.2,72.0
2021-01-29 06:00:00,5.300000000000001,15.94,15.92,15.3,31.0,41.0,45.942,717.1,0,83.0,3.5,0.175,10.6,1.6,291.0
2021-01-29 12:00:00,5.51,16.06,17.88,18.04,25.0,59.0,26.602,716.1,0,56.0,5.0,0.1819999999999999,16.47,5.8,58.0
2021-01-29 18:00:00,5.58,16.14,13.26,12.56,26.0,59.0,20.084,712.4,0,45.0,4.0,0.1850000000000001,20.91,7.1,71.0
2021-01-30 00:00:00,5.51,16.12,17.88,22.1,26.0,43.0,28.36,712.0,0,75.0,3.6,0.179,16.57,2.9,19.00000000000001
2021-01-30 06:00:00,5.74,15.98,15.92,15.62,29.0,61.0,33.58,709.3,0,88.0,3.4,0.173,13.18,1.0,272.0
2021-01-30 12:00:00,6.4,14.46,17.68,18.66,27.0,108.0,66.11,709.2,0,41.0,12.3,0.1859999999999999,22.99,7.7,81.0
2021-01-30 18:00:00,5.7,16.22,16.14,11.32,26.0,71.0,24.25,707.4,0,21.0,4.4,0.1950000000000001,31.42,5.0,75.0
2021-01-31 00:00:00,5.92,16.14,13.24,12.6,30.0,59.0,34.49,710.6,0,48.0,4.4,0.1859999999999999,22.25,4.0,147.0
2021-01-31 06:00:00,5.4,16.18,14.52,31.64,31.0,40.0,14.8,713.3,0,51.0,4.1,0.1839999999999999,19.34,2.4,250.0
2021-01-31 12:00:00,5.29,16.16,17.92,19.24,18.0,69.0,12.91,716.6,0,31.0,4.3,0.1890000000000001,21.66,8.9,40.0
2021-01-31 18:00:00,5.25,16.4,16.06,22.26,27.0,82.0,22.33,715.8,0,16.0,10.0,0.1910000000000001,23.61,12.0,82.0
2021-02-01 00:00:00,2.271701818181818,6.83678541839271,13.91756329113924,19.77011128775835,28.142089093702,62.59790502793296,23.29634743875278,711.460248447205,0,55.39655172413793,4.927090032154341,1.555126107702795,22.7149724137931,7.156063756063756,113.3604410751206
2021-02-01 06:00:00,5.19,13.46,19.48,26.26,10.0,74.0,6.969999999999999,720.1,0,32.0,3.4,0.1819999999999999,14.4,5.8,12.0
2021-02-01 12:00:00,5.27,13.46,19.48,21.74,24.0,49.0,8.16,720.6,0,31.0,4.0,0.1850000000000001,16.16,9.3,56.0
2021-02-01 18:00:00,5.27,16.12,14.28,16.1,28.4,41.0,11.114,717.5,0,25.0,3.8,0.1850000000000001,17.88,12.3,90.0
2021-02-02 00:00:00,5.19,16.08,16.0,26.26,28.0,21.0,13.676,717.8,0,27.0,3.2,0.1799999999999999,14.52,6.1,124.0
2021-02-02 06:00:00,5.67,16.1,15.96,15.28,30.0,50.0,24.15,716.2,0,37.0,4.3,0.1739999999999999,10.65,0.9000000000000004,238.0
2021-02-02 12:00:00,6.75,16.24,16.14,15.5,22.0,151.0,49.71,716.3,0,33.0,9.4,0.181,15.89,5.1,31.0
2021-02-02 18:00:00,5.460000000000001,16.12,16.08,16.12,29.0,68.0,13.84,713.5,0,28.0,4.6,0.1850000000000001,20.32,6.9,134.0
2021-02-03 00:00:00,5.82,16.3,15.94,22.64,29.0,69.0,25.8,713.5,0,51.0,4.4,0.179,15.69,2.6,314.0
2021-02-03 06:00:00,5.79,15.94,15.92,15.32,30.0,88.0,55.37,712.0,0,53.0,5.0,0.175,13.58,2.5,252.0
2021-02-03 12:00:00,6.24,16.24,16.14,15.5,28.0,120.0,67.17,712.4,0,34.0,11.8,0.1859999999999999,21.38,6.4,88.0
2021-02-03 18:00:00,5.74,16.32,16.18,15.52,29.0,96.0,29.25,709.2,0,27.0,8.9,0.1899999999999997,26.23,6.6,106.0
2021-02-04 00:00:00,6.11,16.1,15.98,15.34,29.0,74.0,36.61,709.4,0,52.0,4.9,0.1799999999999999,18.24,1.0,272.0
2021-02-04 06:00:00,5.66,16.04,16.06,15.4,31.0,127.0,44.41,707.9,0,48.0,5.4,0.1760000000000002,16.2,2.9,233.0
2021-02-04 12:00:00,5.97,16.5,16.3,15.6,29.0,130.0,31.2,708.1,0,15.00000000000001,8.7,0.1950000000000001,30.16,5.7,128.0
2021-02-04 18:00:00,1.25,7.180000000000001,18.96,26.36,31.2,51.0,6.329999999999998,705.4,0,1.999999999999993,3.6,0.1990000000000001,34.91,2.9,248.0
2021-02-05 00:00:00,4.336,16.3,16.2,13.04,29.8,57.0,18.05,707.4,0,36.0,6.2,0.1859999999999999,23.8,2.5,85.0
2021-02-05 06:00:00,1.99,14.68,23.98,35.42,19.4,106.0,30.73,707.4,0,37.0,14.2,0.1799999999999999,19.4,2.3,236.0
2021-02-05 12:00:00,4.952,16.3,16.3,15.6,28.6,109.0,28.47,709.7,0,33.0,11.6,0.1850000000000001,22.41,4.9,101.0
2021-02-05 18:00:00,3.352,16.4,11.64,22.06,35.2,70.0,14.9,706.7,0,28.0,5.7,0.1870000000000001,25.27,9.0,80.0
2021-02-06 00:00:00,4.234,16.3,16.2,15.38,24.6,53.0,19.28,707.2,0,59.0,4.0,0.1779999999999999,18.15,7.8,113.0
2021-02-06 06:00:00,4.824,16.2,16.0,15.4,24.2,113.0,55.14,706.5,0,74.0,3.7,0.1719999999999999,13.56,2.3,251.0
2021-02-06 12:00:00,3.014,16.4,16.2,15.6,26.4,165.0,53.51,708.2,0,48.0,7.2,0.1829999999999998,21.19,7.2,61.0
2021-02-06 18:00:00,1.514,16.4,18.5,24.66,38.8,58.0,12.17,708.9,0,21.0,4.1,0.1879999999999999,24.48,11.2,27.0
2021-02-07 00:00:00,5.164,16.1,16.1,36.04,24.8,50.0,21.7,712.5,0,27.0,5.2,0.1799999999999999,16.73,0.9000000000000004,228.0
2021-02-07 06:00:00,5.294,16.0,19.74,15.4,24.2,30.0,14.62,711.4,0,45.0,3.6,0.175,13.37,1.1,291.0
2021-02-07 12:00:00,2.864,8.46,16.2,15.6,33.0,54.0,15.22,712.0,0,39.0,5.9,0.1819999999999999,18.79,8.6,52.00000000000001
2021-02-07 18:00:00,1.868,2.0,8.32,10.54,53.40000000000001,38.0,13.14,708.6,0,30.0,4.0,0.1870000000000001,23.78,10.5,131.0
2021-02-08 00:00:00,3.352,16.3,7.42,15.5,31.6,41.0,12.88,709.3,0,58.0,3.8,0.179,17.84,5.9,37.0
2021-02-08 06:00:00,2.23,14.64,22.52,37.38,13.6,46.0,17.39,708.4,0,76.0,3.5,0.173,13.6,1.2,284.0
2021-02-08 12:00:00,4.82,16.4,16.2,15.6,34.4,113.0,48.72,710.0,0,41.0,6.9,0.1850000000000001,21.97,5.0,37.0
2021-02-08 18:00:00,3.258,3.34,15.44,18.98,55.2,95.0,23.2,709.0,0,34.0,8.4,0.1899999999999997,26.27,10.1,75.0
2021-02-09 00:00:00,3.86,16.4,23.02,37.26,23.4,45.0,20.35,711.4,0,52.0,4.5,0.1839999999999999,20.55,3.1,177.0
2021-02-09 06:00:00,2.294,28.64,38.0,66.82,8.0,66.0,36.59,711.2,0,63.0,5.2,0.1779999999999999,16.13,2.5,221.0
2021-02-09 12:00:00,2.288,21.6,47.22,68.97999999999999,27.6,102.0,49.5,712.2,0,40.0,14.0,0.1899999999999997,24.68,4.6,76.0
2021-02-09 18:00:00,2.336,3.06,6.08,8.58,53.2,85.0,23.23,709.5,0,45.0,8.2,0.1890000000000001,25.54,14.8,91.0
2021-02-10 00:00:00,2.724,3.42,10.2,15.5,14.0,54.0,30.61,710.8,0,67.0,4.6,0.1839999999999999,20.91,5.3,72.0
2021-02-10 06:00:00,2.316,6.180000000000001,10.66,12.34,12.8,58.0,45.13,709.5,0,83.0,3.6,0.1799999999999999,18.66,3.200000000000001,94.0
2021-02-10 12:00:00,3.372,16.5,14.04,15.6,16.8,102.0,50.89,710.5,0,71.0,3.8,0.1839999999999999,20.85,4.5,52.00000000000001
2021-02-10 18:00:00,2.83,5.5,13.36,15.5,22.6,105.0,48.93,707.6,0,54.0,4.4,0.1859999999999999,24.04,7.2,70.0
2021-02-11 00:00:00,3.42,16.4,16.18,25.3,24.6,79.0,36.12,708.2,0,72.0,3.6,0.1829999999999998,21.29,8.0,80.0
2021-02-11 06:00:00,1.504,5.74,9.919999999999998,13.56,11.8,43.0,20.86,708.1,0,86.0,2.0,0.179,18.41,6.5,68.0
2021-02-11 12:00:00,3.882,16.3,10.58,15.02,23.4,43.0,18.57,710.1,0,86.0,3.8,0.175,14.28,8.3,83.0
2021-02-11 18:00:00,2.622,10.94,8.94,10.62,24.0,56.0,16.74,710.5,0,81.0,3.6,0.1689999999999998,9.729999999999999,9.2,68.0
2021-02-12 00:00:00,2.734,16.04,15.22,15.26,10.4,39.0,24.58,712.5,0,88.0,3.7,0.167,6.879999999999997,6.0,86.0
2021-02-12 06:00:00,2.802,13.24,13.78,14.72,16.2,26.0,20.28,711.2,0,90.0,6.56,0.1679999999999999,8.189999999999998,2.8,60.0
2021-02-12 12:00:00,3.608,16.2,18.74,24.96,11.0,43.0,24.99,713.6,0,91.0,4.0,0.167,6.550000000000001,6.5,85.0
2021-02-12 18:00:00,5.56,16.0,16.0,15.4,23.8,55.0,34.76,712.0,0,84.0,3.9,0.167,6.98,2.7,153.0
2021-02-13 00:00:00,3.812,16.1,15.9,15.3,18.6,54.0,17.84,712.2,0,85.0,3.7,0.167,6.609999999999999,3.9,52.00000000000001
2021-02-13 06:00:00,4.375999999999999,16.0,15.8,15.3,22.8,16.0,15.54,710.5,0,90.0,3.6,0.1620000000000001,4.370000000000001,7.0,53.99999999999999
2021-02-13 12:00:00,4.242,16.1,15.9,15.3,16.6,29.0,24.14,713.0,0,91.0,4.0,0.163,3.879999999999999,6.7,33.0
2021-02-13 18:00:00,3.784,15.9,15.88,15.3,16.0,67.0,36.49,711.2,0,80.0,3.9,0.1639999999999999,5.300000000000001,4.5,66.0
2021-02-14 00:00:00,4.242,16.0,15.8,15.2,16.6,44.0,29.58,712.1,0,87.0,3.6,0.1620000000000001,3.66,7.2,61.0
2021-02-14 06:00:00,3.334,16.04,15.84,15.26,20.2,16.0,6.240000000000002,709.6,0,91.0,3.5,0.159,2.120000000000001,5.4,49.0
2021-02-14 12:00:00,4.364000000000001,15.9,15.8,15.3,15.8,40.0,35.6,710.2,0,90.0,4.3,0.1599999999999999,2.620000000000001,5.7,74.0
