Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (ºC),WSR (km/h),WDR (azimutal)
2024-01-07 12:00:00,1.81,17.0,24.4,41.5,23.0,62.0,57.0,702.6,1.734723475976807e-18,73.0,14.6,0.251,13.36,11.1,160.0
2024-01-07 18:00:00,1.74,6.0,20.2,26.2,23.0,44.0,24.0,698.5,1.734723475976807e-18,75.0,5.3,0.0,15.66,7.0,129.0
2024-01-08 00:00:00,1.66,5.5,17.9,23.4,19.0,27.0,16.0,696.2,1.734723475976807e-18,80.0,4.3,0.0,14.98,1.700000000000001,117.0
2024-01-08 06:00:00,1.75,20.9,20.7,41.6,8.0,62.0,50.0,692.8,1.734723475976807e-18,88.0,4.0,0.01600000000000001,11.43,1.6,289.0
2024-01-08 12:00:00,1.86,15.5,22.2,37.6,33.0,114.0,24.0,692.3,1.734723475976807e-18,29.0,14.5,0.534,25.25,5.3,114.0
2024-01-08 18:00:00,1.68,7.7,21.5,29.2,35.0,87.0,21.0,690.2,1.734723475976807e-18,9.0,5.2,0.026,29.46,8.5,294.0
2024-01-09 00:00:00,1.53,4.5,17.3,21.7,27.0,88.0,16.83,699.8,1.734723475976807e-18,31.0,5.4,0.1148,13.01,8.5,78.0
2024-01-09 06:00:00,1.46,3.700000000000001,16.7,20.2,27.0,221.0,50.88,701.0,1.734723475976807e-18,25.0,4.8,0.0,12.19,11.9,294.0
2024-01-09 12:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-09 18:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-10 00:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-10 06:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-10 12:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-10 18:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-11 00:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-11 06:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-11 12:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-11 18:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-12 00:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-12 06:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-12 12:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-12 18:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-13 00:00:00,1.797039660056657,12.94331436699858,17.64426345609065,30.37854107648725,32.05190058479532,64.67501789549034,25.93903448275862,700.5149594694178,0.0103758865248227,56.34144595561919,5.283511016346838,0.1940668088130775,23.39651804670913,8.34456289978678,150.8014184397163
2024-01-13 06:00:00,1.797039660056657,12.94331436699858,17.64426345609065,30.37854107648725,32.05190058479532,64.67501789549034,25.93903448275862,700.5149594694178,0.0103758865248227,56.34144595561919,5.283511016346838,0.1940668088130775,23.39651804670913,8.34456289978678,150.8014184397163
2024-01-13 12:00:00,1.797039660056657,12.94331436699858,17.64426345609065,30.37854107648725,32.05190058479532,64.67501789549034,25.93903448275862,700.5149594694178,0.0103758865248227,56.34144595561919,5.283511016346838,0.1940668088130775,23.39651804670913,8.34456289978678,150.8014184397163
2024-01-13 18:00:00,1.797039660056657,12.94331436699858,17.64426345609065,30.37854107648725,32.05190058479532,64.67501789549034,25.93903448275862,700.5149594694178,0.0103758865248227,56.34144595561919,5.283511016346838,0.1940668088130775,23.39651804670913,8.34456289978678,150.8014184397163
2024-01-14 00:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-14 06:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-14 12:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-14 18:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-15 00:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-15 06:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-15 12:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-15 18:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-16 00:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-16 06:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-16 12:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-16 18:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-17 00:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-17 06:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-17 12:00:00,0.51,4.06,16.58,20.38,18.4,55.2,27.784,702.1800000000001,1.734723475976807e-18,64.0,2.84,0.0,22.8,8.56,201.8
2024-01-17 18:00:00,2.41,8.9,32.5,41.2,22.0,68.0,23.53,705.36,1.734723475976807e-18,44.0,4.5,0.03700000000000001,7.099999999999998,7.5,107.0
2024-01-18 00:00:00,3.21,148.0,41.60000000000001,189.6,9.0,125.0,63.7,703.9,1.734723475976807e-18,59.0,5.4,0.0,5.039999999999999,2.0,316.0
2024-01-18 06:00:00,2.29,86.4,35.7,122.0,8.0,194.0,53.26,702.12,1.734723475976807e-18,62.0,5.4,0.0,5.960000000000001,3.5,295.0
2024-01-18 12:00:00,2.95,80.3,55.7,135.9,14.0,211.0,53.31400000000001,700.82,1.734723475976807e-18,18.0,7.4,0.359,23.54,3.4,339.0
2024-01-18 18:00:00,2.99,35.1,63.3,98.2,15.0,125.0,42.892,701.26,1.734723475976807e-18,17.0,22.5,0.06,25.05,4.5,177.0
2024-01-19 00:00:00,3.819999999999999,109.8,50.8,160.6,8.0,174.0,56.84999999999999,700.14,1.734723475976807e-18,44.0,10.8,0.0,15.11,3.0,266.0
2024-01-19 06:00:00,1.98,67.2,32.3,99.4,11.6,80.0,38.364,702.36,1.734723475976807e-18,40.0,7.1,0.123,12.74,3.8,270.0
2024-01-19 12:00:00,1.81,10.6,19.7,30.2,39.0,202.0,33.41,700.72,1.734723475976807e-18,30.0,8.9,0.505,19.14,18.1,123.0
2024-01-19 18:00:00,1.73,6.0,15.1,20.8,48.0,78.0,21.61,701.62,1.734723475976807e-18,54.0,6.4,0.0,16.61,17.7,87.0
2024-01-20 00:00:00,1.58,3.200000000000001,10.8,13.8,43.0,45.0,15.22,705.6,1.734723475976807e-18,51.0,5.6,0.0,11.43,16.4,102.0
2024-01-20 06:00:00,1.6,2.700000000000001,11.4,13.8,34.0,40.0,22.98,706.34,1.734723475976807e-18,61.0,8.1,0.0,8.11,14.9,113.0
2024-01-20 12:00:00,1.77,9.3,13.7,22.8,36.0,59.0,29.55,705.1800000000001,1.734723475976807e-18,55.0,7.2,0.0,9.169999999999998,13.3,116.0
2024-01-20 18:00:00,1.81,6.7,18.7,25.2,26.0,51.0,36.69,705.1800000000001,1.734723475976807e-18,57.0,9.1,0.0,6.809999999999999,10.9,128.0
2024-01-21 00:00:00,1.79,8.3,22.1,30.2,9.0,38.0,36.904,703.22,1.734723475976807e-18,89.0,4.6,0.0,4.219999999999999,7.9,124.0
2024-01-21 06:00:00,1.75,4.0,20.4,24.2,8.0,15.0,28.112,705.48,1.734723475976807e-18,91.0,5.3,0.0,4.390000000000001,2.1,42.00000000000001
2024-01-21 12:00:00,1.95,16.1,17.1,33.1,13.0,43.0,35.212,702.36,1.734723475976807e-18,87.0,7.2,0.104,6.82,3.2,78.0
2024-01-21 18:00:00,2.17,13.0,26.5,39.3,9.0,54.0,53.04,704.14,1.734723475976807e-18,85.0,6.2,0.003000000000000003,7.949999999999999,7.9,105.0
2024-01-22 00:00:00,1.797039660056657,12.94331436699858,17.64426345609065,30.37854107648725,32.05190058479532,64.67501789549034,25.93903448275862,700.5149594694178,0.0103758865248227,56.34144595561919,5.283511016346838,0.1940668088130775,23.39651804670913,8.34456289978678,150.8014184397163
2024-01-22 06:00:00,1.99,11.3,16.5,27.7,11.0,72.0,28.32,700.64,0.02,86.0,5.4,0.0,12.49,7.8,232.0
2024-01-22 12:00:00,2.45,33.5,36.2,69.6,20.0,74.0,48.94799999999999,701.42,1.734723475976807e-18,56.0,10.8,0.384,20.86,3.5,28.0
2024-01-22 18:00:00,2.84,15.0,58.3,73.1,16.0,135.0,62.09,703.08,0.02,71.0,9.8,0.0,18.85,6.6,81.0
2024-01-23 00:00:00,3.49,80.7,40.7,121.2,3.0,184.0,119.1,701.98,1.734723475976807e-18,84.0,6.3,0.0,16.1,3.3,268.0
2024-01-23 06:00:00,2.64,52.2,23.8,76.0,5.199999999999996,124.0,48.19,702.2,1.734723475976807e-18,88.0,5.5,0.0,13.97,3.1,246.0
2024-01-23 12:00:00,2.39,16.7,24.9,41.5,25.0,134.0,37.486,701.88,1.734723475976807e-18,69.0,8.2,0.326,19.26,5.7,121.0
2024-01-23 18:00:00,2.47,8.7,42.59999999999999,51.2,26.0,134.0,43.848,701.98,1.734723475976807e-18,74.0,11.5,0.01300000000000001,19.69,7.9,136.0
2024-01-24 00:00:00,1.99,7.4,24.5,31.8,8.0,50.0,28.616,702.86,1.734723475976807e-18,81.0,7.0,0.0,16.4,2.9,59.0
2024-01-24 06:00:00,2.22,41.8,20.2,61.9,5.399999999999999,92.0,35.342,700.9,1.734723475976807e-18,84.0,5.7,0.0,16.14,2.0,10.0
2024-01-24 12:00:00,2.33,28.0,30.5,58.4,15.0,119.0,50.39400000000001,701.9,1.734723475976807e-18,71.0,7.6,0.213,18.58,5.4,104.0
2024-01-24 18:00:00,2.29,10.0,19.4,29.3,15.0,51.4,22.208,701.72,1.734723475976807e-18,73.0,5.5,0.01500000000000001,17.76,12.1,126.0
2024-01-25 00:00:00,2.02,7.5,21.6,29.0,8.0,37.0,23.928,700.62,1.734723475976807e-18,86.0,5.2,0.058,15.42,5.4,121.0
2024-01-25 06:00:00,1.87,6.9,14.9,21.6,11.0,21.0,21.61,700.38,1.734723475976807e-18,90.0,4.8,0.154,14.29,3.5,263.0
2024-01-25 12:00:00,2.15,24.9,26.1,50.8,23.0,53.0,20.92,704.0,1.734723475976807e-18,66.0,8.0,0.431,18.68,9.9,150.0
2024-01-25 18:00:00,1.82,5.5,12.0,17.0,33.0,24.0,6.379999999999999,701.0,1.734723475976807e-18,61.0,6.7,0.0,19.82,11.9,120.0
2024-01-26 00:00:00,1.94,7.8,19.3,27.0,12.0,41.0,11.13,702.0,1.734723475976807e-18,81.0,4.6,0.058,16.27,4.5,138.0
2024-01-26 06:00:00,1.81,4.799999999999999,16.4,21.0,11.0,26.0,16.78,700.5,1.734723475976807e-18,80.0,4.8,0.0,15.75,4.0,246.0
2024-01-26 12:00:00,2.03,11.0,21.9,32.8,41.0,75.0,30.67,700.4,1.734723475976807e-18,52.0,7.5,0.0,22.2,3.9,133.0
2024-01-26 18:00:00,2.36,6.9,33.9,40.6,59.0,90.0,26.93,698.9,1.734723475976807e-18,50.0,7.3,0.0,23.82,8.0,146.0
2024-01-27 00:00:00,1.97,6.2,16.1,22.1,23.0,55.0,14.65,703.7,1.734723475976807e-18,72.0,8.2,0.0,19.47,9.5,157.0
2024-01-27 06:00:00,1.73,2.4,9.1,11.3,37.0,17.0,7.190000000000001,705.8,1.734723475976807e-18,51.0,9.7,0.0,17.25,15.2,117.0
2024-01-27 12:00:00,1.83,9.3,13.6,22.3,35.0,49.0,8.809999999999999,708.6,1.734723475976807e-18,40.0,10.2,0.0,17.53,10.7,109.0
2024-01-27 18:00:00,1.87,4.1,15.5,19.4,39.0,50.0,9.779999999999998,706.8,1.734723475976807e-18,36.0,5.2,0.0,19.64,12.5,102.0
2024-01-28 00:00:00,1.75,3.200000000000001,12.1,15.1,31.0,28.0,9.84,710.3,1.734723475976807e-18,46.0,8.3,0.0,14.64,12.5,125.0
2024-01-28 06:00:00,1.99,18.6,24.4,42.8,8.0,46.0,20.06,710.6,1.734723475976807e-18,62.0,5.8,0.0,10.68,3.1,309.0
2024-01-28 12:00:00,1.82,7.7,12.9,20.4,42.0,32.0,11.73,711.7,1.734723475976807e-18,42.0,8.2,0.525,16.53,12.9,104.0
2024-01-28 18:00:00,1.74,3.700000000000001,8.7,12.0,49.0,27.0,9.010000000000002,709.1,1.734723475976807e-18,40.0,6.1,0.211,17.92,12.4,114.0
2024-01-29 00:00:00,1.77,3.0,11.0,13.8,33.0,16.0,6.780000000000001,710.5,1.734723475976807e-18,47.0,5.1,0.086,14.02,4.8,179.0
2024-01-29 06:00:00,1.96,24.7,26.9,51.5,8.0,79.0,33.42,709.7,1.734723475976807e-18,61.0,5.5,0.0,9.29,2.1,344.0
2024-01-29 12:00:00,2.16,17.2,25.2,42.3,35.0,61.0,23.62,710.0,1.734723475976807e-18,38.0,13.4,0.0,16.45,6.2,108.0
2024-01-29 18:00:00,1.87,5.6,19.9,25.4,41.0,35.0,10.09,706.7,1.734723475976807e-18,38.0,6.5,0.0,18.3,10.9,99.0
2024-01-30 00:00:00,1.9,4.5,23.9,28.3,19.0,40.0,13.53,707.1,1.734723475976807e-18,45.0,5.5,0.0,14.81,4.2,259.0
2024-01-30 06:00:00,1.93,23.7,32.3,56.0,8.0,46.0,24.25,706.3,1.734723475976807e-18,53.0,13.2,0.0,12.45,2.0,359.0
2024-01-30 12:00:00,2.14,16.8,29.5,46.2,30.0,78.0,30.35,707.4,1.734723475976807e-18,39.0,16.6,0.582,18.01,3.9,97.0
2024-01-30 18:00:00,2.08,7.7,32.5,40.0,38.0,79.0,20.3,705.1,1.734723475976807e-18,46.0,14.2,0.071,18.74,11.4,111.0
2024-01-31 00:00:00,2.79,82.8,41.2,123.8,8.0,186.0,51.26,705.1,1.734723475976807e-18,64.0,6.4,0.0,13.76,2.400000000000001,337.0
2024-01-31 06:00:00,2.18,51.4,26.1,77.4,8.0,142.0,35.35,704.8,1.734723475976807e-18,74.0,5.2,0.0,11.16,1.6,272.0
2024-01-31 12:00:00,2.28,23.8,32.8,56.4,26.0,104.0,35.23,705.6,1.734723475976807e-18,63.0,11.9,0.372,17.22,10.0,125.0
2024-01-31 18:00:00,1.85,5.800000000000001,12.0,17.6,39.0,59.0,18.63,703.1,1.734723475976807e-18,60.0,6.1,0.138,18.6,15.0,98.0
2024-02-01 00:00:00,1.797039660056657,12.94331436699858,17.64426345609065,30.37854107648725,32.05190058479532,64.67501789549034,25.93903448275862,700.5149594694178,0.0103758865248227,56.34144595561919,5.283511016346838,0.1940668088130775,23.39651804670913,8.34456289978678,150.8014184397163
2024-02-01 06:00:00,1.98,16.1,20.6,36.5,9.0,49.4,24.54,702.6,1.734723475976807e-18,85.0,5.9,0.263,14.3,1.3,290.0
2024-02-01 12:00:00,2.31,18.7,33.9,52.5,34.0,81.0,59.09999999999999,702.4,1.734723475976807e-18,58.0,12.0,0.0,20.8,5.1,78.0
2024-02-01 18:00:00,2.05,6.6,16.5,22.9,44.0,67.0,21.04,699.0,1.734723475976807e-18,56.0,8.0,0.0,21.76,10.5,125.0
2024-02-02 00:00:00,2.75,79.8,32.5,112.1,8.0,136.0,48.98,699.0,1.734723475976807e-18,73.0,5.5,0.0,16.77,2.2,308.0
2024-02-02 06:00:00,2.42,111.2,26.2,137.2,8.0,124.0,66.72,696.9,1.734723475976807e-18,79.0,5.6,0.0,13.98,1.9,304.0
2024-02-02 12:00:00,2.09,13.9,22.2,35.9,35.0,78.0,19.05,695.7,1.734723475976807e-18,31.0,11.5,0.0,26.35,9.3,120.0
2024-02-02 18:00:00,1.96,5.700000000000001,14.8,20.1,59.0,54.0,12.88,691.5,1.734723475976807e-18,26.0,11.7,0.0,28.75,11.3,109.0
2024-02-03 00:00:00,2.26,16.7,31.6,48.1,9.0,90.0,27.66,693.6,1.734723475976807e-18,52.0,7.0,0.0,22.38,4.1,296.0
2024-02-03 06:00:00,1.65,3.299999999999999,9.2,12.3,29.0,49.0,5.169999999999998,692.9,1.734723475976807e-18,24.0,4.6,0.0,21.12,19.1,297.0
2024-02-03 12:00:00,1.69,5.2,5.6,10.6,42.0,364.0,30.14,694.4,1.734723475976807e-18,13.0,4.2,0.0,24.72,30.4,289.0
2024-02-03 18:00:00,1.76,4.1,7.300000000000001,11.1,44.0,149.0,19.27,691.4,1.734723475976807e-18,6.0,5.4,0.0,26.06,18.9,280.0
2024-02-04 00:00:00,2.29,22.6,31.6,54.0,35.8,64.0,22.85,694.0,1.734723475976807e-18,19.0,12.2,0.0,18.91,5.2,160.0
2024-02-04 06:00:00,1.78,5.1,14.2,19.1,25.0,67.0,22.58,695.6,1.734723475976807e-18,19.0,8.4,0.0,17.34,6.9,289.0
2024-02-04 12:00:00,1.67,5.1,4.199999999999999,9.100000000000001,47.0,110.0,9.260000000000002,697.7,1.734723475976807e-18,10.00000000000001,4.5,0.553,23.74,25.1,293.0
2024-02-04 18:00:00,1.78,3.700000000000001,6.199999999999998,9.600000000000001,43.0,52.0,6.760000000000002,696.5,1.734723475976807e-18,9.0,4.6,0.067,25.12,16.9,286.0
2024-02-05 00:00:00,1.72,2.799999999999999,13.4,16.0,30.0,14.00000000000001,4.719999999999999,700.5,1.734723475976807e-18,14.0,4.7,0.0,20.52,13.4,278.0
2024-02-05 06:00:00,1.91,10.8,22.7,33.4,13.0,61.0,14.58,702.4,1.734723475976807e-18,24.0,5.8,0.0,13.13,4.6,296.0
2024-02-05 12:00:00,1.9,9.7,13.8,23.3,37.0,55.0,10.08,703.8,1.734723475976807e-18,16.0,8.7,0.548,20.04,11.9,99.0
2024-02-05 18:00:00,1.8,4.6,9.7,14.0,42.0,39.0,6.510000000000002,701.9,1.734723475976807e-18,16.0,5.2,0.069,21.94,13.6,121.0
2024-02-06 00:00:00,1.84,3.4,14.7,17.8,30.0,21.0,6.260000000000002,705.0,1.734723475976807e-18,38.0,5.7,0.0,15.01,7.0,124.0
2024-02-06 06:00:00,2.05,39.9,28.5,68.3,13.0,46.0,19.85,704.4,1.734723475976807e-18,55.0,5.4,0.0,9.92,2.3,346.0
2024-02-06 12:00:00,2.04,12.8,19.9,32.6,39.0,37.0,14.03,705.2,1.734723475976807e-18,38.0,6.0,0.541,17.66,8.3,110.0
2024-02-06 18:00:00,1.86,4.5,9.2,13.4,49.0,46.0,8.93,701.0,1.734723475976807e-18,32.0,5.1,0.067,20.61,15.8,99.0
2024-02-07 00:00:00,1.78,2.9,10.7,13.3,36.0,22.0,6.09,701.9,1.734723475976807e-18,42.0,5.0,0.0,15.87,7.1,143.0
2024-02-07 06:00:00,2.22,44.9,29.5,74.3,8.0,73.0,32.37,700.4,1.734723475976807e-18,61.0,5.2,0.0,10.83,2.5,332.0
2024-02-07 12:00:00,2.53,23.2,36.7,59.7,28.0,88.0,43.24,699.6,1.734723475976807e-18,50.0,11.2,0.383,16.73,4.6,21.0
2024-02-07 18:00:00,2.27,8.8,28.4,37.1,44.0,55.0,20.49,695.8,1.734723475976807e-18,40.0,8.2,0.079,20.98,5.3,160.0
2024-02-08 00:00:00,2.91,92.1,40.7,132.6,8.0,128.0,46.18,697.2,1.734723475976807e-18,60.0,6.2,0.0,15.64,3.3,301.0
2024-02-08 06:00:00,2.63,79.1,35.6,114.5,6.599999999999998,138.0,69.54,698.0,1.734723475976807e-18,66.0,6.0,0.0,13.08,3.9,285.0
2024-02-08 12:00:00,2.22,12.5,23.5,35.8,46.0,103.0,26.63,700.8,1.734723475976807e-18,33.0,10.2,0.532,23.54,14.2,110.0
2024-02-08 18:00:00,1.96,5.2,14.1,18.8,61.0,76.0,16.22,698.4,1.734723475976807e-18,35.0,8.5,0.04999999999999999,24.01,13.0,77.0
2024-02-09 00:00:00,1.94,3.6,18.2,21.7,24.0,41.0,14.63,700.7,1.734723475976807e-18,63.0,7.0,0.0,18.77,7.1,148.0
2024-02-09 06:00:00,2.14,54.1,25.2,79.2,8.0,90.0,40.25,699.3,1.734723475976807e-18,76.0,5.6,0.0,14.53,2.7,320.0
2024-02-09 12:00:00,2.11,10.7,18.9,29.4,44.0,75.0,26.23,699.2,1.734723475976807e-18,43.0,12.3,0.469,23.08,6.4,99.0
2024-02-09 18:00:00,2.08,5.5,17.4,22.8,57.0,83.0,18.53,695.7,1.734723475976807e-18,37.0,8.2,0.07,25.75,12.4,93.0
2024-02-10 00:00:00,2.02,5.1,18.7,23.6,23.0,61.0,23.2,698.4,1.734723475976807e-18,61.0,7.3,0.0,20.88,9.1,145.0
2024-02-10 06:00:00,2.21,37.5,24.5,61.9,7.000000000000004,79.0,34.86,697.8,1.734723475976807e-18,76.0,8.0,0.0,17.97,3.2,335.0
