Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (ºC),WSR (km/h),WDR (azimutal)
2022-01-09 18:00:00,1.44,5.500000000000001,13.2,18.7,34.0,55.0,27.0,706.1,0.0,39.0,8.6,0.01899999999999999,21.88,16.1,116.0
2022-01-10 00:00:00,1.27,3.299999999999999,9.5,12.8,36.0,41.0,19.0,710.2,0.0,48.0,6.8,0.0,17.59,16.4,115.0
2022-01-10 06:00:00,1.22,3.200000000000001,13.1,16.3,19.0,58.0,12.0,712.0,0.0,40.0,16.6,0.0,11.74,11.8,106.0
2022-01-10 12:00:00,1.72,29.2,27.1,56.3,6.999999999999996,53.0,19.0,714.4,0.0,45.0,13.8,0.1,11.22,6.3,99.0
2022-01-10 18:00:00,1.62,13.4,30.1,43.6,6.0,57.0,17.0,712.5,0.0,40.0,7.8,0.006000000000000005,11.0,8.0,115.0
2022-01-11 00:00:00,1.22,4.5,8.9,13.4,28.0,30.0,10.0,714.0,0.0,51.0,6.4,0.0,10.06,8.8,112.0
2022-01-11 06:00:00,1.23,3.6,11.7,15.3,25.0,29.0,10.0,712.2,0.0,48.0,4.7,0.0,9.75,8.1,121.0
2022-01-11 12:00:00,1.45,15.0,19.3,34.4,20.0,45.0,18.0,712.7,0.0,42.0,10.4,0.347,11.37,6.2,114.0
2022-01-11 18:00:00,1.47,8.4,22.6,31.1,27.0,51.0,20.0,709.3,0.0,35.0,8.8,0.029,11.97,9.6,105.0
2022-01-12 00:00:00,1.65341407678245,12.50122431132488,17.70925438596491,30.09565598946907,26.50423539901917,62.03559652928416,23.97427470534905,701.2517764298094,0.001312607944732297,53.35868625756266,6.432703296703297,0.1720176116838488,22.70536469572723,8.821632124352332,141.6012084592145
2022-01-12 06:00:00,1.65341407678245,12.50122431132488,17.70925438596491,30.09565598946907,26.50423539901917,62.03559652928416,23.97427470534905,701.2517764298094,0.001312607944732297,53.35868625756266,6.432703296703297,0.1720176116838488,22.70536469572723,8.821632124352332,141.6012084592145
2022-01-12 12:00:00,1.62,20.1,33.5,53.6,15.0,108.0,44.0,708.5,0.0,41.0,8.7,0.149,12.78,1.8,278.0
2022-01-12 18:00:00,2.54,42.6,57.9,100.5,6.0,110.0,92.0,706.8,0.0,22.0,13.2,0.03700000000000001,14.92,0.5,137.0
2022-01-13 00:00:00,3.34,175.6,52.1,227.7,4.0,156.0,101.0,708.2,0.0,60.0,6.7,0.0,9.67,2.8,295.0
2022-01-13 06:00:00,1.84,42.1,38.2,80.3,3.0,60.0,46.0,706.9,0.0,62.0,6.2,0.0,9.83,3.8,243.0
2022-01-13 12:00:00,1.54,12.5,21.2,33.7,30.0,58.0,23.0,707.6,0.0,33.0,15.6,0.509,20.74,4.5,116.0
2022-01-13 18:00:00,1.94,8.7,41.0,49.7,44.0,77.0,47.0,704.1,0.0,30.0,6.8,0.01799999999999999,21.64,6.2,146.0
2022-01-14 00:00:00,3.26,129.2,59.0,188.1,4.0,197.0,75.0,704.6,0.0,44.0,5.9,0.0,13.22,1.0,302.0
2022-01-14 06:00:00,1.92,59.7,40.8,100.6,4.600000000000005,86.0,53.0,702.5,0.0,42.0,5.0,0.0,10.25,2.6,292.0
2022-01-14 12:00:00,1.85,26.3,40.2,66.5,28.0,131.0,42.0,701.6,0.0,17.0,6.4,0.504,23.33,1.8,134.0
2022-01-14 18:00:00,2.51,9.8,62.9,72.7,46.0,112.0,61.0,697.3,0.0,28.0,7.3,0.01599999999999999,23.32,4.6,185.0
2022-01-15 00:00:00,3.52,90.3,59.5,149.8,3.0,243.0,83.0,698.7,0.0,40.0,5.8,0.0,16.51,2.4,273.0
2022-01-15 06:00:00,1.42,9.0,27.1,36.1,12.0,77.0,14.0,699.9,0.0,24.0,6.8,0.0,19.86,4.9,267.0
2022-01-15 12:00:00,1.27,7.5,9.3,16.8,33.0,240.0,23.0,706.8,0.0,28.0,3.7,0.47,16.9,15.2,309.0
2022-01-15 18:00:00,1.33,6.099999999999999,13.9,20.0,27.0,123.0,33.0,705.5,0.0,25.0,4.8,0.029,15.29,13.4,334.0
2022-01-16 00:00:00,1.47,5.0,21.4,26.5,18.0,125.0,31.0,708.3,0.0,24.0,8.3,0.0,10.14,2.1,83.0
2022-01-16 06:00:00,1.62,8.7,19.9,28.5,10.0,95.0,31.0,706.9,0.0,38.0,15.9,0.0,7.029999999999999,0.8000000000000007,35.99999999999999
2022-01-16 12:00:00,1.47,9.4,13.1,22.5,33.0,93.0,33.0,707.1,0.0,21.0,11.0,0.518,14.53,1.7,334.0
2022-01-16 18:00:00,1.68,8.5,23.3,31.8,35.0,90.0,31.0,703.0,0.0,21.0,5.5,0.01899999999999999,16.62,4.8,132.0
2022-01-17 00:00:00,3.06,142.1,43.09999999999999,185.2,4.0,150.0,76.0,703.8,0.0,36.0,5.8,0.0,9.98,2.6,299.0
2022-01-17 06:00:00,1.78,43.8,35.3,79.1,4.0,78.0,34.0,703.5,0.0,29.0,8.2,0.0,8.95,3.199999999999999,227.0
2022-01-17 12:00:00,1.58,17.0,21.9,38.9,31.0,122.0,17.0,704.7,0.0,11.0,9.3,0.532,20.78,4.0,129.0
2022-01-17 18:00:00,1.65,7.6,27.1,34.7,50.0,80.0,21.0,702.1,0.0,17.0,6.2,0.02199999999999999,20.66,7.6,137.0
2022-01-18 00:00:00,2.42,128.6,48.7,177.4,4.0,200.0,57.0,703.1,0.0,33.0,6.6,0.0,11.72,1.7,322.0
2022-01-18 06:00:00,1.95,72.8,38.8,111.7,4.400000000000002,120.0,56.0,701.1,0.0,38.0,6.1,0.0,9.19,2.0,306.0
2022-01-18 12:00:00,2.07,35.2,47.9,83.1,25.0,89.0,43.0,701.4,0.0,19.0,20.0,0.495,21.58,6.9,102.0
2022-01-18 18:00:00,2.02,9.9,50.8,60.60000000000001,43.0,90.0,49.0,699.0,0.0,22.0,10.2,0.02399999999999999,23.25,5.799999999999999,168.0
2022-01-19 00:00:00,3.63,155.6,67.9,223.6,3.0,201.0,105.0,700.7,0.0,36.0,7.5,0.0,14.82,3.0,298.0
2022-01-19 06:00:00,1.77,34.3,41.2,75.6,4.600000000000001,101.0,44.0,700.3,0.0,34.0,6.3,0.0,14.45,4.3,241.0
2022-01-19 12:00:00,1.37,9.7,12.2,21.9,28.0,276.0,19.0,701.3,0.0,17.0,3.9,0.512,26.79,19.8,291.0
2022-01-19 18:00:00,2.09,32.5,28.1,60.60000000000001,14.0,42.0,12.0,698.5,0.0,14.0,5.0,0.01899999999999999,27.36,0.5999999999999996,233.0
2022-01-20 00:00:00,1.58,5.0,25.0,30.0,22.0,62.0,23.0,702.0,0.0,34.0,10.3,0.0,20.75,9.1,123.0
2022-01-20 06:00:00,1.38,4.7,10.9,15.6,26.0,100.0,23.0,703.3,0.0,44.0,4.9,0.0,14.98,16.3,110.0
2022-01-20 12:00:00,1.55,12.1,15.5,27.7,23.0,111.0,22.0,707.6,0.0,41.0,5.5,0.334,10.94,9.7,104.0
2022-01-20 18:00:00,1.63,9.8,22.9,32.7,12.0,72.0,12.148,706.2,0.0,29.0,6.1,0.029,8.42,11.6,111.0
2022-01-21 00:00:00,1.46,5.0,23.5,28.5,8.0,50.0,16.0,708.9,0.0,26.0,12.2,0.0,4.5,7.5,98.0
2022-01-21 06:00:00,1.76,6.0,22.8,28.8,4.0,42.0,28.0,708.0,0.0,85.0,3.8,0.0,2.509999999999998,5.5,96.0
2022-01-21 12:00:00,1.98,42.49999999999999,25.2,67.7,6.999999999999996,56.0,42.858,709.5,0.0,78.0,4.9,0.201,3.34,2.9,92.0
2022-01-21 18:00:00,2.41,47.0,46.60000000000001,93.5,6.0,107.0,82.0,706.5,0.0,66.0,6.0,0.02199999999999999,6.870000000000001,7.4,118.0
2022-01-22 00:00:00,1.74,28.7,23.4,52.1,2.0,69.0,26.686,707.8,0.0,83.0,6.5,0.0,4.16,5.799999999999999,125.0
2022-01-22 06:00:00,1.52,5.0,24.0,29.0,5.0,60.0,52.0,707.0,0.0,57.0,21.3,0.0,3.890000000000001,5.1,103.0
2022-01-22 12:00:00,2.02,34.3,31.9,66.2,6.999999999999996,87.0,70.0,709.5,0.0,83.0,11.7,0.106,4.530000000000001,3.7,95.0
2022-01-22 18:00:00,1.57,23.9,25.8,49.7,3.0,34.0,29.0,707.4399999999999,0.0,60.0,4.6,0.026,4.68,9.0,143.0
2022-01-23 00:00:00,1.5,7.4,23.0,30.4,6.999999999999996,31.0,16.0,708.1,0.0,89.0,4.9,0.0,5.57,9.5,142.0
2022-01-23 06:00:00,1.67,4.9,21.5,26.3,4.0,23.0,20.0,706.5,0.0,95.0,5.4,0.0,5.539999999999999,3.6,108.0
2022-01-23 12:00:00,1.92,13.7,20.1,33.7,9.0,29.0,18.748,707.3,0.0,92.0,8.6,0.072,6.259999999999998,5.7,100.0
2022-01-23 18:00:00,1.85,14.7,30.0,44.6,4.0,53.0,47.0,703.6,0.0,93.0,5.4,0.003000000000000003,6.890000000000002,6.3,132.0
2022-01-24 00:00:00,1.79,8.8,26.4,35.2,3.0,35.0,33.0,702.3,0.0,94.0,10.8,0.0,7.32,0.6999999999999993,48.99999999999999
2022-01-24 06:00:00,2.01,21.3,24.5,45.9,4.0,186.0,120.0,700.0,0.0,92.0,5.1,0.0,8.04,0.6999999999999993,336.0
2022-01-24 12:00:00,2.66,73.6,29.9,103.5,4.0,114.0,112.0,700.7,0.0,92.0,7.1,0.114,9.52,1.9,229.0
2022-01-24 18:00:00,3.55,111.4,52.2,163.6,3.0,176.0,137.0,698.1,0.0,83.0,9.0,0.01400000000000001,12.61,0.1999999999999993,58.99999999999999
2022-01-25 00:00:00,1.66,12.9,24.0,37.0,6.0,108.0,24.0,700.6,0.0,57.0,8.6,0.0,15.26,4.0,305.0
2022-01-25 06:00:00,1.87,31.6,18.7,50.3,2.0,52.0,33.0,700.6,0.0,81.0,4.9,0.0,9.8,4.1,269.0
2022-01-25 12:00:00,1.77,18.9,21.1,39.9,21.0,89.0,19.0,702.0,0.0,45.0,16.7,0.535,19.77,3.9,112.0
2022-01-25 18:00:00,1.74,8.5,19.8,28.3,44.0,56.0,19.0,699.9,0.0,43.0,6.8,0.04500000000000001,19.94,10.6,113.0
2022-01-26 00:00:00,1.58,5.3,15.5,20.8,24.0,30.0,11.0,703.3,0.0,68.0,5.2,0.0,13.43,7.3,152.0
2022-01-26 06:00:00,1.57,4.4,20.1,24.5,11.0,39.0,27.0,704.4,0.0,94.0,8.0,0.0,10.17,8.4,120.0
2022-01-26 12:00:00,1.77,13.7,23.1,36.9,15.0,40.0,21.0,706.4,0.0,88.0,9.5,0.083,10.8,8.6,114.0
2022-01-26 18:00:00,1.83,11.6,28.1,39.7,11.0,46.0,23.0,704.4,0.0,84.0,6.8,0.01400000000000001,11.64,8.8,110.0
2022-01-27 00:00:00,1.79,8.4,23.4,31.9,11.0,28.0,19.0,705.7,0.0,87.0,4.4,0.0,11.7,6.2,148.0
2022-01-27 06:00:00,1.8,5.7,22.7,28.4,6.0,25.0,13.0,705.3,0.0,95.0,5.2,0.0,11.27,7.0,146.0
2022-01-27 12:00:00,1.91,21.6,22.2,43.8,9.0,44.0,21.0,706.2,0.0,88.0,4.4,0.163,12.65,7.9,119.0
2022-01-27 18:00:00,2.0,13.8,27.1,40.9,6.999999999999996,57.0,31.0,704.3,0.0,91.0,4.1,0.002000000000000002,12.43,6.6,123.0
2022-01-28 00:00:00,1.71,7.0,17.5,24.3,6.0,39.0,21.1,705.8,0.0,92.0,4.4,0.0,12.25,8.4,124.0
2022-01-28 06:00:00,1.65,5.0,10.4,15.2,12.0,17.0,6.940000000000001,707.0,0.0,93.0,5.6,0.0,11.95,6.8,111.0
2022-01-28 12:00:00,1.71,7.5,12.8,20.1,20.0,709.0,16.264,713.1,0.0,91.0,3.8,0.077,8.86,17.7,129.0
2022-01-28 18:00:00,2.0,21.1,26.3,47.3,4.0,33.0,31.33,712.0,0.0,90.0,5.9,0.01200000000000001,7.430000000000001,8.4,113.0
2022-01-29 00:00:00,2.12,39.5,27.2,66.6,3.0,64.0,40.22,712.9,0.0,89.0,5.8,0.0,7.160000000000002,8.6,119.0
2022-01-29 06:00:00,1.65,4.9,18.8,23.5,13.0,42.0,20.85,711.3,0.0,75.0,9.4,0.0,7.23,5.200000000000001,110.0
2022-01-29 12:00:00,1.71,9.5,11.4,20.8,27.0,71.0,19.2,711.1,0.0,59.0,6.9,0.354,10.51,8.3,145.0
2022-01-29 18:00:00,1.65,6.4,10.9,17.0,33.0,26.0,9.43,706.8,0.0,50.0,4.9,0.057,12.84,10.5,132.0
2022-01-30 00:00:00,2.42,46.7,36.6,83.2,4.0,94.0,36.22,707.2,0.0,65.0,4.6,0.0,8.81,2.299999999999999,50.0
2022-01-30 06:00:00,2.0,39.5,23.1,62.5,3.0,68.0,26.65,705.0,0.0,77.0,4.2,0.0,5.93,2.500000000000001,297.0
2022-01-30 12:00:00,1.87,16.4,21.7,37.9,27.0,54.0,33.95,705.4,0.0,48.0,12.8,0.543,15.38,5.0,120.0
2022-01-30 18:00:00,1.9,6.3,22.0,28.2,50.0,63.0,28.7,701.0,0.0,46.0,7.4,0.062,18.18,8.2,129.0
2022-01-31 00:00:00,1.98,7.099999999999999,29.4,36.3,8.0,55.0,20.53,701.6,0.0,69.0,5.2,0.0,14.1,3.5,149.0
2022-01-31 06:00:00,2.28,62.1,25.1,87.0,3.0,70.0,44.01,699.7,0.0,83.0,4.7,0.0,10.3,2.8,317.0
2022-01-31 12:00:00,2.38,28.3,37.4,65.6,21.0,92.0,47.56,700.6,0.0,54.0,9.8,0.539,19.15,5.200000000000001,87.0
2022-01-31 18:00:00,1.97,7.6,23.3,30.8,49.0,57.0,15.42,696.6,0.0,27.0,6.4,0.065,23.8,5.4,89.0
2022-02-01 00:00:00,1.65341407678245,12.50122431132488,17.70925438596491,30.09565598946907,26.50423539901917,62.03559652928416,23.97427470534905,701.2517764298094,0.001312607944732297,53.35868625756266,6.432703296703297,0.1720176116838488,22.70536469572723,8.821632124352332,141.6012084592145
2022-02-01 06:00:00,2.23,36.29999999999999,28.9,65.2,2.0,102.0,36.87,698.5,0.0,74.0,4.6,0.0,11.48,3.4,277.0
2022-02-01 12:00:00,1.89,12.3,20.0,32.1,40.0,330.0,20.91,698.9,0.0,33.0,9.1,0.562,21.16,5.7,107.0
2022-02-01 18:00:00,1.88,6.6,17.9,24.3,47.0,51.0,14.82,695.4,0.0,36.0,6.3,0.063,23.01,11.6,117.0
2022-02-02 00:00:00,2.99,106.3,44.4,150.5,3.0,78.0,20.54,696.4,0.0,55.0,5.2,0.0,16.32,2.500000000000001,315.0
2022-02-02 06:00:00,2.16,43.2,31.6,74.7,3.0,83.0,35.42,694.9,0.0,77.0,5.0,0.0,12.43,4.1,307.0
2022-02-02 12:00:00,2.22,19.1,30.2,49.1,30.0,110.0,44.81,695.8,0.0,48.0,13.1,0.538,20.85,5.4,104.0
2022-02-02 18:00:00,2.19,10.1,30.7,40.7,40.0,91.0,29.52,693.5,0.0,46.0,9.0,0.062,23.64,10.1,136.0
2022-02-03 00:00:00,2.19,7.4,30.1,37.4,13.0,79.0,31.89,696.8,0.0,69.0,6.7,0.0,18.56,6.2,118.0
2022-02-03 06:00:00,1.78,7.9,19.9,27.7,4.0,50.0,18.12,698.5,0.0,79.0,9.4,0.0,11.37,9.1,98.0
2022-02-03 12:00:00,2.0,25.7,17.4,43.0,5.0,34.0,21.93,703.6,0.0,90.0,5.0,0.05,5.710000000000001,10.3,128.0
2022-02-03 18:00:00,2.06,24.2,23.9,48.0,3.0,67.0,19.96,703.8,0.0,79.0,5.9,0.007000000000000006,5.07,8.4,103.0
2022-02-04 00:00:00,1.73,5.500000000000001,18.1,23.4,12.0,26.0,10.13,708.1,0.0,73.0,4.5,0.0,2.509999999999998,12.0,97.0
2022-02-04 06:00:00,1.71,3.9,14.7,18.4,13.0,21.0,20.84,710.4,0.0,92.0,3.8,0.0,-0.3399999999999999,6.5,101.0
2022-02-04 12:00:00,1.89,15.3,13.7,28.8,16.0,52.0,12.48,713.9,0.0,67.0,4.9,0.25,4.690000000000001,13.4,312.0
2022-02-04 18:00:00,1.94,10.9,19.9,30.7,14.0,60.0,13.52,713.0,0.0,51.0,4.7,0.03700000000000001,6.99,10.5,331.0
2022-02-05 00:00:00,1.79,5.6,20.2,25.7,20.0,29.0,9.79,715.5,0.0,42.0,5.5,0.0,4.129999999999999,8.4,108.0
2022-02-05 06:00:00,1.75,3.799999999999999,22.2,25.8,18.0,28.0,10.5,714.1,0.0,51.0,7.1,0.0,1.280000000000001,2.2,111.0
2022-02-05 12:00:00,1.94,18.0,22.6,40.5,27.0,65.0,18.11,712.8,0.0,38.0,8.2,0.561,7.57,7.0,102.0
2022-02-05 18:00:00,1.81,5.799999999999999,16.0,21.6,44.0,48.0,13.05,707.3,0.0,36.0,6.5,0.077,10.04,12.8,99.0
2022-02-06 00:00:00,2.12,6.200000000000001,30.9,36.8,10.0,33.0,27.95,706.8,0.0,45.0,5.3,0.0,5.640000000000001,5.3,254.0
2022-02-06 06:00:00,2.03,18.9,31.3,50.1,3.0,48.0,26.26,704.4,0.0,56.0,4.8,0.0,3.420000000000002,3.0,299.0
2022-02-06 12:00:00,2.02,13.9,22.1,35.8,35.0,68.0,35.27,705.0,0.0,33.0,14.7,0.554,12.23,5.3,102.0
2022-02-06 18:00:00,2.23,5.4,33.0,38.2,55.0,81.0,59.5,702.2,0.0,30.0,19.2,0.034,15.2,9.9,116.0
2022-02-07 00:00:00,2.22,5.6,31.4,36.8,12.0,53.0,40.2,706.6,0.0,84.0,6.6,0.0,9.16,6.3,300.0
2022-02-07 06:00:00,2.53,21.0,31.5,52.4,2.0,81.0,73.97,707.5,0.0,85.0,7.2,0.0,8.99,4.1,278.0
2022-02-07 12:00:00,2.2,15.6,27.9,43.4,16.0,83.0,45.24,710.5,0.0,65.0,14.6,0.118,11.84,5.200000000000001,77.0
2022-02-07 18:00:00,1.88,6.099999999999999,18.9,24.8,27.0,42.0,19.25,709.2,0.0,52.0,7.2,0.028,11.39,6.5,306.0
2022-02-08 00:00:00,2.71,19.4,34.5,53.8,3.0,59.0,24.89,711.1,0.0,57.0,8.3,0.0,9.89,1.8,193.0
2022-02-08 06:00:00,2.05,33.39999999999999,30.3,63.6,3.600000000000001,62.0,31.01,708.8,0.0,68.0,5.0,0.0,5.399999999999999,4.8,281.0
2022-02-08 12:00:00,1.91,15.4,20.5,35.8,37.0,97.0,16.71,708.9,0.0,33.0,9.5,0.585,14.57,5.4,131.0
2022-02-08 18:00:00,1.97,5.9,22.6,28.3,56.0,59.4,21.9,704.9,0.0,32.0,8.1,0.085,16.09,10.0,104.0
2022-02-09 00:00:00,2.98,124.5,50.7,175.2,3.0,166.0,45.19,705.5,0.0,56.0,7.3,0.0,9.06,2.500000000000001,310.0
2022-02-09 06:00:00,2.74,75.8,34.3,110.1,4.0,98.0,49.46,704.8,0.0,68.0,5.0,0.0,5.859999999999999,3.4,297.0
2022-02-09 12:00:00,1.99,12.1,20.7,32.6,41.0,110.0,20.58,704.9,0.0,30.0,10.2,0.595,17.79,5.0,128.0
2022-02-09 18:00:00,2.04,6.500000000000001,26.1,32.5,73.0,68.0,22.87,701.9,0.0,32.0,11.8,0.09,18.94,10.9,99.0
2022-02-10 00:00:00,1.93,5.9,20.9,26.7,23.0,40.0,11.34,702.7,0.0,57.0,6.1,0.0,13.17,7.3,160.0
2022-02-10 06:00:00,2.15,33.8,28.4,62.1,2.0,73.0,34.84,702.6,0.0,81.0,5.2,0.0,8.59,2.9,290.0
2022-02-10 12:00:00,2.15,17.8,31.4,49.0,36.0,105.0,43.83,704.1,0.0,49.0,11.5,0.574,17.14,6.5,62.0
2022-02-10 18:00:00,2.05,6.6,23.7,30.1,55.0,63.0,23.71,701.9,0.0,48.0,10.8,0.058,17.89,12.0,107.0
2022-02-11 00:00:00,1.94,6.4,17.9,24.2,21.0,39.0,16.87,703.0,0.0,79.0,5.2,0.0,13.83,6.6,150.0
2022-02-11 06:00:00,1.91,4.6,16.6,21.0,16.0,41.0,28.41,701.8,0.0,81.0,4.5,0.0,12.43,4.6,277.0
2022-02-11 12:00:00,2.2,15.1,29.0,43.9,37.0,117.0,53.11,702.0,0.0,50.0,8.5,0.561,19.1,4.9,63.0
2022-02-11 18:00:00,2.15,8.3,27.0,35.1,43.0,59.0,22.56,698.6,0.0,46.0,6.8,0.08,21.23,10.8,111.0
2022-02-12 00:00:00,2.48,25.6,34.3,59.8,2.0,94.0,27.03,701.3,0.0,81.0,4.5,0.0,14.82,5.6,111.0
2022-02-12 06:00:00,2.5,78.2,35.5,113.6,2.0,105.0,62.31999999999999,701.8,0.0,76.0,5.2,0.0,11.42,4.7,294.0
2022-02-12 12:00:00,2.24,16.2,24.6,40.6,31.0,111.0,33.61,705.3,0.0,51.0,8.2,0.571,19.49,10.7,104.0
2022-02-12 18:00:00,1.65341407678245,12.50122431132488,17.70925438596491,30.09565598946907,26.50423539901917,62.03559652928416,23.97427470534905,701.2517764298094,0.001312607944732297,53.35868625756266,6.432703296703297,0.1720176116838488,22.70536469572723,8.821632124352332,141.6012084592145
2022-02-13 00:00:00,1.87,4.7,9.7,14.2,32.0,54.0,9.37,712.3,0.0,42.0,6.0,0.0,11.33,15.3,106.0
2022-02-13 06:00:00,2.0,4.5,17.8,22.2,18.0,41.0,10.92,712.5,0.0,56.0,10.9,0.0,6.620000000000001,3.6,90.0
2022-02-13 12:00:00,1.96,14.6,18.2,32.6,31.0,56.0,14.96,713.5,0.0,35.0,10.8,0.621,12.32,10.7,101.0
2022-02-13 18:00:00,1.94,5.500000000000001,15.0,20.3,37.0,40.0,12.58,709.9,0.0,37.0,5.8,0.065,13.88,10.2,101.0
2022-02-14 00:00:00,2.32,19.3,31.2,50.3,9.0,46.0,18.78,710.9,0.0,47.0,5.5,0.0,9.26,3.3,322.0
