Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (ºC),WSR (km/h),WDR (azimutal)
2021-01-18 18:00:00,1.82,2.880000000000001,13.2,13.72,40.0,65.0,9.0,710.2,0.0,25.0,,0.065,25.21,7.5,133.0
2021-01-19 00:00:00,2.51,38.08,29.14,64.46,6.400000000000002,77.0,20.0,711.0,0.0,63.0,,0.0,18.19,6.6,41.00000000000001
2021-01-19 06:00:00,1.9,31.34,17.32,47.02,4.800000000000001,93.0,25.0,711.6,0.0,83.0,,0.0,14.55,2.1,291.0
2021-01-19 12:00:00,2.47,54.84,27.28,81.36,5.200000000000003,103.0,18.0,715.6,0.0,72.0,,0.076,17.51,3.6,310.0
2021-01-19 18:00:00,1.98,42.16,33.48,74.48,1.0,70.0,13.0,716.0,0.0,55.0,,0.014,21.01,9.2,42.0
2021-01-20 00:00:00,1.71,18.7,10.56,27.64,1.0,45.0,11.0,718.7,0.0,89.0,,0.0,15.28,9.6,45.0
2021-01-20 06:00:00,1.34,41.78,12.98,53.94,1.0,26.0,9.8,718.6,0.0,90.0,,0.0,12.47,8.4,44.0
2021-01-20 12:00:00,1.98,5.08,11.42,14.52,19.8,41.0,8.0,720.0,0.01,91.0,,0.05800000000000001,12.06,5.8,54.0
2021-01-20 18:00:00,2.31,62.03999999999999,28.72,88.86,9.800000000000002,76.0,14.0,717.3,0.0,83.0,,0.006000000000000005,13.78,4.6,73.0
2021-01-21 00:00:00,2.13,22.62,17.94,37.82,11.0,61.0,11.0,717.2,0.0,91.0,,0.0,12.98,3.2,57.99999999999999
2021-01-21 06:00:00,1.8,24.92,18.26,40.44,14.4,58.0,17.0,714.9,0.0,93.0,,0.0,12.77,1.9,82.0
2021-01-21 12:00:00,2.55,62.7,18.6,80.54,1.0,138.0,31.0,714.3,0.0,88.0,,0.179,15.32,5.4,41.00000000000001
2021-01-21 18:00:00,3.05,40.3,25.66,63.62,2.0,178.0,46.0,710.8,0.0,76.0,,0.045,18.03,6.5,87.0
2021-01-22 00:00:00,2.42,86.74,44.54,131.28,4.800000000000001,171.0,52.0,711.7,0.0,89.0,,0.0,15.25,2.4,226.0
2021-01-22 06:00:00,2.47,47.2,20.9,66.52,2.399999999999995,174.0,49.0,711.4,0.0,90.0,,0.0,14.61,3.4,21.0
2021-01-22 12:00:00,2.17,18.4,14.68,30.34,7.0,92.0,7.0,713.5,0.0,61.0,,0.385,20.76,5.8,81.0
2021-01-22 18:00:00,1.79,3.120000000000001,10.2,11.36,32.0,75.0,14.0,710.9,0.0,54.0,,0.05600000000000001,23.62,8.7,125.0
2021-01-23 00:00:00,2.41,53.88,23.36,75.28,4.0,153.0,44.0,712.4,0.0,69.0,,0.0,19.01,5.8,46.0
2021-01-23 06:00:00,2.23,30.56,15.8,44.4,2.0,116.0,40.0,711.9,0.0,78.0,,0.0,16.37,4.4,42.0
2021-01-23 12:00:00,2.84,18.96,22.98,38.38,9.0,173.0,36.0,712.1,0.0,59.0,,0.353,22.74,6.6,85.0
2021-01-23 18:00:00,1.91,9.84,9.18,17.0,13.0,64.0,19.0,709.9,0.0,69.0,,0.05400000000000001,21.62,9.0,112.0
2021-01-24 00:00:00,1.9,19.88,16.24,33.72,3.0,77.0,19.0,710.6,0.0,77.0,,0.0,20.25,3.7,102.0
2021-01-24 06:00:00,1.86,22.7,14.58,35.68,4.000000000000004,87.0,24.0,709.9,0.0,89.0,,0.0,17.11,1.6,263.0
2021-01-24 12:00:00,2.11,32.42,20.34,51.2,9.0,143.0,26.0,710.1,0.0,67.0,,0.232,22.25,3.4,177.0
2021-01-24 18:00:00,1.76,6.260000000000002,14.92,20.36,21.0,60.0,18.0,705.9,0.0,55.0,,0.044,25.98,7.6,105.0
2021-01-25 00:00:00,2.04,46.89999999999999,24.66,70.78,1.0,92.0,29.0,706.0,0.0,72.0,,0.0,21.34,3.6,353.0
2021-01-25 06:00:00,2.08,30.48,21.64,50.58,1.0,90.0,29.0,705.0,0.0,86.0,,0.0,17.35,3.5,253.0
2021-01-25 12:00:00,2.88,14.4,17.52,29.16,16.0,141.0,7.0,706.6,0.0,14.0,,0.439,32.03,6.3,112.0
2021-01-25 18:00:00,2.0,7.48,16.4,21.46,11.0,84.0,19.0,705.3,0.0,38.0,,0.047,27.0,9.8,88.0
2021-01-26 00:00:00,1.74,13.16,12.52,23.3,2.0,74.0,8.0,709.0,0.0,48.0,,0.0,20.8,12.1,30.0
2021-01-26 06:00:00,1.4,20.04,32.5,51.72,8.999999999999998,64.0,9.599999999999998,709.3,0.0,47.0,,0.0,17.31,3.4,17.0
2021-01-26 12:00:00,2.06,22.88,19.54,38.86,11.0,122.0,9.0,710.4,0.0,34.0,,0.43,23.88,6.0,66.0
2021-01-26 18:00:00,1.73,3.000000000000002,19.0,19.96,47.0,87.0,26.0,707.5,0.0,32.0,,0.034,25.92,8.8,125.0
2021-01-27 00:00:00,2.0,51.18000000000001,24.24,74.24000000000001,1.0,96.0,21.0,710.3,0.0,49.0,,0.0,20.79,6.2,252.0
2021-01-27 06:00:00,1.49,23.72,12.5,34.26,1.0,201.0,9.0,715.3,0.0,37.0,,0.0,15.54,17.2,37.0
2021-01-27 12:00:00,1.57,29.78,26.38,54.96,7.0,96.0,15.0,721.2,0.0,20.0,,0.26,17.57,8.1,41.00000000000001
2021-01-27 18:00:00,1.48,24.7,25.48,48.98,7.0,57.0,11.0,719.7,0.0,20.0,,0.079,19.68,7.3,65.0
2021-01-28 00:00:00,1.58,27.5,12.82,39.56,4.0,54.0,5.000000000000002,722.7,0.0,25.0,,0.0,14.47,9.0,38.0
2021-01-28 06:00:00,1.37,15.42,14.36,29.02,15.0,40.0,12.0,723.1,0.0,31.0,,0.0,12.75,6.9,110.0
2021-01-28 12:00:00,1.4,10.4,12.12,20.12,19.0,59.0,14.8,724.1,0.0,44.0,,0.396,15.2,10.8,104.0
2021-01-28 18:00:00,1.44,21.92,15.5,36.64,26.0,60.0,4.0,720.6,0.0,37.0,,0.076,17.73,10.1,113.0
2021-01-29 00:00:00,1.64,4.039999999999999,12.52,14.54,15.0,59.0,15.0,721.4,0.0,60.0,,0.0,14.34,9.3,100.0
2021-01-29 06:00:00,1.43,10.72,11.0,20.52,14.0,42.0,3.0,719.2,0.0,84.0,,0.0,11.84,3.2,67.0
2021-01-29 12:00:00,1.68,7.720000000000001,10.4,16.16,16.0,89.0,12.0,718.1,0.0,59.0,,0.371,17.26,6.5,92.0
2021-01-29 18:00:00,1.68,5.539999999999999,17.2,21.12,20.0,63.0,5.999999999999998,714.0,0.0,46.0,,0.05600000000000001,21.61,7.3,98.0
2021-01-30 00:00:00,1.98,20.18,17.64,35.38,6.0,57.0,5.999999999999998,713.4,0.0,78.0,,0.0,17.01,5.7,75.0
2021-01-30 06:00:00,1.73,38.26,15.76,52.82,5.200000000000003,85.0,19.0,710.3,0.0,88.0,,0.0,14.35,3.5,329.0
2021-01-30 12:00:00,2.79,19.9,20.18,36.94,13.0,152.0,25.0,710.3,0.0,46.0,,0.426,23.52,8.5,111.0
2021-01-30 18:00:00,2.15,2.94,12.82,13.36,59.0,77.0,23.0,708.3,0.0,23.0,,0.097,31.81,7.2,114.0
2021-01-31 00:00:00,1.87,27.0,31.0,55.58,2.0,54.0,17.0,711.8,0.0,48.0,,0.0,22.83,6.0,44.0
2021-01-31 06:00:00,1.64,28.94,19.96,47.72,5.000000000000004,44.0,8.0,714.9,0.0,52.0,,0.0,20.14,3.2,273.0
2021-01-31 12:00:00,1.62,15.96,13.9,28.64,5.000000000000004,64.0,5.000000000000002,718.6,0.0,26.0,,0.447,22.69,12.8,50.0
2021-01-31 18:00:00,1.34,14.24,15.4,28.48,23.0,86.0,9.0,717.8,0.0,15.0,,0.078,24.35,9.0,74.0
2021-02-01 00:00:00,1.274,9.66,17.14,67.6,28.2,64.2,25.4,712.42,0.004,53.0,,0.0,25.336,9.46,90.4
2021-02-01 06:00:00,1.29,38.02,18.7,56.72,4.0,43.0,2.0,722.6,0.0,32.0,,0.0,14.84,8.9,46.0
2021-02-01 12:00:00,1.33,15.1,15.26,28.74,24.0,42.0,15.0,723.3,0.0,31.0,,0.437,17.46,7.8,114.0
2021-02-01 18:00:00,1.26,8.14,11.72,18.72,31.0,43.0,13.0,719.8,0.0,25.0,,0.06,18.61,9.9,120.0
2021-02-02 00:00:00,1.32,21.76,15.46,36.46,25.0,34.0,5.000000000000002,720.0,0.0,26.0,,0.0,15.29,7.2,118.0
2021-02-02 06:00:00,1.35,26.9,28.6,54.64,11.4,70.0,20.0,718.4,0.0,38.0,,0.0,11.0,4.4,30.0
2021-02-02 12:00:00,2.29,19.0,25.52,41.02,5.000000000000004,114.0,14.0,718.4,0.0,31.0,,0.426,17.01,7.5,55.0
2021-02-02 18:00:00,1.63,25.08,42.38,66.2,18.0,60.0,22.0,715.2,0.0,37.0,,0.093,20.65,7.9,108.0
2021-02-03 00:00:00,1.81,70.14,49.44000000000001,118.04,4.0,86.0,16.0,715.1,0.0,51.0,,0.0,16.62,5.4,78.0
2021-02-03 06:00:00,1.5,53.5,27.14,80.21999999999998,4.600000000000001,84.0,17.0,713.4,0.0,60.0,,0.0,13.48,3.7,252.0
2021-02-03 12:00:00,2.67,21.5,23.38,41.73999999999999,11.0,159.0,40.0,714.0,0.0,32.0,,0.44,22.88,6.8,95.0
2021-02-03 18:00:00,1.82,3.620000000000001,17.52,18.34,41.0,91.0,20.0,710.4,0.0,28.0,,0.085,26.72,8.9,113.0
2021-02-04 00:00:00,1.89,20.04,18.24,35.52,6.199999999999999,86.0,3.0,710.5,0.0,54.0,,0.0,18.92,3.2,42.0
2021-02-04 06:00:00,1.77,39.7,17.3,55.88,3.800000000000004,96.8,12.0,708.7,0.0,60.0,,0.0,16.76,6.3,289.0
2021-02-04 12:00:00,2.29,4.74,10.48,13.22,47.0,107.2,16.0,709.1,0.0,17.0,,0.446,31.52,6.7,105.0
2021-02-04 18:00:00,1.3,9.94,13.46,21.84,7.0,64.4,2.0,706.0,0.0,29.4,,0.101,35.86,10.8,334.0
2021-02-05 00:00:00,1.91,27.24,40.90000000000001,66.5,9.000000000000002,93.0,22.0,708.3,0.0,36.0,,0.0,23.86,2.9,65.0
2021-02-05 06:00:00,1.86,26.16,31.28,55.45999999999999,6.400000000000002,68.0,11.0,708.3,0.0,42.0,,0.0,19.97,3.2,0.9999999999999858
2021-02-05 12:00:00,1.67,21.26,17.22,35.74,5.000000000000004,101.0,2.0,710.9,0.0,31.0,,0.439,23.75,7.4,46.99999999999999
2021-02-05 18:00:00,1.39,2.880000000000001,10.44,11.72,33.0,46.0,18.0,707.7,0.0,32.0,,0.093,25.46,10.1,113.0
2021-02-06 00:00:00,1.55,5.34,11.22,14.94,11.0,59.0,14.0,708.2,0.0,64.0,,0.0,17.48,5.9,90.0
2021-02-06 06:00:00,1.42,18.48,13.82,30.7,8.800000000000002,70.0,18.0,707.3,0.0,82.0,,0.0,14.2,3.6,40.0
2021-02-06 12:00:00,1.97,22.32,17.24,36.82,3.0,135.0,16.0,709.2,0.0,46.0,,0.457,22.67,10.7,52.00000000000001
2021-02-06 18:00:00,1.52,17.86,15.62,31.48,9.0,54.0,7.0,710.1,0.0,21.0,,0.101,25.26,10.4,60.0
2021-02-07 00:00:00,1.49,29.48,15.34,44.4,7.399999999999999,50.0,9.0,714.0,0.0,27.0,,0.0,17.32,2.1,305.0
2021-02-07 06:00:00,1.59,35.23999999999999,39.06,72.69999999999999,9.200000000000003,54.0,7.399999999999999,712.9,0.0,36.0,,0.0,13.58,3.3,5.0
2021-02-07 12:00:00,1.274,9.66,17.14,67.6,28.2,64.2,25.4,712.42,0.004,53.0,,0.0,25.336,9.46,90.4
2021-02-07 18:00:00,1.274,9.66,17.14,67.6,28.2,64.2,25.4,712.42,0.004,53.0,,0.0,25.336,9.46,90.4
2021-02-08 00:00:00,1.274,9.66,17.14,67.6,28.2,64.2,25.4,712.42,0.004,53.0,,0.0,25.336,9.46,90.4
2021-02-08 06:00:00,1.43,22.1,14.54,35.04,8.800000000000002,59.0,21.6,709.5,0.0,78.0,,0.0,14.58,2.4,6.0
2021-02-08 12:00:00,2.08,22.98,16.82,36.66,8.0,98.0,11.0,711.3,0.0,45.0,,0.468,22.9,6.4,52.00000000000001
2021-02-08 18:00:00,1.51,2.619999999999997,9.34,10.34,34.0,60.0,30.0,710.2,0.0,35.0,,0.075,26.95,7.8,113.0
2021-02-09 00:00:00,1.59,17.0,13.94,29.0,5.400000000000002,79.0,19.0,712.8,0.0,56.0,,0.0,20.88,3.3,264.0
2021-02-09 06:00:00,1.86,61.53999999999999,22.98,84.1,4.400000000000002,127.0,26.0,712.6,0.0,70.0,,0.0,16.76,3.8,258.0
2021-02-09 12:00:00,2.37,21.44,23.84,42.16,16.0,122.0,17.0,713.8,0.0,41.0,,0.443,25.6,7.4,77.0
2021-02-09 18:00:00,1.74,3.68,9.66,11.7,20.0,72.0,17.0,710.9,0.0,44.0,,0.085,26.56,11.5,114.0
2021-02-10 00:00:00,1.77,8.22,9.299999999999999,15.94,8.0,81.0,35.0,712.3,0.0,73.0,,0.0,21.25,8.2,114.0
2021-02-10 06:00:00,1.51,8.46,10.12,16.98,1.0,95.0,31.0,710.8,0.0,84.0,,0.0,19.4,5.9,74.0
2021-02-10 12:00:00,2.16,39.26000000000001,26.92,63.86,2.0,119.0,25.0,711.8,0.0,70.0,,0.125,22.01,6.5,48.0
2021-02-10 18:00:00,1.89,11.52,30.76,39.84,18.0,100.0,28.0,708.6,0.0,54.0,,0.052,24.89,6.8,96.0
2021-02-11 00:00:00,1.97,22.44,14.48,35.36,3.0,77.8,27.0,709.3,0.0,76.0,,0.0,22.06,8.1,107.0
2021-02-11 06:00:00,1.54,12.54,9.86,20.8,2.0,71.2,15.0,709.1,0.0,88.0,,0.0,18.85,6.8,103.0
2021-02-11 12:00:00,1.92,18.84,14.62,31.1,18.8,50.6,5.999999999999998,711.4,0.0,85.0,,0.131,14.12,14.8,39.0
2021-02-11 18:00:00,1.9,17.62,13.94,29.18,10.4,45.0,2.0,711.8,0.0,77.0,,0.01499999999999999,10.68,11.3,43.0
2021-02-12 00:00:00,1.62,28.56,14.04,41.0,3.000000000000004,38.4,5.399999999999999,714.2,0.0,88.0,,0.0,7.330000000000002,6.9,60.0
2021-02-12 06:00:00,1.44,5.98,10.98,14.96,3.000000000000004,33.6,7.0,712.8,0.0,91.0,,0.0,7.859999999999999,5.6,66.0
2021-02-12 12:00:00,1.88,3.720000000000001,9.84,11.56,3.0,40.0,5.999999999999998,715.4,0.0,90.0,,0.062,7.190000000000001,7.9,57.00000000000001
2021-02-12 18:00:00,2.09,57.28,27.38,83.5,4.000000000000004,68.0,13.0,713.6,0.0,82.0,,0.018,8.080000000000002,3.7,287.0
2021-02-13 00:00:00,1.87,17.06,17.84,32.14,1.0,36.0,5.000000000000002,714.0,0.0,87.0,,0.0,6.830000000000002,7.4,52.00000000000001
2021-02-13 06:00:00,1.51,16.84,13.4,28.66,2.0,19.0,3.0,712.2,0.0,92.0,,0.0,4.510000000000002,6.8,81.0
2021-02-13 12:00:00,1.69,29.4,12.64,40.84,3.000000000000004,28.0,8.0,715.0,0.01,90.0,,0.101,4.699999999999999,9.4,46.0
2021-02-13 18:00:00,1.98,15.94,16.02,29.58,1.800000000000001,53.0,5.999999999999998,712.9,0.0,78.0,,0.018,5.719999999999999,6.4,54.0
2021-02-14 00:00:00,1.84,14.12,15.66,27.42,1.0,46.0,5.999999999999998,713.9,0.0,89.0,,0.0,3.870000000000001,5.9,99.0
2021-02-14 06:00:00,1.52,18.9,13.94,31.26,5.000000000000004,21.0,14.0,711.4,0.01,92.0,,0.0,2.140000000000001,4.8,100.0
2021-02-14 12:00:00,1.47,16.84,13.4,28.66,4.0,27.0,5.999999999999998,711.9,0.0,90.0,,0.077,3.18,5.3,93.0
2021-02-14 18:00:00,1.58,24.64,13.72,36.74,4.600000000000001,38.0,9.0,712.0,0.0,89.0,,0.007000000000000006,2.359999999999999,15.0,41.00000000000001
2021-02-15 00:00:00,1.3,30.92,13.46,43.58,1.0,18.0,5.599999999999998,717.3,0.0,82.0,,0.0,-1.309999999999999,16.0,36.0
2021-02-15 06:00:00,1.13,41.31999999999999,15.32,56.64,5.000000000000004,28.0,8.599999999999998,717.6,0.0,80.0,,0.0,-3.850000000000001,10.0,60.0
2021-02-15 12:00:00,1.42,34.14,15.48,48.42,4.0,42.0,8.2,719.4,0.0,70.0,,0.173,-4.579999999999998,9.9,42.0
2021-02-15 18:00:00,1.6,22.06,20.76,40.86,13.0,67.0,17.0,716.3,0.0,60.0,,0.094,1.469999999999999,6.1,135.0
