Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (ºC),WSR (km/h),WDR (azimutal)
2023-01-10 18:00:00,1.41,5.8,26.4,32.2,42.0,79.0,20.0,702.0,0.0,29.0,4.3,0.01799999999999999,25.51,6.3,137.0
2023-01-11 00:00:00,2.02,102.6,58.0,160.6,5.0,118.0,46.0,703.1,0.0,50.0,4.6,0.0,17.67,3.1,300.0
2023-01-11 06:00:00,1.33,33.9,40.8,74.7,5.0,93.0,30.0,701.6,0.0,45.0,3.7,0.0,14.68,3.3,278.0
2023-01-11 12:00:00,1.4,19.1,35.3,54.3,28.0,61.0,19.0,702.0,0.0,13.0,7.2,0.483,29.5,1.9,153.0
2023-01-11 18:00:00,1.58,6.9,35.9,42.8,42.0,66.0,20.0,699.3,0.0,17.0,3.7,0.01599999999999999,27.99,2.5,184.0
2023-01-12 00:00:00,1.252624653739612,11.90099079971692,18.23032028469751,30.06092526690392,25.72118155619597,60.72780027932961,25.03838137472284,701.2152719665272,0.00121191135734072,53.38488210818308,5.857342657342658,0.1957125874125874,23.05304016620499,8.254335664335665,144.2777008310249
2023-01-12 06:00:00,1.27,28.6,36.7,65.2,6.0,81.0,22.0,702.8,0.0,22.0,5.0,0.0,17.72,2.400000000000001,173.0
2023-01-12 12:00:00,1.15,7.4,14.2,21.7,32.0,195.0,10.0,709.1,0.0,10.99999999999999,4.8,0.474,21.16,14.1,114.0
2023-01-12 18:00:00,1.22,6.1,20.7,26.8,27.0,55.0,9.0,707.8,0.0,16.0,4.3,0.01400000000000001,20.17,12.8,118.0
2023-01-13 00:00:00,1.14,4.0,18.9,22.9,24.0,27.0,8.0,711.4,0.0,27.0,4.4,0.0,14.92,10.8,119.0
2023-01-13 06:00:00,1.08,3.6,12.0,15.6,26.0,23.0,6.0,711.3,0.0,38.0,4.0,0.0,10.92,3.1,99.0
2023-01-13 12:00:00,1.25,12.7,19.8,32.5,27.0,35.0,11.0,712.1,0.0,30.0,5.4,0.484,14.88,7.3,93.0
2023-01-13 18:00:00,1.33,6.699999999999999,26.1,32.7,44.0,70.0,15.0,708.2,0.0,29.0,10.0,0.01400000000000001,16.7,9.9,114.0
2023-01-14 00:00:00,1.85,99.3,48.3,147.5,6.0,105.0,40.0,708.7,0.0,39.0,5.8,0.0,11.08,2.7,352.0
2023-01-14 06:00:00,1.59,100.4,39.2,139.6,7.199999999999999,90.0,37.0,707.2,0.0,48.0,4.7,0.0,7.540000000000001,1.3,330.0
2023-01-14 12:00:00,1.46,17.0,32.0,49.0,30.0,55.0,27.0,707.3,0.0,29.0,6.3,0.475,16.07,5.2,95.0
2023-01-14 18:00:00,1.35,7.2,19.4,26.6,36.0,52.0,14.0,703.6,0.0,31.0,4.4,0.01499999999999999,18.42,8.7,141.0
2023-01-15 00:00:00,1.83,61.90000000000001,42.4,104.3,5.0,103.0,37.0,703.6,0.0,49.0,4.4,0.0,11.85,0.7999999999999998,326.0
2023-01-15 06:00:00,1.6,27.5,36.9,64.4,5.0,74.0,38.0,700.5,0.0,57.0,5.6,0.0,9.64,2.7,314.0
2023-01-15 12:00:00,1.51,13.6,27.8,41.5,31.0,117.0,28.0,699.6,0.0,22.0,7.2,0.481,22.3,6.1,111.0
2023-01-15 18:00:00,1.62,7.7,33.8,41.4,41.0,75.0,27.0,696.1,0.0,25.0,7.0,0.01699999999999999,24.31,5.6,192.0
2023-01-16 00:00:00,2.81,117.3,52.8,170.1,5.0,138.0,54.0,696.4,0.0,41.0,5.4,0.0,15.81,3.2,299.0
2023-01-16 06:00:00,1.48,11.1,33.3,44.3,9.0,128.0,58.0,696.3,0.0,31.0,6.7,0.0,17.9,4.7,266.0
2023-01-16 12:00:00,1.2,8.0,11.8,19.7,30.0,100.0,13.0,698.3,0.0,9.0,3.7,0.486,28.58,11.9,300.0
2023-01-16 18:00:00,1.39,12.6,27.9,40.5,25.0,64.0,14.0,695.6,0.0,10.99999999999999,5.3,0.01599999999999999,29.2,1.9,170.0
2023-01-17 00:00:00,2.24,90.0,46.0,136.0,5.0,209.0,40.0,697.7,0.0,42.0,6.3,0.0,19.07,2.300000000000001,314.0
2023-01-17 06:00:00,1.5,37.0,34.8,71.8,9.2,117.0,29.0,696.8,0.0,43.0,4.7,0.0,15.22,1.6,161.0
2023-01-17 12:00:00,1.49,16.2,28.1,44.3,31.0,132.0,20.0,697.0,0.0,20.0,6.4,0.516,27.05,1.6,87.0
2023-01-17 18:00:00,1.78,6.9,46.3,53.2,50.0,112.0,33.0,694.1,0.0,32.0,18.1,0.027,25.17,7.6,138.0
2023-01-18 00:00:00,1.97,89.9,49.6,139.4,5.0,140.0,48.0,695.0,0.0,56.0,6.0,0.0,18.55,1.7,331.0
2023-01-18 06:00:00,1.82,64.8,41.4,106.2,7.0,198.0,67.0,694.2,0.0,57.0,6.0,0.0,16.72,3.0,233.0
2023-01-18 12:00:00,1.46,13.5,23.6,37.0,27.0,156.0,29.0,697.7,0.0,31.0,7.0,0.474,24.8,12.9,107.0
2023-01-18 18:00:00,1.47,7.2,26.8,33.9,30.0,64.0,19.0,697.0,0.0,30.0,5.9,0.02199999999999999,24.23,9.4,123.0
2023-01-19 00:00:00,1.87,89.0,43.4,132.4,5.0,61.0,39.0,700.7,0.0,52.0,5.0,0.0,18.01,1.5,339.0
2023-01-19 06:00:00,1.16,4.5,6.699999999999998,11.1,31.0,52.0,7.0,702.2,0.0,31.0,4.0,0.0,17.29,12.5,126.0
2023-01-19 12:00:00,1.31,9.6,14.7,24.4,30.0,104.0,11.0,704.4,0.0,21.0,4.6,0.484,18.18,14.9,121.0
2023-01-19 18:00:00,1.28,5.7,13.2,18.8,30.0,63.0,9.0,702.8,0.0,30.0,3.9,0.02299999999999999,16.55,12.5,110.0
2023-01-20 00:00:00,1.27,3.4,20.3,23.7,22.0,27.0,10.0,703.8,0.0,39.0,5.3,0.0,15.29,8.4,147.0
2023-01-20 06:00:00,1.41,30.3,36.1,66.4,5.0,45.0,24.0,703.0,0.0,41.0,5.9,0.0,11.83,2.099999999999999,315.0
2023-01-20 12:00:00,1.53,13.9,22.9,36.8,27.0,74.0,19.0,704.3,0.0,35.0,9.4,0.391,18.62,2.8,116.0
2023-01-20 18:00:00,1.68,9.7,45.0,54.7,22.0,93.0,30.0,701.5,0.0,48.0,11.6,0.027,19.41,9.3,122.0
2023-01-21 00:00:00,1.48,6.3,22.3,28.7,16.0,54.0,17.0,702.2,0.0,74.0,4.6,0.0,15.21,4.5,165.0
2023-01-21 06:00:00,1.47,10.2,29.0,39.3,5.0,48.0,27.0,700.8,0.0,79.0,4.0,0.0,13.57,1.1,294.0
2023-01-21 12:00:00,1.48,10.7,22.4,33.1,34.0,87.0,35.0,701.1,0.0,51.0,7.6,0.4530000000000001,20.43,4.1,62.0
2023-01-21 18:00:00,1.61,5.4,28.6,34.0,54.0,102.0,36.0,698.0,0.0,51.0,10.7,0.031,21.8,10.4,118.0
2023-01-22 00:00:00,1.51,5.3,23.7,29.0,12.0,52.0,24.0,700.4,0.0,75.0,5.9,0.0,16.51,7.2,169.0
2023-01-22 06:00:00,1.28,2.799999999999999,11.3,14.1,27.0,44.0,17.0,701.7,0.0,58.0,7.2,0.0,15.59,8.1,304.0
2023-01-22 12:00:00,1.35,9.1,18.7,27.8,31.0,38.0,12.0,703.1,0.0,29.0,15.3,0.488,18.38,8.3,97.0
2023-01-22 18:00:00,1.36,4.8,12.9,17.7,48.0,45.0,15.0,699.9,0.0,35.0,5.5,0.028,19.66,10.0,114.0
2023-01-23 00:00:00,1.28,2.700000000000001,11.4,14.2,36.0,26.0,11.0,701.6,0.0,35.0,7.2,0.0,15.58,8.3,119.0
2023-01-23 06:00:00,1.31,5.92,18.32,24.16,20.0,30.0,15.0,702.3,0.0,71.0,5.9,0.0,10.39,3.9,123.0
2023-01-23 12:00:00,1.45,7.3,23.3,30.5,19.0,41.0,29.0,703.8,0.0,84.0,8.8,0.04500000000000001,11.51,9.2,126.0
2023-01-23 18:00:00,1.63,12.0,29.3,41.3,9.0,32.0,27.0,700.2,0.0,92.0,5.9,0.003000000000000003,11.36,11.2,162.0
2023-01-24 00:00:00,1.39,5.2,20.1,25.3,12.0,34.0,34.0,699.2,0.0,89.0,4.3,0.0,13.12,5.4,190.0
2023-01-24 06:00:00,1.48,11.0,27.3,38.3,5.0,89.0,41.0,695.8,0.0,88.0,4.0,0.0,13.6,1.4,327.0
2023-01-24 12:00:00,1.62,19.3,22.4,41.8,17.0,84.6,30.0,701.3,0.0,65.0,9.7,0.4680000000000001,21.31,7.9,102.0
2023-01-24 18:00:00,1.35,6.2,16.2,22.5,23.0,62.0,12.0,697.7,0.0,41.0,7.3,0.03700000000000001,21.54,13.8,119.0
2023-01-25 00:00:00,1.28,3.299999999999999,19.6,22.9,20.0,23.0,9.0,702.5,0.0,39.0,24.8,0.0,14.32,8.0,126.0
2023-01-25 06:00:00,1.25,3.4,26.5,30.0,10.0,37.0,9.0,703.8,0.0,41.0,10.3,0.0,9.4,2.5,118.0
2023-01-25 12:00:00,1.54,21.2,28.2,49.4,22.0,72.0,19.0,705.9,0.0,29.0,7.0,0.497,15.67,2.199999999999999,106.0
2023-01-25 18:00:00,1.39,5.3,21.5,26.8,35.0,63.0,13.0,703.4,0.0,29.0,7.0,0.04000000000000001,17.58,11.3,103.0
2023-01-26 00:00:00,1.17,3.0,11.2,14.1,32.0,27.0,7.0,707.1,0.0,35.0,5.3,0.0,12.19,12.4,101.0
2023-01-26 06:00:00,1.22,2.4,20.6,23.0,21.0,19.00000000000001,11.0,707.6,0.0,46.0,7.3,0.0,9.07,10.3,124.0
2023-01-26 12:00:00,1.45,14.8,23.8,38.5,24.0,53.0,24.0,709.8,0.0,59.0,11.2,0.42,9.93,16.4,103.0
2023-01-26 18:00:00,1.34,3.799999999999999,15.0,18.8,29.0,34.0,12.0,707.8,0.0,57.0,4.9,0.007000000000000006,10.11,13.7,88.0
2023-01-27 00:00:00,1.21,4.5,12.4,16.9,26.0,27.0,15.0,708.0,0.0,53.0,7.9,0.0,9.13,12.2,84.0
2023-01-27 06:00:00,1.21,1.800000000000001,11.7,13.5,21.0,26.0,21.0,707.8,0.0,77.0,6.3,0.0,7.219999999999999,8.0,113.0
2023-01-27 12:00:00,1.63,23.4,22.1,45.5,14.0,55.0,41.0,708.6,0.0,75.0,5.1,0.23,8.83,4.3,62.0
2023-01-27 18:00:00,1.85,21.7,47.3,68.9,9.0,88.0,58.0,704.8,0.0,62.0,11.9,0.05200000000000002,11.77,8.4,113.0
2023-01-28 00:00:00,1.67,11.2,29.3,40.4,14.2,55.0,35.0,704.6,0.0,78.0,4.7,0.0,9.27,4.0,151.0
2023-01-28 06:00:00,2.18,117.0,33.7,150.7,12.0,138.0,80.0,702.1,0.0,80.0,6.0,0.0,7.600000000000001,1.5,307.0
2023-01-28 12:00:00,2.32,40.8,55.5,96.4,18.0,179.0,104.0,702.4,0.0,49.0,31.5,0.357,16.17,1.4,101.0
2023-01-28 18:00:00,1.252624653739612,11.90099079971692,18.23032028469751,30.06092526690392,25.72118155619597,60.72780027932961,25.03838137472284,701.2152719665272,0.00121191135734072,53.38488210818308,5.857342657342658,0.1957125874125874,23.05304016620499,8.254335664335665,144.2777008310249
2023-01-29 00:00:00,3.81,92.99999999999999,66.7,159.8,6.0,251.0,144.0,701.3,0.0,55.0,8.1,0.0,16.23,2.7,293.0
2023-01-29 06:00:00,1.9,17.2,40.0,57.2,6.0,107.0,54.0,700.4,0.0,64.0,5.6,0.0,14.23,2.8,279.0
2023-01-29 12:00:00,1.87,13.4,37.1,50.5,33.0,88.0,58.0,701.5,0.0,40.0,19.3,0.282,22.76,7.1,96.0
2023-01-29 18:00:00,1.45,4.1,15.1,19.2,52.0,43.0,19.0,699.2,0.0,32.0,7.0,0.01899999999999999,25.88,8.6,95.0
2023-01-30 00:00:00,1.5,3.299999999999999,16.4,19.7,22.0,27.0,12.0,701.0,0.0,55.0,5.7,0.0,21.04,4.0,159.0
2023-01-30 06:00:00,1.58,41.9,27.3,69.2,9.400000000000002,49.0,21.0,701.1,0.0,75.0,4.4,0.0,15.64,3.8,289.0
2023-01-30 12:00:00,1.84,19.5,32.1,51.6,23.0,75.0,29.0,702.7,0.0,51.0,14.0,0.4709999999999999,24.18,7.3,93.0
2023-01-30 18:00:00,1.5,4.9,14.7,19.7,23.0,66.0,25.0,700.8,0.0,62.0,6.5,0.029,23.08,13.6,87.0
2023-01-31 00:00:00,1.52,15.9,16.6,32.5,4.0,36.0,17.0,702.9,0.0,80.0,5.4,0.0,14.08,10.8,151.0
2023-01-31 06:00:00,1.42,18.8,11.5,30.3,9.0,30.0,22.0,690.7,0.0,90.0,4.6,0.0,9.99,6.1,107.0
2023-01-31 12:00:00,1.83,50.6,12.4,63.0,18.6,21.0,24.868,705.1,0.0,93.0,5.0,0.065,8.330000000000002,7.7,100.0
2023-01-31 18:00:00,1.68,25.5,15.1,40.6,11.0,30.0,20.0,703.9,0.0,91.0,9.9,0.008000000000000007,7.06,10.1,113.0
2023-02-01 00:00:00,0.5800000000000001,5.739999999999999,16.68,21.62,12.0,23.2,24.592,702.34,0.0,64.0,4.26,0.0,26.394,10.16,109.4
2023-02-01 06:00:00,1.4,13.1,14.8,27.9,13.6,23.0,32.224,705.7,0.0,93.0,7.0,0.0,4.16,5.2,94.0
2023-02-01 12:00:00,1.83,46.5,19.3,65.8,6.0,73.0,52.0,706.8,0.0,92.0,11.1,0.07999999999999999,4.449999999999999,5.800000000000001,109.0
2023-02-01 18:00:00,1.78,28.6,24.6,53.2,5.0,58.0,42.0,704.2,0.0,79.0,10.7,0.008000000000000007,6.609999999999999,5.5,93.0
2023-02-02 00:00:00,1.65,22.9,21.1,43.9,11.4,30.0,26.0,705.6,0.0,92.0,7.6,0.0,4.620000000000001,4.3,118.0
2023-02-02 06:00:00,1.61,28.0,18.9,46.9,12.6,75.0,55.0,704.3,0.0,93.0,6.7,0.0,4.849999999999998,1.4,85.0
2023-02-02 12:00:00,2.08,64.9,21.8,86.69999999999999,12.0,107.0,52.0,707.1,0.0,83.0,6.7,0.087,6.48,3.7,92.0
2023-02-02 18:00:00,1.85,13.1,34.2,47.3,15.0,75.0,28.0,706.6,0.0,53.0,7.7,0.057,15.14,6.7,117.0
2023-02-03 00:00:00,2.3,45.6,23.1,68.7,5.0,49.0,26.0,711.2,0.0,75.0,5.5,0.0,9.1,1.4,301.0
2023-02-03 06:00:00,1.53,7.8,20.6,28.5,6.0,35.0,17.0,712.3,0.0,82.0,7.5,0.0,6.370000000000001,0.9000000000000004,171.0
2023-02-03 12:00:00,1.82,26.3,28.0,54.3,17.0,75.0,34.0,713.8,0.0,56.0,12.5,0.494,13.85,3.2,88.0
2023-02-03 18:00:00,1.58,5.9,21.9,27.8,37.0,42.0,13.0,710.7,0.0,30.0,5.3,0.066,16.26,10.4,130.0
2023-02-04 00:00:00,1.41,3.5,14.5,18.0,24.0,24.0,10.0,711.4,0.0,47.0,6.2,0.0,10.75,6.3,148.0
2023-02-04 06:00:00,1.58,0.9000000000000004,0.3000000000000007,1.199999999999999,5.0,72.0,26.0,709.6,0.0,70.0,4.6,0.0,6.75,1.5,58.00000000000001
2023-02-04 12:00:00,1.75,14.28,27.4,41.66,21.0,67.0,34.0,709.1,0.0,59.0,14.6,0.494,12.54,7.2,104.0
2023-02-04 18:00:00,1.55,6.959999999999999,18.26,25.2,37.0,39.0,18.0,705.7,0.0,47.0,6.2,0.068,17.0,5.7,144.0
2023-02-05 00:00:00,2.31,63.12,28.42,91.48,5.0,101.0,44.0,707.1,0.0,62.0,4.9,0.0,11.73,3.1,313.0
2023-02-05 06:00:00,1.81,1.1,0.1999999999999993,1.300000000000001,5.800000000000001,60.0,42.0,705.8,0.0,69.0,4.3,0.0,9.54,2.199999999999999,292.0
2023-02-05 12:00:00,1.64,9.559999999999999,26.96,37.32,38.0,41.0,26.0,706.7,0.0,32.0,21.5,0.527,21.43,4.3,100.0
2023-02-05 18:00:00,1.58,1.0,0.3000000000000007,1.300000000000001,56.0,47.0,18.0,703.4,0.0,26.0,6.6,0.072,24.03,8.8,112.0
2023-02-06 00:00:00,2.55,0.7999999999999989,0.3000000000000007,1.100000000000001,5.0,110.0,55.0,704.4,0.0,54.0,5.6,0.0,15.45,1.8,301.0
2023-02-06 06:00:00,1.74,0.9000000000000004,22.8,38.26,5.0,63.0,30.0,702.5,0.0,64.0,4.4,0.0,11.16,3.4,295.0
2023-02-06 12:00:00,1.82,0.7999999999999989,31.12,42.42,35.0,68.0,36.0,702.1,0.0,39.0,20.0,0.522,21.04,5.5,82.0
2023-02-06 18:00:00,1.58,0.7999999999999989,17.64,21.98,45.0,40.0,16.0,697.7,0.0,32.0,8.2,0.071,25.7,6.2,137.0
2023-02-07 00:00:00,2.72,0.9000000000000004,20.42,30.2,5.0,91.0,32.0,697.9,0.0,53.0,4.9,0.0,17.77,0.9000000000000004,119.0
2023-02-07 06:00:00,1.82,0.7999999999999989,26.88,38.8,5.0,119.0,38.0,697.7,0.0,70.0,5.8,0.0,13.83,1.9,235.0
2023-02-07 12:00:00,2.08,0.7999999999999989,29.04,41.8,21.0,111.0,42.0,698.9,0.0,36.0,15.9,0.404,23.57,5.3,125.0
2023-02-07 18:00:00,1.77,2.200000000000001,28.8,31.0,75.0,107.0,41.0,697.7,0.0,33.0,37.3,0.064,26.07,13.2,108.0
2023-02-08 00:00:00,1.62,2.200000000000001,16.1,18.3,14.0,48.0,17.0,700.1,0.0,61.0,6.4,0.0,19.89,8.4,142.0
2023-02-08 06:00:00,1.56,1.800000000000001,17.9,19.7,11.0,41.0,19.0,700.7,0.0,67.0,12.3,0.0,16.93,6.3,73.0
2023-02-08 12:00:00,1.85,22.6,20.4,43.0,14.0,72.0,24.0,704.2,0.0,51.0,13.8,0.483,18.81,6.7,89.0
2023-02-08 18:00:00,1.62,5.2,15.1,20.3,24.0,61.0,13.0,702.7,0.0,43.0,6.3,0.088,19.24,11.1,107.0
2023-02-09 00:00:00,1.67,3.5,16.6,20.1,18.0,48.0,18.0,704.3,0.0,61.0,6.3,0.0,15.73,3.1,119.0
2023-02-09 06:00:00,1.74,27.7,25.4,53.1,5.0,89.0,36.0,704.0,0.0,62.0,8.1,0.0,13.63,3.1,309.0
2023-02-09 12:00:00,1.56,7.1,10.1,17.1,29.0,52.0,14.0,704.1,0.0,47.0,8.3,0.504,18.81,6.5,96.0
2023-02-09 18:00:00,1.56,2.9,8.8,11.7,34.0,45.0,13.0,701.8,0.0,45.0,7.1,0.087,20.78,10.0,103.0
2023-02-10 00:00:00,1.6,3.700000000000001,14.4,18.2,22.0,30.0,9.0,703.6,0.0,37.0,4.4,0.0,17.29,4.0,165.0
2023-02-10 06:00:00,1.59,4.699999999999999,18.7,23.4,14.0,63.0,24.0,706.3,0.0,58.0,10.2,0.0,14.25,5.1,143.0
2023-02-10 12:00:00,1.51,5.7,10.6,16.2,27.0,67.0,11.0,710.0,0.0,40.0,4.46,0.154,12.61,10.7,332.0
2023-02-10 18:00:00,1.57,5.4,10.0,15.4,28.0,42.0,8.0,708.3,0.0,35.0,4.0,0.088,14.5,11.9,110.0
2023-02-11 00:00:00,1.49,1.0,0.3000000000000007,1.300000000000001,23.0,32.0,8.0,711.5,0.0,35.0,7.4,0.0,9.53,10.6,123.0
2023-02-11 06:00:00,1.64,7.419999999999999,10.28,17.7,15.0,16.0,12.0,709.9,0.0,35.0,7.0,0.0,6.66,0.7000000000000002,267.0
2023-02-11 12:00:00,1.71,1.300000000000002,0.3000000000000007,1.600000000000005,27.0,36.0,23.0,710.4,0.0,28.0,9.0,0.541,12.66,3.5,50.0
2023-02-11 18:00:00,1.71,2.1,0.1999999999999993,2.300000000000001,33.0,64.0,22.0,707.0,0.0,25.0,8.9,0.072,14.56,10.6,103.0
2023-02-12 00:00:00,1.59,1.399999999999999,0.3000000000000007,1.699999999999999,35.0,25.0,11.0,707.2,0.0,32.0,6.1,0.0,11.47,6.6,151.0
2023-02-12 06:00:00,1.66,1.199999999999999,0.3000000000000007,1.5,10.0,69.0,27.0,705.4,0.0,35.0,5.5,0.0,9.13,1.7,324.0
2023-02-12 12:00:00,1.67,1.399999999999999,0.3000000000000007,1.699999999999999,32.0,46.0,18.0,705.3,0.0,26.0,10.8,0.4500000000000001,14.66,5.9,90.0
2023-02-12 18:00:00,1.58,1.800000000000001,0.3000000000000007,2.100000000000001,39.0,39.0,11.0,702.2,0.0,29.0,4.9,0.097,19.31,9.9,103.0
2023-02-13 00:00:00,1.83,1.1,0.1999999999999993,1.300000000000001,14.0,23.0,16.0,702.5,0.0,40.0,4.9,0.0,15.09,2.400000000000001,19.0
2023-02-13 06:00:00,1.85,26.22,31.76,64.36,7.400000000000002,85.0,22.0,700.7,0.0,51.0,5.7,0.0,11.29,1.0,196.0
2023-02-13 12:00:00,2.28,1.0,36.66,50.64,22.0,96.0,40.0,700.5,0.0,35.0,16.3,0.48,19.34,5.5,102.0
2023-02-13 18:00:00,1.68,2.4,6.740000000000002,9.120000000000001,45.0,87.0,17.0,695.9,0.0,37.0,8.4,0.105,22.09,13.9,98.0
2023-02-14 00:00:00,2.43,17.02,28.96,51.36,5.0,83.0,39.0,695.6,0.0,55.0,5.4,0.0,17.2,1.4,102.0
2023-02-14 06:00:00,1.98,12.94,17.54,30.4,5.0,79.0,37.0,694.4,0.0,81.0,5.2,0.0,13.49,0.4000000000000012,50.99999999999999
