Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (ºC),WSR (km/h),WDR (azimutal)
2025-01-19 12:00:00,1.83,4.1,8.0,12.4,27.0,39.0,7.096000000000004,721.4,0,48.0,4.3,0.14,6.260000000000002,8.7,42.00000000000001
2025-01-19 18:00:00,1.95,4.200000000000001,14.7,19.1,28.0,39.0,7.224,718.0,0,41.0,4.6,0.032,8.15,10.2,57.99999999999999
2025-01-20 00:00:00,1.86,2.4,6.4,9.0,31.0,35.0,7.561999999999998,718.0,0,48.0,4.6,0.0,6.51,12.2,81.0
2025-01-20 06:00:00,1.84,2.200000000000001,9.7,12.1,27.0,28.0,7.667999999999999,716.6,0,54.0,4.5,0.0,3.390000000000001,7.5,29.0
2025-01-20 12:00:00,1.94,7.9,11.4,19.6,33.0,47.0,15.146,717.2,0,41.0,4.9,0.559,7.35,9.1,39.0
2025-01-20 18:00:00,2.05,8.1,21.7,30.1,25.0,57.0,13.16,714.5,0,47.0,5.8,0.065,8.65,11.7,49.0
2025-01-21 00:00:00,1.92,3.7,12.1,16.0,23.0,51.0,9.280000000000001,717.8,0,70.0,4.8,0.0,3.539999999999999,11.0,39.0
2025-01-21 06:00:00,1.92,2.8,6.4,9.399999999999999,27.0,20.0,4.02,722.0,0,88.0,4.7,0.0,-0.2300000000000004,9.9,23.0
2025-01-21 12:00:00,2.01,5.4,14.3,19.8,21.0,36.0,7.98,725.9,0,76.0,4.5,0.057,0.4600000000000009,6.3,32.0
2025-01-21 18:00:00,2.17,8.0,25.8,34.0,11.0,34.0,17.79,724.2,0,72.0,4.6,0.01799999999999999,0.7399999999999984,6.2,105.0
2025-01-22 00:00:00,1.92,3.0,7.199999999999999,10.4,24.0,34.0,19.88,723.7,0,78.0,4.6,0.0,0.08999999999999986,8.9,111.0
2025-01-22 06:00:00,2.06,6.5,22.3,29.1,4.0,39.0,38.33,720.1,0,81.0,4.6,0.0,-0.6499999999999986,1.8,11.0
2025-01-22 12:00:00,2.46,34.2,30.0,64.4,18.0,65.0,44.1,719.0,0,50.0,6.0,0.591,7.85,5.6,27.0
2025-01-22 18:00:00,2.23,6.0,22.7,28.9,34.0,45.0,19.35,715.4,0,36.0,6.7,0.07,12.75,9.9,43.0
2025-01-23 00:00:00,2.41,11.3,34.0,45.5,4.0,51.0,22.66,716.9,0,57.0,4.7,0.0,6.32,3.3,242.0
2025-01-23 06:00:00,2.55,44.6,30.5,75.29999999999998,4.800000000000001,55.0,39.48,718.0,0,72.0,5.3,0.0,4.140000000000001,2.5,233.0
2025-01-23 12:00:00,2.08,8.4,12.9,21.5,37.0,63.0,15.8,720.3,0,39.0,5.6,0.571,11.32,10.2,18.0
2025-01-23 18:00:00,2.13,4.6,19.8,24.6,38.0,47.0,12.78,718.4,0,36.0,6.2,0.05099999999999999,12.95,7.1,47.00000000000001
2025-01-24 00:00:00,2.08,2.8,13.2,16.2,38.0,32.0,10.19,722.3,0,34.0,6.3,0.0,8.55,4.8,103.0
2025-01-24 06:00:00,2.05,3.0,26.7,29.9,12.0,36.0,14.88,721.6,0,52.0,5.9,0.0,5.469999999999999,2.7,260.0
2025-01-24 12:00:00,2.11,10.5,19.7,30.5,39.0,54.0,17.13,721.9,0,25.0,5.2,0.611,11.38,10.1,57.0
2025-01-24 18:00:00,2.15,4.1,17.9,22.1,49.0,45.0,14.98,717.9,0,30.0,5.0,0.07,13.94,12.9,72.0
2025-01-25 00:00:00,2.01,2.299999999999999,7.9,10.4,31.6,30.0,10.8,717.5,0,39.0,4.8,0.0,9.56,8.1,107.0
2025-01-25 06:00:00,2.24,11.8,36.0,48.09999999999999,7.0,80.0,32.62,714.7,0,56.0,5.3,0.0,5.52,2.6,246.0
2025-01-25 12:00:00,2.34,18.6,32.5,51.3,32.0,64.0,35.02,714.6,0,30.0,7.6,0.598,15.58,5.2,46.0
2025-01-25 18:00:00,2.47,4.1,25.4,29.7,54.0,55.0,21.52,712.2,0,25.0,5.9,0.07,23.41,3.2,55.00000000000001
2025-01-26 00:00:00,3.11,20.4,52.4,73.1,4.800000000000001,82.0,57.29,714.2,0,54.0,5.7,0.0,14.3,2.2,268.0
2025-01-26 06:00:00,2.76,21.2,35.9,57.3,4.599999999999994,85.0,48.8,713.6,0,65.0,5.5,0.0,11.48,1.8,295.0
2025-01-26 12:00:00,2.81,39.4,48.4,88.1,20.0,52.0,50.166,714.7,0,41.0,11.0,0.541,21.04,7.4,73.0
2025-01-26 18:00:00,2.48,3.900000000000001,16.4,20.5,67.0,56.0,26.47,712.8,0,37.0,6.8,0.082,24.86,9.7,63.0
2025-01-27 00:00:00,2.68,5.7,33.4,39.4,8.000000000000004,44.0,19.74,714.6,0,61.0,5.4,0.0,17.9,2.4,295.0
2025-01-27 06:00:00,2.36,6.3,25.9,32.4,12.0,37.0,17.15,713.9,0,66.0,6.5,0.0,15.78,6.7,102.0
2025-01-27 12:00:00,2.69,19.8,30.5,50.5,10.0,73.0,32.57,715.8,0,77.0,6.1,0.084,14.35,7.3,71.0
2025-01-27 18:00:00,2.61,13.8,29.3,43.3,6.0,87.0,31.88,713.9,0,73.0,6.7,0.01100000000000001,14.73,7.4,25.0
2025-01-28 00:00:00,2.42,9.0,16.0,25.2,16.8,30.0,15.44,714.4,0,91.0,4.8,0.0,11.81,6.1,17.0
2025-01-28 06:00:00,2.49,15.1,13.7,29.1,4.0,31.0,14.93,712.7,0,94.0,4.7,0.0,11.02,3.9,11.0
2025-01-28 12:00:00,2.9,41.4,18.9,60.6,6.0,43.0,30.85,713.6,0,94.0,5.0,0.132,11.71,5.4,53.0
2025-01-28 18:00:00,2.77,17.4,21.9,39.6,5.0,62.0,43.53,711.2,0,84.0,6.5,0.01400000000000001,12.88,5.6,69.0
2025-01-29 00:00:00,2.7,28.6,15.0,43.9,5.199999999999999,40.0,23.35,712.0,0,91.0,5.4,0.0,12.04,2.1,17.0
2025-01-29 06:00:00,2.63,23.8,18.9,42.9,6.199999999999996,26.0,21.1,710.1,0,93.0,4.7,0.0,11.94,1.7,19.0
2025-01-29 12:00:00,2.86,27.0,23.1,50.3,12.0,49.0,36.51,710.3,0,87.0,4.8,0.49,15.99,4.4,20.0
2025-01-29 18:00:00,3.07,8.7,48.1,57.0,29.0,135.0,68.92,707.0,0,62.0,5.2,0.061,21.26,6.8,37.0
2025-01-30 00:00:00,3.26,27.1,37.2,64.5,4.0,84.0,64.68,708.1,0,82.0,6.7,0.0,16.83,2.1,249.0
2025-01-30 06:00:00,2.8,6.6,26.6,33.3,5.0,105.0,41.36199999999999,707.7,0,80.0,7.0,0.0,15.65,3.1,234.0
2025-01-30 12:00:00,2.83,19.5,21.4,41.1,10.0,95.0,35.562,710.9,0,72.0,6.8,0.186,17.62,8.2,72.0
2025-01-30 18:00:00,2.59,5.4,22.5,28.2,40.0,66.0,27.44,709.2,0,42.0,6.3,0.069,22.03,7.6,44.99999999999999
2025-01-31 00:00:00,2.91,22.7,39.9,62.9,4.0,54.0,38.81,712.9,0,56.0,5.3,0.0,16.58,2.1,192.0
2025-01-31 06:00:00,2.79,19.5,33.9,53.6,4.0,81.0,47.56,713.7,0,64.0,7.2,0.0,15.36,3.6,233.0
2025-01-31 12:00:00,2.37,9.7,17.7,27.6,42.0,81.0,13.85,716.6,0,17.0,5.3,0.602,22.3,9.3,53.0
2025-01-31 18:00:00,2.38,4.8,20.6,25.7,55.0,60.0,15.22,714.8,0,15.0,10.6,0.076,23.25,12.1,79.0
2025-02-01 00:00:00,2.31,3.7,18.5,22.4,29.0,45.0,12.92,716.2,0,25.0,4.6,0.0,16.59,3.8,92.0
2025-02-01 06:00:00,2.68,27.1,39.7,67.0,4.0,70.0,43.566,715.6,0,36.0,7.9,0.0,14.29,3.0,208.0
2025-02-01 12:00:00,2.84,39.2,49.8,89.2,21.0,97.0,39.866,716.5,0,26.0,25.7,0.517,18.14,6.6,19.0
2025-02-01 18:00:00,2.39,3.8,14.2,18.2,52.0,46.0,13.972,713.4,0,24.0,5.1,0.059,21.91,8.2,93.0
2025-02-02 00:00:00,2.97,9.7,41.5,51.39999999999999,6.0,65.0,35.096,714.7,0,38.0,6.0,0.0,16.1,4.4,237.0
2025-02-02 06:00:00,2.69,12.2,36.2,48.7,4.0,81.0,25.37,713.8,0,51.0,8.1,0.0,12.63,3.7,228.0
2025-02-02 12:00:00,2.71,22.8,36.8,59.8,33.0,79.0,40.9,714.1,0,27.0,12.2,0.597,22.99,6.8,87.0
2025-02-02 18:00:00,2.68,4.200000000000001,12.9,17.3,82.0,58.0,15.69,711.6,0,26.0,6.4,0.074,26.82,9.5,99.0
2025-02-03 00:00:00,3.0,6.4,39.9,46.5,6.0,82.0,34.306,713.2,0,47.0,6.2,0.0,18.33,3.4,248.0
2025-02-03 06:00:00,2.63,4.400000000000001,27.9,32.5,13.0,57.0,28.604,712.3,0,52.0,7.6,0.0,14.75,1.8,250.0
2025-02-03 12:00:00,2.66,12.3,30.7,43.1,45.0,68.0,36.782,712.8,0,25.0,8.4,0.611,25.56,5.0,35.0
2025-02-03 18:00:00,2.62,4.200000000000001,13.1,17.5,95.0,83.0,26.692,710.7,0,27.0,8.8,0.074,28.38,10.9,105.0
2025-02-04 00:00:00,2.69,4.9,27.9,33.0,11.0,37.0,27.932,712.5,0,53.0,5.4,0.0,21.37,5.8,24.0
2025-02-04 06:00:00,2.77,7.6,20.5,28.4,4.0,43.0,39.222,712.2,0,85.0,5.0,0.0,16.29,2.0,248.0
2025-02-04 12:00:00,3.21,16.4,35.0,51.6,14.0,85.80000000000001,54.908,713.6,0,61.0,6.0,0.516,21.91,6.3,19.0
2025-02-04 18:00:00,2.82,4.500000000000001,11.7,16.4,35.0,45.0,19.77,711.6,0,46.0,4.9,0.072,25.98,11.3,118.0
2025-02-05 00:00:00,2.92,5.0,17.2,22.4,7.0,50.0,25.46,712.9,0,83.0,7.1,0.0,19.9,4.9,49.0
2025-02-05 06:00:00,2.77,8.5,20.5,29.3,4.0,49.0,33.8,712.1,0,86.0,5.5,0.0,18.64,4.0,353.0
2025-02-05 12:00:00,3.26,22.8,29.2,52.2,17.0,103.0,45.07,712.9,0,64.0,6.5,0.407,22.92,5.0,1.0
2025-02-05 18:00:00,2.93,4.400000000000001,17.0,21.6,51.0,72.0,28.58,709.8,0,44.0,5.5,0.076,27.11,8.4,79.0
2025-02-06 00:00:00,3.01,18.3,25.2,43.8,2.999999999999996,102.0,38.062,711.5,0,72.0,10.2,0.0,21.26,4.7,22.0
2025-02-06 06:00:00,2.94,29.9,18.1,48.2,4.200000000000006,67.0,47.568,711.2,0,85.0,5.6,0.0,17.25,1.8,254.0
2025-02-06 12:00:00,3.19,12.7,33.5,46.4,46.0,120.0,52.48,712.5,0,40.0,8.1,0.584,26.64,5.3,338.0
2025-02-06 18:00:00,2.98,4.9,22.0,27.1,71.0,87.0,47.06,710.6,0,31.0,37.5,0.073,29.21,10.6,69.0
2025-02-07 00:00:00,3.05,14.2,31.0,45.4,8.000000000000004,71.0,35.69,712.5,0,48.0,11.7,0.0,22.66,4.1,335.0
2025-02-07 06:00:00,3.0,16.5,22.3,39.0,4.399999999999995,102.0,47.06,712.4,0,70.0,5.7,0.0,17.89,2.0,232.0
2025-02-07 12:00:00,3.72,38.20000000000001,74.4,112.8,30.0,141.0,88.61000000000001,713.1,0,32.0,9.7,0.583,26.63,6.5,49.99999999999999
2025-02-07 18:00:00,2.82,4.7,14.1,19.0,66.0,73.0,23.95,711.0,0,19.0,6.6,0.072,29.96,8.3,112.0
2025-02-08 00:00:00,2.94,4.7,17.6,22.5,12.0,74.0,26.76,712.4,0,54.0,7.2,0.0,22.48,6.2,29.0
2025-02-08 06:00:00,2.98,10.3,29.4,39.9,4.0,62.0,33.55,711.1,0,61.0,6.5,0.0,18.26,3.7,217.0
2025-02-08 12:00:00,3.45,19.7,43.5,63.4,35.0,154.0,74.73,712.0,0,41.0,8.6,0.593,26.0,4.5,82.0
2025-02-08 18:00:00,2.96,4.0,14.9,19.1,100.0,91.0,40.35,709.7,0,30.0,7.4,0.07699999999999999,29.68,8.7,106.0
2025-02-09 00:00:00,3.07,5.5,21.2,26.9,9.0,80.0,33.43,711.9,0,63.0,5.7,0.0,22.11,7.7,39.0
2025-02-09 06:00:00,3.07,5.6,20.1,26.0,4.0,81.0,44.65,711.2,0,71.0,7.8,0.0,18.16,1.8,254.0
2025-02-09 12:00:00,3.56,16.2,38.4,54.8,43.0,147.0,80.41,712.4,0,41.0,12.6,0.583,26.2,5.0,59.0
2025-02-09 18:00:00,2.92,5.1,13.8,19.1,51.0,63.0,37.62,711.1,0,33.0,12.8,0.075,28.17,9.5,55.00000000000001
2025-02-10 00:00:00,2.86,3.5,8.3,12.1,22.0,77.0,23.81,713.6,0,61.0,25.5,0.0,21.96,6.8,77.0
2025-02-10 06:00:00,2.83,2.7,9.5,12.5,17.0,54.0,30.17,713.3,0,76.0,9.3,0.0,19.55,8.4,56.0
2025-02-10 12:00:00,3.25,20.4,22.9,43.7,8.000000000000004,91.0,36.4,714.3,0,71.0,7.7,0.085,19.63,8.9,1.0
2025-02-10 18:00:00,2.94,3.900000000000001,10.9,14.9,31.0,54.0,26.91,710.5,0,51.0,5.4,0.07699999999999999,23.91,10.0,100.0
2025-02-11 00:00:00,2.89,3.6,10.0,13.9,20.0,58.0,23.42,710.9,0,64.0,6.7,0.0,20.88,7.6,70.0
2025-02-11 06:00:00,2.96,4.1,16.3,20.5,7.0,60.0,46.93,709.5,0,69.0,23.3,0.0,19.36,1.8,267.0
2025-02-11 12:00:00,3.38,35.5,33.7,69.5,14.0,132.0,54.39,709.4,0,59.0,12.0,0.345,22.31,7.4,40.0
2025-02-11 18:00:00,2.96,3.8,10.8,14.7,46.0,82.0,42.51,705.0,0,44.0,9.4,0.082,26.1,11.9,113.0
2025-02-12 00:00:00,3.32,17.1,41.4,58.7,4.0,86.0,45.75,705.3,0,54.0,6.7,0.0,22.37,7.7,222.0
2025-02-12 06:00:00,3.03,4.8,27.2,32.2,8.000000000000004,76.0,38.18,703.8,0,57.0,6.6,0.0,19.59,4.7,211.0
2025-02-12 12:00:00,3.02,11.4,19.8,31.5,31.0,111.0,17.38,705.6,0,19.0,6.3,0.507,29.43,7.8,96.0
2025-02-12 18:00:00,2.86,4.200000000000001,16.0,20.5,54.0,47.0,13.4,703.8,0,16.0,5.0,0.082,31.67,10.5,118.0
2025-02-13 00:00:00,2.83,3.1,8.0,11.4,38.0,63.0,22.29,708.8,0,41.0,6.8,0.0,24.55,9.3,84.0
2025-02-13 06:00:00,2.93,5.3,14.7,20.2,7.0,26.0,10.91,711.8,0,75.0,5.7,0.0,16.03,9.9,17.0
2025-02-13 12:00:00,2.94,20.5,15.3,36.1,7.0,44.0,21.24,717.1,0,75.0,5.2,0.075,9.72,8.5,48.0
2025-02-13 18:00:00,3.0,22.4,25.7,48.3,7.0,75.0,21.93,717.5,0,59.0,10.3,0.02199999999999999,10.93,7.9,62.0
2025-02-14 00:00:00,2.74,4.3,12.8,17.3,12.0,28.0,14.21,719.2,0,77.0,4.5,0.0,7.210000000000001,11.0,49.99999999999999
2025-02-14 06:00:00,2.88,15.0,18.2,33.5,6.600000000000001,54.0,33.89,717.5,0,91.0,4.8,0.0,6.530000000000001,3.0,83.0
2025-02-14 12:00:00,3.66,65.4,23.5,89.2,6.0,50.0,36.32,717.0,0,91.0,5.0,0.156,9.48,5.5,337.0
2025-02-14 18:00:00,3.58,59.2,37.2,96.69999999999999,6.0,112.0,59.36,712.6,0,77.0,5.3,0.092,12.59,9.1,62.0
2025-02-15 00:00:00,2.96,18.4,24.4,43.1,5.0,70.0,41.1,712.0,0,78.0,5.9,0.0,11.34,2.8,358.0
2025-02-15 06:00:00,3.42,49.1,23.6,73.0,4.599999999999998,98.0,70.11,708.6,0,85.0,5.0,0.0,10.95,1.8,283.0
2025-02-15 12:00:00,4.79,93.4,87.0,180.5,15.0,289.0,106.52,708.2,0,49.0,8.3,0.578,21.45,6.9,86.0
2025-02-15 18:00:00,3.43,7.7,49.3,57.1,36.0,56.0,46.72,707.2,0,40.0,9.4,0.063,25.25,12.8,33.0
2025-02-16 00:00:00,2.98,4.7,27.9,32.8,14.0,73.0,21.05,712.1,0,41.0,4.8,0.0,17.92,1.9,192.0
