Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (ºC),WSR (km/h),WDR (azimutal)
2025-01-11 00:00:00,2.7,9.0,29.9,38.7,3.0,40.0,25.11,707.5,0.0,63.0,4.8,0.0,6.15,8.2,102.0
2025-01-11 06:00:00,2.55,4.6,22.8,27.2,6.0,21.0,10.074,705.1,0.01,76.0,5.3,0.0,4.37,2.8,98.0
2025-01-11 12:00:00,2.76,19.2,20.6,39.7,22.0,45.0,42.874,703.2,0.0,55.0,9.4,0.469,11.04,4.6,125.0
2025-01-11 18:00:00,2.86,8.4,32.4,40.6,24.0,52.0,46.43000000000001,698.7,0.0,54.0,7.5,0.017,10.79,7.7,122.0
2025-01-12 00:00:00,4.17,119.6,31.8,151.2,3.0,149.0,147.43,698.3,0.0,77.0,5.5,0.0,6.71,3.1,323.0
2025-01-12 06:00:00,2.96,17.5,23.9,41.3,1.0,98.0,91.06,696.3,0.0,76.0,5.1,0.103,8.49,3.7,281.0
2025-01-12 12:00:00,3.02,20.6,30.7,51.1,16.0,62.0,46.39,700.4,0.0,46.0,9.7,0.204,16.85,6.2,91.0
2025-01-12 18:00:00,2.65,5.699999999999999,19.5,25.1,32.0,27.0,18.15,700.5,0.0,37.0,6.5,0.015,16.78,8.4,135.0
2025-01-13 00:00:00,2.66,4.0,24.0,27.9,19.0,33.0,13.34,704.5,0.0,45.0,7.3,0.0,11.55,5.6,85.0
2025-01-13 06:00:00,2.36,3.4,10.9,14.0,33.0,7.0,9.360000000000001,706.0,0.0,48.0,7.6,0.0,10.2,11.7,117.0
2025-01-13 12:00:00,2.53,8.9,14.4,23.1,36.0,26.0,13.94,708.9,0.0,46.0,10.5,0.401,11.54,10.3,101.0
2025-01-13 18:00:00,2.73,8.2,27.1,35.2,37.0,47.0,24.1,706.1,0.0,43.0,7.1,0.02,13.66,11.0,112.0
2025-01-14 00:00:00,2.3,3.6,9.5,12.9,40.0,17.0,6.740000000000002,708.2,0.0,49.0,5.6,0.0,10.42,10.2,140.0
2025-01-14 06:00:00,2.45,3.6,29.7,33.1,12.0,14.0,18.628,707.5,0.0,57.0,6.5,0.0,8.72,3.9,103.0
2025-01-14 12:00:00,2.84,18.2,35.2,53.3,22.0,66.0,36.81,709.1,0.0,52.0,17.6,0.215,11.71,3.0,350.0
2025-01-14 18:00:00,3.24,19.8,57.4,77.1,9.0,99.0,62.72,706.9,0.0,55.0,16.2,0.027,12.23,7.5,110.0
2025-01-15 00:00:00,3.08,24.9,43.9,68.7,1.999999999999996,78.0,68.63,708.6,0.0,75.0,11.9,0.0,9.88,3.7,145.0
2025-01-15 06:00:00,3.22,65.9,40.2,106.0,1.999999999999996,90.0,79.4,708.1,0.0,76.0,8.4,0.0,9.64,1.7,340.0
2025-01-15 12:00:00,3.19,36.8,38.0,74.4,11.0,122.0,84.13,710.2,0.0,62.0,15.8,0.217,13.21,4.4,111.0
2025-01-15 18:00:00,2.79,10.8,30.4,41.1,13.0,49.0,21.43,709.2,0.0,72.0,6.6,0.033,12.83,8.9,116.0
2025-01-16 00:00:00,2.57,4.0,16.1,20.0,26.0,23.0,18.56,711.8,0.0,84.0,6.3,0.0,10.67,8.1,108.0
2025-01-16 06:00:00,2.58,3.4,15.5,18.8,17.0,32.0,13.786,710.6,0.0,86.0,5.5,0.0,10.64,1.9,87.0
2025-01-16 12:00:00,2.8,16.2,28.0,44.0,14.0,33.0,23.252,710.7,0.0,80.0,5.5,0.12,10.98,9.5,137.0
2025-01-16 18:00:00,2.76,9.6,20.4,28.9,22.0,37.0,32.9,707.4,0.0,72.0,8.1,0.02,12.04,7.0,119.0
2025-01-17 00:00:00,3.66,57.4,29.9,87.2,1.999999999999996,63.0,60.38,706.3,0.0,79.0,5.8,0.0,9.54,3.4,278.0
2025-01-17 06:00:00,3.0,84.1,24.4,108.3,1.0,59.0,44.03,702.5,0.0,83.0,5.0,0.0,8.58,3.1,273.0
2025-01-17 12:00:00,3.3,43.0,34.0,76.9,9.0,107.0,54.1,701.3,0.0,57.0,7.0,0.294,16.28,3.9,92.0
2025-01-17 18:00:00,3.84,19.9,59.3,79.1,16.0,104.0,54.68,697.9,0.0,47.0,6.1,0.036,21.33,6.0,132.0
2025-01-18 00:00:00,5.85,135.8,53.0,188.7,3.0,173.0,98.28,699.5,0.0,71.0,6.3,0.0,14.96,3.2,296.0
2025-01-18 06:00:00,3.38,41.1,27.5,68.5,1.0,85.0,36.04,698.6,0.0,49.0,5.6,0.0,16.36,2.5,204.0
2025-01-18 12:00:00,2.7,10.4,17.4,27.7,35.0,117.0,24.61,701.5,0.0,31.0,10.9,0.467,21.22,13.0,112.0
2025-01-18 18:00:00,2.92,6.199999999999999,25.0,31.0,49.0,105.0,34.58,699.4,0.0,25.0,5.1,0.02299999999999999,22.2,3.7,191.0
2025-01-19 00:00:00,4.82,118.6,51.4,170.1,4.0,253.0,122.54,703.3,0.0,49.0,5.9,0.0,14.72,1.3,293.0
2025-01-19 06:00:00,2.39,4.1,11.9,15.8,29.0,70.0,14.72,706.5,0.0,49.0,4.8,0.0,10.74,16.5,138.0
2025-01-19 12:00:00,2.4,6.0,9.2,15.0,26.0,49.0,11.76,711.4,0.0,52.0,7.1,0.101,5.32,14.6,119.0
2025-01-19 18:00:00,2.52,6.7,18.9,25.5,22.0,38.0,18.99,707.8,0.0,46.0,5.8,0.017,7.27,13.1,99.0
2025-01-20 00:00:00,2.34,2.999999999999998,6.9,9.7,31.0,29.0,12.75,707.8,0.0,51.0,5.2,0.0,5.62,13.7,96.0
2025-01-20 06:00:00,2.38,3.699999999999999,17.0,20.5,18.0,20.0,12.21,706.4,0.0,56.0,7.8,0.0,3.02,7.5,155.0
2025-01-20 12:00:00,2.5,10.2,13.1,23.1,29.0,22.0,14.18,707.0,0.0,46.0,7.1,0.473,6.71,11.1,106.0
2025-01-20 18:00:00,2.68,9.2,25.8,34.9,22.0,40.0,23.44,703.9,0.0,47.0,12.3,0.02499999999999999,8.31,13.9,113.0
2025-01-21 00:00:00,2.7,5.800000000000001,23.5,29.1,12.0,57.0,22.91,707.5,0.0,70.0,7.0,0.0,3.68,11.2,127.0
2025-01-21 06:00:00,2.37,3.1,7.4,10.2,23.0,7.0,11.986,711.9,0.0,89.0,4.9,0.0,-0.19,10.9,123.0
2025-01-21 12:00:00,2.58,11.5,20.8,32.2,14.0,23.0,18.656,716.4,0.0,85.0,6.9,0.083,-0.68,6.2,100.0
2025-01-21 18:00:00,2.77,13.3,27.6,40.7,7.0,33.0,32.85,714.4,0.0,78.0,9.0,0.019,-0.09,9.2,106.0
2025-01-22 00:00:00,2.55,4.0,24.5,28.3,8.0,29.0,18.656,714.0,0.0,78.0,6.2,0.0,-0.62,6.4,130.0
2025-01-22 06:00:00,2.81,42.5,27.3,69.6,5.400000000000002,53.0,35.96,710.1,0.0,79.0,6.2,0.0,-0.86,3.9,298.0
2025-01-22 12:00:00,2.89,34.4,31.5,65.8,19.0,51.0,43.59,709.0,0.0,50.0,15.4,0.506,8.57,5.8,92.0
2025-01-22 18:00:00,2.98,10.8,35.6,46.3,25.0,40.0,31.8,705.4,0.0,39.0,10.5,0.02399999999999999,11.67,7.5,130.0
2025-01-23 00:00:00,3.850000000000001,153.8,40.5,194.3,4.0,154.0,71.65,707.1,0.0,63.0,6.6,0.0,5.5,1.7,294.0
2025-01-23 06:00:00,3.25,137.9,37.3,175.1,3.0,82.0,72.65,708.1,0.0,70.0,6.0,0.0,3.2,2.3,298.0
2025-01-23 12:00:00,2.72,11.8,19.1,30.7,33.0,69.0,27.07,710.4,0.0,41.0,7.6,0.36,10.29,15.4,123.0
2025-01-23 18:00:00,2.77,8.2,24.4,32.0,36.0,41.0,21.86,708.6,0.0,39.0,7.5,0.043,11.96,10.3,116.0
2025-01-24 00:00:00,2.56,3.699999999999999,16.1,19.5,35.0,25.0,17.57,712.9,0.0,38.0,13.3,0.0,7.59,1.9,67.0
2025-01-24 06:00:00,2.9,22.5,34.6,57.0,1.999999999999996,47.0,26.16,712.1,0.0,52.0,5.1,0.0,4.01,1.3,308.0
2025-01-24 12:00:00,2.64,12.3,19.6,31.9,38.0,32.0,18.54,712.2,0.0,29.0,6.3,0.511,10.84,11.2,103.0
2025-01-24 18:00:00,2.59,5.1,14.6,19.5,56.0,45.0,17.82,707.9,0.0,31.0,7.4,0.03800000000000001,13.0,13.9,109.0
2025-01-25 00:00:00,2.81,9.6,29.8,39.3,20.0,24.0,23.73,707.7,0.0,44.0,5.3,0.0,7.96,2.0,103.0
2025-01-25 06:00:00,2.93,52.6,41.1,93.5,1.0,104.0,45.89,704.6,0.0,58.0,5.4,0.0,4.67,1.4,292.0
2025-01-25 12:00:00,2.96,15.7,31.4,46.9,40.0,74.0,56.01,704.6,0.0,32.0,7.0,0.505,16.09,3.0,88.0
2025-01-25 18:00:00,3.71,10.4,55.8,66.1,38.0,86.0,67.73,702.4,0.0,29.0,7.8,0.036,20.14,4.9,197.0
2025-01-26 00:00:00,5.45,125.1,54.2,179.3,3.0,212.0,137.3,704.3,0.0,54.0,6.2,0.0,13.23,3.8,301.0
2025-01-26 06:00:00,3.29,34.4,34.3,68.6,1.0,62.0,54.41,703.8,0.0,70.0,5.1,0.0,10.65,2.3,315.0
2025-01-26 12:00:00,2.83,15.1,27.2,42.2,30.0,53.0,43.11,704.6,0.0,29.0,7.4,0.463,22.54,8.0,106.0
2025-01-26 18:00:00,2.82,4.6,17.3,21.7,74.0,56.0,32.41,702.7,0.0,38.0,7.9,0.058,23.93,12.0,97.0
2025-01-27 00:00:00,2.95,5.5,26.1,31.4,16.0,34.0,21.46,704.7,0.0,62.0,6.2,0.0,18.45,8.8,144.0
2025-01-27 06:00:00,2.94,4.800000000000001,27.4,32.1,7.0,38.0,32.64,703.9,0.0,73.0,8.8,0.0,15.56,5.0,112.0
