Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (ºC),WSR (km/h),WDR (azimutal)
2023-02-01 06:00:00,1.58,14.8,13.5,28.2,3.0,18.0,15.768,704.8,0,89.0,1.7,,4.32,8.0,104.0
2023-02-01 12:00:00,1.73,22.4,13.2,35.5,5.0,21.0,15.768,705.9,0,86.2,1.8,,3.890000000000001,8.0,106.0
2023-02-01 18:00:00,1.78,11.4,19.1,30.5,6.0,45.0,23.05,703.4,0,78.0,1.7,,6.699999999999999,8.2,109.0
2023-02-02 00:00:00,1.68,12.3,15.4,27.7,3.0,22.0,17.82,704.7,0,87.0,1.7,0.301,4.199999999999999,4.900000000000001,96.0
2023-02-02 06:00:00,1.6,19.7,13.9,33.5,4.400000000000002,27.0,17.08,703.5,0,88.0,1.8,0.33,4.629999999999999,3.1,93.0
2023-02-02 12:00:00,1.79,19.0,12.6,31.4,12.0,69.0,20.14,706.3,0,83.0,1.9,0.326,8.37,10.7,322.0
2023-02-02 18:00:00,1.73,8.9,23.0,31.9,17.0,74.0,18.86,705.9,0,47.0,2.2,0.339,16.54,16.0,110.0
2023-02-03 00:00:00,1.99,65.1,20.2,85.1,3.999999999999996,43.0,19.6,710.2,0,70.0,2.1,0.595,8.99,3.7,288.0
2023-02-03 06:00:00,1.81,41.7,15.1,56.59999999999999,3.0,38.0,26.64,711.3,0,80.0,2.0,0.448,5.190000000000001,6.4,298.0
2023-02-03 12:00:00,1.68,7.3,7.9,15.2,26.0,16.0,8.73,712.7,0,43.0,2.1,0.257,16.0,8.2,219.0
2023-02-03 18:00:00,1.6,4.6,13.0,17.5,34.0,37.0,9.98,709.8,0,29.0,1.9,0.269,16.77,18.1,104.0
2023-02-04 00:00:00,1.63,3.6,13.5,17.0,24.0,35.0,10.77,710.7,0,47.0,2.0,0.258,10.72,15.0,99.0
2023-02-04 06:00:00,1.74,30.2,28.5,58.5,6.0,45.0,21.57,708.7,0,72.0,2.0,0.459,6.16,4.7,67.0
2023-02-04 12:00:00,1.77,9.8,17.3,27.1,31.0,53.0,24.39,708.2,0,55.0,2.3,0.311,13.01,15.0,116.0
2023-02-04 18:00:00,1.85,4.799999999999999,19.0,23.8,39.0,55.0,23.83,705.2,0,47.0,2.5,0.298,16.47,13.4,96.0
2023-02-05 00:00:00,2.96,34.9,35.5,70.2,5.0,91.0,59.11,706.4,0,61.0,2.1,0.524,11.47,7.4,304.0
2023-02-05 06:00:00,1.85,7.3,24.1,31.3,10.0,43.0,25.78,704.9,0,63.0,1.8,0.327,10.1,9.2,292.0
2023-02-05 12:00:00,1.98,7.5,19.5,27.1,41.0,58.0,27.61,705.9,0,30.0,3.6,0.323,22.82,7.0,220.0
2023-02-05 18:00:00,1.85,3.7,18.9,22.6,58.0,52.0,18.93,702.8,0,23.0,2.9,0.302,24.57,15.1,111.0
2023-02-06 00:00:00,2.59,75.8,45.5,121.1,6.0,62.0,30.93,703.6,0,50.0,2.6,0.773,17.14,3.200000000000001,174.0
2023-02-06 06:00:00,2.02,17.2,27.5,44.5,9.0,45.0,27.26,701.9,0,62.0,2.0,0.393,11.05,6.2,306.0
2023-02-06 12:00:00,2.73,11.1,25.1,36.2,32.0,117.0,41.09,701.3,0,37.0,6.0,0.366,21.99,8.7,112.0
2023-02-06 18:00:00,1.91,4.0,13.3,17.3,44.0,63.0,15.78,697.1,0,32.0,4.2,0.274,25.59,16.3,96.0
2023-02-07 00:00:00,2.15,7.4,23.4,30.7,14.0,57.0,22.29,697.1,0,51.0,2.2,0.333,19.2,9.1,173.0
2023-02-07 06:00:00,1.89,39.5,23.2,62.59999999999999,3.999999999999996,53.0,24.54,696.8,0,74.0,2.0,0.483,12.64,6.3,63.0
2023-02-07 12:00:00,2.88,21.7,33.5,55.09999999999999,18.0,180.0,49.01,698.1,0,36.0,2.9,0.462,24.05,10.2,100.0
2023-02-07 18:00:00,1.96,4.5,15.6,20.0,47.0,112.0,20.01,697.1,0,37.0,5.0,0.289,25.91,17.1,95.0
2023-02-08 00:00:00,1.77,3.3,8.5,11.7,23.0,34.0,13.37,699.3,0,59.0,2.1,0.24,20.2,14.8,121.0
2023-02-08 06:00:00,1.59,5.0,13.6,18.5,18.0,30.0,10.8,700.1,0,62.0,1.8,0.269,16.33,10.1,94.0
2023-02-08 12:00:00,1.74,7.8,7.2,14.9,23.0,50.0,11.5,703.4,0,52.0,2.2,0.256,18.74,14.7,292.0
2023-02-08 18:00:00,1.65,4.6,12.3,16.8,28.0,86.0,11.3,702.0,0,40.0,2.2,0.266,19.39,14.8,99.0
2023-02-09 00:00:00,2.11,28.7,37.8,66.3,3.999999999999996,74.0,18.51,703.6,0,57.0,2.0,0.507,14.43,4.2,358.0
2023-02-09 06:00:00,1.83,8.9,27.9,36.7,7.0,55.0,18.78,703.3,0,53.0,2.0,0.359,14.1,5.4,100.0
2023-02-09 12:00:00,1.85,10.2,18.7,28.9,29.0,67.0,20.73,703.2,0,42.0,4.6,0.326,18.73,14.2,106.0
2023-02-09 18:00:00,1.82,4.6,15.9,20.5,35.0,69.0,14.43,701.2,0,39.0,2.8,0.286,20.73,15.0,92.0
2023-02-10 00:00:00,1.96,7.1,29.9,36.9,12.0,40.0,12.81,703.0,0,37.0,2.7,0.363,16.64,7.8,137.0
2023-02-10 06:00:00,1.9,23.5,32.0,55.3,6.0,61.0,20.19,705.6,0,59.0,2.1,0.45,12.65,5.5,245.0
2023-02-10 12:00:00,1.71,6.4,7.6,13.9,31.0,47.0,6.31,709.1,0,38.0,2.2,0.245,12.58,14.4,259.0
2023-02-10 18:00:00,1.71,4.7,11.8,16.4,28.0,55.0,8.09,707.5,0,33.0,3.5,0.26,15.05,14.9,111.0
2023-02-11 00:00:00,1.85,15.1,22.3,37.4,16.0,45.0,7.880000000000001,710.7,0,37.0,2.1,0.357,8.29,5.000000000000001,17.0
2023-02-11 06:00:00,1.83,16.7,25.9,42.5,7.0,39.0,11.43,709.0,0,44.0,2.0,0.378,4.870000000000001,6.4,298.0
2023-02-11 12:00:00,1.9,11.5,17.6,29.0,28.0,47.0,18.5,709.6,0,26.0,4.8,0.321,13.2,6.8,113.0
2023-02-11 18:00:00,1.94,3.9,21.3,25.2,36.0,87.0,18.25,706.3,0,22.0,4.7,0.303,14.63,14.0,107.0
2023-02-12 00:00:00,2.09,3.9,22.1,26.0,26.0,54.0,14.52,706.5,0,28.0,3.5,0.303,11.28,9.5,129.0
2023-02-12 06:00:00,1.98,9.0,26.6,35.5,14.0,95.0,18.63,704.5,0,30.0,4.8,0.347,9.26,5.2,93.0
2023-02-12 12:00:00,1.89,6.4,13.4,19.8,38.0,36.0,10.07,704.4,0,24.0,6.5,0.275,14.76,13.0,103.0
2023-02-12 18:00:00,1.9,4.1,13.5,17.5,39.0,58.0,13.34,701.5,0,30.0,4.7,0.268,18.8,17.8,94.0
2023-02-13 00:00:00,2.11,4.2,28.4,32.4,14.0,46.0,18.76,701.8,0,37.0,4.6,0.338,14.89,9.1,147.0
2023-02-13 06:00:00,2.09,10.3,23.4,33.7,12.0,54.0,16.61,699.8,0,46.0,2.6,0.339,11.65,11.3,297.0
2023-02-13 12:00:00,2.48,15.8,27.1,42.8,24.0,103.0,30.84,699.6,0,30.0,7.200000000000001,0.397,20.64,8.1,106.0
2023-02-13 18:00:00,2.03,4.6,14.5,19.0,39.0,105.0,14.3,695.2,0,38.0,4.5,0.278,21.78,18.5,93.0
2023-02-14 00:00:00,2.19,8.5,28.7,37.1,11.0,62.0,15.09,694.9,0,54.0,2.8,0.364,18.61,11.2,167.0
2023-02-14 06:00:00,2.08,30.3,22.6,52.7,10.0,53.0,22.45,693.6,0,58.0,2.6,0.437,15.88,10.4,305.0
2023-02-14 12:00:00,1.71,6.0,5.0,11.0,31.0,378.0,15.44,696.1,0,8.0,2.0,0.246,28.62,25.3,299.0
2023-02-14 18:00:00,1.89,4.1,18.2,22.3,41.0,125.0,15.12,695.2,0,25.0,8.3,0.301,27.12,20.2,104.0
2023-02-15 00:00:00,2.13,13.7,34.4,48.1,7.0,62.0,20.65,697.2,0,35.0,3.4,0.423,20.85,5.4,140.0
2023-02-15 06:00:00,2.34,51.2,32.4,83.5,5.0,69.0,34.26,696.2,0,48.0,2.9,0.592,16.19,5.4,306.0
2023-02-15 12:00:00,1.96,5.6,9.6,15.1,36.0,55.0,10.55,695.5,0,16.0,3.5,0.267,28.42,11.1,112.0
2023-02-15 18:00:00,1.99,3.9,22.3,26.2,56.0,90.0,14.69,693.1,0,8.0,4.6,0.325,31.54,14.0,117.0
2023-02-16 00:00:00,3.82,21.3,40.1,61.20000000000002,10.0,153.0,35.16,695.5,0,18.0,3.2,0.487,20.74,5.8,312.0
2023-02-16 06:00:00,2.57,20.7,34.4,55.0,7.0,114.0,81.07,696.9,0,18.0,3.7,0.453,18.29,7.3,54.0
2023-02-16 12:00:00,2.02,7.0,11.1,18.1,32.0,179.0,16.21,701.9,0,20.0,3.3,0.272,19.54,14.3,118.0
2023-02-16 18:00:00,1.88,4.4,10.8,15.0,33.0,111.0,9.14,702.2,0,13.0,3.2,0.254,17.37,19.9,105.0
2023-02-17 00:00:00,1.88,2.8,5.3,8.0,33.0,52.0,7.970000000000001,706.7,0,21.0,2.5,0.214,12.17,21.8,123.0
2023-02-17 06:00:00,1.77,2.9,7.7,10.5,28.0,26.0,4.380000000000001,709.3,0,24.0,2.6,0.222,8.03,14.7,119.0
2023-02-17 12:00:00,1.84,6.0,8.0,13.8,32.0,38.0,8.17,711.3,0,21.0,3.1,0.242,10.52,16.1,112.0
2023-02-17 18:00:00,1.84,5.8,11.1,16.8,36.0,56.0,7.0,708.7,0,15.0,2.6,0.259,12.64,18.1,85.0
2023-02-18 00:00:00,1.96,3.3,10.4,13.6,30.0,27.0,6.0,709.8,0,22.0,6.800000000000001,0.238,8.110000000000001,16.4,87.0
2023-02-18 06:00:00,1.86,3.2,17.9,21.1,21.0,27.0,9.15,707.9,0,28.0,22.1,0.272,6.18,10.3,115.0
