Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (ºC),WSR (km/h),WDR (azimutal)
2024-01-07 06:00:00,1.76,6.3,8.3,14.6,9.0,61.0,7.0,701.8,0.0,65.0,2.8,,11.75,2.8,30.0
2024-01-07 12:00:00,1.48,3.2,4.0,7.300000000000001,32.0,55.0,6.0,701.3,0.0,71.0,2.9,0.0,13.59,17.4,125.0
2024-01-07 18:00:00,1.56,2.8,4.5,7.300000000000001,27.0,52.0,4.0,697.4,0.0,74.0,2.8,0.0,15.48,13.7,96.0
2024-01-08 00:00:00,1.49,2.6,2.8,5.300000000000001,24.0,23.0,3.45,695.1,0.0,82.0,2.7,,14.47,9.7,128.0
2024-01-08 06:00:00,2.39,24.8,6.1,30.7,4.999999999999996,37.0,16.93,691.6,0.0,85.0,3.2,,11.65,5.0,203.0
2024-01-08 12:00:00,1.29,3.1,1.500000000000001,4.5,40.0,218.0,7.36,691.2,0.0,10.0,2.6,,29.65,23.5,273.0
2024-01-08 18:00:00,1.7,83.5,2.8,86.1,31.0,76.8,4.62,689.3,0.0,4.0,2.8,,31.34,14.6,288.0
2024-01-09 00:00:00,2.07,5.6,8.5,14.1,8.0,157.0,8.2,698.5,0.0,35.0,3.4,0.0,13.83,7.5,164.0
2024-01-09 06:00:00,1.64,3.3,1.500000000000001,4.699999999999999,38.0,109.0,5.49,700.0,0.0,23.0,2.5,0.0,12.56,23.2,301.0
2024-01-09 12:00:00,1.51,3.4,1.6,4.800000000000001,44.0,85.0,,701.7,0.0,13.0,2.6,0.0,16.69,16.9,321.0
2024-01-09 18:00:00,1.85,3.2,7.9,11.0,30.0,129.0,,698.9,0.0,22.0,3.7,0.0,15.9,11.6,109.0
2024-01-10 00:00:00,2.07,9.6,8.9,18.5,6.000000000000004,135.0,,699.5,0.0,39.0,2.9,0.0,8.81,3.9,53.0
2024-01-10 06:00:00,2.13,15.7,7.5,23.2,6.000000000000004,100.0,10.35,697.8,0.0,47.0,3.0,0.0,6.379999999999999,5.2,313.0
2024-01-10 12:00:00,1.74,5.0,3.4,8.3,31.0,101.0,5.81,697.5,0.0,22.0,3.3,0.0,17.22,15.0,305.0
2024-01-10 18:00:00,3.15,9.0,22.7,31.6,11.0,194.0,29.44,696.2,0.0,26.0,5.6,0.0,19.36,7.0,107.0
2024-01-11 00:00:00,4.31,24.9,14.4,39.2,4.999999999999996,318.0,31.65,696.3,0.0,47.0,4.0,0.0,11.36,6.0,290.0
2024-01-11 06:00:00,1.91,9.3,10.0,19.2,17.0,84.0,8.24,695.2,0.0,30.0,3.5,0.0,13.25,12.1,284.0
2024-01-11 12:00:00,1.58,4.0,2.6,6.5,32.0,55.0,3.19,695.4,0.0,16.0,3.1,0.0,24.54,17.3,300.0
2024-01-11 18:00:00,2.26,5.0,9.8,14.8,23.0,29.0,6.47,692.2,0.0,10.99999999999999,3.8,0.0,26.93,10.0,102.0
2024-01-12 00:00:00,1.92,6.0,5.6,11.5,19.0,161.0,4.88,692.6,0.0,16.0,3.3,,21.98,12.0,294.0
2024-01-12 06:00:00,1.64,2.9,1.6,4.300000000000001,41.0,74.0,3.07,695.7,0.0,5.0,2.7,,24.68,21.6,291.0
2024-01-12 12:00:00,1.67,4.1,4.1,8.1,32.0,585.0,36.89,700.4,0.0,25.0,3.8,0.0,18.76,13.7,103.0
2024-01-12 18:00:00,1.82,3.1,6.4,9.4,30.0,219.0,16.02,699.1,0.0,23.0,3.6,0.0,18.48,12.5,103.0
2024-01-13 00:00:00,2.13,4.4,9.4,13.7,10.0,100.0,8.07,700.9,0.0,28.0,3.8,0.0,12.11,6.7,151.0
2024-01-13 06:00:00,2.08,9.8,5.6,15.4,4.999999999999996,72.4,,700.4,0.0,46.0,4.1,0.0,7.340000000000002,4.8,313.0
2024-01-13 12:00:00,1.79,4.7,5.2,9.8,34.0,154.0,,701.5,0.0,24.0,5.0,0.0,15.58,9.6,110.0
2024-01-13 18:00:00,2.02,2.6,6.7,9.1,43.0,163.0,,700.3,0.0,39.0,3.7,0.0,17.06,11.8,108.0
2024-01-14 00:00:00,4.05,19.1,10.4,29.5,6.000000000000004,140.0,,701.8,0.0,61.0,3.6,,11.25,3.6,291.0
2024-01-14 06:00:00,1.9,5.8,8.1,13.8,4.999999999999996,93.0,,700.4,0.0,65.0,2.8,,7.169999999999998,7.7,298.0
2024-01-14 12:00:00,1.76,4.5,5.6,10.1,34.0,88.0,,701.2,0.0,22.0,4.8,,21.09,5.6,180.0
2024-01-14 18:00:00,1.86,2.5,5.4,7.800000000000001,57.0,119.0,,697.8,0.0,37.0,3.8,,20.94,13.8,90.0
2024-01-15 00:00:00,2.43,8.6,9.1,17.6,7.0,91.0,,698.9,0.0,67.0,3.0,,14.58,3.9,130.0
2024-01-15 06:00:00,1.74,5.4,7.0,12.4,8.0,52.0,,699.3,0.0,80.0,2.8,,12.43,5.1,94.0
2024-01-15 12:00:00,2.2,11.6,6.2,17.8,9.0,103.0,15.49,702.0,0.0,77.0,3.0,,8.92,8.0,89.0
2024-01-15 18:00:00,2.03,6.7,7.8,14.4,11.0,134.0,12.73,699.5,0.0,64.0,3.0,,10.86,14.7,100.0
2024-01-16 00:00:00,1.91,4.2,5.7,9.8,13.2,70.0,11.49,702.6,0.0,85.0,2.8,,5.489999999999998,13.5,97.0
2024-01-16 06:00:00,1.5,3.1,2.5,5.5,11.0,4.0,,706.3,0.0,87.0,2.6,,-0.6000000000000014,15.2,103.0
2024-01-16 12:00:00,1.73,6.1,4.7,10.7,11.0,13.0,9.74,708.5,0.0,86.0,2.8,,-2.68,5.1,89.0
2024-01-16 18:00:00,1.89,9.1,7.0,16.0,6.000000000000004,88.0,18.54,706.2,0.0,70.0,2.9,,-0.4100000000000001,7.4,95.0
2024-01-17 00:00:00,1.93,14.2,6.2,20.4,8.600000000000001,64.0,14.64,707.3,0.0,82.0,3.2,,-0.6900000000000013,4.3,68.0
2024-01-17 06:00:00,1.58,3.4,5.3,8.6,14.0,49.0,6.09,705.3,0.0,62.0,2.8,,-1.879999999999999,5.5,115.0
2024-01-17 12:00:00,2.31,12.1,7.7,19.7,17.0,107.0,20.17,705.3,0.0,55.0,4.2,,4.370000000000001,7.4,106.0
2024-01-17 18:00:00,2.37,5.6,14.1,19.6,15.0,136.0,17.53,701.9,0.0,38.0,3.6,0.0,7.49,10.2,104.0
2024-01-18 00:00:00,3.06,20.8,10.4,31.1,5.399999999999999,109.0,,701.8,0.0,59.0,3.6,0.0,4.239999999999998,3.6,311.0
2024-01-18 06:00:00,2.27,10.9,12.1,23.0,6.800000000000001,99.0,20.36,700.2,0.0,53.0,3.3,0.0,7.610000000000001,11.0,287.0
2024-01-18 12:00:00,1.72,5.6,5.0,10.5,24.0,77.0,7.89,701.4,0.0,23.0,4.6,0.0,21.4,13.1,317.0
2024-01-18 18:00:00,2.17,9.1,7.5,16.6,21.0,34.0,3.86,699.1,0.0,12.00000000000001,3.4,0.0,28.46,7.2,300.0
2024-01-19 00:00:00,4.99,33.1,14.9,47.9,6.000000000000004,169.0,28.26,702.3,0.0,46.0,5.7,,15.03,5.3,281.0
2024-01-19 06:00:00,2.1,21.2,8.5,29.5,4.999999999999996,69.0,17.49,703.0,0.0,45.0,4.1,,11.32,5.8,315.0
2024-01-19 12:00:00,1.47,3.0,3.2,6.199999999999999,44.0,191.0,,706.0,0.0,28.0,5.6,,20.0,21.1,107.0
2024-01-19 18:00:00,1.6,2.5,4.1,6.5,55.0,80.0,5.6,705.5,0.0,44.0,4.4,0.0,16.58,19.8,97.0
2024-01-20 00:00:00,1.56,2.4,3.6,5.800000000000001,40.0,44.0,4.95,708.2,0.0,45.0,3.2,0.0,11.24,16.1,90.0
2024-01-20 06:00:00,1.56,2.4,3.2,5.5,36.0,35.0,4.84,707.3,0.0,48.0,3.0,0.0,7.780000000000001,16.8,98.0
2024-01-20 12:00:00,1.61,3.8,5.1,8.8,32.0,46.0,8.9,708.6,0.0,52.0,3.2,0.0,7.83,16.4,108.0
2024-01-20 18:00:00,1.86,3.2,6.1,9.1,27.0,86.0,10.42,706.8,0.0,58.0,3.3,0.0,6.780000000000001,17.8,112.0
2024-01-21 00:00:00,1.98,2.6,5.0,7.4,12.0,21.99999999999999,8.97,707.1,0.0,85.0,2.9,0.0,4.469999999999999,13.3,125.0
2024-01-21 06:00:00,1.62,3.3,4.4,7.6,11.0,11.99999999999999,4.34,705.0,0.0,87.0,2.8,0.0,4.23,1.799999999999999,39.99999999999999
2024-01-21 12:00:00,1.74,4.0,4.9,8.8,18.0,29.0,6.74,705.2,0.0,73.2,2.8,0.0,6.460000000000001,3.1,81.0
2024-01-21 18:00:00,1.9,4.6,6.1,10.6,9.0,36.0,9.3,702.5,0.0,84.0,2.9,0.0,7.83,8.5,94.0
2024-01-22 00:00:00,1.68,3.1,3.0,6.0,16.0,25.0,6.97,702.5,0.0,85.0,2.9,0.0,9.32,15.1,312.0
2024-01-22 06:00:00,1.6,4.3,3.7,7.9,16.0,27.0,4.26,701.8,0.0,81.0,3.0,0.0,12.61,12.1,320.0
2024-01-22 12:00:00,2.39,11.4,8.4,19.7,14.0,51.0,8.48,700.1,0.0,57.0,3.4,0.0,20.8,4.0,182.0
2024-01-22 18:00:00,3.06,7.0,18.4,25.4,18.0,151.0,14.23,697.8,0.0,71.0,3.3,0.0,18.78,9.3,103.0
2024-01-23 00:00:00,4.02,21.9,10.3,32.1,5.800000000000001,143.0,13.29,699.8,0.0,82.0,3.6,0.0,15.9,4.3,284.0
2024-01-23 06:00:00,3.2,23.6,5.9,29.4,5.200000000000003,97.0,16.19,698.4,0.0,86.0,3.4,0.0,13.43,3.700000000000001,312.0
2024-01-23 12:00:00,2.35,7.2,7.1,14.2,18.0,148.0,9.87,698.8,0.0,72.0,3.1,0.0,19.67,6.1,91.0
2024-01-23 18:00:00,1.97,5.8,10.1,15.8,18.0,90.0,10.38,697.2,0.0,71.0,3.0,0.0,19.93,10.7,100.0
2024-01-24 00:00:00,1.87,8.0,5.7,13.7,6.000000000000004,41.0,6.34,699.1,0.0,82.0,2.7,0.0,15.85,3.200000000000001,19.0
2024-01-24 06:00:00,2.05,15.4,4.9,20.2,4.999999999999996,62.0,16.51,698.2,0.0,78.8,3.0,0.0,15.89,2.7,331.0
2024-01-24 12:00:00,2.85,17.0,10.4,27.4,8.0,135.0,29.13,700.4,0.0,76.0,3.1,0.0,18.48,3.3,191.0
2024-01-24 18:00:00,1.74,4.2,4.3,8.4,15.0,52.0,7.27,698.9,0.0,75.0,2.7,0.0,17.1,12.4,119.0
2024-01-25 00:00:00,1.81,4.8,5.4,10.2,6.000000000000004,58.0,8.8,701.9,0.0,81.0,2.6,0.0,15.9,2.6,150.0
2024-01-25 06:00:00,1.98,11.2,4.3,15.4,8.0,14.0,5.41,702.3,0.0,87.0,2.8,0.0,13.96,5.0,25.0
2024-01-25 12:00:00,1.78,5.3,4.8,10.0,30.0,49.0,6.15,702.9,0.0,58.0,2.6,0.0,19.13,15.7,121.0
2024-01-25 18:00:00,1.61,3.26,3.7,6.6,32.0,35.0,3.77,700.0,0.0,57.0,2.8,0.0,20.49,16.4,112.0
2024-01-26 00:00:00,1.78,3.2,5.0,8.1,13.0,44.0,5.18,700.8,0.0,79.0,2.6,0.0,16.15,10.2,140.0
2024-01-26 06:00:00,1.84,6.7,6.5,13.1,8.0,34.0,6.98,699.4,0.0,80.0,2.7,0.0,15.96,4.0,101.0
2024-01-26 12:00:00,1.65,3.8,3.2,6.800000000000001,33.0,56.0,12.84,699.3,0.0,52.0,2.7,0.0,23.19,4.5,196.0
2024-01-26 18:00:00,2.48,2.9,11.0,13.9,74.0,134.0,20.03,697.8,0.0,45.0,2.9,0.0,24.52,11.3,96.0
2024-01-27 00:00:00,1.48,3.2,2.3,5.300000000000001,31.0,30.0,4.48,702.5,0.0,76.0,2.5,0.0,18.16,19.6,119.0
2024-01-27 06:00:00,1.65,8.0,5.8,13.8,18.0,27.0,4.22,704.6,0.0,63.0,2.6,0.0,16.6,5.5,34.0
2024-01-27 12:00:00,1.52,3.7,3.2,6.800000000000001,35.0,35.0,5.27,707.4,0.0,34.0,3.0,0.0,19.82,5.9,115.0
2024-01-27 18:00:00,1.5,2.7,3.1,5.699999999999999,38.0,48.0,4.44,705.7,0.0,35.0,2.8,0.0,20.02,16.7,105.0
2024-01-28 00:00:00,1.94,6.1,6.2,12.3,16.0,31.0,11.16,709.3,0.0,52.0,2.6,0.0,13.01,6.0,61.0
2024-01-28 06:00:00,1.92,6.7,5.3,11.9,9.0,39.0,7.96,709.5,0.0,64.0,2.7,0.0,9.399999999999999,3.200000000000001,330.0
2024-01-28 12:00:00,1.776985242445538,8.09713876967096,8.857528409090909,16.81439716312057,30.7209136331192,66.62960339943342,,700.2528621908127,0.00377808988764045,57.53220099079972,3.341089108910891,0.0,23.17132115249473,9.694588896697118,140.5238764044944
2024-01-28 18:00:00,1.776985242445538,8.09713876967096,8.857528409090909,16.81439716312057,30.7209136331192,66.62960339943342,,700.2528621908127,0.00377808988764045,57.53220099079972,3.341089108910891,0.0,23.17132115249473,9.694588896697118,140.5238764044944
2024-01-29 00:00:00,2.31,3.3,7.1,10.3,16.0,16.99999999999999,,709.4,0.0,42.0,4.0,0.0,13.77,6.1,130.0
2024-01-29 06:00:00,2.64,23.5,9.1,32.5,7.0,38.0,,708.4,0.0,51.0,3.3,0.0,8.739999999999998,2.4,346.0
2024-01-29 12:00:00,1.83,3.3,3.4,6.699999999999999,40.0,56.0,,708.8,0.0,36.0,5.3,0.0,16.49,9.3,103.0
2024-01-29 18:00:00,1.87,2.4,4.8,7.199999999999999,49.0,59.0,,705.7,0.0,36.0,3.5,0.0,18.21,14.1,98.0
2024-01-30 00:00:00,2.17,4.7,9.5,14.2,10.0,64.0,,706.0,0.0,40.0,3.5,0.0,14.93,7.5,174.0
2024-01-30 06:00:00,2.04,8.4,8.4,16.7,9.0,47.0,,705.3,0.0,57.0,3.0,0.0,11.01,2.999999999999999,1.0
2024-01-30 12:00:00,2.09,5.5,6.9,12.3,25.0,80.0,,706.3,0.0,41.0,5.4,0.0,17.3,4.199999999999999,135.0
2024-01-30 18:00:00,2.04,2.9,7.5,10.2,38.0,75.0,,704.1,0.0,42.0,4.1,0.0,19.21,14.9,121.0
2024-01-31 00:00:00,2.67,15.0,10.2,25.1,6.000000000000004,117.0,,704.9,0.0,62.0,3.3,0.0,14.2,3.700000000000001,207.0
2024-01-31 06:00:00,2.25,11.4,6.6,18.0,4.999999999999996,75.0,,704.5,0.0,74.0,2.8,0.0,10.14,5.6,298.0
2024-01-31 12:00:00,1.91,5.0,5.5,10.3,33.0,66.0,,705.3,0.0,63.0,3.2,0.0,17.27,12.7,109.0
2024-01-31 18:00:00,1.79,3.18,3.5,6.0,40.0,51.0,,702.9,0.0,56.0,3.2,0.0,18.85,17.8,92.0
2024-02-01 00:00:00,1.776985242445538,8.09713876967096,8.857528409090909,16.81439716312057,30.7209136331192,66.62960339943342,,700.2528621908127,0.00377808988764045,57.53220099079972,3.341089108910891,0.0,23.17132115249473,9.694588896697118,140.5238764044944
2024-02-01 06:00:00,2.25,16.0,6.3,22.3,4.999999999999996,37.0,,702.3,0.0,84.0,3.0,0.0,13.54,2.299999999999999,14.0
2024-02-01 12:00:00,1.92,5.7,5.9,11.4,28.0,79.0,,702.3,0.0,60.0,3.0,0.0,20.65,7.4,110.0
2024-02-01 18:00:00,2.13,2.7,5.3,7.800000000000001,59.0,85.0,,698.8,0.0,51.0,3.0,0.0,22.39,15.3,122.0
2024-02-02 00:00:00,2.53,13.4,9.1,22.4,9.0,92.0,,698.7,0.0,68.0,2.9,0.0,17.5,3.200000000000001,116.0
2024-02-02 06:00:00,2.01,6.0,6.2,12.1,8.0,52.0,,696.5,0.0,74.0,2.6,0.0,14.88,9.1,291.0
2024-02-02 12:00:00,1.58,3.0,2.0,4.800000000000001,42.0,59.0,,695.3,0.0,18.0,2.9,0.0,30.36,18.9,267.0
2024-02-02 18:00:00,1.95,2.4,5.5,7.800000000000001,69.0,104.0,,691.4,0.0,28.0,3.8,0.0,28.81,16.4,102.0
2024-02-03 00:00:00,2.35,6.7,7.8,14.4,11.0,48.0,,693.3,0.0,49.0,2.9,,22.73,5.3,344.0
2024-02-03 06:00:00,1.54,2.6,1.100000000000001,3.5,36.0,21.0,,692.9,0.0,22.0,2.6,,21.98,19.7,283.0
2024-02-03 12:00:00,1.56,3.0,1.200000000000001,4.1,38.0,56.0,,694.4,0.0,18.0,2.6,,24.47,25.0,274.0
2024-02-03 18:00:00,1.71,3.1,1.799999999999999,4.699999999999999,46.0,42.0,,691.3,0.0,4.0,2.6,0.0,26.48,22.9,288.0
2024-02-04 00:00:00,2.06,3.6,6.2,9.7,18.0,39.0,,693.7,0.0,19.0,3.0,0.0,18.96,7.5,107.0
2024-02-04 06:00:00,1.76,3.0,2.7,5.6,29.0,11.0,,695.7,0.0,18.0,2.7,0.0,16.4,9.6,302.0
2024-02-04 12:00:00,1.68,2.96,1.579999999999998,4.42,47.0,64.0,,697.8,0.0,10.99999999999999,2.7,0.0,22.96,26.6,295.0
2024-02-04 18:00:00,1.69,2.8,1.6,4.300000000000001,44.0,32.0,,696.4,0.0,8.0,2.7,0.0,25.52,22.0,273.0
2024-02-05 00:00:00,1.9,3.5,3.8,7.199999999999999,29.0,15.0,,700.4,0.0,15.0,2.9,0.0,18.95,8.8,321.0
2024-02-05 06:00:00,1.96,4.6,5.9,10.5,12.0,51.0,,701.9,0.0,25.0,3.8,0.0,12.38,5.0,50.00000000000001
2024-02-05 12:00:00,1.61,3.2,1.3,4.4,44.0,36.0,,703.5,0.0,13.0,2.9,0.0,20.5,20.3,300.0
2024-02-05 18:00:00,1.83,3.6,3.7,7.199999999999999,37.0,24.0,,701.6,0.0,13.0,3.6,0.0,23.56,9.9,262.0
2024-02-06 00:00:00,2.01,5.4,6.5,11.8,14.0,23.0,,704.5,0.0,43.0,2.9,0.0,11.9,4.3,28.0
2024-02-06 06:00:00,2.27,14.3,6.4,20.7,6.000000000000004,41.0,,703.8,0.0,53.0,3.1,0.0,8.779999999999998,4.400000000000001,301.0
2024-02-06 12:00:00,2.17,4.7,5.9,10.6,39.0,48.0,,704.7,0.0,37.0,4.4,0.0,17.26,13.1,118.0
2024-02-06 18:00:00,1.95,2.6,3.0,5.5,49.0,50.0,,700.8,0.0,30.0,3.2,0.0,20.38,19.1,89.0
2024-02-07 00:00:00,2.06,2.3,3.8,6.1,32.0,21.0,,701.6,0.0,44.0,3.0,0.0,15.17,11.1,126.0
2024-02-07 06:00:00,2.33,17.6,8.7,26.2,8.0,41.0,,700.0,0.0,66.0,3.3,0.0,10.12,3.4,49.00000000000001
2024-02-07 12:00:00,2.1,6.8,7.7,14.4,28.0,66.0,,699.2,0.0,53.0,4.3,0.0,16.61,5.5,83.0
2024-02-07 18:00:00,1.97,2.6,4.9,7.4,52.0,68.0,,695.5,0.0,42.0,4.3,0.0,20.97,13.0,121.0
2024-02-08 00:00:00,2.26,4.1,8.5,12.5,16.0,96.0,,696.7,0.0,55.0,2.9,0.0,15.82,7.4,291.0
2024-02-08 06:00:00,3.37,37.8,10.6,48.3,4.999999999999996,96.0,,697.5,0.0,66.0,3.6,0.0,12.93,2.999999999999999,261.0
2024-02-08 12:00:00,2.21,4.2,7.4,11.5,46.0,164.0,,700.6,0.0,34.0,8.7,0.0,23.61,10.9,111.0
2024-02-08 18:00:00,2.04,2.5,4.9,7.199999999999999,60.0,73.0,,698.1,0.0,33.0,4.3,0.0,24.37,15.3,99.0
2024-02-09 00:00:00,1.84,2.7,6.4,8.9,21.0,44.0,,700.4,0.0,63.0,2.8,0.0,18.44,9.3,113.0
2024-02-09 06:00:00,2.1,9.0,6.2,15.2,6.000000000000004,56.0,,698.9,0.0,77.0,2.6,0.0,13.93,6.9,302.0
2024-02-09 12:00:00,2.1,4.7,6.4,11.1,36.0,119.0,,698.9,0.0,41.0,5.9,0.0,24.31,6.7,100.0
2024-02-09 18:00:00,2.02,2.4,5.8,8.2,84.0,107.0,,695.5,0.0,34.0,8.1,0.0,25.74,17.2,102.0
2024-02-10 00:00:00,2.04,3.2,7.2,10.3,16.0,52.0,,698.1,0.0,59.0,2.7,0.0,20.4,4.7,127.0
2024-02-10 06:00:00,2.31,12.9,7.3,20.1,4.999999999999996,77.0,,697.4,0.0,75.0,2.5,0.0,17.52,3.3,311.0
2024-02-10 12:00:00,1.776985242445538,8.09713876967096,8.857528409090909,16.81439716312057,30.7209136331192,66.62960339943342,,700.2528621908127,0.00377808988764045,57.53220099079972,3.341089108910891,0.0,23.17132115249473,9.694588896697118,140.5238764044944
2024-02-10 18:00:00,1.08,21.9,1.6,23.5,15.6,568.0,,700.98,0.0,32.0,2.5,0.0,12.96,2.4,114.0
2024-02-11 00:00:00,6.539999999999999,30.5,10.9,41.2,5.399999999999999,231.0,,694.5,0.0,69.0,3.4,0.0,18.85,4.0,302.0
2024-02-11 06:00:00,1.83,2.6,1.100000000000001,3.6,44.0,25.0,,693.8,0.0,10.99999999999999,2.1,0.0,22.53,18.5,306.0
2024-02-11 12:00:00,2.02,3.0,2.5,5.4,38.0,73.0,,695.2,0.0,31.0,2.9,0.0,23.01,17.5,105.0
2024-02-11 18:00:00,2.01,2.3,2.0,4.199999999999999,49.0,50.0,,694.2,0.0,27.0,3.0,0.0,22.32,18.8,96.0
2024-02-12 00:00:00,2.18,4.2,5.5,9.7,27.0,29.0,,701.2,0.0,32.0,2.4,0.0,15.79,4.1,125.0
2024-02-12 06:00:00,1.9,3.1,2.8,5.800000000000001,34.0,14.0,,702.3,0.0,25.0,2.5,0.0,12.86,11.4,261.0
2024-02-12 12:00:00,1.98,3.0,1.7,4.5,45.0,36.0,,704.1,0.0,13.0,2.4,0.0,17.78,13.6,283.0
2024-02-12 18:00:00,2.04,2.6,3.8,6.300000000000001,43.0,58.0,,701.7,0.0,19.0,3.2,0.0,18.82,16.1,114.0
2024-02-13 00:00:00,2.02,2.3,2.6,4.699999999999999,36.0,23.0,,703.9,0.0,30.0,3.5,0.0,13.62,14.6,87.0
2024-02-13 06:00:00,2.0,3.2,5.9,9.0,21.0,24.0,,702.9,0.0,35.0,4.4,0.0,11.49,9.0,114.0
2024-02-13 12:00:00,2.04,4.0,3.9,7.800000000000001,34.0,50.0,,704.4,0.0,33.0,4.6,0.0,14.51,18.1,119.0
2024-02-13 18:00:00,1.97,2.5,3.3,5.699999999999999,46.0,68.0,,701.5,0.0,39.0,4.6,0.0,17.52,19.3,94.0
2024-02-14 00:00:00,1.87,2.2,2.5,4.6,35.0,34.0,,702.3,0.0,67.0,2.5,0.0,13.5,16.2,117.0
2024-02-14 06:00:00,2.47,13.3,7.1,20.3,7.0,41.0,,701.7,0.0,81.0,2.8,0.0,10.57,2.7,12.0
2024-02-14 12:00:00,2.06,3.1,2.8,5.800000000000001,39.0,49.0,,703.0,0.0,56.0,3.6,0.0,18.23,5.4,120.0
2024-02-14 18:00:00,2.26,3.0,8.5,11.5,28.0,134.0,,701.8,0.0,62.0,2.9,0.0,17.68,12.7,100.0
2024-02-15 00:00:00,2.9,11.6,10.1,21.8,4.999999999999996,122.0,21.0,703.3,0.0,74.0,3.1,,14.92,1.799999999999999,97.0
2024-02-15 06:00:00,2.66,10.3,8.5,18.8,4.999999999999996,126.0,27.0,703.1,0.0,75.0,2.9,,14.38,1.199999999999999,231.0
2024-02-15 12:00:00,2.62,6.9,7.5,14.4,12.0,126.0,21.0,705.5,0.0,76.0,3.0,0.0,15.88,4.5,340.0
