Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (ºC),WSR (km/h),WDR (azimutal)
2024-01-10 12:00:00,2.15,44.9,41.6,86.5,22.0,165.0,57.0,709.1,0.0,22.0,6.6,0.59,17.58,4.4,69.0
2024-01-10 18:00:00,2.1,6.1,37.0,43.1,27.0,141.0,33.0,707.5,0.0,30.0,4.4,0.04300000000000001,19.13,4.9,77.0
2024-01-11 00:00:00,3.12,87.4,49.3,136.7,13.0,169.0,65.0,707.8,0.0,45.0,6.5,0.001000000000000001,13.0,2.2,246.0
2024-01-11 06:00:00,1.89,30.7,35.8,66.5,12.8,151.0,40.0,706.6,0.0,31.0,11.1,0.001000000000000001,13.57,2.3,323.0
2024-01-11 12:00:00,1.89,22.9,28.6,51.4,28.0,103.0,16.0,706.9,0.0,12.0,7.5,0.6309999999999999,26.28,1.8,107.0
2024-01-11 18:00:00,1.84,4.4,24.2,28.6,48.0,76.0,10.0,703.9,0.0,15.0,3.7,0.05099999999999999,26.48,5.1,138.0
2024-01-12 00:00:00,2.57,73.8,47.3,121.1,13.0,129.0,45.0,704.3,0.0,27.0,14.2,0.0,18.78,1.7,264.0
2024-01-12 06:00:00,1.616378340365682,7.391057487579844,16.95081618168914,24.45812633073102,31.55820679681851,60.59434628975265,23.00753022452504,711.0598308668076,0.002656359803232608,56.44939844302902,4.260860366713681,0.1956818500350385,23.40862165963432,7.570985915492958,113.8069062720225
2024-01-12 12:00:00,1.76,11.1,16.5,27.6,27.0,74.0,119.0,712.0,0.0,25.0,6.1,0.431,17.68,9.4,44.0
2024-01-12 18:00:00,1.78,4.8,15.9,20.8,35.0,231.0,48.0,710.5,0.0,26.0,3.7,0.03700000000000001,18.39,10.2,76.0
2024-01-13 00:00:00,1.63,3.100000000000001,7.5,10.8,41.0,86.0,20.194,712.2,0.0,26.0,3.2,0.001000000000000001,13.5,7.9,104.0
2024-01-13 06:00:00,1.98,26.5,34.4,61.10000000000001,10.0,144.0,38.61,711.9,0.0,36.0,7.5,0.001000000000000001,9.32,2.399999999999999,334.0
2024-01-13 12:00:00,2.28,31.5,38.2,69.89999999999999,28.0,177.0,55.22999999999999,712.7,0.0,31.0,8.3,0.573,15.35,6.8,37.0
2024-01-13 18:00:00,1.9,3.8,12.9,17.0,48.0,116.0,32.97,711.5,0.0,36.0,4.5,0.04000000000000001,18.01,7.3,85.0
2024-01-14 00:00:00,2.77,33.3,37.9,71.4,10.0,120.0,67.84,712.8,0.0,59.0,5.9,0.001000000000000001,12.61,3.2,221.0
2024-01-14 06:00:00,1.98,4.2,26.3,30.7,16.0,129.0,42.542,711.6,0.0,52.0,8.8,0.001000000000000001,10.09,3.3,316.0
2024-01-14 12:00:00,2.17,22.5,34.8,57.5,33.0,104.0,35.392,712.4,0.0,28.0,13.1,0.598,19.7,5.4,62.99999999999999
2024-01-14 18:00:00,1.92,3.6,8.6,12.4,59.0,76.0,16.228,709.0,0.0,30.0,3.9,0.04500000000000001,21.91,9.4,114.0
2024-01-15 00:00:00,2.35,10.5,33.7,44.4,11.0,99.0,37.264,710.2,0.0,66.0,4.9,0.001000000000000001,16.11,4.8,344.0
2024-01-15 06:00:00,2.17,12.4,24.9,37.5,11.0,86.0,30.736,710.8,0.0,67.0,12.3,0.001000000000000001,11.89,7.5,24.0
2024-01-15 12:00:00,2.13,35.4,18.3,53.9,15.0,93.0,31.04,713.6,0.0,67.0,8.5,0.304,8.510000000000002,7.2,49.0
2024-01-15 18:00:00,2.14,19.2,16.6,36.1,11.0,69.0,21.998,711.6,0.0,80.0,4.9,0.04200000000000001,7.059999999999999,9.9,46.0
2024-01-16 00:00:00,1.86,5.2,13.6,19.0,16.0,52.0,9.799999999999999,714.4,0.0,87.0,4.7,0.001000000000000001,5.129999999999999,9.3,45.0
2024-01-16 06:00:00,1.76,5.5,11.9,17.6,15.0,23.0,19.338,718.2,0.0,88.0,3.4,0.001000000000000001,-0.9400000000000013,11.7,56.0
2024-01-16 12:00:00,0.98,16.5,20.7,37.4,17.0,48.0,31.0,719.9,0.0,78.0,4.1,0.116,-2.129999999999999,5.6,72.0
2024-01-16 18:00:00,1.38,9.7,18.5,28.5,18.0,47.0,32.0,717.6,0.0,66.0,3.8,0.05000000000000002,1.98,3.3,69.0
2024-01-17 00:00:00,1.34,3.2,13.9,17.3,23.0,38.0,28.0,718.7,0.0,60.0,4.0,0.001000000000000001,0.6400000000000006,6.7,46.0
2024-01-17 06:00:00,1.4,2.899999999999999,9.8,12.9,22.0,38.0,25.0,716.9,0.0,68.0,3.4,0.002000000000000002,-0.7600000000000016,4.0,105.0
2024-01-17 12:00:00,1.66,11.7,14.7,26.8,32.0,54.0,34.0,716.7,0.0,45.0,4.0,0.568,4.599999999999998,6.0,56.0
2024-01-17 18:00:00,1.83,6.1,25.8,32.1,28.0,52.0,36.74,713.4,0.0,46.0,4.3,0.04600000000000001,7.169999999999998,6.4,31.0
2024-01-18 00:00:00,2.14,37.4,33.2,70.9,11.0,66.0,53.65,713.1,0.0,56.0,5.2,0.002000000000000002,4.599999999999998,2.100000000000001,251.0
2024-01-18 06:00:00,2.5,68.9,36.9,106.0,10.0,129.0,94.23,711.6,0.0,61.0,8.4,0.001000000000000001,5.390000000000001,2.8,271.0
2024-01-18 12:00:00,4.61,180.6,88.9,269.5,14.0,208.0,124.66,712.0,0.0,27.0,11.2,0.432,20.29,3.3,39.0
2024-01-18 18:00:00,4.09,82.5,68.5,151.2,11.0,148.0,50.89,710.3,0.0,22.0,6.4,0.04900000000000002,24.05,2.600000000000001,284.0
2024-01-19 00:00:00,3.45,72.6,59.09999999999999,132.0,10.0,100.0,78.66,713.0,0.0,44.0,10.4,0.001000000000000001,15.54,3.6,217.0
2024-01-19 06:00:00,2.39,37.99999999999999,35.6,73.79999999999998,17.0,155.0,60.91,714.0,0.0,43.0,8.1,0.001000000000000001,12.59,3.8,256.0
2024-01-19 12:00:00,1.98,9.9,21.9,32.2,45.0,150.0,29.05,717.3,0.0,28.0,6.4,0.586,19.82,11.5,40.0
2024-01-19 18:00:00,1.95,4.1,12.8,17.1,52.0,63.0,20.35,716.7,0.0,53.0,5.8,0.02099999999999999,17.07,14.1,100.0
2024-01-20 00:00:00,1.72,3.0,7.699999999999999,11.0,51.0,46.0,14.45,719.1,0.0,44.0,3.8,0.001000000000000001,12.27,11.6,106.0
2024-01-20 06:00:00,1.71,2.8,7.0,9.900000000000002,43.0,44.0,20.73,718.5,0.0,56.0,4.7,0.001000000000000001,8.869999999999997,9.3,98.0
2024-01-20 12:00:00,1.89,6.7,17.9,24.9,30.0,59.0,29.1,719.6,0.0,48.0,4.0,0.117,8.3,10.6,34.0
2024-01-20 18:00:00,1.8,4.3,16.4,20.9,30.0,66.0,30.79,718.2,0.0,54.0,5.8,0.04700000000000001,6.760000000000002,13.7,47.0
2024-01-21 00:00:00,1.84,9.4,21.6,31.3,11.0,35.0,23.288,718.3,0.0,88.0,5.0,0.001000000000000001,3.989999999999998,6.8,35.0
2024-01-21 06:00:00,1.92,5.2,22.5,27.9,11.0,32.0,24.47,716.2,0.0,89.0,5.3,0.001000000000000001,4.25,1.8,70.0
2024-01-21 12:00:00,2.16,12.0,19.0,31.2,21.0,48.0,25.316,716.3,0.0,88.0,4.3,0.181,7.039999999999999,2.899999999999999,84.0
2024-01-21 18:00:00,2.3,16.6,27.9,44.7,10.0,74.0,39.78,714.0,0.0,85.0,4.7,0.008000000000000007,7.81,5.6,94.0
2024-01-22 00:00:00,2.4,30.1,20.9,51.2,10.2,57.0,32.0,714.2,0.0,89.0,5.4,0.001000000000000001,7.49,3.0,146.0
2024-01-22 06:00:00,2.44,29.0,21.1,50.3,9.599999999999998,89.0,37.93,712.7,0.0,89.0,4.8,0.001000000000000001,10.33,3.5,159.0
2024-01-22 12:00:00,3.1,43.8,46.1,90.2,21.0,88.0,56.386,711.3,0.0,64.0,5.2,0.478,17.51,5.5,357.0
2024-01-22 18:00:00,2.75,15.2,57.39999999999999,72.69999999999999,21.0,102.0,45.206,709.4,0.0,66.0,11.0,0.04300000000000001,19.28,6.7,36.0
2024-01-23 00:00:00,3.11,43.3,45.1,88.7,14.6,103.0,91.99,710.8,0.0,78.0,6.9,0.001000000000000001,16.71,4.0,230.0
2024-01-23 06:00:00,2.67,30.4,27.7,58.3,10.8,114.0,47.596,709.7,0.0,84.0,5.4,0.001000000000000001,14.88,2.2,259.0
2024-01-23 12:00:00,3.73,51.4,54.3,105.9,17.0,154.0,75.86,710.1,0.0,67.0,8.5,0.359,19.75,4.1,32.0
2024-01-23 18:00:00,2.33,5.0,29.2,34.4,40.0,121.0,37.21,708.6,0.0,70.0,17.3,0.01899999999999999,20.08,8.1,66.0
2024-01-24 00:00:00,2.01,4.5,18.6,23.3,17.0,57.0,20.16,710.2,0.0,76.0,5.5,0.001000000000000001,17.09,3.3,204.0
2024-01-24 06:00:00,2.21,16.9,20.8,38.0,12.2,58.0,29.55,709.5,0.0,79.0,4.5,0.001000000000000001,16.69,2.2,117.0
2024-01-24 12:00:00,2.19,19.9,26.0,46.1,21.0,82.0,30.51,711.5,0.0,65.0,5.6,0.271,18.91,6.6,43.0
2024-01-24 18:00:00,2.19,10.5,25.2,35.8,15.0,64.0,19.99,710.4,0.0,71.0,4.6,0.02099999999999999,17.64,8.9,34.0
2024-01-25 00:00:00,2.13,5.4,20.5,26.2,13.0,47.0,21.69,713.0,0.0,79.0,4.7,0.001000000000000001,16.05,5.2,119.0
2024-01-25 06:00:00,1.9,3.6,12.3,16.1,14.0,24.0,6.559999999999999,713.2,0.0,83.0,3.8,0.001000000000000001,15.0,2.100000000000001,134.0
2024-01-25 12:00:00,2.04,20.5,25.2,46.0,28.0,65.0,19.14,713.9,0.0,58.0,7.2,0.5969999999999999,19.56,10.0,29.0
2024-01-25 18:00:00,1.89,4.5,10.9,15.6,36.0,39.0,5.82,711.3,0.0,56.0,3.9,0.071,20.62,13.4,122.0
2024-01-26 00:00:00,1.92,3.100000000000001,12.8,16.0,22.0,38.0,8.77,712.1,0.0,75.0,3.5,0.001000000000000001,17.24,4.4,98.0
