Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (ºC),WSR (km/h),WDR (azimutal)
2025-01-18 12:00:00,1.62,2.9,4.6,7.5,41.0,101.0,,712.7,0.0,29.2,3.6,0.418,25.854,12.5,354.0
2025-01-18 18:00:00,1.73,3.5,10.4,13.8,53.0,97.0,,710.3,0.0,43.2,3.9,0.089,23.722,7.3,58.0
2025-01-19 00:00:00,5.03,47.8,21.9,69.7,4.0,174.0,,714.2,0.0,49.8,4.2,0.0,19.182,4.1,245.0
2025-01-19 06:00:00,1.59,1.8,2.5,4.300000000000001,37.0,58.0,,717.9,0.0,46.0,2.3,0.0,19.604,19.7,347.0
2025-01-19 12:00:00,1.67,2.4,2.9,5.300000000000001,29.0,21.0,,723.3,0.0,52.8,2.1,0.131,13.722,10.9,359.0
2025-01-19 18:00:00,1.75,2.2,5.3,7.6,31.0,22.0,,719.6,0.0,55.8,2.6,0.05299999999999999,17.298,6.4,55.0
2025-01-20 00:00:00,1.73,1.8,4.5,6.300000000000001,30.0,19.0,,719.8,0.0,65.4,3.2,0.0,21.626,14.8,31.00000000000001
2025-01-20 06:00:00,1.73,2.1,8.5,10.6,19.0,12.0,,718.2,0.0,68.8,4.7,0.0,13.19,6.2,300.0
2025-01-20 12:00:00,1.81,2.62,4.4,7.7,38.0,21.0,,718.9,0.0,53.8,2.8,0.4370000000000001,28.46,9.9,74.0
2025-01-20 18:00:00,1.83,3.3,8.2,11.6,32.0,38.0,,715.5,0.0,51.4,3.8,0.101,24.794,12.7,30.0
2025-01-21 00:00:00,1.7,2.1,3.4,5.5,30.0,25.0,,719.2,0.0,48.6,2.3,0.0,17.13,12.4,347.0
2025-01-21 06:00:00,1.71,1.7,2.4,4.1,27.0,25.8,,723.5,0.0,42.6,2.1,0.0,16.17,20.4,333.0
2025-01-21 12:00:00,1.87,2.7,6.2,8.9,22.0,8.0,,728.5,0.0,86.80000000000001,2.2,0.048,8.882000000000001,3.5,52.0
2025-01-21 18:00:00,2.0,4.2,9.7,14.0,18.0,25.0,,726.4,0.0,84.0,2.3,0.048,13.414,4.8,84.0
2025-01-22 00:00:00,2.04,1.8,8.9,10.7,17.0,21.0,,726.2,0.0,89.4,2.6,0.0,13.414,7.5,83.0
2025-01-22 06:00:00,1.89,2.5,11.0,13.5,7.0,26.0,,722.3,0.0,83.0,2.4,0.0,11.38,4.3,294.0
2025-01-22 12:00:00,2.23,14.4,11.4,25.8,17.0,59.0,,720.8,0.0,77.6,3.1,0.4400000000000001,15.32,2.7,116.0
2025-01-22 18:00:00,1.95,2.9,10.2,13.1,42.0,37.0,,716.7,0.0,33.40000000000001,4.6,0.108,21.986,5.9,36.0
2025-01-23 00:00:00,2.97,22.4,17.9,40.3,4.0,64.0,,718.6,0.0,43.4,3.6,0.0,18.68,4.7,291.0
2025-01-23 06:00:00,2.37,34.4,14.3,48.7,3.0,79.0,,719.6,0.0,62.0,3.6,0.0,15.272,5.0,302.0
2025-01-23 12:00:00,1.77,2.7,4.4,7.1,39.0,32.0,,722.2,0.0,45.6,3.1,0.249,21.456,11.4,348.0
2025-01-23 18:00:00,1.71,2.3,5.7,8.0,45.0,29.0,,720.0,0.0,34.8,2.9,0.084,23.072,6.6,40.0
2025-01-24 00:00:00,1.98,2.2,9.8,12.0,31.0,18.0,,724.2,0.0,74.19999999999999,2.4,0.0,12.412,3.9,256.0
2025-01-24 06:00:00,2.52,29.1,16.2,45.3,4.0,79.0,,723.7,0.0,58.8,3.1,0.0,13.546,3.0,248.0
2025-01-24 12:00:00,1.91,4.6,8.4,13.0,42.0,40.0,,724.0,0.0,23.39999999999999,2.9,0.4530000000000001,24.618,7.8,66.0
2025-01-24 18:00:00,1.8,2.3,6.7,9.0,56.0,36.0,,719.5,0.0,27.6,4.1,0.099,24.706,14.1,54.0
2025-01-25 00:00:00,2.45,1.9,11.1,12.9,31.0,24.0,,719.3,0.0,42.4,3.7,0.0,20.428,4.5,52.0
2025-01-25 06:00:00,2.07,8.1,19.1,27.2,4.0,55.0,,716.1,0.0,52.4,10.4,0.0,17.232,5.9,264.0
2025-01-25 12:00:00,2.23,8.0,14.2,22.1,33.0,61.0,,715.9,0.0,59.6,5.5,0.4470000000000001,23.394,3.9,305.0
2025-01-25 18:00:00,2.03,2.7,11.6,14.3,58.0,62.0,,713.4,0.0,35.6,5.7,0.115,23.248,8.0,62.0
2025-01-26 00:00:00,7.1,70.6,26.8,97.4,4.0,133.0,,715.4,0.0,51.0,6.6,0.0,25.454,1.1,146.0
2025-01-26 06:00:00,2.28,2.7,12.8,15.5,5.000000000000004,56.0,,714.7,0.0,65.8,4.9,0.0,19.214,4.9,255.0
2025-01-26 12:00:00,2.79,7.3,18.1,25.4,30.0,89.0,,716.1,0.0,34.6,7.1,0.394,25.106,4.5,84.0
2025-01-26 18:00:00,1.89,4.9,11.4,16.3,88.0,57.0,,713.8,0.0,22.0,8.0,0.1,26.104,11.1,29.0
2025-01-27 00:00:00,2.67,10.2,13.3,23.5,17.0,26.0,,715.8,0.0,72.6,4.3,0.0,15.016,3.4,114.0
2025-01-27 06:00:00,1.91,2.6,9.0,11.6,21.0,18.0,,714.9,0.0,63.6,3.6,0.0,22.5,3.1,161.0
2025-01-27 12:00:00,2.3,6.2,13.6,19.8,16.0,46.0,,717.1,0.0,62.6,4.2,0.095,15.392,3.6,112.0
2025-01-27 18:00:00,2.54,6.5,16.9,23.4,7.0,65.0,,714.9,0.0,41.0,4.3,0.01499999999999999,19.088,3.6,214.0
2025-01-28 00:00:00,2.27,8.32,10.4,18.72,3.0,51.0,,709.5400000000001,0.0,58.8,5.92,0.04579999999999999,26.416,7.640000000000001,212.6
2025-01-28 06:00:00,2.04,15.32,17.28,32.62,3.0,97.79999999999998,,714.2,0.0,58.2,7.44,0.0,18.472,4.86,260.0
2025-01-28 12:00:00,3.63,16.0,8.4,24.4,6.0,66.0,,714.8,0.0,79.8,3.5,0.158,14.834,6.0,103.0
2025-01-28 18:00:00,2.84,8.7,12.4,21.1,6.0,58.0,,712.0,0.0,84.0,9.9,0.02399999999999999,14.22,5.200000000000001,101.0
2025-01-29 00:00:00,2.22,4.5,10.6,15.2,4.0,39.0,,712.9,0.0,90.0,5.7,0.0,13.53,2.799999999999999,145.0
2025-01-29 06:00:00,2.36,10.2,8.5,18.7,4.800000000000001,10.0,,710.8,0.0,97.0,3.0,0.0,13.09,0.1999999999999993,113.0
2025-01-29 12:00:00,2.01,6.6,8.4,15.1,13.0,51.0,,711.3,0.0,79.0,3.2,0.23,17.01,2.399999999999999,285.0
2025-01-29 18:00:00,3.21,4.3,28.1,32.3,41.0,102.0,,707.5,0.0,55.0,4.6,0.097,22.92,6.6,130.0
2025-01-30 00:00:00,4.91,48.2,18.6,66.8,17.8,122.0,,708.6,0.0,85.0,5.6,0.0,17.47,2.600000000000001,223.0
2025-01-30 06:00:00,2.28,17.3,11.4,28.6,3.800000000000001,70.0,,708.1,0.0,88.0,8.4,0.0,16.5,4.7,312.0
2025-01-30 12:00:00,2.69,12.3,13.3,25.6,11.0,88.0,,711.6,0.0,71.0,5.9,0.246,19.51,7.0,133.0
2025-01-30 18:00:00,1.6,3.6,9.2,12.8,44.0,50.0,,709.8,0.0,35.0,4.6,0.083,23.44,10.2,21.0
2025-01-31 00:00:00,3.08,22.9,23.5,46.4,4.0,67.0,,713.9,0.0,35.0,4.0,0.0,18.13,3.7,250.0
2025-01-31 06:00:00,2.4,16.9,18.3,35.2,3.0,153.0,,714.7,0.0,56.0,5.4,0.0,16.08,4.7,291.0
2025-01-31 12:00:00,1.55,3.0,5.1,8.1,48.0,74.0,,718.2,0.0,16.0,3.3,0.4630000000000001,24.16,7.4,357.0
2025-01-31 18:00:00,1.53,4.3,7.8,12.1,60.0,46.0,,716.1,0.0,11.0,9.4,0.127,24.92,9.1,71.0
2025-02-01 00:00:00,4.5,41.0,21.5,62.5,4.0,94.0,,715.7,0.0,43.0,6.6,0.0,16.14,5.1,249.0
2025-02-01 06:00:00,1.95,5.5,17.2,22.6,6.0,50.0,,716.9,0.0,33.0,6.3,0.0,14.9,0.1999999999999993,164.0
2025-02-01 12:00:00,2.29,7.2,13.3,20.6,33.0,60.0,,718.0,0.0,22.0,14.9,0.403,19.82,5.200000000000001,116.0
2025-02-01 18:00:00,1.74,2.7,8.3,11.0,52.0,36.0,,714.6,0.0,23.0,5.5,0.096,22.81,11.5,59.0
2025-02-02 00:00:00,3.94,31.3,22.1,53.4,4.0,94.0,,716.0,0.0,38.0,6.5,0.0,16.93,3.3,231.0
2025-02-02 06:00:00,2.4,6.5,15.2,21.7,4.0,94.0,,715.0,0.0,58.0,10.0,0.0,12.53,7.0,275.0
2025-02-02 12:00:00,2.05,5.4,13.1,18.6,42.0,92.0,,715.4,0.0,23.0,9.6,0.471,25.5,3.6,166.0
2025-02-02 18:00:00,1.83,8.1,10.3,18.4,92.0,82.0,,712.7,0.0,23.0,11.8,0.121,27.91,11.1,49.0
2025-02-03 00:00:00,3.61,16.8,21.3,38.1,3.0,73.0,,714.3,0.0,42.0,9.1,0.0,20.08,5.3,268.0
2025-02-03 06:00:00,2.31,5.6,16.3,21.8,4.0,99.0,,713.4,0.0,59.0,9.4,0.0,15.06,5.9,294.0
2025-02-03 12:00:00,2.04,4.0,11.4,15.5,52.0,91.0,,714.0,0.0,25.0,12.5,0.479,26.99,3.5,276.0
2025-02-03 18:00:00,1.45,12.2,8.8,21.1,92.0,83.0,,711.7,0.0,24.0,13.7,0.128,29.31,12.3,54.0
2025-02-04 00:00:00,3.19,31.8,17.9,49.8,4.0,111.0,,713.6,0.0,53.0,8.9,0.0,21.29,3.6,214.0
2025-02-04 06:00:00,1.89,5.5,9.7,15.3,7.0,56.0,,713.0,0.0,90.0,7.0,0.0,17.62,5.200000000000001,220.0
2025-02-04 12:00:00,2.27,6.2,10.6,16.8,22.0,75.0,,714.9,0.0,64.0,8.4,0.341,22.46,3.2,266.0
2025-02-04 18:00:00,1.55,8.8,7.6,16.4,29.0,56.0,,712.7,0.0,44.0,12.1,0.098,27.06,13.9,70.0
2025-02-05 00:00:00,1.72,2.7,6.2,8.9,13.0,23.0,,714.0,0.0,81.0,25.7,0.0,20.98,11.3,34.0
2025-02-05 06:00:00,1.79,2.8,4.6,7.3,15.0,31.0,,713.1,0.0,86.0,8.2,0.0,19.64,4.6,99.0
2025-02-05 12:00:00,2.03,4.9,9.1,14.0,28.0,65.0,,714.1,0.0,57.0,8.5,0.323,24.81,1.1,349.0
2025-02-05 18:00:00,1.58,10.6,9.9,20.5,71.0,75.0,,710.7,0.0,39.0,8.8,0.111,27.89,10.4,33.0
2025-02-06 00:00:00,2.75,18.3,14.2,32.5,4.0,57.0,,712.4,0.0,68.0,11.6,0.0,22.55,5.1,209.0
2025-02-06 06:00:00,1.93,15.9,10.2,26.0,3.600000000000005,42.0,,712.0,0.0,87.0,6.7,0.0,17.96,4.3,277.0
2025-02-06 12:00:00,2.4,7.3,17.7,25.0,38.0,140.0,,713.6,0.0,37.0,12.8,0.4660000000000001,28.37,2.399999999999999,73.0
2025-02-06 18:00:00,0.88,33.4,11.0,44.3,60.0,98.0,,711.4,0.0,32.0,53.5,0.134,30.23,10.8,74.0
2025-02-07 00:00:00,1.77,16.1,13.1,29.2,14.0,34.0,,713.7,0.0,52.0,11.2,0.0,24.72,4.5,159.0
2025-02-07 06:00:00,1.77,12.9,10.8,23.7,3.0,73.0,,713.4,0.0,87.0,8.9,0.0,19.73,5.8,222.0
2025-02-07 12:00:00,1.81,17.3,16.7,34.0,47.0,133.0,,714.4,0.0,32.0,11.4,0.479,29.13,2.600000000000001,41.0
2025-02-07 18:00:00,0.5799999999999998,50.9,9.8,60.7,65.0,78.0,,712.0,0.0,25.0,8.4,0.132,30.89,10.3,59.0
2025-02-08 00:00:00,1.16,17.2,10.2,27.4,12.0,34.0,,713.6,0.0,64.0,17.1,0.0,23.8,1.1,326.0
2025-02-08 06:00:00,1.43,11.6,11.1,22.7,3.0,69.0,,712.0,0.0,86.0,7.9,0.0,20.11,4.9,293.0
2025-02-08 12:00:00,1.61,17.0,13.3,30.4,37.0,118.0,,713.1,0.0,41.0,10.0,0.48,27.58,3.5,102.0
2025-02-08 18:00:00,0.71,53.5,10.9,64.5,85.0,82.0,,710.5,0.0,27.0,10.7,0.123,30.99,10.4,60.0
2025-02-09 00:00:00,2.34,19.8,12.4,32.2,8.0,52.0,,712.8,0.0,61.0,14.1,0.0,24.01,5.9,117.0
2025-02-09 06:00:00,1.48,9.6,9.4,19.0,4.0,58.0,,712.0,0.0,87.0,20.6,0.0,19.63,6.3,254.0
2025-02-09 12:00:00,1.54,15.9,12.0,27.9,53.0,118.0,,713.6,0.0,33.0,15.1,0.474,28.84,2.3,2.0
2025-02-09 18:00:00,0.51,49.3,6.8,56.1,49.0,58.0,,712.1,0.0,35.0,12.0,0.131,29.17,9.6,67.0
2025-02-10 00:00:00,0.93,14.6,4.4,19.1,23.0,19.0,,714.9,0.0,73.0,10.5,0.0,22.44,7.7,51.0
2025-02-10 06:00:00,1.17,8.8,4.5,13.3,18.0,26.0,,714.5,0.0,84.0,8.8,0.0,20.43,7.1,15.00000000000001
2025-02-10 12:00:00,1.4,9.8,6.8,16.5,17.0,41.0,,715.6,0.0,78.0,8.2,0.072,21.07,2.7,247.0
2025-02-10 18:00:00,1.44,14.5,6.9,21.4,30.0,50.0,,711.5,0.0,60.0,6.1,0.05399999999999999,23.94,9.2,54.0
2025-02-11 00:00:00,1.3,9.6,9.3,18.9,12.0,27.0,,711.9,0.0,74.0,6.0,0.0,21.59,8.1,67.0
2025-02-11 06:00:00,1.5,18.5,10.6,29.1,3.0,44.0,,710.2,0.0,81.0,7.2,0.0,20.17,3.8,232.0
2025-02-11 12:00:00,2.15,17.9,14.2,32.1,18.0,102.0,,710.3,0.0,62.0,8.3,0.326,24.07,2.5,90.0
2025-02-11 18:00:00,0.86,29.3,7.0,36.3,51.0,74.0,,705.4,0.0,48.0,11.2,0.109,26.79,10.6,60.0
2025-02-12 00:00:00,1.94,21.7,15.5,37.3,3.0,73.0,,705.7,0.0,64.0,7.0,0.0,22.97,5.3,290.0
2025-02-12 06:00:00,2.18,21.0,14.2,35.2,4.399999999999999,66.0,,703.8,0.0,73.0,7.5,0.0,20.62,3.9,80.0
2025-02-12 12:00:00,1.65,24.3,17.5,41.8,23.0,121.0,,706.1,0.0,22.0,10.2,0.424,30.25,6.5,87.0
2025-02-12 18:00:00,1.912,84.7,10.7,95.4,51.0,96.0,,703.8,0.0,12.0,7.4,0.132,33.74,10.7,61.0
2025-02-13 00:00:00,0.76,18.0,5.2,23.3,32.0,23.0,,709.4,0.0,44.0,7.0,0.0,25.37,13.0,55.0
2025-02-13 06:00:00,1.26,7.8,4.300000000000001,12.2,11.0,2.0,,712.6,0.0,83.0,5.0,0.0,17.15,5.7,259.0
2025-02-13 12:00:00,1.93,8.5,6.4,14.9,6.0,82.19999999999999,,718.3,0.0,96.0,4.7,0.071,11.3,4.9,206.0
2025-02-13 18:00:00,2.04,7.0,9.8,16.8,7.0,41.0,,718.8,0.0,76.0,4.9,0.02499999999999999,11.98,4.8,162.0
2025-02-14 00:00:00,1.82,2.5,6.2,8.7,10.0,5.0,,721.0,0.0,98.0,5.1,0.0,8.39,10.4,82.0
2025-02-14 06:00:00,1.82,4.3,6.6,10.9,4.0,22.0,,719.2,0.0,100.0,4.7,0.0,7.489999999999998,4.3,235.0
2025-02-14 12:00:00,2.06,13.3,8.6,21.8,8.0,40.0,,718.8,0.0,94.0,5.1,0.176,10.3,5.200000000000001,283.0
2025-02-14 18:00:00,2.82,19.4,14.4,33.9,7.0,71.0,,713.5,0.0,78.0,6.7,0.121,14.44,11.5,112.0
2025-02-15 00:00:00,2.29,6.3,10.8,17.1,5.000000000000004,35.0,,713.0,0.0,83.0,5.8,0.0,12.3,4.8,119.0
2025-02-15 06:00:00,2.73,25.9,13.2,39.0,17.8,126.0,,709.3,0.0,89.0,5.9,0.0,11.89,6.6,278.0
2025-02-15 12:00:00,6.34,50.0,48.9,98.9,12.0,215.0,,708.9,0.0,49.0,11.5,0.406,21.92,6.4,85.0
2025-02-15 18:00:00,1.3,25.0,17.6,42.6,33.0,114.0,,707.2,0.0,29.0,11.0,0.069,27.54,10.9,3.0
2025-02-16 00:00:00,1.4,7.7,7.0,14.7,33.0,38.0,,712.9,0.0,32.0,7.0,0.0,20.29,0.3000000000000007,233.0
2025-02-16 06:00:00,2.95,23.5,12.6,36.1,5.599999999999994,63.0,,714.1,0.0,57.0,6.9,0.0,15.09,3.8,258.0
2025-02-16 12:00:00,1.4,8.7,4.5,13.2,53.0,85.0,,717.4,0.0,26.0,9.1,0.499,23.23,10.5,44.0
2025-02-16 18:00:00,0.96,16.2,3.8,20.0,50.0,61.0,,715.1,0.0,28.0,8.8,0.155,22.1,16.6,56.0
2025-02-17 00:00:00,1.83,3.1,3.6,6.7,38.0,13.0,,718.0,0.0,40.0,12.6,0.0,15.5,17.2,56.0
2025-02-17 06:00:00,1.81,3.1,8.5,11.6,20.0,13.0,,716.4,0.0,60.0,6.3,0.0,10.59,4.2,289.0
