Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (ºC),WSR (km/h),WDR (azimutal)
2022-01-13 18:00:00,1.41,5.3,38.5,43.8,52.0,59.0,28.0,723.5,0,26.0,19.3,0.044,24.46,5.0,129.0
2022-01-14 00:00:00,2.73,78.7,44.1,122.8,9.0,90.0,66.80000000000001,723.7,0,49.0,4.2,0.0,14.79,1.3,261.0
2022-01-14 06:00:00,2.31,152.5,36.8,189.3,7.200000000000003,115.0,87.0,722.8,0,66.0,4.3,0.0,11.05,1.3,272.0
2022-01-14 12:00:00,2.16,26.5,73.0,99.5,38.0,170.0,151.0,722.5,0,29.0,10.5,0.362,23.52,1.4,16.0
2022-01-14 18:00:00,1.24,3.6,22.2,25.8,51.0,60.0,35.0,720.5,0,29.0,4.3,0.048,26.98,5.9,119.0
2022-01-15 00:00:00,4.18,141.4,54.60000000000001,195.9,8.0,245.0,163.0,720.9,0,50.0,4.8,0.0,17.42,1.5,304.0
2022-01-15 06:00:00,1.06,2.700000000000001,16.3,19.0,27.0,82.0,15.8,721.7,0,30.0,4.8,0.0,19.53,15.1,343.0
2022-01-15 12:00:00,0.6679999999999999,2.140000000000001,5.499999999999999,8.419999999999996,27.2,48.4,14.0,722.76,0,34.4,3.18,0.2416,31.224,8.740000000000002,122.8
2022-01-15 18:00:00,0.6679999999999999,2.140000000000001,5.499999999999999,8.419999999999996,27.2,48.4,14.0,722.76,0,34.4,3.18,0.2416,31.224,8.740000000000002,122.8
2022-01-16 00:00:00,0.6679999999999999,2.140000000000001,5.499999999999999,8.419999999999996,27.2,48.4,14.0,722.76,0,34.4,3.18,0.2416,31.224,8.740000000000002,122.8
2022-01-16 06:00:00,0.6679999999999999,2.140000000000001,5.499999999999999,8.419999999999996,27.2,48.4,14.0,722.76,0,34.4,3.18,0.2416,31.224,8.740000000000002,122.8
2022-01-16 12:00:00,0.6679999999999999,2.140000000000001,5.499999999999999,8.419999999999996,27.2,48.4,14.0,722.76,0,34.4,3.18,0.2416,31.224,8.740000000000002,122.8
2022-01-16 18:00:00,0.6679999999999999,2.140000000000001,5.499999999999999,8.419999999999996,27.2,48.4,14.0,722.76,0,34.4,3.18,0.2416,31.224,8.740000000000002,122.8
2022-01-17 00:00:00,0.6679999999999999,2.140000000000001,5.499999999999999,8.419999999999996,27.2,48.4,14.0,722.76,0,34.4,3.18,0.2416,31.224,8.740000000000002,122.8
2022-01-17 06:00:00,0.6679999999999999,2.140000000000001,5.499999999999999,8.419999999999996,27.2,48.4,14.0,722.76,0,34.4,3.18,0.2416,31.224,8.740000000000002,122.8
2022-01-17 12:00:00,1.81,26.5,42.10000000000001,68.6,29.0,125.0,45.6,723.9,0,15.0,10.8,0.404,22.19,1.0,65.0
2022-01-17 18:00:00,1.3,3.200000000000001,14.5,17.7,56.0,64.0,11.0,722.8,0,16.0,12.0,0.05499999999999999,22.95,10.1,113.0
2022-01-18 00:00:00,2.17,46.3,37.5,83.80000000000001,8.0,88.0,24.0,723.3,0,53.0,4.0,0.0,12.89,1.3,179.0
2022-01-18 06:00:00,1.52,20.1,29.0,49.1,9.0,68.0,38.0,722.3,0,81.0,3.2,0.0,9.59,1.4,305.0
2022-01-18 12:00:00,1.73,17.7,38.2,55.9,38.0,129.0,43.0,722.6,0,29.0,8.1,0.376,20.77,0.8999999999999999,237.0
2022-01-18 18:00:00,1.314,30.1,21.44,32.36,18.2,72.6,53.2,724.1600000000001,0,64.8,3.6,0.0,14.634,5.04,125.8
2022-01-19 00:00:00,4.48,157.1,52.0,209.1,9.0,273.0,96.0,721.9,0,49.0,5.1,0.0,15.61,1.3,293.0
2022-01-19 06:00:00,2.47,128.7,46.40000000000001,175.2,6.0,128.0,68.0,721.7,0,66.0,5.2,0.0,13.28,1.3,277.0
2022-01-19 12:00:00,1.2,6.1,10.2,16.4,34.0,155.0,11.0,722.1,0,17.0,3.3,0.381,29.41,1.3,331.0
2022-01-19 18:00:00,1.19,3.3,11.4,14.7,45.0,42.0,8.0,721.1,0,18.0,3.6,0.05499999999999999,29.78,11.3,103.0
2022-01-20 00:00:00,1.51,14.7,23.5,38.2,23.0,92.0,12.0,722.7,0,31.0,4.5,0.0,21.85,1.6,151.0
2022-01-20 06:00:00,1.14,3.699999999999999,10.6,14.3,32.0,154.0,15.0,723.4,0,42.0,3.2,0.0,15.83,17.2,312.0
2022-01-20 12:00:00,1.15,5.4,6.8,12.3,31.0,93.0,14.0,725.3,0,35.0,3.2,0.3,12.27,15.5,332.0
2022-01-20 18:00:00,1.16,3.699999999999999,9.6,13.3,29.0,66.0,17.0,725.0,0,35.0,4.6,0.012,9.02,11.5,350.0
2022-01-21 00:00:00,1.09,2.5,5.5,8.0,33.0,45.0,10.0,726.2,0,37.0,3.2,0.0,5.699999999999999,9.4,343.9999999999999
2022-01-21 06:00:00,1.09,3.1,9.6,12.7,21.0,32.0,9.0,725.8,0,79.0,2.9,0.0,2.170000000000002,4.6,317.0
2022-01-21 12:00:00,1.22,7.4,12.0,19.4,23.0,39.0,10.0,726.4,0,69.0,3.1,0.09,4.009999999999998,4.7,320.0
2022-01-21 18:00:00,1.38,8.4,17.7,26.1,19.0,44.0,27.0,725.3,0,73.0,9.7,0.03800000000000001,6.219999999999999,7.0,122.0
2022-01-22 00:00:00,1.23,6.9,11.7,18.6,14.0,53.0,33.0,725.7,0,79.0,5.3,0.0,5.309999999999999,1.3,156.0
2022-01-22 06:00:00,1.12,2.6,7.900000000000001,10.6,27.0,39.0,12.0,725.3,0,62.0,4.7,0.0,5.539999999999999,1.4,35.0
2022-01-22 12:00:00,1.35,18.5,26.9,45.4,15.0,58.0,36.0,726.4,0,81.0,12.9,0.106,5.98,1.2,337.0
2022-01-22 18:00:00,1.52,8.3,17.6,25.9,19.0,23.0,11.0,725.4,0,87.0,3.6,0.011,6.960000000000001,1.3,115.0
2022-01-23 00:00:00,1.314,30.1,21.44,32.36,18.2,72.6,53.2,724.1600000000001,0,64.8,3.6,0.0,14.634,5.04,125.8
2022-01-23 06:00:00,1.314,30.1,21.44,32.36,18.2,72.6,53.2,724.1600000000001,0,64.8,3.6,0.0,14.634,5.04,125.8
2022-01-23 12:00:00,1.314,30.1,21.44,32.36,18.2,72.6,53.2,724.1600000000001,0,64.8,3.6,0.0,14.634,5.04,125.8
2022-01-23 18:00:00,1.314,30.1,21.44,32.36,18.2,72.6,53.2,724.1600000000001,0,64.8,3.6,0.0,14.634,5.04,125.8
2022-01-24 00:00:00,1.314,30.1,21.44,32.36,18.2,72.6,53.2,724.1600000000001,0,64.8,3.6,0.0,14.634,5.04,125.8
2022-01-24 06:00:00,1.314,30.1,21.44,32.36,18.2,72.6,53.2,724.1600000000001,0,64.8,3.6,0.0,14.634,5.04,125.8
2022-01-24 12:00:00,1.56,11.3,16.5,27.8,12.0,24.0,9.0,722.3,0,82.0,3.6,0.05199999999999999,10.24,2.2,336.0
2022-01-24 18:00:00,2.52,62.9,32.2,95.1,7.0,88.0,50.0,721.1,0,81.0,3.7,0.013,12.51,1.5,213.0
2022-01-25 00:00:00,3.48,140.3,18.3,158.5,7.0,76.0,62.6,722.1,0,89.0,4.2,0.0,11.62,0.2000000000000002,170.0
2022-01-25 06:00:00,2.91,155.5,16.2,171.7,5.0,65.0,65.0,722.1,0,91.0,4.2,0.0,9.37,1.3,289.0
2022-01-25 12:00:00,2.08,30.5,37.7,68.2,21.0,121.0,43.0,722.8,0,53.0,7.1,0.393,20.27,0.5999999999999996,239.0
2022-01-25 18:00:00,1.37,3.4,12.8,16.1,52.0,37.0,9.0,722.0,0,34.0,9.1,0.06200000000000001,22.58,10.6,120.0
2022-01-26 00:00:00,1.36,3.200000000000001,12.5,15.7,26.0,58.0,14.0,723.7,0,80.0,3.2,0.0,13.55,10.3,115.0
2022-01-26 06:00:00,1.25,2.5,6.4,8.9,31.0,27.0,10.0,724.0,0,90.0,2.9,0.0,11.17,4.8,115.0
2022-01-26 12:00:00,1.58,11.6,13.6,25.2,22.0,26.0,6.000000000000004,724.9,0,66.8,2.9,0.066,11.59,4.6,170.0
2022-01-26 18:00:00,1.314,30.1,21.44,32.36,18.2,72.6,53.2,724.1600000000001,0,64.8,3.6,0.0,14.634,5.04,125.8
2022-01-27 00:00:00,1.314,30.1,21.44,32.36,18.2,72.6,53.2,724.1600000000001,0,64.8,3.6,0.0,14.634,5.04,125.8
2022-01-27 06:00:00,1.314,30.1,21.44,32.36,18.2,72.6,53.2,724.1600000000001,0,64.8,3.6,0.0,14.634,5.04,125.8
2022-01-27 12:00:00,1.86,15.5,14.9,30.4,18.0,24.0,6.000000000000004,724.7,0,91.0,2.8,0.076,13.15,1.700000000000001,137.0
2022-01-27 18:00:00,1.87,17.8,21.5,39.3,13.0,39.0,17.0,723.9,0,88.0,9.2,0.008000000000000021,13.91,1.6,133.0
2022-01-28 00:00:00,1.37,3.200000000000001,9.0,12.1,15.0,20.0,8.0,724.5,0,91.0,2.8,0.0,13.09,1.4,121.0
2022-01-28 06:00:00,1.34,3.200000000000001,9.3,12.5,16.0,20.0,6.000000000000004,724.9,0,92.0,2.9,0.0,12.83,7.5,179.0
2022-01-28 12:00:00,1.41,5.3,10.7,16.0,29.0,20.0,8.0,727.8,0,80.0,2.9,0.096,11.72,9.1,164.0
2022-01-28 18:00:00,1.47,5.6,15.1,20.6,18.0,36.0,22.0,727.2,0,76.0,2.9,0.015,9.54,5.8,163.0
2022-01-29 00:00:00,1.67,21.2,23.7,45.0,7.0,67.0,31.0,727.7,0,76.0,4.9,0.0,9.32,2.3,139.0
2022-01-29 06:00:00,1.41,18.9,17.3,36.2,7.0,47.0,29.0,726.9,0,81.0,3.2,0.0,8.7,1.1,124.0
2022-01-29 12:00:00,1.43,8.2,11.1,19.3,41.0,50.0,13.0,726.8,0,42.0,3.1,0.405,13.97,9.3,79.0
2022-01-29 18:00:00,1.31,3.5,9.8,13.4,45.0,32.0,20.0,725.1,0,37.0,3.6,0.07299999999999998,16.16,9.2,71.0
2022-01-30 00:00:00,2.54,58.1,30.5,88.6,9.0,105.0,69.0,725.2,0,66.0,3.3,0.0,10.03,1.4,137.0
2022-01-30 06:00:00,1.68,23.1,24.4,47.4,11.0,57.0,43.0,724.2,0,77.0,3.2,0.0,7.490000000000002,1.4,167.0
2022-01-30 12:00:00,1.42,6.6,13.1,19.7,44.0,45.0,20.0,724.3,0,46.0,5.4,0.407,16.55,0.2000000000000002,143.0
2022-01-30 18:00:00,1.37,3.3,8.5,11.8,44.0,46.0,12.0,722.4,0,42.0,3.7,0.083,21.54,9.8,73.0
2022-01-31 00:00:00,1.91,15.9,25.1,41.0,12.0,81.0,38.0,722.7,0,77.0,3.1,0.0,14.87,1.4,106.0
2022-01-31 06:00:00,1.45,3.0,14.1,17.1,14.0,47.0,27.0,721.7,0,89.0,3.0,0.0,12.76,2.7,194.0
2022-01-31 12:00:00,1.41,4.9,9.0,13.9,42.0,54.0,18.0,722.1,0,51.0,5.1,0.405,21.1,5.9,307.0
2022-01-31 18:00:00,1.48,3.9,12.6,16.5,45.0,40.0,15.0,720.4,0,39.0,6.4,0.072,25.16,11.3,93.0
2022-02-01 00:00:00,1.314,30.1,21.44,32.36,18.2,72.6,53.2,724.1600000000001,0,64.8,3.6,0.0,14.634,5.04,125.8
2022-02-01 06:00:00,3.15,262.0,28.2,290.2,10.0,138.0,97.0,721.2,0,81.0,5.0,0.0,12.35,1.4,223.0
2022-02-01 12:00:00,1.37,4.000000000000001,7.6,11.6,52.0,53.0,14.0,721.4,0,54.0,14.3,0.41,22.03,4.2,63.99999999999999
2022-02-01 18:00:00,1.37,3.5,10.2,13.7,49.0,44.0,18.8,719.9,0,33.0,3.4,0.07400000000000001,26.35,10.6,76.0
2022-02-02 00:00:00,1.68,7.6,23.8,31.4,14.0,48.0,33.0,720.4,0,75.0,3.2,0.0,17.67,1.3,123.0
2022-02-02 06:00:00,1.41,7.2,15.3,22.5,13.0,42.0,29.4,719.6,0,90.0,3.5,0.0,15.49,1.2,198.0
2022-02-02 12:00:00,1.45,7.9,12.5,20.4,33.0,74.0,43.0,720.1,0,67.0,5.0,0.395,20.39,3.5,8.999999999999986
2022-02-02 18:00:00,1.49,3.1,11.2,14.4,55.0,49.0,32.0,719.1,0,48.0,14.2,0.069,25.57,9.7,58.0
2022-02-03 00:00:00,2.52,52.5,36.3,88.8,4.0,193.0,77.0,720.4,0,69.0,4.9,0.0,19.37,4.1,192.0
2022-02-03 06:00:00,1.3,3.68,6.9,9.6,20.0,37.0,13.0,721.4,0,72.0,3.5,0.0,11.71,17.0,182.0
2022-02-03 12:00:00,1.36,6.9,9.4,16.3,17.0,37.0,10.0,723.7,0,68.0,3.5,0.065,8.37,10.6,181.0
2022-02-03 18:00:00,1.29,4.4,8.1,12.5,27.0,37.0,11.0,723.9,0,59.0,2.9,0.016,6.740000000000002,10.9,205.0
2022-02-04 00:00:00,1.19,2.6,7.7,10.4,26.0,26.0,11.0,725.8,0,63.0,3.1,0.0,4.539999999999999,11.5,199.0
2022-02-04 06:00:00,1.16,3.94,5.299999999999999,7.600000000000001,32.0,26.0,15.0,726.8,0,65.0,2.9,0.0,1.32,8.4,214.0
2022-02-04 12:00:00,1.22,5.3,6.099999999999999,11.4,33.0,37.0,14.0,728.2,0,49.0,3.4,0.365,6.57,13.8,211.0
2022-02-04 18:00:00,1.24,3.1,7.6,10.8,39.0,37.0,11.4,727.7,0,31.0,3.2,0.045,10.16,3.8,244.0
2022-02-05 00:00:00,1.33,5.1,20.4,25.5,27.0,32.0,9.0,728.8,0,39.0,4.7,0.0,5.550000000000001,6.8,191.0
2022-02-05 06:00:00,1.37,13.4,30.5,43.9,16.0,39.0,13.0,728.3,0,46.0,4.1,0.0,3.559999999999999,2.6,193.0
2022-02-05 12:00:00,1.26,7.7,12.1,19.7,41.0,54.0,11.0,727.8,0,33.0,4.1,0.421,9.45,1.8,47.0
2022-02-05 18:00:00,1.29,4.2,8.8,13.0,46.0,38.0,6.000000000000004,725.5,0,28.0,5.8,0.078,12.17,10.9,73.0
2022-02-06 00:00:00,1.51,6.7,21.3,27.9,24.0,61.0,26.0,725.2,0,45.0,3.6,0.0,6.32,2.0,78.0
2022-02-06 06:00:00,1.33,4.1,18.0,22.1,22.0,37.0,22.0,724.0,0,58.0,3.5,0.0,3.870000000000001,1.4,196.0
2022-02-06 12:00:00,1.58,6.8,16.2,22.9,52.0,46.0,20.6,724.2,0,31.0,9.6,0.404,13.32,0.5,171.0
2022-02-06 18:00:00,1.59,5.5,25.9,31.4,52.0,57.0,19.0,723.1,0,32.0,36.8,0.03700000000000001,17.38,9.3,84.0
2022-02-07 00:00:00,1.56,6.1,15.0,21.1,20.0,25.0,16.0,724.8,0,82.0,3.1,0.0,10.02,1.0,106.0
2022-02-07 06:00:00,1.92,23.2,27.1,50.4,5.0,43.0,53.2,725.0,0,86.0,5.1,0.0,10.91,4.3,207.0
2022-02-07 12:00:00,1.39,4.4,8.4,12.7,39.0,39.0,12.0,726.5,0,49.0,5.2,0.172,13.41,9.2,209.0
2022-02-07 18:00:00,1.39,2.9,10.7,13.6,39.0,36.0,13.0,725.7,0,42.0,3.5,0.03,13.85,3.1,345.0
2022-02-08 00:00:00,2.54,55.6,25.8,81.5,8.0,113.0,59.0,726.6,0,65.0,3.7,0.0,10.46,1.4,158.0
2022-02-08 06:00:00,1.96,45.1,29.5,74.5,7.599999999999998,126.0,67.0,725.6,0,71.0,4.6,0.0,7.359999999999999,2.5,203.0
2022-02-08 12:00:00,1.45,7.5,13.8,21.4,46.0,66.0,16.0,725.8,0,28.0,3.8,0.447,17.24,1.6,98.0
2022-02-08 18:00:00,1.55,7.1,20.4,27.6,49.0,42.0,10.0,724.2,0,25.0,5.4,0.076,19.12,8.2,83.0
2022-02-09 00:00:00,1.88,21.9,33.7,55.59999999999999,10.0,196.0,41.0,724.4,0,56.0,3.7,0.0,10.33,1.4,75.0
2022-02-09 06:00:00,1.58,20.0,28.8,48.8,13.0,53.0,41.0,724.0,0,74.0,3.5,0.0,7.300000000000001,1.4,194.0
2022-02-09 12:00:00,1.57,8.6,21.3,29.9,49.0,73.0,38.0,724.1,0,33.0,5.3,0.448,18.35,0.5,8.999999999999986
2022-02-09 18:00:00,0.6679999999999999,2.140000000000001,5.499999999999999,8.419999999999996,27.2,48.4,14.0,722.76,0,34.4,3.18,0.2416,31.224,8.740000000000002,122.8
2022-02-10 00:00:00,1.62,5.5,21.8,27.3,22.0,38.0,15.0,723.4,0,70.0,3.2,0.0,12.81,2.5,93.0
2022-02-10 06:00:00,2.0,94.4,30.8,125.2,7.0,70.0,44.0,723.0,0,82.0,3.9,0.0,10.47,1.4,170.0
2022-02-10 12:00:00,1.54,10.2,20.7,30.9,40.0,68.0,34.0,723.8,0,60.0,10.4,0.423,17.4,1.5,62.0
2022-02-10 18:00:00,1.64,5.1,19.5,24.5,45.0,48.0,22.0,722.8,0,47.0,16.2,0.061,20.64,7.2,79.0
2022-02-11 00:00:00,1.53,3.699999999999999,10.6,14.3,36.0,36.0,8.0,723.4,0,84.0,3.2,0.0,14.87,7.2,86.0
2022-02-11 06:00:00,1.52,5.9,16.8,22.8,22.0,25.0,15.0,722.7,0,85.0,3.26,0.0,14.3,1.4,70.0
2022-02-11 12:00:00,1.61,5.3,10.2,15.5,48.0,74.0,30.0,722.8,0,55.0,3.2,0.43,20.4,2.0,69.0
2022-02-11 18:00:00,1.61,4.800000000000001,11.0,15.7,41.0,39.0,11.0,721.4,0,50.0,3.0,0.07299999999999998,22.78,12.1,77.0
2022-02-12 00:00:00,1.56,2.700000000000001,9.9,12.6,21.0,35.0,16.0,722.4,0,87.0,3.1,0.0,15.11,1.5,50.0
2022-02-12 06:00:00,1.73,19.3,19.6,38.9,12.0,49.0,48.0,722.5,0,86.0,3.1,0.0,14.48,0.5,165.0
2022-02-12 12:00:00,1.48,4.000000000000001,6.0,10.0,41.0,76.0,22.0,724.0,0,50.0,3.8,0.433,20.78,7.8,213.0
2022-02-12 18:00:00,1.314,30.1,21.44,32.36,18.2,72.6,53.2,724.1600000000001,0,64.8,3.6,0.0,14.634,5.04,125.8
2022-02-13 00:00:00,1.314,30.1,21.44,32.36,18.2,72.6,53.2,724.1600000000001,0,64.8,3.6,0.0,14.634,5.04,125.8
2022-02-13 06:00:00,1.314,30.1,21.44,32.36,18.2,72.6,53.2,724.1600000000001,0,64.8,3.6,0.0,14.634,5.04,125.8
2022-02-13 12:00:00,1.314,30.1,21.44,32.36,18.2,72.6,53.2,724.1600000000001,0,64.8,3.6,0.0,14.634,5.04,125.8
2022-02-13 18:00:00,1.314,30.1,21.44,32.36,18.2,72.6,53.2,724.1600000000001,0,64.8,3.6,0.0,14.634,5.04,125.8
2022-02-14 00:00:00,0.6679999999999999,2.140000000000001,5.499999999999999,8.419999999999996,27.2,48.4,14.0,722.76,0,34.4,3.18,0.2416,31.224,8.740000000000002,122.8
2022-02-14 06:00:00,0.6679999999999999,2.140000000000001,5.499999999999999,8.419999999999996,27.2,48.4,14.0,722.76,0,34.4,3.18,0.2416,31.224,8.740000000000002,122.8
2022-02-14 12:00:00,0.6679999999999999,2.140000000000001,5.499999999999999,8.419999999999996,27.2,48.4,14.0,722.76,0,34.4,3.18,0.2416,31.224,8.740000000000002,122.8
2022-02-14 18:00:00,1.58,5.7,12.2,17.9,42.0,35.0,16.8,724.2,0,30.0,3.4,0.072,20.86,12.4,76.0
2022-02-15 00:00:00,1.58,4.000000000000001,15.3,19.2,27.0,31.0,11.0,724.7,0,62.0,7.2,0.0,12.11,2.0,79.0
