Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (ºC),WSR (km/h),WDR (azimutal)
2023-01-04 06:00:00,1.07,36.5,33.1,69.7,3.0,190.0,24.0,713.7,0.0,44.0,5.2,0.0,15.33,4.3,302.0
2023-01-04 12:00:00,1.16,9.4,20.5,29.9,32.0,111.0,13.0,716.4,0.0,23.0,8.2,0.486,23.91,7.6,118.0
2023-01-04 18:00:00,0.82,2.9,17.1,20.0,48.0,51.0,21.0,714.4,0.0,26.0,8.5,0.028,24.23,11.4,87.0
2023-01-05 00:00:00,0.84,2.8,20.0,22.8,22.0,61.0,16.0,717.3,0.0,42.0,4.9,0.0,18.76,2.6,5.0
2023-01-05 06:00:00,0.94,22.4,34.0,56.39999999999999,2.0,108.0,32.0,717.4,0.0,64.0,4.4,0.0,13.39,4.5,339.0
2023-01-05 12:00:00,1.29,12.6,33.0,45.7,32.0,91.0,18.0,719.0,0.0,25.0,9.0,0.484,25.21,2.8,86.0
2023-01-05 18:00:00,0.92,2.8,15.5,18.3,55.0,58.0,21.0,716.5,0.0,28.0,6.8,0.032,24.87,11.8,83.0
2023-01-06 00:00:00,1.09,3.9,15.1,19.1,19.0,35.0,35.0,717.1,0.0,63.0,3.9,0.0,20.1,3.6,99.0
2023-01-06 06:00:00,0.9,3.1,15.8,19.0,10.0,60.0,26.0,716.3,0.0,89.0,3.3,0.0,16.03,1.1,24.0
2023-01-06 12:00:00,0.94,7.6,16.9,24.5,29.0,88.0,,717.1,0.0,57.0,3.5,0.458,21.68,1.5,291.0
2023-01-06 18:00:00,0.89,3.4,13.4,16.8,30.0,42.0,28.0,714.0,0.0,42.0,3.2,0.032,23.87,10.6,85.0
2023-01-07 00:00:00,2.38,68.6,35.4,104.1,4.400000000000002,107.0,83.0,714.7,0.0,66.0,3.7,0.0,19.32,1.700000000000001,280.0
2023-01-07 06:00:00,1.12,13.9,24.8,38.7,3.600000000000001,85.0,59.0,713.1,0.0,94.0,3.1,0.0,15.71,5.9,310.0
2023-01-07 12:00:00,1.74,19.2,45.3,64.5,25.0,106.0,10.0,715.0,0.0,38.0,4.2,0.466,25.24,2.8,172.0
2023-01-07 18:00:00,0.87,3.6,13.7,17.4,29.0,45.0,,714.4,0.0,44.0,4.1,0.04000000000000001,25.74,13.5,32.0
2023-01-08 00:00:00,1.37,11.4,25.3,36.8,5.0,50.0,,716.8,0.0,72.0,3.0,0.0,19.62,6.1,258.0
2023-01-08 06:00:00,0.96,3.9,19.6,23.6,9.0,47.0,,717.0,0.0,72.0,3.2,0.0,18.86,3.5,29.0
2023-01-08 12:00:00,1.29,9.8,20.5,30.3,16.0,58.0,,718.9,0.0,56.0,4.4,0.224,20.35,5.9,148.0
2023-01-08 18:00:00,0.91,3.3,14.7,18.0,30.0,41.0,34.0,716.5,0.0,52.0,3.6,0.04200000000000001,21.53,10.8,99.0
2023-01-09 00:00:00,1.01,2.8,9.3,12.1,23.0,20.0,,717.7,0.0,64.0,5.4,0.0,18.94,9.1,86.0
2023-01-09 06:00:00,1.01,2.8,10.7,13.5,18.0,22.0,,716.7,0.0,79.0,8.3,0.0,16.59,1.4,132.0
2023-01-09 12:00:00,1.36,9.5,29.4,38.8,35.0,59.0,,717.7,0.0,58.0,10.1,0.445,20.87,5.299999999999999,111.0
2023-01-09 18:00:00,0.96,3.5,16.2,19.7,30.0,40.0,40.0,715.5,0.0,55.0,5.5,0.02199999999999999,21.42,9.5,83.0
2023-01-10 00:00:00,2.01,73.4,35.4,108.8,3.0,75.0,50.0,716.6,0.0,75.0,4.1,0.0,17.66,4.5,310.0
2023-01-10 06:00:00,1.21,32.5,25.9,58.4,3.0,115.0,44.0,715.8,0.0,85.0,3.7,0.0,14.42,6.3,338.0
2023-01-10 12:00:00,1.2,12.5,30.2,42.7,28.0,97.0,,716.0,0.0,35.0,7.6,0.483,25.14,4.0,15.0
2023-01-10 18:00:00,1.3,3.0,21.6,24.6,57.0,66.0,21.0,712.9,0.0,27.0,4.4,0.035,27.16,10.6,85.0
2023-01-11 00:00:00,2.11,78.9,50.60000000000001,129.5,4.200000000000003,142.0,36.0,713.6,0.0,51.0,6.8,0.0,19.67,6.2,309.0
2023-01-11 06:00:00,1.6,59.0,40.3,99.3,3.0,135.0,50.0,712.1,0.0,59.0,4.0,0.0,16.08,2.3,207.0
2023-01-11 12:00:00,0.95,9.3,20.7,30.0,30.0,60.0,2.0,712.8,0.0,14.0,3.7,0.504,28.87,6.6,344.0
2023-01-11 18:00:00,1.07,3.2,24.5,27.7,47.0,58.0,20.0,710.0,0.0,17.0,4.7,0.034,29.01,9.9,96.0
2023-01-12 00:00:00,3.37,129.8,55.40000000000001,185.2,4.800000000000001,196.0,73.0,711.7,0.0,41.0,5.4,0.0,20.97,6.4,310.0
2023-01-12 06:00:00,1.06,7.2,30.8,38.0,10.0,80.0,22.0,713.4,0.0,24.0,6.4,0.0,21.03,8.3,315.0
2023-01-12 12:00:00,0.6499999999999999,3.9,5.6,9.5,36.0,53.0,2.0,720.2,0.0,9.0,2.6,0.496,22.69,19.4,16.0
2023-01-12 18:00:00,0.69,4.2,11.1,15.2,31.0,67.0,11.0,719.0,0.0,17.0,3.0,0.05399999999999999,21.18,20.2,24.0
2023-01-13 00:00:00,0.8,3.5,18.1,21.6,21.0,20.0,3.0,722.8,0.0,29.0,3.1,0.0,15.24,4.2,156.0
2023-01-13 06:00:00,0.84,9.3,29.9,39.2,6.000000000000004,32.0,9.0,722.7,0.0,44.0,3.0,0.0,11.28,0.9000000000000004,296.0
2023-01-13 12:00:00,0.8,6.4,12.6,19.0,32.0,30.0,7.0,723.4,0.0,28.0,3.1,0.501,17.54,1.8,318.0
2023-01-13 18:00:00,0.9,2.9,18.4,21.3,57.0,44.0,21.0,719.6,0.0,27.0,33.2,0.04200000000000001,18.13,11.5,88.0
2023-01-14 00:00:00,0.9,3.4,27.9,31.2,13.0,45.0,10.0,720.0,0.0,35.0,6.5,0.0,13.7,4.1,102.0
2023-01-14 06:00:00,1.07,57.0,36.9,93.9,4.800000000000001,114.0,41.0,718.5,0.0,52.0,5.0,0.0,8.68,4.7,314.0
2023-01-14 12:00:00,1.14,18.3,28.7,47.0,23.0,89.0,23.0,718.5,0.0,29.0,8.1,0.497,16.77,6.4,151.0
2023-01-14 18:00:00,0.89,3.5,13.0,16.5,32.0,35.0,12.0,714.8,0.0,33.0,5.0,0.048,19.57,12.6,86.0
2023-01-15 00:00:00,1.77,26.3,40.2,66.5,4.0,55.0,32.0,714.4,0.0,46.0,5.0,0.0,15.49,0.9000000000000004,217.0
2023-01-15 06:00:00,1.14,16.0,30.2,46.2,3.0,43.0,3.0,711.5,0.0,79.0,5.5,0.0,9.96,4.3,288.0
2023-01-15 12:00:00,1.66,16.8,39.0,55.8,28.0,99.0,33.0,710.7,0.0,33.0,7.5,0.488,20.76,7.3,113.0
2023-01-15 18:00:00,0.96,3.1,15.3,18.4,45.0,48.0,14.0,706.9,0.0,24.0,4.7,0.044,25.71,8.2,88.0
2023-01-16 00:00:00,2.94,99.2,39.2,138.3,5.400000000000002,215.0,104.0,707.1,0.0,58.0,4.6,0.0,17.09,4.4,325.0
2023-01-16 06:00:00,1.15,27.4,26.7,54.1,5.0,77.0,4.0,706.8,0.0,46.0,6.9,0.0,16.82,7.8,292.0
2023-01-16 12:00:00,0.77,5.9,9.9,15.9,29.0,106.0,2.0,709.1,0.0,6.000000000000007,2.7,0.513,29.7,18.9,262.0
2023-01-16 18:00:00,1.04,3.9,17.9,21.8,35.0,57.0,17.0,706.5,0.0,20.0,17.7,0.049,28.2,17.0,92.0
2023-01-17 00:00:00,2.48,93.3,39.8,133.0,3.0,109.0,,708.3,0.0,41.0,4.9,0.0,20.58,4.4,275.0
2023-01-17 06:00:00,1.32,31.4,33.5,64.9,3.0,183.0,,707.5,0.0,53.0,5.1,0.0,17.17,5.8,311.0
2023-01-17 12:00:00,1.2,10.0,23.6,33.6,34.0,103.0,,707.8,0.0,25.0,6.8,0.428,27.33,2.5,317.0
2023-01-17 18:00:00,1.07,3.1,35.6,38.6,53.0,82.0,36.0,704.9,0.0,27.0,13.2,0.032,26.58,10.5,83.0
2023-01-18 00:00:00,1.5,24.3,44.7,69.0,2.0,196.0,56.0,705.6,0.0,59.0,4.1,0.0,20.35,2.1,281.0
2023-01-18 06:00:00,1.39,33.9,43.4,77.3,2.0,131.0,52.0,704.8,0.0,69.0,5.1,0.0,17.23,6.3,101.0
2023-01-18 12:00:00,0.87,12.1,31.5,43.6,31.0,126.0,16.0,708.3,0.0,22.0,4.4,0.498,27.77,9.8,31.0
2023-01-18 18:00:00,0.88,3.9,28.2,32.1,29.0,47.0,14.0,707.9,0.0,25.0,3.3,0.073,25.96,13.2,8.0
2023-01-19 00:00:00,1.95,55.8,47.5,103.3,3.0,127.0,7.0,711.4,0.0,42.0,4.4,0.0,19.83,4.8,309.0
2023-01-19 06:00:00,0.68,2.7,19.5,22.2,33.0,42.0,,713.2,0.0,24.0,2.5,0.0,18.56,16.5,14.0
2023-01-19 12:00:00,0.73,4.2,19.7,24.0,34.2,56.0,,716.0,0.0,20.0,2.9,0.476,19.23,14.8,29.0
2023-01-19 18:00:00,0.97,3.5,26.6,30.2,26.0,39.0,5.0,714.3,0.0,25.0,4.6,0.05599999999999999,17.88,11.1,90.0
2023-01-20 00:00:00,0.8,2.8,27.4,30.2,25.0,30.0,9.0,714.9,0.0,31.0,8.6,0.0,17.19,14.3,50.0
2023-01-20 06:00:00,0.91,7.6,39.4,47.0,6.000000000000004,46.0,14.0,713.9,0.0,32.0,4.4,0.0,15.12,3.3,275.0
2023-01-20 12:00:00,1.24,26.8,45.9,72.7,17.0,109.0,23.0,715.4,0.0,32.0,7.8,0.314,19.86,3.0,347.0
2023-01-20 18:00:00,1.14,3.7,36.1,39.8,28.0,57.0,35.0,712.7,0.0,50.0,5.7,0.03800000000000001,20.71,8.5,81.0
2023-01-21 00:00:00,1.31,3.0,25.4,28.4,24.0,41.0,,713.1,0.0,83.0,4.9,0.0,16.85,9.5,102.0
2023-01-21 06:00:00,1.02,4.8,34.4,39.2,8.0,44.0,,711.6,0.0,85.0,3.9,0.0,15.82,2.9,269.0
2023-01-21 12:00:00,1.17,9.3,33.6,42.9,33.0,55.0,,712.1,0.0,48.0,4.4,0.479,22.91,2.7,38.0
2023-01-21 18:00:00,1.22,3.0,30.3,33.4,49.0,72.0,,709.2,0.0,53.0,20.7,0.059,21.06,14.7,79.0
2023-01-22 00:00:00,1.1,3.3,27.3,30.6,20.0,28.0,,711.3,0.0,73.0,5.2,0.0,18.06,2.9,32.0
2023-01-22 06:00:00,0.96,3.0,26.2,29.2,24.0,28.0,23.0,712.6,0.0,60.0,4.6,0.0,17.32,2.2,336.0
2023-01-22 12:00:00,1.07,5.1,29.6,34.7,36.0,52.0,,714.1,0.0,27.0,6.2,0.512,20.9,1.4,62.0
2023-01-22 18:00:00,0.99,2.8,24.1,26.9,48.0,38.0,,711.0,0.0,24.0,6.5,0.064,21.23,13.6,86.0
2023-01-23 00:00:00,1.24,2.6,18.5,21.0,38.0,24.0,,712.8,0.0,34.0,6.3,0.0,16.63,17.9,76.0
2023-01-23 06:00:00,0.84,2.7,20.2,23.0,32.0,24.0,,713.6,0.0,76.0,3.2,0.0,12.35,9.3,91.0
2023-01-23 12:00:00,0.98,4.5,28.3,32.8,20.0,22.0,,715.1,0.0,92.0,5.6,0.083,12.3,6.8,47.0
2023-01-23 18:00:00,1.03,4.0,28.4,32.4,17.0,11.0,,711.5,0.0,94.0,3.9,0.01200000000000001,12.82,5.1,92.0
2023-01-24 00:00:00,1.17,3.6,24.7,28.3,17.0,22.0,,710.1,0.0,92.0,3.2,0.0,14.57,3.0,193.0
2023-01-24 06:00:00,1.06,6.6,31.8,38.4,5.0,37.0,,706.6,0.0,92.0,3.1,0.0,14.93,4.6,331.0
2023-01-24 12:00:00,1.56,12.9,31.0,43.9,21.0,51.0,,707.5,0.0,64.0,4.5,0.44,19.78,9.8,130.0
2023-01-24 18:00:00,0.95,3.9,22.0,25.9,27.0,57.0,,708.7,0.0,40.0,3.0,0.076,21.56,23.2,33.99999999999999
2023-01-25 00:00:00,0.98,3.2,26.5,29.8,22.0,18.0,,713.5,0.0,35.0,3.0,0.0,15.51,4.3,186.0
2023-01-25 06:00:00,1.0,12.5,38.5,51.0,3.0,25.0,,715.1,0.0,53.0,3.4,0.0,9.459999999999999,3.1,312.0
2023-01-25 12:00:00,1.49,24.0,39.2,63.1,25.0,53.0,,717.1,0.0,30.0,6.9,0.52,16.73,4.2,110.0
2023-01-25 18:00:00,1.09,3.1,27.2,30.3,40.0,56.0,,714.7,0.0,27.0,3.8,0.074,18.96,12.4,87.0
2023-01-26 00:00:00,0.87,2.6,22.4,25.0,31.0,19.0,,718.6,0.0,36.0,5.2,0.0,13.49,11.3,97.0
2023-01-26 06:00:00,1.04,10.0,38.6,48.7,4.0,23.0,,719.2,0.0,57.0,4.1,0.0,8.67,4.8,275.0
2023-01-26 12:00:00,0.98,4.3,29.1,33.5,23.0,35.0,,721.5,0.0,64.0,3.7,0.077,10.07,14.3,59.0
2023-01-26 18:00:00,1.02,3.0,24.3,27.3,28.0,34.0,,719.4,0.0,56.0,3.6,0.01300000000000001,11.54,11.7,93.0
2023-01-27 00:00:00,0.95,2.7,22.8,25.5,26.0,19.0,10.0,719.7,0.0,54.0,2.9,0.0,10.4,11.6,63.0
2023-01-27 06:00:00,1.03,3.3,26.1,29.3,16.0,31.0,28.0,719.3,0.0,93.0,3.6,0.0,7.780000000000001,6.3,261.0
2023-01-27 12:00:00,1.16,10.6,35.5,46.1,17.0,48.0,28.0,719.8,0.0,74.0,3.4,0.274,11.17,1.2,185.0
2023-01-27 18:00:00,1.25,5.3,40.2,45.6,16.0,53.0,37.0,716.1,0.0,67.0,3.2,0.058,12.9,7.7,98.0
2023-01-28 00:00:00,2.13,17.6,43.2,60.7,4.0,72.0,27.0,715.8,0.0,87.0,4.5,0.0,10.3,4.0,127.0
2023-01-28 06:00:00,1.6,50.7,43.10000000000001,93.7,5.599999999999998,85.0,39.0,713.4,0.0,92.0,3.9,0.0,8.8,4.2,311.0
2023-01-28 12:00:00,1.58,36.2,48.8,84.9,17.0,88.0,55.0,713.4,0.0,48.0,7.3,0.396,17.47,1.9,256.0
2023-01-28 18:00:00,2.68,5.5,70.4,75.9,26.0,126.0,63.0,711.1,0.0,37.0,7.9,0.05099999999999999,21.44,3.0,175.0
2023-01-29 00:00:00,4.48,120.3,73.6,193.9,3.0,247.0,102.0,712.1,0.0,56.0,5.4,0.0,17.73,3.6,293.0
2023-01-29 06:00:00,1.68,27.4,53.8,81.2,4.0,112.0,56.0,711.1,0.0,67.0,5.2,0.0,15.84,7.9,339.0
2023-01-29 12:00:00,2.32,6.8,56.0,62.8,46.0,108.0,54.0,712.4,0.0,37.0,10.5,0.321,23.72,5.6,116.0
2023-01-29 18:00:00,1.24,2.8,30.4,33.2,66.0,68.0,24.0,710.2,0.0,31.0,9.7,0.043,27.12,11.9,87.0
2023-01-30 00:00:00,2.07,21.7,41.5,63.1,3.0,155.0,13.0,711.9,0.0,59.0,5.4,0.0,21.78,3.1,258.0
2023-01-30 06:00:00,1.28,16.8,35.9,52.7,4.0,41.0,14.0,711.7,0.0,74.0,3.8,0.0,18.72,6.5,332.0
2023-01-30 12:00:00,1.77,20.5,42.9,63.3,28.0,74.0,20.0,713.5,0.0,44.0,7.0,0.416,26.32,3.7,170.0
2023-01-30 18:00:00,1.07,3.9,22.9,26.8,22.0,55.0,26.0,712.1,0.0,61.0,4.4,0.05099999999999999,23.92,17.0,70.0
2023-01-31 00:00:00,1.09,13.1,27.5,40.6,8.2,24.0,8.0,714.3,0.0,83.0,2.9,0.0,14.26,8.0,270.0
2023-01-31 06:00:00,1.1,17.9,23.5,41.4,3.0,8.0,5.0,713.7,0.0,101.0,2.7,0.0,10.73,6.2,260.0
2023-01-31 12:00:00,1.29,33.2,23.8,57.0,7.0,9.0,6.0,716.5,0.0,95.6,2.7,0.107,9.450000000000001,8.3,254.0
2023-01-31 18:00:00,1.1,15.3,24.5,39.8,4.0,18.0,,715.4,0.0,98.0,2.6,0.009000000000000008,8.449999999999998,7.7,13.0
2023-02-01 00:00:00,1.39,3.22,24.98,12.3,19.8,80.4,,710.74,0.0,58.6,2.62,0.0,25.472,10.14,122.8
2023-02-01 06:00:00,0.99,8.9,25.2,34.1,3.0,8.0,5.0,717.3,0.0,101.0,2.5,0.0,5.190000000000001,3.2,230.0
2023-02-01 12:00:00,1.71,34.3,29.3,63.7,4.0,57.0,32.0,718.3,0.0,98.0,2.8,0.101,5.960000000000001,3.4,237.0
2023-02-01 18:00:00,1.21,18.1,29.6,47.6,3.0,34.0,21.0,715.7,0.0,92.0,2.8,0.009000000000000008,7.370000000000001,8.5,60.0
2023-02-02 00:00:00,1.1,22.1,28.6,50.7,7.600000000000001,17.0,12.0,717.1,0.0,101.0,2.7,0.0,5.240000000000002,5.1,231.0
2023-02-02 06:00:00,1.02,14.0,27.2,41.2,7.200000000000003,25.0,5.0,715.8,0.0,85.2,2.7,0.0,5.449999999999999,3.2,297.0
2023-02-02 12:00:00,1.64,43.5,31.8,75.3,4.0,75.0,32.0,718.6,0.0,90.0,3.0,0.126,7.66,2.3,199.0
2023-02-02 18:00:00,1.33,10.2,39.0,49.1,14.0,47.0,22.0,717.9,0.0,50.0,3.2,0.091,16.59,3.1,116.0
2023-02-03 00:00:00,1.47,40.9,33.9,74.9,3.0,67.0,28.0,722.5,0.0,79.0,3.3,0.0,10.09,5.2,284.0
2023-02-03 06:00:00,1.1,19.8,33.5,53.2,4.0,27.0,14.0,723.7,0.0,91.0,2.9,0.0,7.48,3.4,124.0
2023-02-03 12:00:00,1.25,27.1,34.6,61.7,19.0,59.0,21.0,725.1,0.0,52.0,4.3,0.557,16.18,2.9,180.0
2023-02-03 18:00:00,0.92,2.9,23.3,26.2,38.0,17.0,8.0,722.1,0.0,28.0,3.4,0.105,18.46,7.6,57.0
2023-02-04 00:00:00,1.11,2.8,21.8,24.6,24.0,17.0,11.0,722.9,0.0,58.0,5.5,0.0,11.87,11.7,94.0
2023-02-04 06:00:00,1.16,16.1,37.4,53.5,3.0,31.0,28.0,721.0,0.0,85.0,4.9,0.0,7.949999999999999,4.2,304.0
2023-02-04 12:00:00,1.39,19.1,38.2,57.3,31.0,54.0,25.0,720.4,0.0,62.0,5.6,0.544,13.97,9.8,126.0
2023-02-04 18:00:00,1.12,3.2,26.3,29.6,35.0,29.0,11.0,717.0,0.0,43.0,3.5,0.106,18.93,9.3,57.0
2023-02-05 00:00:00,2.85,63.8,45.7,109.5,4.0,85.0,50.0,718.2,0.0,64.0,3.9,0.0,14.69,1.8,292.0
2023-02-05 06:00:00,1.57,15.4,40.0,55.4,4.0,70.0,35.0,716.9,0.0,70.0,3.5,0.0,12.28,8.8,333.0
2023-02-05 12:00:00,1.37,8.9,40.5,49.4,35.0,62.0,29.0,717.8,0.0,30.0,6.6,0.563,22.86,1.5,266.0
2023-02-05 18:00:00,1.16,2.8,25.4,28.2,58.0,40.0,18.0,714.6,0.0,24.0,17.3,0.111,24.89,13.6,89.0
2023-02-06 00:00:00,2.05,17.0,47.4,64.4,4.0,67.0,28.0,715.2,0.0,52.0,5.2,0.0,18.21,4.8,298.0
2023-02-06 06:00:00,1.19,12.3,33.6,45.9,3.0,40.0,28.0,713.5,0.0,93.0,3.2,0.0,12.91,7.0,324.0
2023-02-06 12:00:00,1.82,9.8,38.5,48.3,33.0,79.0,31.0,713.2,0.0,46.0,7.7,0.562,21.86,1.700000000000001,90.0
2023-02-06 18:00:00,1.16,3.1,24.5,27.6,35.0,29.0,9.0,708.7,0.0,29.0,3.9,0.114,26.73,14.2,88.0
2023-02-07 00:00:00,1.69,19.4,40.4,59.8,8.0,63.0,21.0,708.6,0.0,52.0,3.8,0.0,20.14,0.4000000000000004,359.0
2023-02-07 06:00:00,1.22,13.0,34.0,47.0,3.0,38.0,20.0,708.6,0.0,91.0,5.4,0.0,14.6,6.0,322.0
2023-02-07 12:00:00,2.24,21.3,46.7,68.0,23.0,80.0,26.0,710.0,0.0,46.0,16.1,0.451,23.6,5.1,126.0
2023-02-07 18:00:00,1.15,3.6,28.8,32.5,35.0,82.0,36.0,708.9,0.0,38.0,11.9,0.09,26.32,14.8,29.0
2023-02-08 00:00:00,1.12,3.3,24.9,28.2,20.0,24.0,12.0,711.1,0.0,56.0,3.8,0.0,21.79,4.1,42.99999999999999
2023-02-08 06:00:00,1.01,3.0,22.2,25.2,22.0,31.4,4.0,711.6,0.0,64.0,3.2,0.0,18.16,4.2,34.99999999999999
2023-02-08 12:00:00,1.45,14.7,33.6,48.3,19.0,57.0,2.0,715.4,0.0,46.0,3.9,0.552,20.83,3.3,135.0
2023-02-08 18:00:00,1.09,3.7,25.5,29.2,28.0,41.0,14.0,713.9,0.0,39.0,4.7,0.112,20.94,6.9,50.0
2023-02-09 00:00:00,1.17,4.8,38.4,43.2,6.000000000000004,37.0,12.0,715.3,0.0,58.0,7.2,0.0,16.87,4.9,96.0
2023-02-09 06:00:00,1.16,18.8,38.3,57.1,3.0,62.0,27.0,715.0,0.0,57.0,5.1,0.0,14.86,5.4,302.0
2023-02-09 12:00:00,1.24,4.9,27.0,32.0,30.0,45.0,,715.4,0.0,44.0,4.6,0.532,19.26,8.7,84.0
2023-02-09 18:00:00,1.12,3.3,24.9,28.2,30.0,33.0,13.0,712.9,0.0,37.0,3.3,0.09,22.18,11.1,91.0
2023-02-10 00:00:00,1.25,2.7,24.8,27.5,26.0,20.0,10.0,714.6,0.0,41.0,5.8,0.0,18.37,7.1,106.0
2023-02-10 06:00:00,0.97,3.7,25.0,28.7,26.0,70.0,9.0,717.3,0.0,50.0,3.6,0.0,14.58,23.2,2.0
2023-02-10 12:00:00,1.01,3.2,21.6,24.7,31.0,77.0,6.0,721.2,0.0,40.0,2.9,0.23,14.64,9.0,348.0
2023-02-10 18:00:00,0.99,4.1,6.800000000000001,10.9,27.0,33.0,5.0,719.7,0.0,35.0,3.0,0.13,15.26,18.4,16.0
2023-02-11 00:00:00,0.89,2.6,4.499999999999998,7.0,32.0,14.0,4.0,722.8,0.0,36.0,3.2,0.0,10.88,11.7,13.0
2023-02-11 06:00:00,1.23,19.0,28.5,47.5,4.0,47.0,15.0,721.4,0.0,49.0,5.9,0.0,7.780000000000001,3.7,293.0
2023-02-11 12:00:00,1.24,9.3,16.6,25.9,29.0,46.0,14.0,721.8,0.0,27.0,5.2,0.574,14.9,3.2,345.0
2023-02-11 18:00:00,1.16,3.2,16.8,20.1,38.0,40.0,10.0,718.3,0.0,25.0,4.5,0.063,15.69,8.1,71.0
2023-02-12 00:00:00,1.03,2.6,8.7,11.3,33.0,15.0,6.0,718.6,0.0,28.0,3.1,0.0,12.99,11.5,87.0
2023-02-12 06:00:00,1.36,5.1,22.2,27.3,13.0,53.0,39.0,716.6,0.0,35.0,4.1,0.0,11.01,2.7,243.0
2023-02-12 12:00:00,1.3,8.1,17.7,25.8,31.0,34.0,15.0,716.7,0.0,27.0,5.8,0.423,15.76,4.3,123.0
2023-02-12 18:00:00,1.19,3.2,9.6,12.9,36.0,26.0,11.0,713.6,0.0,30.0,5.5,0.111,20.07,12.9,77.0
2023-02-13 00:00:00,1.99,23.5,36.2,59.6,4.0,57.0,28.0,713.6,0.0,43.0,4.7,0.0,15.7,2.1,307.0
2023-02-13 06:00:00,1.32,7.3,28.5,35.8,4.0,75.0,70.0,711.8,0.0,71.0,3.7,0.0,11.22,4.8,293.0
2023-02-13 12:00:00,1.75,18.2,35.4,53.59999999999999,24.0,88.0,31.0,711.6,0.0,36.0,6.6,0.539,20.63,2.8,88.0
2023-02-13 18:00:00,1.23,3.6,12.5,16.1,34.0,34.0,13.0,707.0,0.0,36.0,4.1,0.124,23.58,13.4,89.0
2023-02-14 00:00:00,1.5,14.8,32.4,47.2,3.0,52.0,,706.5,0.0,59.0,3.8,0.0,18.94,5.4,306.0
2023-02-14 06:00:00,1.63,35.1,23.7,58.9,4.200000000000003,68.0,,705.3,0.0,88.0,3.4,0.0,14.14,2.2,294.0
2023-02-14 12:00:00,1.01,4.7,5.9,10.6,28.0,253.0,,707.0,0.0,6.000000000000007,3.4,0.606,29.54,26.9,287.0
2023-02-14 18:00:00,1.1,3.4,10.6,14.0,36.0,75.0,12.0,706.8,0.0,22.0,8.7,0.094,27.48,17.9,89.0
2023-02-15 00:00:00,1.44,5.9,26.3,32.2,11.0,49.0,17.0,708.6,0.0,33.0,4.1,0.0,22.66,4.7,92.0
2023-02-15 06:00:00,1.48,21.6,30.9,52.5,3.0,76.0,33.0,707.5,0.0,51.0,5.6,0.0,17.69,4.5,321.0
2023-02-15 12:00:00,1.31,6.8,16.4,23.2,36.0,61.0,4.0,707.4,0.0,21.0,6.7,0.593,28.71,3.9,124.0
2023-02-15 18:00:00,1.22,3.2,16.2,19.4,52.0,56.0,15.0,704.3,0.0,5.0,3.8,0.132,32.82,11.4,95.0
2023-02-16 00:00:00,2.7,109.7,59.10000000000001,168.8,4.0,344.0,116.0,706.8,0.0,24.0,16.5,0.0,22.46,5.5,320.0
2023-02-16 06:00:00,1.1,3.8,12.7,16.5,18.0,184.0,33.0,708.3,0.0,36.0,4.3,0.0,19.23,4.2,157.0
