Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),O3 (ppb),SR (kW/m2)
2024-04-01 00:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-04-01 06:00:00,0.233,14.6,4.3,13.0,-2.775557561562891e-17
2024-04-01 12:00:00,0.357,21.7,19.9,23.1,0.414
2024-04-01 18:00:00,0.287,12.7,9.1,46.5,0.235
2024-04-02 00:00:00,0.769,38.4,26.8,3.0,-2.775557561562891e-17
2024-04-02 06:00:00,0.29,12.2,6.6,40.2,-2.775557561562891e-17
2024-04-02 12:00:00,0.278,11.6,5.2,49.5,0.8040000000000002
2024-04-02 18:00:00,0.3,12.3,8.3,46.5,0.271
2024-04-03 00:00:00,0.306,12.6,10.2,41.9,-2.775557561562891e-17
2024-04-03 06:00:00,0.341,12.8,18.8,23.8,-2.775557561562891e-17
2024-04-03 12:00:00,0.293,13.1,7.5,49.6,0.824
2024-04-03 18:00:00,0.279,11.96,6.92,50.7,0.275
2024-04-04 00:00:00,0.337,12.0,13.6,30.4,-2.775557561562891e-17
2024-04-04 06:00:00,0.404,22.2,26.5,3.5,-2.775557561562891e-17
2024-04-04 12:00:00,0.283,12.7,6.5,56.2,0.822
2024-04-04 18:00:00,0.332,11.4,7.0,56.90000000000001,0.269
2024-04-05 00:00:00,0.319,11.8,20.2,24.5,-2.775557561562891e-17
2024-04-05 06:00:00,0.289,12.2,9.6,17.5,-2.775557561562891e-17
2024-04-05 12:00:00,0.271,12.5,5.4,50.4,0.82
2024-04-05 18:00:00,0.295,11.8,7.7,46.3,0.174
2024-04-06 00:00:00,0.225,12.0,5.5,34.7,-2.775557561562891e-17
2024-04-06 06:00:00,0.267,14.9,10.4,7.199999999999998,-2.775557561562891e-17
2024-04-06 12:00:00,0.316,14.5,10.7,46.3,0.748
2024-04-06 18:00:00,0.283,10.7,7.6,58.2,0.248
2024-04-07 00:00:00,0.212,12.8,5.4,26.6,0.0008000000000000229
2024-04-07 06:00:00,0.312,15.0,10.3,5.699999999999999,0.05779999999999999
2024-04-07 12:00:00,0.4011145757795504,14.83272193690389,9.532527472527473,22.92062228654125,0.1949968701095462
2024-04-07 18:00:00,0.252,11.5,4.7,51.7,0.254
2024-04-08 00:00:00,0.24,12.8,5.6,28.3,-2.775557561562891e-17
2024-04-08 06:00:00,0.251,14.4,7.1,19.2,-2.775557561562891e-17
2024-04-08 12:00:00,0.4011145757795504,14.83272193690389,9.532527472527473,22.92062228654125,0.1949968701095462
2024-04-08 18:00:00,0.256,13.4,6.8,30.5,0.132
2024-04-09 00:00:00,0.293,13.6,5.5,20.6,0.04880000000000001
2024-04-09 06:00:00,0.294,14.5,8.3,9.4,0.04880000000000001
2024-04-09 12:00:00,0.258,13.2,5.0,34.0,0.1732
2024-04-09 18:00:00,0.304,11.9,8.8,36.8,0.114
2024-04-10 00:00:00,0.32,13.8,11.8,12.6,-2.775557561562891e-17
2024-04-10 06:00:00,0.331,11.5,8.9,38.6,-2.775557561562891e-17
2024-04-10 12:00:00,0.348,11.8,7.1,53.0,0.869
2024-04-10 18:00:00,0.38,11.3,7.2,55.5,0.291
2024-04-11 00:00:00,0.423,12.3,17.9,31.6,-2.775557561562891e-17
2024-04-11 06:00:00,0.333,12.4,7.4,37.1,-2.775557561562891e-17
2024-04-11 12:00:00,0.327,12.6,9.3,69.3,0.839
2024-04-11 18:00:00,0.371,11.2,7.3,57.7,0.279
2024-04-12 00:00:00,0.334,11.2,7.1,46.2,-2.775557561562891e-17
2024-04-12 06:00:00,0.364,24.8,26.0,14.9,-2.775557561562891e-17
2024-04-12 12:00:00,0.303,12.1,6.1,51.7,0.809
2024-04-12 18:00:00,0.318,11.0,6.6,49.2,0.124
2024-04-13 00:00:00,0.285,11.2,7.8,38.8,-2.775557561562891e-17
2024-04-13 06:00:00,0.291,12.2,9.7,29.3,-2.775557561562891e-17
2024-04-13 12:00:00,0.262,12.7,5.1,46.7,0.779
2024-04-13 18:00:00,0.287,11.9,5.6,46.5,0.17
2024-04-14 00:00:00,0.29,12.1,8.0,33.5,-2.775557561562891e-17
2024-04-14 06:00:00,0.287,13.3,7.7,23.8,-2.775557561562891e-17
2024-04-14 12:00:00,0.256,13.7,5.0,41.2,0.794
2024-04-14 18:00:00,0.264,12.3,5.5,42.6,0.303
2024-04-15 00:00:00,0.252,13.1,5.3,28.7,-2.775557561562891e-17
2024-04-15 06:00:00,0.273,14.6,5.5,15.4,-2.775557561562891e-17
2024-04-15 12:00:00,0.314,13.7,6.0,38.9,0.56
2024-04-15 18:00:00,0.299,12.4,5.1,43.9,0.192
2024-04-16 00:00:00,0.291,13.0,5.3,24.0,-2.775557561562891e-17
2024-04-16 06:00:00,0.425,15.8,13.4,15.8,-2.775557561562891e-17
2024-04-16 12:00:00,0.314,14.7,6.4,31.6,0.421
2024-04-16 18:00:00,0.28,12.8,4.4,33.4,0.227
2024-04-17 00:00:00,0.356,13.4,10.4,14.1,-2.775557561562891e-17
2024-04-17 06:00:00,0.337,14.0,8.5,9.2,-2.775557561562891e-17
2024-04-17 12:00:00,0.321,14.8,5.1,32.4,0.702
2024-04-17 18:00:00,0.356,13.4,6.3,28.1,0.116
2024-04-18 00:00:00,0.353,14.5,8.3,16.0,-2.775557561562891e-17
2024-04-18 06:00:00,0.317,15.4,7.9,5.900000000000002,0.004000000000000004
2024-04-18 12:00:00,0.316,14.6,5.7,38.4,0.65
2024-04-18 18:00:00,0.444,11.8,12.8,36.6,0.04300000000000004
2024-04-19 00:00:00,0.473,13.0,10.3,26.2,-2.775557561562891e-17
2024-04-19 06:00:00,0.462,25.4,13.1,4.599999999999998,0.006000000000000005
2024-04-19 12:00:00,0.326,15.0,5.3,36.4,0.712
2024-04-19 18:00:00,0.343,13.2,6.5,33.4,0.152
2024-04-20 00:00:00,0.35,14.9,12.0,9.2,0.001000000000000001
2024-04-20 06:00:00,0.304,14.5,8.0,15.7,0.001000000000000001
2024-04-20 12:00:00,0.302,15.5,5.6,24.0,0.23
2024-04-20 18:00:00,0.331,13.1,6.0,37.6,0.236
2024-04-21 00:00:00,0.347,14.2,5.7,25.6,-2.775557561562891e-17
2024-04-21 06:00:00,0.355,12.8,4.9,16.3,-2.775557561562891e-17
2024-04-21 12:00:00,0.34,14.2,6.6,18.7,0.16
2024-04-21 18:00:00,0.348,13.4,7.0,16.6,0.036
2024-04-22 00:00:00,0.32,14.0,5.2,27.4,0.002000000000000002
2024-04-22 06:00:00,0.349,13.5,9.3,28.3,0.004000000000000004
2024-04-22 12:00:00,0.354,14.1,9.0,25.6,0.063
2024-04-22 18:00:00,0.402,13.7,11.9,22.1,0.02499999999999999
2024-04-23 00:00:00,0.365,13.6,8.2,20.2,0.001000000000000001
2024-04-23 06:00:00,0.361,14.4,11.1,18.6,0.001000000000000001
2024-04-23 12:00:00,0.359,15.5,7.8,25.4,0.28
2024-04-23 18:00:00,0.318,13.0,5.3,33.6,0.24
2024-04-24 00:00:00,0.374,16.7,12.3,12.6,-2.775557561562891e-17
2024-04-24 06:00:00,0.347,14.9,11.3,12.0,-2.775557561562891e-17
2024-04-24 12:00:00,0.336,14.2,4.4,31.9,0.555
2024-04-24 18:00:00,0.328,12.8,5.3,38.5,0.312
2024-04-25 00:00:00,0.35,12.6,5.6,22.7,-2.775557561562891e-17
2024-04-25 06:00:00,0.349,14.0,7.2,16.0,-2.775557561562891e-17
2024-04-25 12:00:00,0.355,13.9,4.8,27.7,0.408
2024-04-25 18:00:00,0.356,12.9,6.2,41.0,0.228
2024-04-26 00:00:00,0.366,13.2,5.1,25.1,-2.775557561562891e-17
2024-04-26 06:00:00,0.385,14.4,12.5,13.1,-2.775557561562891e-17
2024-04-26 12:00:00,0.376,14.6,5.7,34.0,0.83
2024-04-26 18:00:00,0.368,13.0,7.2,44.8,0.266
2024-04-27 00:00:00,0.4011145757795504,14.83272193690389,9.532527472527473,22.92062228654125,0.1949968701095462
2024-04-27 06:00:00,0.386,14.4,4.7,24.6,-2.775557561562891e-17
2024-04-27 12:00:00,0.363,14.3,5.5,41.1,0.841
2024-04-27 18:00:00,0.406,12.2,5.2,48.3,0.258
2024-04-28 00:00:00,0.493,13.1,4.4,31.4,0.001000000000000001
2024-04-28 06:00:00,0.476,13.8,5.3,30.3,0.001000000000000001
2024-04-28 12:00:00,0.395,14.1,5.3,39.0,0.82
2024-04-28 18:00:00,0.38,11.6,4.5,54.4,0.284
2024-04-29 00:00:00,0.457,12.1,8.8,29.9,-2.775557561562891e-17
2024-04-29 06:00:00,0.415,15.5,9.3,14.8,-2.775557561562891e-17
2024-04-29 12:00:00,0.366,14.5,4.0,34.0,0.553
2024-04-29 18:00:00,0.41,13.0,6.8,37.2,0.213
2024-04-30 00:00:00,0.366,12.7,4.2,25.2,-2.775557561562891e-17
2024-04-30 06:00:00,0.38,13.5,5.1,20.4,-2.775557561562891e-17
2024-04-30 12:00:00,0.381,13.6,3.899999999999999,33.9,0.543
2024-04-30 18:00:00,0.394,12.7,4.0,38.0,0.202
2024-05-01 00:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-05-01 06:00:00,0.366,13.6,5.6,22.3,-2.775557561562891e-17
2024-05-01 12:00:00,0.381,14.1,5.3,26.4,0.306
2024-05-01 18:00:00,0.4,13.1,6.3,41.9,0.236
2024-05-02 00:00:00,0.405,13.0,4.5,24.2,-2.775557561562891e-17
2024-05-02 06:00:00,0.419,13.8,7.4,23.5,-2.775557561562891e-17
2024-05-02 12:00:00,0.43,13.7,6.1,46.5,0.6060000000000001
2024-05-02 18:00:00,0.412,11.5,7.0,35.2,0.213
2024-05-03 00:00:00,0.385,12.7,4.6,22.7,0.001000000000000001
2024-05-03 06:00:00,0.385,14.6,4.5,17.5,0.001000000000000001
2024-05-03 12:00:00,0.376,14.0,4.6,26.2,0.295
2024-05-03 18:00:00,0.409,12.9,5.3,34.0,0.246
2024-05-04 00:00:00,0.384,12.8,6.0,25.4,0.001000000000000001
2024-05-04 06:00:00,0.382,13.7,5.0,20.9,0.005000000000000004
2024-05-04 12:00:00,0.437,15.1,4.5,26.9,0.239
2024-05-04 18:00:00,0.431,13.8,4.9,32.7,0.08899999999999998
2024-05-05 00:00:00,0.388,13.5,4.4,27.4,-2.775557561562891e-17
2024-05-05 06:00:00,0.39,13.8,5.3,24.6,0.001000000000000001
2024-05-05 12:00:00,0.433,14.2,4.2,33.4,0.581
2024-05-05 18:00:00,0.415,12.6,5.0,46.7,0.27
2024-05-06 00:00:00,0.365,12.8,3.6,25.5,-2.775557561562891e-17
2024-05-06 06:00:00,0.401,14.1,5.1,24.1,-2.775557561562891e-17
2024-05-06 12:00:00,0.383,13.8,5.4,37.6,0.6430000000000001
2024-05-06 18:00:00,0.37,12.6,5.0,37.8,0.264
2024-05-07 00:00:00,0.393,13.0,5.0,21.2,-2.775557561562891e-17
2024-05-07 06:00:00,0.42,14.3,10.7,14.4,0.001000000000000001
2024-05-07 12:00:00,0.46,13.6,6.9,63.7,0.853
2024-05-07 18:00:00,0.408,11.2,3.7,18.5,0.203
2024-05-08 00:00:00,0.277,12.8,4.8,22.0,0.001000000000000001
2024-05-08 06:00:00,0.234,14.1,5.1,11.6,0.001000000000000001
2024-05-08 12:00:00,0.364,14.3,12.7,45.0,0.281
2024-05-08 18:00:00,0.253,12.1,4.8,47.9,0.227
2024-05-09 00:00:00,0.33,11.8,9.2,23.1,-2.775557561562891e-17
2024-05-09 06:00:00,0.531,31.4,17.7,3.0,0.001000000000000001
2024-05-09 12:00:00,0.33,14.4,6.3,49.6,0.863
2024-05-09 18:00:00,0.326,11.6,9.3,41.1,0.159
2024-05-10 00:00:00,0.357,12.5,14.5,28.2,-2.775557561562891e-17
2024-05-10 06:00:00,0.46,14.6,11.6,17.3,0.001000000000000001
2024-05-10 12:00:00,0.378,13.8,6.5,51.1,0.771
2024-05-10 18:00:00,0.341,12.2,4.7,41.5,0.18
2024-05-11 00:00:00,0.444,12.1,5.9,32.9,-2.775557561562891e-17
2024-05-11 06:00:00,0.424,12.9,5.2,28.7,0.001000000000000001
2024-05-11 12:00:00,0.382,13.0,4.2,36.8,0.104
2024-05-11 18:00:00,0.405,13.5,6.9,28.7,0.108
2024-05-12 00:00:00,0.32,13.7,5.8,20.7,0.1208
2024-05-12 06:00:00,0.266,14.0,4.3,15.0,0.1182
2024-05-12 12:00:00,0.298,14.2,4.4,34.8,0.09400000000000001
2024-05-12 18:00:00,0.341,12.7,5.6,46.2,0.133
2024-05-13 00:00:00,0.577,13.1,18.5,16.6,-2.775557561562891e-17
2024-05-13 06:00:00,0.364,14.5,5.0,11.8,-2.775557561562891e-17
2024-05-13 12:00:00,0.397,14.0,7.4,49.3,0.702
2024-05-13 18:00:00,0.357,12.1,8.2,50.9,0.277
2024-05-14 00:00:00,0.294,11.7,5.0,38.2,-2.775557561562891e-17
2024-05-14 06:00:00,0.407,15.3,14.6,11.0,0.001000000000000001
2024-05-14 12:00:00,0.31,13.4,5.2,50.8,0.826
2024-05-14 18:00:00,0.316,11.2,5.4,60.7,0.194
2024-05-15 00:00:00,0.341,12.0,6.1,37.3,-2.775557561562891e-17
2024-05-15 06:00:00,0.375,13.4,5.5,22.6,-2.775557561562891e-17
2024-05-15 12:00:00,0.402,14.1,5.5,36.2,0.491
2024-05-15 18:00:00,0.413,12.7,5.5,43.7,0.176
2024-05-16 00:00:00,0.4,12.6,4.7,29.0,-2.775557561562891e-17
2024-05-16 06:00:00,0.435,13.8,5.4,23.5,-2.775557561562891e-17
2024-05-16 12:00:00,0.41,13.4,6.9,56.40000000000001,0.841
2024-05-16 18:00:00,0.369,11.6,6.6,52.0,0.28
2024-05-17 00:00:00,0.423,12.0,8.3,22.8,-2.775557561562891e-17
2024-05-17 06:00:00,0.33,15.0,9.2,21.5,0.005000000000000004
2024-05-17 12:00:00,0.326,13.4,7.6,39.3,0.492
2024-05-17 18:00:00,0.333,12.4,5.6,44.6,0.179
2024-05-18 00:00:00,0.369,13.0,8.4,20.2,-2.775557561562891e-17
2024-05-18 06:00:00,0.509,28.3,18.9,3.699999999999999,0.001000000000000001
2024-05-18 12:00:00,0.436,13.7,10.3,74.7,0.825
2024-05-18 18:00:00,0.321,11.7,6.9,56.0,-2.775557561562891e-17
2024-05-19 00:00:00,0.489,33.5,11.1,4.800000000000001,-2.775557561562891e-17
2024-05-19 06:00:00,0.425,14.3,5.1,17.4,0.001000000000000001
2024-05-19 12:00:00,0.372,14.6,5.1,39.4,0.834
2024-05-19 18:00:00,0.343,11.4,4.6,51.4,0.307
2024-05-20 00:00:00,0.442,11.3,4.5,29.3,-2.775557561562891e-17
2024-05-20 06:00:00,0.561,63.6,9.8,4.099999999999998,-2.775557561562891e-17
2024-05-20 12:00:00,0.466,15.3,11.4,30.7,0.814
2024-05-20 18:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-05-21 00:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-05-21 06:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-05-21 12:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-05-21 18:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-05-22 00:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-05-22 06:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-05-22 12:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-05-22 18:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-05-23 00:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-05-23 06:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-05-23 12:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-05-23 18:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-05-24 00:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-05-24 06:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-05-24 12:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-05-24 18:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-05-25 00:00:00,0.375,14.3,5.4,13.7,0.003000000000000003
2024-05-25 06:00:00,0.361,11.1,5.3,11.3,0.004000000000000004
2024-05-25 12:00:00,0.421,30.3,8.9,18.5,0.686
2024-05-25 18:00:00,0.44,20.0,6.9,30.8,0.276
2024-05-26 00:00:00,0.366,18.4,5.2,16.8,0.002000000000000002
2024-05-26 06:00:00,0.369,10.8,7.5,12.1,0.002000000000000002
2024-05-26 12:00:00,0.368,17.3,10.5,24.7,0.819
2024-05-26 18:00:00,0.335,19.5,6.4,24.4,0.075
2024-05-27 00:00:00,0.4011145757795504,14.83272193690389,9.532527472527473,22.92062228654125,0.1949968701095462
2024-05-27 06:00:00,0.483,13.4,10.7,3.899999999999999,0.003000000000000003
2024-05-27 12:00:00,0.448,23.4,7.0,11.4,0.816
2024-05-27 18:00:00,0.413,29.5,5.5,12.5,0.074
2024-05-28 00:00:00,0.465,18.6,20.3,6.400000000000002,0.002000000000000002
2024-05-28 06:00:00,0.354,10.6,9.4,7.0,0.002000000000000002
2024-05-28 12:00:00,0.415,17.4,9.0,22.6,0.611
2024-05-28 18:00:00,0.489,18.8,9.4,33.8,0.262
2024-05-29 00:00:00,0.466,19.2,8.0,22.4,2.0
2024-05-29 06:00:00,0.369,13.3,13.5,13.9,1.0
2024-05-29 12:00:00,0.34,19.3,11.9,28.0,0.815
2024-05-29 18:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-05-30 00:00:00,0.378,20.9,6.7,12.6,0.001000000000000001
2024-05-30 06:00:00,0.351,18.6,6.4,9.1,0.001000000000000001
2024-05-30 12:00:00,0.381,22.5,11.8,18.2,0.667
2024-05-30 18:00:00,0.341,14.4,6.9,31.1,0.104
2024-05-31 00:00:00,0.373,12.7,9.8,12.2,-2.775557561562891e-17
2024-05-31 06:00:00,0.312,10.9,7.8,7.699999999999998,0.002000000000000002
2024-05-31 12:00:00,0.31,15.6,9.6,21.8,0.773
2024-05-31 18:00:00,0.306,12.8,7.2,27.2,0.067
2024-06-01 00:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-06-01 06:00:00,0.298,18.1,5.2,12.9,-2.775557561562891e-17
2024-06-01 12:00:00,0.386,15.5,8.3,24.3,0.509
2024-06-01 18:00:00,0.394,14.7,7.3,34.1,0.294
2024-06-02 00:00:00,0.304,12.5,4.8,15.2,-2.775557561562891e-17
2024-06-02 06:00:00,0.332,15.3,4.2,15.8,-2.775557561562891e-17
2024-06-02 12:00:00,0.413,22.0,8.5,19.9,0.695
2024-06-02 18:00:00,0.383,11.2,8.3,28.5,0.151
2024-06-03 00:00:00,0.345,11.5,5.8,13.2,0.003200000000000008
2024-06-03 06:00:00,0.376,11.2,8.5,8.3,2.0
2024-06-03 12:00:00,0.336,15.4,9.7,22.9,-2.775557561562891e-17
2024-06-03 18:00:00,0.399,19.8,11.9,25.5,0.131
2024-06-04 00:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-06-04 06:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-06-04 12:00:00,0.351,24.5,17.1,19.9,0.805
2024-06-04 18:00:00,0.447,18.3,12.6,41.4,0.01300000000000001
2024-06-05 00:00:00,0.41,12.3,19.5,16.3,-2.775557561562891e-17
2024-06-05 06:00:00,0.439,20.4,22.0,3.0,0.002000000000000002
2024-06-05 12:00:00,0.383,13.1,8.8,45.5,0.8370000000000001
2024-06-05 18:00:00,0.385,18.8,10.3,29.1,0.04000000000000001
2024-06-06 00:00:00,0.374,14.0,6.5,14.6,0.01440000000000002
2024-06-06 06:00:00,0.338,11.0,8.7,7.1,2.0
2024-06-06 12:00:00,0.296,15.8,7.1,18.9,0.2138
2024-06-06 18:00:00,0.352,14.1,6.2,27.2,0.085
2024-06-07 00:00:00,0.372,15.2,13.3,26.3,-2.775557561562891e-17
2024-06-07 06:00:00,0.391,14.0,21.2,6.199999999999999,0.002000000000000002
2024-06-07 12:00:00,0.363,21.9,9.1,26.2,0.802
2024-06-07 18:00:00,0.4011145757795504,14.83272193690389,9.532527472527473,22.92062228654125,0.1949968701095462
2024-06-08 00:00:00,0.329,19.8,5.8,22.1,-2.775557561562891e-17
2024-06-08 06:00:00,0.33,11.2,8.7,14.5,0.002000000000000002
2024-06-08 12:00:00,0.293,18.8,8.3,25.1,0.784
2024-06-08 18:00:00,0.369,17.4,7.8,29.2,0.284
2024-06-09 00:00:00,0.317,13.9,8.2,23.3,-2.775557561562891e-17
2024-06-09 06:00:00,0.289,11.9,6.0,12.7,0.001000000000000001
2024-06-09 12:00:00,0.279,15.9,9.3,34.6,0.803
2024-06-09 18:00:00,0.325,37.5,9.8,23.3,0.241
2024-06-10 00:00:00,0.401,12.5,8.1,22.9,0.04119999999999996
2024-06-10 06:00:00,0.347,15.8,12.6,4.0,2.0
2024-06-10 12:00:00,0.273,25.5,8.9,16.1,0.1908
2024-06-10 18:00:00,0.297,15.0,6.1,27.5,0.227
2024-06-11 00:00:00,0.309,10.7,9.7,20.3,0.05779999999999999
2024-06-11 06:00:00,0.278,10.3,6.2,16.4,2.0
2024-06-11 12:00:00,0.305,16.7,8.1,31.4,0.2128
2024-06-11 18:00:00,0.313,16.2,7.2,32.6,0.294
2024-06-12 00:00:00,0.282,20.3,5.7,12.7,-2.775557561562891e-17
2024-06-12 06:00:00,0.307,11.9,10.3,9.6,0.001000000000000001
2024-06-12 12:00:00,0.277,21.1,8.0,23.2,0.815
2024-06-12 18:00:00,0.29,14.7,5.7,30.9,0.327
2024-06-13 00:00:00,0.268,13.9,4.9,16.6,-2.775557561562891e-17
2024-06-13 06:00:00,0.265,14.3,10.8,7.400000000000002,0.002000000000000002
2024-06-13 12:00:00,0.241,18.1,8.0,21.6,0.825
2024-06-13 18:00:00,0.279,14.6,5.6,29.7,0.289
2024-06-14 00:00:00,0.243,20.1,5.6,11.7,-2.775557561562891e-17
2024-06-14 06:00:00,0.243,15.3,9.0,6.400000000000002,0.002000000000000002
2024-06-14 12:00:00,0.216,19.4,8.3,22.8,0.824
2024-06-14 18:00:00,0.272,19.5,6.1,23.6,0.317
2024-06-15 00:00:00,0.245,20.0,5.3,12.0,-2.775557561562891e-17
2024-06-15 06:00:00,0.25,13.9,9.4,7.400000000000002,0.002000000000000002
2024-06-15 12:00:00,0.4011145757795504,14.83272193690389,9.532527472527473,22.92062228654125,0.1949968701095462
2024-06-15 18:00:00,0.266,20.2,5.9,19.2,0.354
2024-06-16 00:00:00,0.292,17.9,6.2,17.4,-2.775557561562891e-17
2024-06-16 06:00:00,0.275,14.0,5.5,15.0,0.002000000000000002
2024-06-16 12:00:00,0.275,22.8,6.8,16.8,0.831
2024-06-16 18:00:00,0.319,19.4,5.1,22.9,0.347
2024-06-17 00:00:00,0.281,20.5,5.1,13.1,-2.775557561562891e-17
2024-06-17 06:00:00,0.267,10.9,5.4,10.8,0.001000000000000001
2024-06-17 12:00:00,0.254,22.6,6.1,15.8,0.82
2024-06-17 18:00:00,0.261,18.3,6.7,21.3,0.329
2024-06-18 00:00:00,0.255,20.0,5.1,14.9,0.3178
2024-06-18 06:00:00,0.242,19.1,5.2,13.8,1.0
2024-06-18 12:00:00,0.235,20.6,7.6,17.0,0.327
2024-06-18 18:00:00,0.261,19.5,6.5,18.4,0.3134
2024-06-19 00:00:00,0.252,18.1,4.7,15.3,0.3478
2024-06-19 06:00:00,0.221,10.5,4.3,9.6,1.0
2024-06-19 12:00:00,0.245,20.6,7.4,13.9,0.2736
2024-06-19 18:00:00,0.297,16.9,9.3,7.800000000000001,0.04880000000000001
2024-06-20 00:00:00,0.294,15.7,7.6,9.2,0.0486
2024-06-20 06:00:00,0.249,21.6,3.7,11.3,0.1202
2024-06-20 12:00:00,0.295,27.1,5.0,12.1,0.036
2024-06-20 18:00:00,0.287,17.5,5.7,14.1,0.036
2024-06-21 00:00:00,0.242,20.4,4.1,7.1,0.2
2024-06-21 06:00:00,0.241,20.7,5.3,8.5,1.0
2024-06-21 12:00:00,0.259,25.2,7.1,11.5,0.2566
2024-06-21 18:00:00,0.242,14.6,8.2,20.5,0.004399999999999987
2024-06-22 00:00:00,0.334,10.8,10.1,10.9,0.03399999999999997
2024-06-22 06:00:00,0.329,13.5,11.6,5.0,0.2918
2024-06-22 12:00:00,0.267,13.4,7.9,12.1,0.1224
2024-06-22 18:00:00,0.445,13.8,16.1,10.7,0.1976
2024-06-23 00:00:00,0.764,19.7,23.9,3.0,0.002000000000000002
2024-06-23 06:00:00,0.447,14.1,15.8,3.199999999999999,0.001000000000000001
2024-06-23 12:00:00,0.356,15.6,11.7,11.9,0.166
2024-06-23 18:00:00,0.293,14.9,7.1,15.2,0.04100000000000001
2024-06-24 00:00:00,0.307,11.7,8.8,9.2,0.05740000000000001
2024-06-24 06:00:00,0.38,16.8,13.0,3.600000000000001,0.4078000000000001
2024-06-24 12:00:00,0.315,13.1,14.2,11.6,0.305
2024-06-24 18:00:00,0.29,26.4,8.9,14.2,0.354
2024-06-25 00:00:00,0.287,12.9,7.5,6.900000000000002,-2.775557561562891e-17
2024-06-25 06:00:00,0.278,14.5,7.6,5.699999999999999,0.001000000000000001
2024-06-25 12:00:00,0.238,23.7,14.1,12.6,0.697
2024-06-25 18:00:00,0.252,18.1,7.8,15.1,0.331
2024-06-26 00:00:00,0.255,19.0,4.5,8.6,-2.775557561562891e-17
2024-06-26 06:00:00,0.259,16.4,6.6,5.5,0.001000000000000001
2024-06-26 12:00:00,0.263,19.2,9.9,16.6,0.77
2024-06-26 18:00:00,0.241,21.0,7.6,16.5,0.328
2024-06-27 00:00:00,0.257,20.6,5.0,8.1,0.3178
2024-06-27 06:00:00,0.25,15.6,7.2,5.699999999999999,1.0
2024-06-27 12:00:00,0.246,18.0,14.4,18.8,0.216
2024-06-27 18:00:00,0.247,21.8,6.8,14.1,0.33
2024-06-28 00:00:00,0.269,22.1,4.8,10.5,-2.775557561562891e-17
2024-06-28 06:00:00,0.268,13.0,9.5,6.599999999999998,0.002000000000000002
2024-06-28 12:00:00,0.255,19.8,8.5,16.0,0.646
2024-06-28 18:00:00,0.265,21.2,6.8,21.0,0.345
2024-06-29 00:00:00,0.298,19.2,8.4,10.7,-2.775557561562891e-17
2024-06-29 06:00:00,0.293,14.1,9.6,10.6,0.001000000000000001
2024-06-29 12:00:00,0.304,26.4,8.5,15.4,0.701
2024-06-29 18:00:00,0.309,22.1,7.4,14.1,0.261
2024-06-30 00:00:00,0.274,19.7,4.9,10.3,0.1182
2024-06-30 06:00:00,0.263,11.2,4.3,4.900000000000002,1.0
2024-06-30 12:00:00,0.274,20.1,5.3,10.5,0.1182
2024-06-30 18:00:00,0.274,17.1,6.3,9.7,0.12
2024-07-01 00:00:00,0.4206,26.42,9.1,11.32,-2.775557561562891e-17
2024-07-01 06:00:00,0.295,16.0,8.4,5.0,0.003000000000000003
2024-07-01 12:00:00,0.28,31.4,8.2,9.7,0.568
2024-07-01 18:00:00,0.311,18.4,7.7,9.8,0.277
2024-07-02 00:00:00,0.351,16.0,10.4,4.0,-2.775557561562891e-17
2024-07-02 06:00:00,0.399,16.6,9.0,3.300000000000001,0.007000000000000006
2024-07-02 12:00:00,0.28,20.4,6.5,11.9,0.464
2024-07-02 18:00:00,0.289,25.4,5.6,10.8,0.376
2024-07-03 00:00:00,0.274,19.9,5.3,6.0,-2.775557561562891e-17
2024-07-03 06:00:00,0.289,17.7,7.1,3.800000000000001,0.001000000000000001
2024-07-03 12:00:00,0.275,21.8,7.9,13.1,0.698
