Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),O3 (ppb),SR (kW/m2)
2025-05-04 18:00:00,0.72,4.2,4.8,32.0,0.07
2025-05-05 00:00:00,0.67,3.4,4.4,23.0,0.001000000000000001
2025-05-05 06:00:00,0.58,2.2,4.1,19.0,0.001000000000000001
2025-05-05 12:00:00,0.75,3.5,3.9,35.0,0.175
2025-05-05 18:00:00,0.75,4.6,7.0,42.0,0.079
2025-05-06 00:00:00,0.62,2.2,3.2,23.0,0.001000000000000001
2025-05-06 06:00:00,0.66,3.44,3.9,19.0,0.001000000000000001
2025-05-06 12:00:00,0.75,3.4,7.3,66.0,0.533
2025-05-06 18:00:00,0.8,4.4,10.8,44.0,0.07
2025-05-07 00:00:00,0.68,2.3,2.8,30.0,0.001000000000000001
2025-05-07 06:00:00,0.74,4.0,11.9,26.0,0.001000000000000001
2025-05-07 12:00:00,0.65,2.4,3.0,63.0,0.541
2025-05-07 18:00:00,0.66,2.3,2.4,53.0,0.085
2025-05-08 00:00:00,0.73,2.6,3.9,30.0,0.001000000000000001
2025-05-08 06:00:00,0.3099999999999999,20.6,7.880000000000001,19.4,0.0
2025-05-08 12:00:00,1.744,3.8,3.76,36.6,0.253
2025-05-08 18:00:00,0.972,2.78,5.22,61.59999999999999,0.05500000000000001
2025-05-09 00:00:00,2.916,3.88,3.44,21.2,0.001000000000000001
2025-05-09 06:00:00,2.916,3.88,3.44,21.2,0.001000000000000001
2025-05-09 12:00:00,1.744,3.8,3.76,36.6,0.25
2025-05-09 18:00:00,0.85,2.4,3.5,58.0,0.133
2025-05-10 00:00:00,1.92,25.6,17.9,12.0,0.001000000000000001
2025-05-10 06:00:00,1.32,31.0,12.9,12.0,0.001000000000000001
2025-05-10 12:00:00,0.78,2.1,2.2,65.0,0.557
2025-05-10 18:00:00,0.77,2.1,2.5,61.0,0.068
2025-05-11 00:00:00,2.34,30.2,18.2,13.0,0.001000000000000001
2025-05-11 06:00:00,1.15,6.5,13.1,13.0,0.001000000000000001
2025-05-11 12:00:00,0.7,2.0,2.2,74.0,0.5650000000000001
2025-05-11 18:00:00,0.66,1.9,1.8,75.0,0.106
2025-05-12 00:00:00,1.04,3.5,15.5,28.0,0.0
2025-05-12 06:00:00,1.0,4.7,16.2,15.0,0.0
2025-05-12 12:00:00,0.85,3.7,8.4,71.0,0.566
2025-05-12 18:00:00,0.81,3.0,8.9,70.0,0.107
2025-05-13 00:00:00,0.76,2.0,6.8,38.0,0.0
2025-05-13 06:00:00,0.88,4.2,13.3,20.0,0.0
2025-05-13 12:00:00,1.13,3.7,16.9,98.0,0.54
2025-05-13 18:00:00,0.9,2.5,6.9,69.0,0.111
2025-05-14 00:00:00,0.9,2.0,9.3,35.0,0.0
2025-05-14 06:00:00,0.81,1.9,7.6,27.0,0.0
2025-05-14 12:00:00,1.03,3.8,14.0,82.0,0.516
2025-05-14 18:00:00,0.85,2.5,6.3,56.0,0.106
2025-05-15 00:00:00,0.86,2.0,4.6,39.0,0.0
2025-05-15 06:00:00,0.87,1.9,5.9,40.0,0.0
2025-05-15 12:00:00,0.99,3.9,12.4,82.0,0.534
2025-05-15 18:00:00,0.79,1.9,2.4,63.0,0.126
2025-05-16 00:00:00,0.3099999999999999,20.6,7.880000000000001,19.4,0.0
2025-05-16 06:00:00,0.88,2.1,3.8,30.0,0.0
2025-05-16 12:00:00,0.79,2.3,3.6,77.0,0.498
2025-05-16 18:00:00,1.15,5.1,14.0,37.0,0.01600000000000001
2025-05-17 00:00:00,0.9,3.4,7.5,23.0,0.0
2025-05-17 06:00:00,0.77,2.239999999999999,3.0,29.0,0.0
2025-05-17 12:00:00,0.81,2.5,3.3,54.0,0.3420000000000001
2025-05-17 18:00:00,1.43,10.9,16.9,22.0,0.014
2025-05-18 00:00:00,0.81,2.3,3.9,32.0,0.0
2025-05-18 06:00:00,0.74,2.100000000000001,1.6,33.0,0.0
2025-05-18 12:00:00,0.74,2.2,1.5,42.0,0.388
2025-05-18 18:00:00,0.97,3.8,7.9,36.0,0.048
2025-05-19 00:00:00,0.8,2.3,4.5,28.0,0.0
2025-05-19 06:00:00,0.76,2.42,4.5,28.0,0.0
2025-05-19 12:00:00,0.86,2.9,7.4,80.0,0.521
2025-05-19 18:00:00,0.92,3.6,10.5,53.0,0.13
2025-05-20 00:00:00,0.89,3.6,6.2,23.0,0.0
2025-05-20 06:00:00,0.76,2.0,4.2,23.0,0.0
2025-05-20 12:00:00,0.74,2.4,1.5,44.0,0.438
2025-05-20 18:00:00,0.95,5.1,6.2,31.0,0.114
2025-05-21 00:00:00,0.94,4.2,6.9,27.0,0.0
2025-05-21 06:00:00,0.83,5.2,5.6,26.0,0.0
2025-05-21 12:00:00,0.94,3.9,4.0,39.0,0.41
2025-05-21 18:00:00,0.8,2.5,4.3,34.0,0.012
2025-05-22 00:00:00,0.81,2.6,3.7,36.0,0.001000000000000001
2025-05-22 06:00:00,0.79,2.0,8.1,24.0,0.001000000000000001
2025-05-22 12:00:00,0.82,2.7,3.5,63.0,0.533
2025-05-22 18:00:00,0.85,3.1,7.3,60.0,0.123
2025-05-23 00:00:00,0.72,2.1,2.4,24.0,0.001000000000000001
2025-05-23 06:00:00,0.72,2.2,2.5,19.0,0.001000000000000001
2025-05-23 12:00:00,0.83,3.3,2.9,40.0,0.481
2025-05-23 18:00:00,0.8,3.4,5.1,43.0,0.144
2025-05-24 00:00:00,0.76,3.8,3.8,22.0,0.001000000000000001
2025-05-24 06:00:00,0.64,2.1,1.9,18.0,0.001000000000000001
2025-05-24 12:00:00,0.7,2.3,2.5,55.0,0.5230000000000001
2025-05-24 18:00:00,0.7,4.7,6.8,38.0,0.177
2025-05-25 00:00:00,0.8400000000000001,2.2,2.2,24.0,0.001000000000000001
2025-05-25 06:00:00,2.046,2.2,1.7,20.0,0.001000000000000001
2025-05-25 12:00:00,0.4400000000000001,2.2,1.9,49.0,0.499
2025-05-25 18:00:00,0.988,3.5,5.0,41.0,0.122
2025-05-26 00:00:00,1.26,2.5,4.7,27.0,0.001000000000000001
2025-05-26 06:00:00,0.686,2.2,5.9,22.0,0.001000000000000001
2025-05-26 12:00:00,0.68,2.6,3.8,68.0,0.5260000000000001
2025-05-26 18:00:00,1.912,3.9,6.7,52.0,0.164
2025-05-27 00:00:00,0.8340000000000001,11.8,16.1,15.0,0.001000000000000001
2025-05-27 06:00:00,1.26,2.2,3.0,22.0,0.001000000000000001
2025-05-27 12:00:00,0.994,3.4,3.3,47.0,0.343
2025-05-27 18:00:00,1.006,4.3,5.1,34.0,0.121
2025-05-28 00:00:00,1.072,2.5,2.5,27.0,0.001000000000000001
2025-05-28 06:00:00,1.264,2.4,2.5,22.0,0.001000000000000001
2025-05-28 12:00:00,1.202,2.5,1.9,38.0,0.091
2025-05-28 18:00:00,0.988,4.1,5.0,39.0,0.131
2025-05-29 00:00:00,1.41,4.4,6.8,22.0,0.001000000000000001
2025-05-29 06:00:00,1.68,2.6,8.3,17.0,0.002000000000000016
2025-05-29 12:00:00,0.5379999999999999,2.5,2.3,51.0,0.566
2025-05-29 18:00:00,1.488,3.0,4.6,49.0,0.154
2025-05-30 00:00:00,1.26,2.9,3.1,24.0,0.0
2025-05-30 06:00:00,1.324,2.2,3.0,19.0,0.0
2025-05-30 12:00:00,1.556,5.0,3.7,21.0,0.057
2025-05-30 18:00:00,1.474,11.3,11.1,15.0,0.04299999999999999
2025-05-31 00:00:00,1.74,2.6,7.4,16.0,0.001000000000000001
2025-05-31 06:00:00,2.4,9.8,5.6,13.0,0.002000000000000016
2025-05-31 12:00:00,0.486,3.4,4.9,49.0,0.448
2025-05-31 18:00:00,1.384,4.3,5.8,35.0,0.083
2025-06-01 00:00:00,0.3099999999999999,20.6,7.880000000000001,19.4,0.0
2025-06-01 06:00:00,1.678,4.9,5.4,16.0,0.001000000000000001
2025-06-01 12:00:00,0.5619999999999998,2.8,3.7,53.0,0.537
2025-06-01 18:00:00,0.9259999999999999,3.8,4.4,38.0,0.117
2025-06-02 00:00:00,1.07,2.1,2.7,24.0,0.001000000000000001
2025-06-02 06:00:00,1.93,2.1,1.7,17.0,0.001000000000000001
2025-06-02 12:00:00,0.622,3.0,2.6,39.0,0.406
2025-06-02 18:00:00,1.006,4.3,5.5,34.0,0.107
2025-06-03 00:00:00,1.58,3.2,2.4,22.0,0.0
2025-06-03 06:00:00,2.046,2.1,1.7,19.0,0.0
2025-06-03 12:00:00,0.75,2.4,3.1,54.0,0.424
2025-06-03 18:00:00,0.716,3.1,6.7,50.0,0.04099999999999999
2025-06-04 00:00:00,0.776,2.5,5.1,35.0,0.0
2025-06-04 06:00:00,1.952,5.3,4.0,17.0,0.0
2025-06-04 12:00:00,1.686,2.8,1.8,26.0,0.146
2025-06-04 18:00:00,1.914,3.5,3.6,38.0,0.159
2025-06-05 00:00:00,1.22068345323741,5.325892857142857,5.339544807965861,33.81186685962373,0.1051101813110181
2025-06-05 06:00:00,1.22068345323741,5.325892857142857,5.339544807965861,33.81186685962373,0.1051101813110181
2025-06-05 12:00:00,0.622,3.3,2.2,38.0,0.399
2025-06-05 18:00:00,2.09,2.9,2.6,37.0,0.165
2025-06-06 00:00:00,0.786,2.1,1.8,26.0,0.0
2025-06-06 06:00:00,2.062,2.2,2.1,20.0,0.0
2025-06-06 12:00:00,0.8820000000000001,4.0,2.4,31.0,0.456
2025-06-06 18:00:00,2.12,2.5,2.0,41.0,0.167
2025-06-07 00:00:00,0.786,2.4,1.9,26.0,0.0
2025-06-07 06:00:00,1.264,2.52,2.2,23.0,0.0
2025-06-07 12:00:00,0.6120000000000001,2.4,1.3,43.0,0.541
2025-06-07 18:00:00,1.88,3.8,3.9,37.0,0.182
2025-06-08 00:00:00,1.376,3.4,4.0,21.0,0.0
2025-06-08 06:00:00,2.048,2.1,1.7,23.0,0.001000000000000001
2025-06-08 12:00:00,0.6120000000000001,2.5,1.5,43.0,0.533
2025-06-08 18:00:00,2.12,2.4,1.6,43.0,0.17
2025-06-09 00:00:00,1.334,3.3,3.3,20.0,0.0
2025-06-09 06:00:00,2.062,2.2,2.1,20.0,0.001000000000000001
2025-06-09 12:00:00,0.472,3.5,2.6,46.0,0.491
2025-06-09 18:00:00,1.256,4.2,4.0,32.0,0.117
2025-06-10 00:00:00,2.048,2.7,1.8,23.0,0.0
2025-06-10 06:00:00,2.048,2.4,1.8,23.0,0.0
2025-06-10 12:00:00,0.582,3.4,1.8,38.0,0.4
2025-06-10 18:00:00,1.156,3.7,3.4,37.0,0.07
2025-06-11 00:00:00,1.206,2.7,2.2,24.0,0.0
2025-06-11 06:00:00,1.146,2.2,2.0,40.0,0.001000000000000001
2025-06-11 12:00:00,0.5,3.4,2.8,46.0,0.478
2025-06-11 18:00:00,2.082,3.8,2.8,32.0,0.171
2025-06-12 00:00:00,1.314,3.0,3.4,20.0,0.0
2025-06-12 06:00:00,1.508,4.9,2.7,16.0,0.0
2025-06-12 12:00:00,0.5220000000000001,2.8,1.8,54.0,0.498
2025-06-12 18:00:00,2.106,3.4,3.2,42.0,0.183
2025-06-13 00:00:00,1.22068345323741,5.325892857142857,5.339544807965861,33.81186685962373,0.1051101813110181
2025-06-13 06:00:00,1.788,3.5,5.5,19.0,0.001000000000000001
2025-06-13 12:00:00,0.546,2.8,2.4,48.0,0.529
2025-06-13 18:00:00,2.176,2.6,2.2,45.0,0.167
2025-06-14 00:00:00,1.176,2.8,4.4,24.0,0.0
2025-06-14 06:00:00,0.5260000000000001,2.2,1.5,29.0,0.0
2025-06-14 12:00:00,0.582,3.2,2.3,41.0,0.413
2025-06-14 18:00:00,2.096,4.0,2.6,31.0,0.179
2025-06-15 00:00:00,0.478,2.2,2.1,26.0,0.0
2025-06-15 06:00:00,1.618,2.2,1.4,23.0,0.001000000000000001
2025-06-15 12:00:00,0.5660000000000001,3.1,1.8,37.0,0.453
2025-06-15 18:00:00,2.028,2.6,1.6,39.0,0.178
2025-06-16 00:00:00,0.786,2.3,1.7,25.0,0.0
2025-06-16 06:00:00,1.704,2.3,2.4,22.0,0.0
2025-06-16 12:00:00,0.6699999999999999,2.4,2.4,62.0,0.539
2025-06-16 18:00:00,2.028,2.5,1.7,39.0,0.175
2025-06-17 00:00:00,1.072,2.1,2.5,27.0,0.0
2025-06-17 06:00:00,1.074,2.0,2.9,27.0,0.001000000000000001
2025-06-17 12:00:00,0.594,3.1,2.3,41.0,0.54
2025-06-17 18:00:00,2.194,3.5,2.8,33.0,0.179
2025-06-18 00:00:00,0.592,2.0,1.8,35.0,0.0
2025-06-18 06:00:00,0.822,2.24,2.0,25.0,0.001000000000000001
2025-06-18 12:00:00,0.5459999999999999,3.2,1.8,35.0,0.543
2025-06-18 18:00:00,1.412,3.1,2.2,34.0,0.102
2025-06-19 00:00:00,0.502,2.3,2.0,28.0,0.0
2025-06-19 06:00:00,1.708,2.2,2.1,19.0,0.001000000000000001
2025-06-19 12:00:00,0.5459999999999999,2.6,1.2,37.0,0.536
2025-06-19 18:00:00,0.862,2.5,2.0,34.0,0.049
2025-06-20 00:00:00,0.746,2.3,2.2,26.0,0.0
2025-06-20 06:00:00,1.858,2.4,1.8,18.0,0.001000000000000001
2025-06-20 12:00:00,1.554,3.5,1.8,30.0,0.283
2025-06-20 18:00:00,1.636,4.3,2.3,27.0,0.193
2025-06-21 00:00:00,2.046,2.3,1.6,20.0,0.0
2025-06-21 06:00:00,1.618,2.2,1.100000000000001,23.0,0.0
2025-06-21 12:00:00,1.572,3.2,1.5,27.0,0.258
2025-06-21 18:00:00,1.822,2.4,1.2,31.0,0.09
2025-06-22 00:00:00,1.154,2.3,1.3,24.0,0.0
2025-06-22 06:00:00,1.692,2.3,1.0,21.0,0.001000000000000001
2025-06-22 12:00:00,0.838,3.5,1.2,30.0,0.407
2025-06-22 18:00:00,1.668,3.0,1.8,30.0,0.106
2025-06-23 00:00:00,0.786,2.5,1.5,27.0,0.0
2025-06-23 06:00:00,1.894,3.9,2.7,16.0,0.002000000000000016
2025-06-23 12:00:00,0.88,3.6,1.5,28.0,0.521
2025-06-23 18:00:00,2.136,3.1,1.6,33.0,0.17
2025-06-24 00:00:00,0.4640000000000001,2.2,1.7,28.0,0.0
2025-06-24 06:00:00,1.858,2.3,1.8,18.0,0.0
2025-06-24 12:00:00,0.3099999999999999,20.6,7.880000000000001,19.4,0.0
2025-06-24 18:00:00,2.172,2.4,1.100000000000001,37.0,0.176
2025-06-25 00:00:00,0.786,2.1,1.3,26.0,0.0
2025-06-25 06:00:00,1.93,2.2,2.1,16.0,0.001000000000000001
2025-06-25 12:00:00,0.546,2.6,1.4,35.0,0.503
2025-06-25 18:00:00,2.136,2.8,1.7,35.0,0.176
2025-06-26 00:00:00,0.852,2.2,2.0,25.0,0.0
2025-06-26 06:00:00,2.418,3.9,4.0,14.0,0.0
2025-06-26 12:00:00,0.49,2.5,1.4,42.0,0.486
2025-06-26 18:00:00,1.096,3.4,2.8,34.0,0.112
2025-06-27 00:00:00,0.5639999999999998,2.1,1.6,30.0,0.0
2025-06-27 06:00:00,1.952,2.26,1.4,20.0,0.001000000000000001
2025-06-27 12:00:00,0.616,2.8,1.5,37.0,0.423
2025-06-27 18:00:00,1.534,4.4,3.2,27.0,0.099
2025-06-28 00:00:00,1.172,2.1,1.0,25.0,0.0
2025-06-28 06:00:00,2.004,2.24,1.100000000000001,19.0,0.0
2025-06-28 12:00:00,0.5519999999999999,2.5,1.100000000000001,37.0,0.385
2025-06-28 18:00:00,1.704,5.3,3.2,24.0,0.092
2025-06-29 00:00:00,0.786,2.1,0.7999999999999998,26.0,0.0
2025-06-29 06:00:00,1.93,2.26,1.4,19.0,0.0
2025-06-29 12:00:00,0.546,2.5,1.100000000000001,35.0,0.537
2025-06-29 18:00:00,1.442,2.9,1.6,29.0,0.079
2025-06-30 00:00:00,1.76,2.6,2.1,22.0,0.0
2025-06-30 06:00:00,2.272,3.2,2.0,16.0,0.001000000000000001
2025-06-30 12:00:00,1.554,3.4,1.6,27.0,0.295
2025-06-30 18:00:00,1.154,2.38,1.8,24.0,0.032
