Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),O3 (ppb),SR (kW/m2)
2022-02-08 06:00:00,0.189,10.2,22.0,7.199999999999999,0.0
2022-02-08 12:00:00,0.128,8.4,9.0,44.8,0.723
2022-02-08 18:00:00,0.104,5.5,6.6,54.1,0.183
2022-02-09 00:00:00,0.371,15.02,14.48,23.36,0.0
2022-02-09 06:00:00,0.23,27.6,30.6,2.100000000000005,0.0
2022-02-09 12:00:00,0.211,11.7,16.0,42.8,0.723
2022-02-09 18:00:00,0.164,6.08,8.0,55.09999999999999,0.19
2022-02-10 00:00:00,0.371,15.02,14.48,23.36,0.0
2022-02-10 06:00:00,0.371,15.02,14.48,23.36,0.0
2022-02-10 12:00:00,0.371,15.02,14.48,23.36,0.0
2022-02-10 18:00:00,0.5584,7.9,7.9,44.9,0.07899999999999999
2022-02-11 00:00:00,0.1766,5.9,6.3,35.7,0.0
2022-02-11 06:00:00,0.371,15.02,14.48,23.36,0.0
2022-02-11 12:00:00,0.201,11.2,15.1,38.1,0.675
2022-02-11 18:00:00,0.148,5.9,7.1,43.2,0.164
2022-02-12 00:00:00,0.15,6.8,11.2,24.4,0.032
2022-02-12 06:00:00,0.181,7.8,13.5,21.6,0.0446
2022-02-12 12:00:00,0.128,8.6,7.5,34.9,0.3696
2022-02-12 18:00:00,0.09400000000000003,6.1,6.4,42.1,0.158
2022-02-13 00:00:00,0.107,5.9,6.4,34.0,0.0
2022-02-13 06:00:00,0.159,9.4,16.7,6.100000000000001,0.0
2022-02-13 12:00:00,0.102,8.1,8.1,45.0,0.714
2022-02-13 18:00:00,0.07700000000000001,6.0,5.799999999999999,48.8,0.08399999999999999
2022-02-14 00:00:00,0.213,9.7,22.8,12.7,0.0002000000000000057
2022-02-14 06:00:00,0.162,10.1,23.8,5.399999999999999,0.0
2022-02-14 12:00:00,0.09400000000000003,9.0,8.4,44.2,0.6032
2022-02-14 18:00:00,0.09800000000000003,6.399999999999999,6.1,45.2,0.256
2022-02-15 00:00:00,0.111,6.7,10.7,31.2,0.0
2022-02-15 06:00:00,0.151,14.9,23.3,2.800000000000001,0.0
2022-02-15 12:00:00,0.115,9.2,9.4,39.5,0.732
2022-02-15 18:00:00,0.09100000000000003,5.699999999999999,5.1,44.9,0.196
2022-02-16 00:00:00,0.117,6.5,5.799999999999999,30.8,0.0
2022-02-16 06:00:00,0.103,7.3,5.4,12.8,0.0
2022-02-16 12:00:00,0.156,9.1,9.5,38.3,0.733
2022-02-16 18:00:00,0.165,6.1,6.3,44.3,0.195
2022-02-17 00:00:00,0.232,8.4,14.7,21.8,0.0
2022-02-17 06:00:00,0.334,13.3,34.60000000000001,4.100000000000001,0.0
2022-02-17 12:00:00,0.07200000000000001,7.4,6.3,40.5,0.738
2022-02-17 18:00:00,0.07900000000000001,5.9,5.7,47.2,0.173
2022-02-18 00:00:00,0.207,12.3,31.6,16.7,0.01039999999999999
2022-02-18 06:00:00,0.09500000000000003,7.9,8.6,24.9,0.04160000000000003
2022-02-18 12:00:00,0.08300000000000002,6.7,6.1,36.8,0.28
2022-02-18 18:00:00,0.08000000000000002,6.3,7.0,43.8,0.194
2022-02-19 00:00:00,0.179,14.5,22.4,15.8,0.001000000000000001
2022-02-19 06:00:00,0.158,8.4,14.0,10.4,0.0
2022-02-19 12:00:00,0.123,7.8,8.0,47.7,0.733
2022-02-19 18:00:00,0.1,6.1,6.3,48.8,0.214
2022-02-20 00:00:00,0.217,7.5,15.4,22.8,0.0
2022-02-20 06:00:00,0.151,7.4,8.9,11.2,0.0
2022-02-20 12:00:00,0.09800000000000003,7.7,5.799999999999999,43.4,0.74
2022-02-20 18:00:00,0.162,6.0,7.9,36.9,0.162
2022-02-21 00:00:00,0.15,7.2,6.5,24.2,0.1004
2022-02-21 06:00:00,0.224,39.8,15.6,4.800000000000004,0.0
2022-02-21 12:00:00,0.297,15.8,20.3,33.7,0.2058
2022-02-21 18:00:00,0.187,6.7,7.0,46.1,0.199
2022-02-22 00:00:00,0.188,6.7,11.1,25.6,0.0
2022-02-22 06:00:00,0.249,12.5,20.9,2.199999999999999,0.0
2022-02-22 12:00:00,0.338,13.5,27.0,58.1,0.738
2022-02-22 18:00:00,0.166,5.8,8.7,52.4,0.194
2022-02-23 00:00:00,0.163,6.3,6.5,23.9,0.0
2022-02-23 06:00:00,0.167,8.5,7.0,11.9,0.0
2022-02-23 12:00:00,0.183,8.7,6.5,28.2,0.16
2022-02-23 18:00:00,0.204,9.5,12.7,19.2,0.05099999999999999
2022-02-24 00:00:00,0.187,7.3,12.1,16.0,0.0
2022-02-24 06:00:00,0.194,7.0,8.4,12.9,0.0
2022-02-24 12:00:00,0.196,12.2,10.0,14.0,0.285
2022-02-24 18:00:00,0.188,6.6,9.0,31.5,0.181
2022-02-25 00:00:00,0.177,6.9,7.5,20.3,0.01679999999999998
2022-02-25 06:00:00,0.198,8.2,9.8,11.3,0.0
2022-02-25 12:00:00,0.186,10.4,9.7,15.7,0.1052
2022-02-25 18:00:00,0.173,6.8,8.9,20.1,0.05099999999999999
2022-02-26 00:00:00,0.165,7.2,8.7,13.8,0.0
2022-02-26 06:00:00,0.189,7.3,9.6,10.9,0.0
2022-02-26 12:00:00,0.214,8.9,6.6,12.3,0.0
2022-02-26 18:00:00,0.208,6.2,7.6,19.0,0.02499999999999999
2022-02-27 00:00:00,0.24,7.4,10.0,9.3,0.0
2022-02-27 06:00:00,0.213,7.9,11.2,15.0,0.0
2022-02-27 12:00:00,0.146,7.4,6.4,33.2,0.737
2022-02-27 18:00:00,0.155,6.5,7.0,36.0,0.212
2022-02-28 00:00:00,0.227,7.3,14.7,15.4,0.005000000000000004
2022-02-28 06:00:00,0.265,12.9,17.1,2.600000000000001,0.0
2022-02-28 12:00:00,0.133,8.3,7.7,45.3,0.774
2022-02-28 18:00:00,0.14,6.399999999999999,6.7,51.4,0.238
2022-03-01 00:00:00,0.371,15.02,14.48,23.36,0.0
2022-03-01 06:00:00,0.227,8.6,27.0,7.600000000000001,0.0
2022-03-01 12:00:00,0.153,7.6,7.9,49.3,0.76
2022-03-01 18:00:00,0.163,6.3,8.3,47.4,0.218
2022-03-02 00:00:00,0.184,7.1,11.1,29.2,0.0
2022-03-02 06:00:00,0.229,13.5,23.7,2.699999999999999,0.0
2022-03-02 12:00:00,0.188,8.2,7.1,40.6,0.742
2022-03-02 18:00:00,0.225,6.9,5.799999999999999,42.5,0.136
2022-03-03 00:00:00,0.371,15.02,14.48,23.36,0.0
2022-03-03 06:00:00,0.197,7.6,8.1,25.0,0.0
2022-03-03 12:00:00,0.176,8.2,7.0,31.6,0.191
2022-03-03 18:00:00,0.195,7.9,6.8,37.2,0.161
2022-03-04 00:00:00,0.187,7.5,6.6,27.4,0.1456
2022-03-04 06:00:00,0.201,8.0,7.6,21.8,0.00799999999999998
2022-03-04 12:00:00,0.185,8.7,4.9,25.3,0.032
2022-03-04 18:00:00,0.21,7.8,5.299999999999999,36.7,0.1852
2022-03-05 00:00:00,0.213,7.2,7.7,23.6,0.005000000000000004
2022-03-05 06:00:00,0.216,10.0,10.4,16.4,0.0
2022-03-05 12:00:00,0.256,9.7,12.1,44.7,0.733
2022-03-05 18:00:00,0.244,7.5,5.7,43.1,0.231
2022-03-06 00:00:00,0.255,7.8,7.2,21.3,0.0
2022-03-06 06:00:00,0.328,8.8,6.8,18.5,0.0
2022-03-06 12:00:00,0.256,9.3,6.7,38.2,0.763
2022-03-06 18:00:00,0.234,7.7,5.7,44.5,0.183
2022-03-07 00:00:00,0.316,8.9,8.9,17.5,0.0
2022-03-07 06:00:00,0.249,11.3,8.4,19.6,0.0
2022-03-07 12:00:00,0.194,8.3,6.3,34.8,0.765
2022-03-07 18:00:00,0.203,8.3,8.8,32.5,0.214
2022-03-08 00:00:00,0.208,7.5,9.6,23.6,0.0
2022-03-08 06:00:00,0.204,7.8,5.5,18.0,0.0
2022-03-08 12:00:00,0.226,10.7,11.4,37.5,0.78
2022-03-08 18:00:00,0.216,6.7,7.4,35.8,0.241
2022-03-09 00:00:00,0.243,7.6,6.4,26.7,0.0
2022-03-09 06:00:00,0.277,11.4,17.7,3.600000000000001,0.0
2022-03-09 12:00:00,0.183,9.9,8.4,43.6,0.806
2022-03-09 18:00:00,0.189,7.0,6.4,44.8,0.245
2022-03-10 00:00:00,0.257,7.8,19.1,18.6,0.01040000000000002
2022-03-10 06:00:00,0.292,24.6,22.4,2.100000000000005,0.0
2022-03-10 12:00:00,0.244,8.6,6.7,40.7,0.664
2022-03-10 18:00:00,0.267,8.3,8.8,37.4,0.1692
2022-03-11 00:00:00,0.272,8.8,8.2,21.2,0.02380000000000002
2022-03-11 06:00:00,0.31,14.4,15.4,9.2,0.405
2022-03-11 12:00:00,0.291,10.2,8.2,46.0,0.5641999999999999
2022-03-11 18:00:00,0.29,9.0,8.7,31.4,0.0166
2022-03-12 00:00:00,0.231,7.4,7.5,40.0,0.5006
2022-03-12 06:00:00,0.217,7.0,6.6,37.9,0.0
2022-03-12 12:00:00,0.186,6.9,5.1,45.8,0.81
2022-03-12 18:00:00,0.194,6.9,4.6,48.7,0.254
2022-03-13 00:00:00,0.371,15.02,14.48,23.36,0.0
2022-03-13 06:00:00,0.251,7.4,11.0,19.3,0.0
2022-03-13 12:00:00,0.371,15.02,14.48,23.36,0.0
2022-03-13 18:00:00,0.21,7.2,5.9,43.9,0.244
2022-03-14 00:00:00,0.205,7.3,5.5,34.1,0.3114
2022-03-14 06:00:00,0.331,31.2,17.9,2.199999999999999,0.0
2022-03-14 12:00:00,0.21,9.3,6.8,41.1,0.815
2022-03-14 18:00:00,0.224,7.5,7.2,60.3,0.251
2022-03-15 00:00:00,0.42,13.8,28.3,11.5,0.0612
2022-03-15 06:00:00,0.184,7.9,8.1,38.8,0.3934
2022-03-15 12:00:00,0.149,7.4,5.799999999999999,47.2,0.83
2022-03-15 18:00:00,0.192,6.8,5.5,56.1,0.252
2022-03-16 00:00:00,0.281,7.2,20.5,24.8,0.0
2022-03-16 06:00:00,0.408,47.7,29.5,2.300000000000001,0.0
2022-03-16 12:00:00,0.192,9.2,6.6,50.5,0.824
2022-03-16 18:00:00,0.221,7.0,5.4,51.3,0.132
2022-03-17 00:00:00,0.231,7.5,7.4,29.1,0.0
2022-03-17 06:00:00,0.304,17.4,22.8,2.699999999999999,0.0
2022-03-17 12:00:00,0.238,9.6,8.2,48.7,0.84
2022-03-17 18:00:00,0.233,7.4,9.1,48.6,0.253
2022-03-18 00:00:00,0.561,37.1,31.8,8.8,0.0
2022-03-18 06:00:00,0.228,8.2,6.8,40.8,0.6342
2022-03-18 12:00:00,0.193,7.4,6.2,38.7,0.3336
2022-03-18 18:00:00,0.204,7.0,5.1,46.0,0.4598
2022-03-19 00:00:00,0.315,7.5,15.6,23.7,0.01039999999999999
2022-03-19 06:00:00,0.277,8.2,9.8,20.2,0.01040000000000002
2022-03-19 12:00:00,0.221,7.9,6.2,46.8,0.808
2022-03-19 18:00:00,0.254,6.8,6.8,49.2,0.234
2022-03-20 00:00:00,0.239,7.1,5.5,39.1,0.0
2022-03-20 06:00:00,0.259,8.9,6.9,16.0,0.0
2022-03-20 12:00:00,0.226,8.0,5.7,43.8,0.808
2022-03-20 18:00:00,0.244,7.2,5.2,43.3,0.244
2022-03-21 00:00:00,0.287,8.0,5.7,29.4,0.3026
2022-03-21 06:00:00,0.273,9.5,5.9,23.3,0.151
2022-03-21 12:00:00,0.296,10.2,7.5,34.0,0.1586
2022-03-21 18:00:00,0.286,8.0,6.2,55.4,0.4690000000000001
2022-03-22 00:00:00,0.279,8.0,8.3,35.3,0.0554
2022-03-22 06:00:00,0.307,7.4,11.9,34.1,0.02600000000000002
2022-03-22 12:00:00,0.209,7.5,6.2,49.8,0.853
2022-03-22 18:00:00,0.235,6.9,6.8,46.8,0.247
2022-03-23 00:00:00,0.24,7.6,10.4,39.5,0.0
2022-03-23 06:00:00,0.266,9.2,19.9,24.4,0.0
2022-03-23 12:00:00,0.222,7.6,7.2,51.5,0.832
2022-03-23 18:00:00,0.237,6.5,6.2,56.1,0.225
2022-03-24 00:00:00,0.285,7.6,18.4,19.6,0.0
2022-03-24 06:00:00,0.375,14.9,26.3,3.100000000000001,0.0
2022-03-24 12:00:00,0.218,7.8,6.4,48.3,0.885
2022-03-24 18:00:00,0.2,7.2,8.1,49.7,0.292
2022-03-25 00:00:00,0.335,10.2,21.3,7.500000000000004,0.0
2022-03-25 06:00:00,0.864,74.4,40.3,3.5,0.0
2022-03-25 12:00:00,0.276,8.2,13.0,56.0,0.4614000000000001
2022-03-25 18:00:00,0.251,6.3,7.2,52.9,0.2904
2022-03-26 00:00:00,0.4396637554585153,11.35767272727273,8.726909090909091,32.86389891696751,0.2125550082101806
2022-03-26 06:00:00,0.4396637554585153,11.35767272727273,8.726909090909091,32.86389891696751,0.2125550082101806
2022-03-26 12:00:00,0.276,6.1,7.4,68.3,0.3198
2022-03-26 18:00:00,0.287,6.8,5.0,57.1,0.267
2022-03-27 00:00:00,0.342,6.8,14.2,32.5,0.0
2022-03-27 06:00:00,0.308,8.4,8.8,24.5,0.0
2022-03-27 12:00:00,0.313,8.4,7.0,44.0,0.838
2022-03-27 18:00:00,0.358,7.2,7.2,50.0,0.147
2022-03-28 00:00:00,0.29,7.3,5.9,33.7,0.0
2022-03-28 06:00:00,0.349,11.0,20.3,4.399999999999999,0.0
2022-03-28 12:00:00,0.306,9.1,6.5,39.4,0.8420000000000001
2022-03-28 18:00:00,0.344,8.0,6.7,44.0,0.169
2022-03-29 00:00:00,0.314,8.3,7.4,29.6,0.0
2022-03-29 06:00:00,0.35,9.8,12.5,23.7,0.0
2022-03-29 12:00:00,0.375,9.7,7.8,44.3,0.823
2022-03-29 18:00:00,0.341,7.9,6.4,47.7,0.245
2022-03-30 00:00:00,0.352,8.06,7.359999999999999,31.4,0.0
2022-03-30 06:00:00,0.439,17.6,23.4,2.699999999999999,0.0
2022-03-30 12:00:00,0.267,8.2,6.9,41.7,0.851
2022-03-30 18:00:00,0.283,6.8,8.7,65.5,0.285
2022-03-31 00:00:00,0.278,6.6,8.7,36.1,0.065
2022-03-31 06:00:00,0.374,19.5,26.7,2.600000000000001,0.0
2022-03-31 12:00:00,0.297,8.9,6.1,53.8,0.855
2022-03-31 18:00:00,0.289,7.0,6.3,56.3,0.251
2022-04-01 00:00:00,0.371,15.02,14.48,23.36,0.0
2022-04-01 06:00:00,0.326,9.2,6.5,33.4,0.0
2022-04-01 12:00:00,0.295,9.9,5.799999999999999,37.5,0.465
2022-04-01 18:00:00,0.333,8.6,7.5,35.3,0.139
2022-04-02 00:00:00,0.337,9.0,6.4,33.8,0.0
2022-04-02 06:00:00,0.384,10.1,7.7,28.8,0.0
2022-04-02 12:00:00,0.322,10.3,5.7,35.0,0.867
2022-04-02 18:00:00,0.324,9.0,5.299999999999999,39.3,0.204
2022-04-03 00:00:00,0.458,10.3,16.2,21.2,0.0004000000000000115
2022-04-03 06:00:00,0.357,10.7,8.9,20.5,0.0
2022-04-03 12:00:00,0.33,10.7,5.6,31.0,0.639
2022-04-03 18:00:00,0.313,9.5,4.9,36.2,0.24
2022-04-04 00:00:00,0.322,9.2,4.6,27.2,0.0
2022-04-04 06:00:00,0.339,11.1,5.2,20.9,0.0
2022-04-04 12:00:00,0.334,11.5,5.9,24.8,0.43
2022-04-04 18:00:00,0.348,9.5,7.2,37.2,0.254
2022-04-05 00:00:00,0.393,8.8,7.7,20.5,0.0
2022-04-05 06:00:00,0.474,25.0,15.2,2.399999999999999,0.0
2022-04-05 12:00:00,0.345,11.5,7.7,44.1,0.789
2022-04-05 18:00:00,0.311,7.3,8.4,43.7,0.275
2022-04-06 00:00:00,0.428,7.0,14.2,25.0,0.0
2022-04-06 06:00:00,0.55,41.7,31.7,2.300000000000001,0.0
2022-04-06 12:00:00,0.328,8.7,6.7,50.9,0.9
2022-04-06 18:00:00,0.309,7.2,7.3,48.5,0.254
2022-04-07 00:00:00,0.294,6.7,10.4,38.0,0.0
2022-04-07 06:00:00,0.299,7.6,6.4,48.3,0.0
2022-04-07 12:00:00,0.27,7.0,5.0,53.7,0.8740000000000001
2022-04-07 18:00:00,0.282,6.6,5.2,53.2,0.271
2022-04-08 00:00:00,0.332,7.7,8.7,33.7,0.0
2022-04-08 06:00:00,0.323,8.4,7.4,29.5,0.0
2022-04-08 12:00:00,0.308,7.7,6.4,54.8,0.8540000000000001
2022-04-08 18:00:00,0.317,6.5,6.1,52.6,0.262
2022-04-09 00:00:00,0.323,6.7,8.3,42.4,0.0
2022-04-09 06:00:00,0.36,8.8,11.6,18.8,0.0
2022-04-09 12:00:00,0.409,7.8,8.5,61.3,0.83
2022-04-09 18:00:00,0.371,7.0,6.1,49.1,0.256
2022-04-10 00:00:00,0.385,7.8,7.2,36.9,0.0
2022-04-10 06:00:00,0.419,8.4,10.5,18.8,0.0
