Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),O3 (ppb),SR (kW/m2)
2022-04-13 00:00:00,1.46,7.9,15.5,17.0,0.0
2022-04-13 06:00:00,1.7,23.2,21.5,3.0,0.0
2022-04-13 12:00:00,1.05,7.0,5.300000000000001,39.0,0.764
2022-04-13 18:00:00,1.02,6.3,6.2,39.0,0.258
2022-04-14 00:00:00,1.44,7.2,22.6,18.0,0.0
2022-04-14 06:00:00,1.44,7.6,15.3,20.0,0.0
2022-04-14 12:00:00,1.49,9.1,8.600000000000001,34.0,0.223
2022-04-14 18:00:00,1.5,8.1,10.6,34.0,0.01599999999999999
2022-04-15 00:00:00,1.46,8.5,4.4,15.0,0.0
2022-04-15 06:00:00,1.46,8.0,8.3,12.0,0.0
2022-04-15 12:00:00,1.61,5.8,10.3,30.0,0.263
2022-04-15 18:00:00,1.51,8.0,8.1,39.0,0.184
2022-04-16 00:00:00,1.53,9.3,8.600000000000001,13.0,0.0
2022-04-16 06:00:00,1.53,9.3,10.6,6.0,0.0
2022-04-16 12:00:00,1.63,10.6,13.8,47.0,0.676
2022-04-16 18:00:00,1.66,9.2,8.899999999999999,44.0,0.165
2022-04-17 00:00:00,1.58,9.1,7.6,13.0,0.0
2022-04-17 06:00:00,1.53,8.8,8.2,9.0,0.0
2022-04-17 12:00:00,1.6,8.5,8.4,46.0,0.674
2022-04-17 18:00:00,1.59,9.3,8.3,35.0,0.127
2022-04-18 00:00:00,1.54,8.0,9.4,19.0,0.0
2022-04-18 06:00:00,1.71,18.7,17.4,3.0,0.0
2022-04-18 12:00:00,1.54,9.6,8.2,35.0,0.623
2022-04-18 18:00:00,1.56,10.3,8.4,30.0,0.13
2022-04-19 00:00:00,1.52,8.3,7.3,15.0,0.0
2022-04-19 06:00:00,1.58,11.7,9.4,9.0,0.0
2022-04-19 12:00:00,1.6,10.6,6.8,26.0,0.677
2022-04-19 18:00:00,1.61,8.9,9.4,26.0,0.08
2022-04-20 00:00:00,1.46,8.8,5.699999999999999,15.0,0.0
2022-04-20 06:00:00,1.58,10.9,11.6,8.0,0.0
2022-04-20 12:00:00,1.6,14.6,15.1,24.0,0.428
2022-04-20 18:00:00,1.77,9.3,13.6,27.0,0.007000000000000006
2022-04-21 00:00:00,1.58,8.8,5.699999999999999,19.0,0.0
2022-04-21 06:00:00,1.69,13.1,8.8,11.0,0.0
2022-04-21 12:00:00,1.7,12.1,8.3,30.0,0.4320000000000001
2022-04-21 18:00:00,1.66,11.7,9.7,31.0,0.116
2022-04-22 00:00:00,1.59,9.6,6.8,23.0,0.0
2022-04-22 06:00:00,1.71,10.0,10.4,18.0,0.0
2022-04-22 12:00:00,1.72,11.1,7.6,31.0,0.341
2022-04-22 18:00:00,1.56,11.3,7.8,35.0,0.211
2022-04-23 00:00:00,1.57,10.1,7.3,20.0,0.0
2022-04-23 06:00:00,1.62,11.4,11.4,15.0,0.0
2022-04-23 12:00:00,1.67,11.9,9.7,38.0,0.755
2022-04-23 18:00:00,1.434,5.88,8.259999999999998,13.8,0.0
2022-04-24 00:00:00,1.62,10.8,6.100000000000001,18.0,0.0
2022-04-24 06:00:00,1.57,9.9,6.6,16.0,0.0
2022-04-24 12:00:00,1.61,10.4,7.400000000000001,39.0,0.682
2022-04-24 18:00:00,1.69,11.2,10.3,26.0,0.143
2022-04-25 00:00:00,1.63,10.5,6.4,19.0,0.0
2022-04-25 06:00:00,1.64,10.9,7.700000000000001,17.0,0.0
2022-04-25 12:00:00,1.77,13.0,8.4,31.0,0.37
2022-04-25 18:00:00,1.8,14.3,16.1,19.0,0.043
2022-04-26 00:00:00,0.51,29.9,0.3000000000000007,8.0,0.0348
2022-04-26 06:00:00,1.31,1.800000000000001,0.3000000000000007,12.0,0.0
2022-04-26 12:00:00,1.22,10.1,6.9,32.0,0.264
2022-04-26 18:00:00,1.28,9.8,10.6,24.0,0.026
2022-04-27 00:00:00,1.26,10.1,11.8,19.0,0.0
2022-04-27 06:00:00,1.36,14.3,13.7,17.0,0.0
2022-04-27 12:00:00,1.38,15.9,9.5,28.0,0.253
2022-04-27 18:00:00,1.37,15.2,11.8,33.0,0.158
2022-04-28 00:00:00,1.26,12.2,8.2,13.0,0.0
2022-04-28 06:00:00,1.45,20.0,12.3,6.0,0.0
2022-04-28 12:00:00,1.41,14.5,7.6,27.0,0.715
2022-04-28 18:00:00,1.34,11.9,9.6,36.0,0.233
2022-04-29 00:00:00,1.29,12.0,5.6,13.0,0.0
2022-04-29 06:00:00,1.39,15.1,12.3,5.0,0.0
2022-04-29 12:00:00,1.5,17.1,14.4,33.0,0.713
2022-04-29 18:00:00,1.42,13.7,16.1,33.0,0.261
2022-04-30 00:00:00,1.43,12.4,9.8,10.0,0.0
2022-04-30 06:00:00,1.4,13.1,11.8,8.0,0.0
2022-04-30 12:00:00,1.34,12.3,7.8,35.0,0.732
2022-04-30 18:00:00,1.37,11.5,8.0,34.0,0.209
2022-05-01 00:00:00,1.361580056179775,11.54556962025316,13.99522471910112,25.90928725701944,0.1595554006968641
2022-05-01 06:00:00,1.36,10.3,6.9,19.0,0.0
2022-05-01 12:00:00,1.45,13.4,7.2,25.0,0.386
2022-05-01 18:00:00,1.5,11.0,9.6,35.0,0.103
2022-05-02 00:00:00,1.37,12.2,5.5,15.0,0.0
2022-05-02 06:00:00,1.4,12.3,7.400000000000001,14.0,0.0
2022-05-02 12:00:00,1.5,15.0,12.1,42.0,0.676
2022-05-02 18:00:00,1.44,9.1,10.8,49.0,0.233
2022-05-03 00:00:00,1.39,13.6,10.4,11.0,0.0
2022-05-03 06:00:00,1.52,15.3,13.8,7.0,0.0
2022-05-03 12:00:00,1.48,15.4,9.7,29.0,0.68
2022-05-03 18:00:00,1.49,13.5,11.2,28.0,0.207
2022-05-04 00:00:00,1.43,13.8,6.9,15.0,0.0
2022-05-04 06:00:00,1.53,15.9,10.9,9.0,0.0
2022-05-04 12:00:00,1.58,16.1,8.7,29.0,0.531
2022-05-04 18:00:00,1.56,13.7,9.7,35.0,0.181
2022-05-05 00:00:00,1.47,14.5,11.4,13.0,0.0
2022-05-05 06:00:00,1.57,15.6,11.1,15.0,0.0
2022-05-05 12:00:00,1.59,5.6,13.7,62.0,0.7
2022-05-05 18:00:00,1.51,11.7,12.4,42.0,0.218
2022-05-06 00:00:00,1.62,14.4,18.3,12.0,0.0
2022-05-06 06:00:00,1.53,13.3,16.2,13.0,0.0
2022-05-06 12:00:00,1.54,15.3,10.5,40.0,0.685
2022-05-06 18:00:00,1.51,14.9,7.8,28.0,0.21
2022-05-07 00:00:00,1.68,18.8,23.6,7.0,0.0
2022-05-07 06:00:00,1.55,15.4,12.0,6.0,0.0
2022-05-07 12:00:00,1.64,13.7,19.0,67.0,0.729
2022-05-07 18:00:00,1.46,13.3,10.4,40.0,0.226
2022-05-08 00:00:00,1.67,15.3,9.5,14.0,0.0
2022-05-08 06:00:00,1.54,14.6,9.1,11.0,0.0
2022-05-08 12:00:00,1.65,20.0,16.7,30.0,0.718
2022-05-08 18:00:00,1.48,13.5,8.600000000000001,40.0,0.229
2022-05-09 00:00:00,1.59,15.2,6.9,17.0,0.0
2022-05-09 06:00:00,1.63,15.8,11.2,13.0,0.0
2022-05-09 12:00:00,1.71,16.6,14.8,43.0,0.699
2022-05-09 18:00:00,1.6,14.6,9.0,33.0,0.247
2022-05-10 00:00:00,1.53,15.1,6.3,17.0,0.0
2022-05-10 06:00:00,1.55,17.6,8.899999999999999,8.0,0.0
2022-05-10 12:00:00,1.61,19.9,8.600000000000001,27.0,0.475
2022-05-10 18:00:00,1.81,19.4,18.8,15.0,0.01499999999999999
2022-05-11 00:00:00,1.49,16.3,4.699999999999999,13.0,0.0
2022-05-11 06:00:00,1.61,17.1,8.4,9.0,0.0
2022-05-11 12:00:00,1.57,17.8,6.5,21.0,0.4380000000000001
2022-05-11 18:00:00,1.51,18.0,9.3,21.0,0.207
2022-05-12 00:00:00,1.44,16.3,7.0,14.0,0.0
2022-05-12 06:00:00,1.56,19.4,9.9,9.0,0.0
2022-05-12 12:00:00,1.61,19.1,11.4,36.0,0.737
2022-05-12 18:00:00,1.36,14.1,8.899999999999999,29.0,0.222
2022-05-13 00:00:00,1.47,17.1,7.8,12.0,0.0
2022-05-13 06:00:00,1.55,17.6,9.8,10.0,0.0
2022-05-13 12:00:00,1.58,17.2,11.7,37.0,0.725
2022-05-13 18:00:00,1.53,18.1,11.3,21.0,0.034
2022-05-14 00:00:00,1.5,16.4,8.3,15.0,0.0
2022-05-14 06:00:00,1.45,17.0,7.3,16.0,0.0
2022-05-14 12:00:00,1.65,19.3,13.8,35.0,0.722
2022-05-14 18:00:00,1.44,15.7,7.8,32.0,0.196
2022-05-15 00:00:00,1.49,15.8,7.400000000000001,17.0,0.0
2022-05-15 06:00:00,1.49,14.8,8.2,14.0,0.0
2022-05-15 12:00:00,1.53,16.1,10.5,41.0,0.758
2022-05-15 18:00:00,1.33,15.7,9.2,34.0,0.275
2022-05-16 00:00:00,1.45,15.3,7.8,17.0,0.0
2022-05-16 06:00:00,1.66,19.0,16.5,4.0,0.0
2022-05-16 12:00:00,1.64,19.9,14.7,42.0,0.735
2022-05-16 18:00:00,1.37,19.2,10.7,30.0,0.256
2022-05-17 00:00:00,1.43,17.1,9.1,15.0,0.0
2022-05-17 06:00:00,1.55,19.0,12.6,9.0,0.0
2022-05-17 12:00:00,1.53,19.6,12.1,37.0,0.738
2022-05-17 18:00:00,1.4,17.8,11.7,31.0,0.108
2022-05-18 00:00:00,1.54,16.5,10.2,18.0,0.0
2022-05-18 06:00:00,1.52,18.1,11.7,10.0,0.0
2022-05-18 12:00:00,1.76,26.1,24.5,38.0,0.693
2022-05-18 18:00:00,1.56,16.6,10.4,32.0,0.129
2022-05-19 00:00:00,1.49,17.4,7.9,17.0,0.0
2022-05-19 06:00:00,1.63,21.2,10.5,12.0,0.0
2022-05-19 12:00:00,1.82,22.4,22.3,45.0,0.715
2022-05-19 18:00:00,1.56,16.1,12.0,34.0,0.226
2022-05-20 00:00:00,1.63,17.8,9.9,16.0,0.0
2022-05-20 06:00:00,1.68,18.6,13.2,13.0,0.0
2022-05-20 12:00:00,1.37,19.4,10.8,36.0,0.753
2022-05-20 18:00:00,1.5,12.5,18.9,53.0,0.227
2022-05-21 00:00:00,1.47,16.8,17.8,20.0,0.0
2022-05-21 06:00:00,1.56,17.0,10.0,16.0,0.0
2022-05-21 12:00:00,1.71,19.4,16.1,48.0,0.718
2022-05-21 18:00:00,1.57,11.8,14.3,56.0,0.198
2022-05-22 00:00:00,1.57,18.1,8.3,18.0,0.0
2022-05-22 06:00:00,1.48,17.5,6.100000000000001,16.0,0.0
2022-05-22 12:00:00,1.67,20.5,11.1,17.0,0.117
2022-05-22 18:00:00,1.56,18.9,8.5,25.0,0.188
2022-05-23 00:00:00,1.53,18.5,7.2,19.0,0.0
2022-05-23 06:00:00,1.57,18.5,8.8,14.0,0.0
2022-05-23 12:00:00,1.69,23.4,10.6,17.0,0.112
2022-05-23 18:00:00,1.81,26.5,14.8,13.0,0.095
2022-05-24 00:00:00,1.6,24.2,8.1,14.0,0.0
2022-05-24 06:00:00,1.57,22.0,14.9,12.0,0.0
2022-05-24 12:00:00,1.61,25.8,9.6,16.0,0.252
2022-05-24 18:00:00,1.79,22.9,15.1,19.0,0.196
2022-05-25 00:00:00,1.7,23.9,12.4,6.0,0.0
2022-05-25 06:00:00,1.53,21.9,8.600000000000001,6.0,0.0
2022-05-25 12:00:00,1.58,22.0,9.5,22.0,0.171
2022-05-25 18:00:00,1.56,16.2,10.6,30.0,0.267
2022-05-26 00:00:00,1.56,17.3,9.6,22.0,0.0
2022-05-26 06:00:00,1.59,19.2,12.4,18.0,0.0
2022-05-26 12:00:00,1.57,20.5,8.7,29.0,0.729
2022-05-26 18:00:00,1.54,18.3,8.3,29.0,0.27
2022-05-27 00:00:00,1.53,19.2,5.9,16.0,0.0
2022-05-27 06:00:00,1.59,20.8,7.6,8.0,0.0
2022-05-27 12:00:00,1.57,20.3,8.899999999999999,27.0,0.715
2022-05-27 18:00:00,1.53,19.7,9.9,23.0,0.241
2022-05-28 00:00:00,1.54,20.0,6.8,11.0,0.0
2022-05-28 06:00:00,1.51,19.4,7.3,7.0,0.0
2022-05-28 12:00:00,1.68,24.6,15.6,26.0,0.744
2022-05-28 18:00:00,1.43,18.5,8.7,29.0,0.283
2022-05-29 00:00:00,1.55,19.8,8.899999999999999,8.0,0.0
2022-05-29 06:00:00,1.54,19.3,8.7,6.0,0.0
2022-05-29 12:00:00,1.54,16.8,11.4,42.0,0.735
2022-05-29 18:00:00,1.53,18.5,8.3,23.0,0.135
2022-05-30 00:00:00,1.48,20.0,6.5,9.0,0.0
2022-05-30 06:00:00,1.52,23.7,9.6,3.0,0.0
2022-05-30 12:00:00,1.49,21.2,8.0,22.0,0.716
2022-05-30 18:00:00,1.49,19.9,8.5,25.0,0.255
2022-05-31 00:00:00,1.45,19.6,6.6,12.0,0.0
2022-05-31 06:00:00,1.48,20.0,7.5,11.0,0.0
2022-05-31 12:00:00,1.434,5.88,8.259999999999998,13.8,0.0
2022-05-31 18:00:00,1.47,21.1,8.7,16.0,0.179
2022-06-01 00:00:00,1.434,5.88,8.259999999999998,13.8,0.0
2022-06-01 06:00:00,1.45,21.8,7.6,7.0,0.0
2022-06-01 12:00:00,1.51,23.3,7.0,19.0,0.622
2022-06-01 18:00:00,1.41,25.5,7.6,12.0,0.22
2022-06-02 00:00:00,1.39,22.8,4.9,9.0,0.0
2022-06-02 06:00:00,1.48,24.0,7.400000000000001,8.0,0.0
2022-06-02 12:00:00,1.53,29.4,8.4,17.0,0.591
2022-06-02 18:00:00,1.37,25.1,7.9,14.0,0.14
2022-06-03 00:00:00,1.41,21.3,4.800000000000001,11.0,0.0
2022-06-03 06:00:00,1.43,20.8,10.8,5.0,0.0
2022-06-03 12:00:00,1.61,32.2,15.2,13.0,0.384
2022-06-03 18:00:00,1.49,24.0,10.5,15.0,0.094
2022-06-04 00:00:00,1.45,21.3,7.1,13.0,0.0
2022-06-04 06:00:00,1.47,21.1,12.4,5.0,0.0
2022-06-04 12:00:00,1.42,23.1,11.1,26.0,0.745
2022-06-04 18:00:00,1.4,20.7,8.4,23.0,0.293
2022-06-05 00:00:00,1.52,21.4,8.2,11.0,0.0
2022-06-05 06:00:00,1.41,20.2,7.5,8.0,0.0
2022-06-05 12:00:00,1.54,18.4,14.8,45.0,0.758
2022-06-05 18:00:00,1.32,20.8,10.0,28.0,0.294
2022-06-06 00:00:00,1.36,19.9,9.1,14.0,0.0
2022-06-06 06:00:00,1.46,22.9,12.3,5.0,0.0
2022-06-06 12:00:00,1.69,24.9,22.3,44.0,0.743
2022-06-06 18:00:00,1.37,22.5,11.7,29.0,0.291
2022-06-07 00:00:00,1.4,23.3,9.3,11.0,0.0
2022-06-07 06:00:00,1.46,24.9,10.8,7.0,0.0
2022-06-07 12:00:00,1.61,26.1,18.5,37.0,0.747
2022-06-07 18:00:00,1.32,25.9,10.8,24.0,0.29
2022-06-08 00:00:00,1.36,22.4,7.2,16.0,0.0
2022-06-08 06:00:00,1.41,23.5,8.8,9.0,0.0
2022-06-08 12:00:00,1.46,23.0,12.0,31.0,0.748
2022-06-08 18:00:00,1.34,25.0,10.7,19.0,0.272
2022-06-09 00:00:00,1.35,27.8,5.9,7.0,0.0
2022-06-09 06:00:00,1.4,30.3,7.1,6.0,0.0
2022-06-09 12:00:00,1.48,32.6,8.600000000000001,14.0,0.704
2022-06-09 18:00:00,1.37,33.9,7.9,8.0,0.274
2022-06-10 00:00:00,1.43,28.6,7.6,5.0,0.0
2022-06-10 06:00:00,1.43,31.9,7.9,3.0,0.0
2022-06-10 12:00:00,1.47,29.7,12.9,20.0,0.727
2022-06-10 18:00:00,1.39,24.6,10.1,14.0,0.258
2022-06-11 00:00:00,1.38,29.3,7.8,5.0,0.0
2022-06-11 06:00:00,1.38,31.0,7.8,3.0,0.0
2022-06-11 12:00:00,1.44,27.4,13.4,20.0,0.733
2022-06-11 18:00:00,1.34,31.1,8.2,11.0,0.29
2022-06-12 00:00:00,1.39,30.5,7.1,5.0,0.0
2022-06-12 06:00:00,1.35,30.1,5.199999999999999,4.0,0.0
2022-06-12 12:00:00,1.38,29.2,9.0,13.0,0.748
2022-06-12 18:00:00,1.25,33.3,8.0,8.0,0.302
2022-06-13 00:00:00,1.33,28.2,6.7,6.0,0.0
2022-06-13 06:00:00,1.36,27.4,6.3,13.4,0.0
2022-06-13 12:00:00,1.36,30.8,8.8,12.0,0.714
2022-06-13 18:00:00,1.35,34.2,7.6,7.0,0.154
2022-06-14 00:00:00,1.31,28.7,6.8,6.0,0.0
2022-06-14 06:00:00,1.34,30.1,7.700000000000001,5.0,0.0
2022-06-14 12:00:00,1.37,29.3,10.5,14.0,0.737
2022-06-14 18:00:00,1.25,4.5,5.300000000000001,38.0,0.298
2022-06-15 00:00:00,1.32,3.0,3.0,26.0,0.0
2022-06-15 06:00:00,1.47,5.2,7.0,18.0,0.0
2022-06-15 12:00:00,1.45,5.3,5.5,27.0,0.641
2022-06-15 18:00:00,1.35,5.099999999999999,5.1,26.0,0.19
2022-06-16 00:00:00,1.33,2.9,3.199999999999999,21.0,0.0
2022-06-16 06:00:00,1.51,6.800000000000001,7.3,10.0,0.0
2022-06-16 12:00:00,1.45,8.2,4.699999999999999,25.0,0.738
2022-06-16 18:00:00,0.96,6.7,5.699999999999999,25.0,0.293
2022-06-17 00:00:00,0.94,3.7,7.6,13.0,0.0
2022-06-17 06:00:00,1.1,5.000000000000001,9.6,8.0,0.0
2022-06-17 12:00:00,1.09,4.7,6.100000000000001,45.0,0.69
2022-06-17 18:00:00,1.0,7.5,6.7,22.0,0.29
2022-06-18 00:00:00,1.06,3.6,3.6,16.0,0.0
2022-06-18 06:00:00,1.11,5.000000000000001,7.700000000000001,8.0,0.0
2022-06-18 12:00:00,1.11,4.3,5.300000000000001,40.0,0.708
2022-06-18 18:00:00,1.16,6.3,8.8,19.0,0.119
2022-06-19 00:00:00,1.23,3.300000000000001,6.100000000000001,17.0,0.0
2022-06-19 06:00:00,1.15,3.300000000000001,7.2,8.0,0.0
2022-06-19 12:00:00,1.15,4.3,3.6,32.0,0.712
2022-06-19 18:00:00,1.16,4.8,5.800000000000001,34.0,0.175
2022-06-20 00:00:00,1.14,3.5,4.5,22.0,0.0
2022-06-20 06:00:00,1.2,4.4,9.5,11.0,0.0
2022-06-20 12:00:00,1.13,4.8,4.9,39.0,0.745
2022-06-20 18:00:00,1.12,5.099999999999999,6.4,36.0,0.271
2022-06-21 00:00:00,1.12,3.0,3.199999999999999,31.0,0.0
2022-06-21 06:00:00,1.25,4.2,9.5,15.0,0.0
2022-06-21 12:00:00,1.18,4.5,4.6,42.0,0.753
2022-06-21 18:00:00,1.13,5.4,7.0,31.0,0.135
2022-06-22 00:00:00,1.22,3.1,5.0,23.0,0.0
2022-06-22 06:00:00,1.28,4.5,9.3,8.0,0.0
2022-06-22 12:00:00,1.21,4.5,4.6,29.0,0.663
2022-06-22 18:00:00,1.13,5.099999999999999,5.4,30.0,0.274
2022-06-23 00:00:00,1.16,3.8,5.699999999999999,21.0,0.0
2022-06-23 06:00:00,1.29,7.5,14.5,7.0,0.0
2022-06-23 12:00:00,1.2,6.0,5.4,33.0,0.749
2022-06-23 18:00:00,1.04,4.900000000000001,5.4,30.0,0.288
2022-06-24 00:00:00,1.12,4.1,5.4,15.0,0.0
2022-06-24 06:00:00,1.28,5.3,12.1,5.0,0.0
2022-06-24 12:00:00,1.2,4.0,9.0,66.0,0.753
2022-06-24 18:00:00,1.07,4.900000000000001,7.400000000000001,42.0,0.293
2022-06-25 00:00:00,1.22,4.3,7.0,21.0,0.0
2022-06-25 06:00:00,1.25,3.8,10.9,12.0,0.0
2022-06-25 12:00:00,1.25,4.5,8.2,52.0,0.75
2022-06-25 18:00:00,1.11,4.5,6.3,40.0,0.258
2022-06-26 00:00:00,1.23,2.9,3.9,29.0,0.0
2022-06-26 06:00:00,1.25,3.0,4.800000000000001,23.0,-0.005000000000000004
2022-06-26 12:00:00,1.24,3.300000000000001,4.699999999999999,51.0,0.743
2022-06-26 18:00:00,1.11,3.5,4.4,40.0,0.235
2022-06-27 00:00:00,1.26,3.199999999999999,6.9,24.0,0.0
2022-06-27 06:00:00,1.32,4.2,8.5,14.0,0.0
2022-06-27 12:00:00,1.28,5.000000000000001,6.4,45.0,0.763
2022-06-27 18:00:00,1.33,7.1,14.3,29.0,0.172
2022-06-28 00:00:00,1.22,2.800000000000001,3.6,23.0,0.0
2022-06-28 06:00:00,1.33,6.1,12.2,5.0,0.0
2022-06-28 12:00:00,1.26,5.3,6.8,45.0,0.743
2022-06-28 18:00:00,1.21,5.000000000000001,6.100000000000001,41.0,0.195
2022-06-29 00:00:00,1.26,2.4,4.800000000000001,49.0,0.0
2022-06-29 06:00:00,1.48,3.5,21.8,14.0,0.0
2022-06-29 12:00:00,1.36,3.7,7.3,62.0,0.719
2022-06-29 18:00:00,1.38,4.6,10.6,52.0,0.228
2022-06-30 00:00:00,1.37,2.699999999999999,11.7,34.0,0.0
2022-06-30 06:00:00,1.46,2.6,15.8,22.0,0.0
2022-06-30 12:00:00,1.36,3.5,9.1,78.0,0.725
2022-06-30 18:00:00,1.34,4.0,11.4,69.0,0.304
2022-07-01 00:00:00,1.434,5.88,8.259999999999998,13.8,0.0
2022-07-01 06:00:00,1.45,2.9,21.2,12.0,0.0
2022-07-01 12:00:00,1.42,3.9,10.4,71.0,0.732
2022-07-01 18:00:00,1.32,3.9,8.899999999999999,71.0,0.295
2022-07-02 00:00:00,1.36,3.300000000000001,7.8,21.0,0.0
2022-07-02 06:00:00,1.35,4.1,8.4,9.0,0.0
2022-07-02 12:00:00,1.39,4.900000000000001,8.899999999999999,39.0,0.4510000000000001
2022-07-02 18:00:00,1.77,3.6,20.6,50.0,0.059
2022-07-03 00:00:00,1.43,3.7,8.0,13.0,0.0
2022-07-03 06:00:00,1.38,3.6,4.300000000000001,12.0,-0.004000000000000004
2022-07-03 12:00:00,1.4,3.300000000000001,5.5,42.0,0.612
2022-07-03 18:00:00,1.5,5.5,10.6,27.0,0.117
2022-07-04 00:00:00,1.34,3.300000000000001,5.699999999999999,16.0,0.0
2022-07-04 06:00:00,1.41,4.2,6.100000000000001,11.0,0.0
2022-07-04 12:00:00,1.4,4.2,4.699999999999999,36.0,0.752
2022-07-04 18:00:00,1.28,4.8,4.800000000000001,29.0,0.303
2022-07-05 00:00:00,1.36,3.0,5.199999999999999,14.0,0.0
2022-07-05 06:00:00,1.43,4.0,5.9,11.0,0.0
2022-07-05 12:00:00,1.4,4.2,4.300000000000001,35.0,0.75
2022-07-05 18:00:00,1.29,4.6,5.800000000000001,30.0,0.298
2022-07-06 00:00:00,1.3,2.800000000000001,4.9,15.0,0.0
2022-07-06 06:00:00,1.47,4.900000000000001,11.9,6.0,0.0
2022-07-06 12:00:00,1.42,4.8,7.9,52.0,0.76
2022-07-06 18:00:00,1.34,4.900000000000001,7.0,40.0,0.308
2022-07-07 00:00:00,1.36,2.800000000000001,4.9,15.0,0.0
2022-07-07 06:00:00,1.51,8.3,10.2,7.0,0.0
2022-07-07 12:00:00,1.48,5.4,9.5,53.0,0.742
2022-07-07 18:00:00,1.27,6.2,5.6,40.0,0.302
2022-07-08 00:00:00,1.37,4.0,9.3,13.0,0.0
2022-07-08 06:00:00,1.47,5.6,11.5,7.0,0.0
2022-07-08 12:00:00,1.45,4.2,10.9,65.0,0.728
2022-07-08 18:00:00,1.3,4.7,6.3,39.0,0.301
2022-07-09 00:00:00,1.41,4.3,6.5,13.0,0.0
2022-07-09 06:00:00,1.44,5.5,11.4,5.0,0.0
2022-07-09 12:00:00,1.51,10.0,12.6,44.0,0.734
2022-07-09 18:00:00,1.33,4.8,6.5,33.0,0.201
2022-07-10 00:00:00,1.43,3.9,5.300000000000001,13.0,0.0
2022-07-10 06:00:00,1.43,3.1,6.7,8.0,-0.005000000000000004
2022-07-10 12:00:00,1.42,3.8,5.1,54.0,0.73
2022-07-10 18:00:00,1.29,4.8,6.100000000000001,37.0,0.314
2022-07-11 00:00:00,1.41,3.6,5.699999999999999,15.0,0.0
2022-07-11 06:00:00,1.48,5.2,12.4,4.0,0.0
2022-07-11 12:00:00,1.32,2.800000000000001,3.9,47.0,0.745
2022-07-11 18:00:00,1.32,5.099999999999999,9.6,36.0,0.233
2022-07-12 00:00:00,1.35,3.0,5.300000000000001,18.0,0.0
2022-07-12 06:00:00,1.6,8.4,15.7,3.0,0.0
2022-07-12 12:00:00,1.53,4.1,10.5,64.0,0.732
2022-07-12 18:00:00,1.37,4.2,6.8,36.0,0.194
2022-07-13 00:00:00,1.41,3.0,5.9,27.0,0.0
2022-07-13 06:00:00,1.54,4.7,8.3,10.0,0.0
2022-07-13 12:00:00,1.53,5.3,9.7,47.0,0.708
2022-07-13 18:00:00,1.35,4.6,6.0,38.0,0.3
2022-07-14 00:00:00,1.46,3.199999999999999,8.2,18.0,0.0
2022-07-14 06:00:00,1.52,5.3,13.9,13.0,0.0
2022-07-14 12:00:00,1.55,7.4,12.1,41.0,0.734
2022-07-14 18:00:00,1.48,5.2,6.8,35.0,0.214
2022-07-15 00:00:00,1.5,3.199999999999999,9.9,17.0,0.0
2022-07-15 06:00:00,1.57,5.2,15.9,4.0,0.0
2022-07-15 12:00:00,1.47,3.8,7.700000000000001,59.0,0.733
2022-07-15 18:00:00,1.38,4.7,6.8,42.0,0.304
2022-07-16 00:00:00,1.44,3.300000000000001,5.4,26.0,0.0
2022-07-16 06:00:00,1.5,3.4,10.2,14.0,0.0
2022-07-16 12:00:00,1.51,3.9,9.3,58.0,0.714
2022-07-16 18:00:00,1.43,5.7,6.7,28.0,0.065
2022-07-17 00:00:00,1.45,2.800000000000001,3.4,19.0,0.0
2022-07-17 06:00:00,1.47,2.9,6.5,11.0,0.0
2022-07-17 12:00:00,1.53,5.099999999999999,7.700000000000001,45.0,0.732
2022-07-17 18:00:00,1.36,3.7,3.799999999999999,30.0,0.287
2022-07-18 00:00:00,1.46,3.4,4.5,12.0,0.0
2022-07-18 06:00:00,1.55,6.1,10.7,4.0,0.0
2022-07-18 12:00:00,1.47,3.7,6.8,47.0,0.739
2022-07-18 18:00:00,1.4,5.000000000000001,5.5,35.0,0.29
2022-07-19 00:00:00,1.43,2.9,4.800000000000001,15.0,0.0
2022-07-19 06:00:00,1.58,4.0,9.7,7.0,0.0
2022-07-19 12:00:00,1.62,4.3,11.4,62.0,0.728
2022-07-19 18:00:00,1.59,4.6,8.600000000000001,38.0,0.063
2022-07-20 00:00:00,1.49,3.6,7.1,26.0,0.0
2022-07-20 06:00:00,1.58,5.8,14.5,5.0,0.0
2022-07-20 12:00:00,1.62,4.6,13.2,61.0,0.718
2022-07-20 18:00:00,1.6,3.6,13.0,63.0,0.116
2022-07-21 00:00:00,1.56,3.199999999999999,5.199999999999999,15.0,0.0
2022-07-21 06:00:00,1.68,5.000000000000001,9.7,11.0,0.0
2022-07-21 12:00:00,1.73,7.9,12.1,52.0,0.714
2022-07-21 18:00:00,1.52,3.7,5.6,37.0,0.266
2022-07-22 00:00:00,1.53,4.3,8.600000000000001,13.0,0.0
2022-07-22 06:00:00,1.59,4.5,8.8,9.0,0.0
2022-07-22 12:00:00,1.59,3.5,6.3,47.0,0.726
2022-07-22 18:00:00,1.45,4.8,6.0,36.0,0.295
2022-07-23 00:00:00,1.59,3.0,6.2,15.0,0.0
2022-07-23 06:00:00,1.56,3.9,8.1,10.0,0.0
2022-07-23 12:00:00,1.63,4.5,6.3,45.0,0.736
2022-07-23 18:00:00,1.42,3.8,4.9,35.0,0.239
