Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (¼C),WSR (km/h),WDR (azimutal)
2021-07-12 00:00:00,1.18,5.2,7.8,11,14,65,31,713.5,0,73,,0,23.78,7.9,43
2021-07-12 06:00:00,1.69,22.9,9.8,30.6,7,101,25,713.8,0,79,,0.025,22.93,4.9,18
2021-07-12 12:00:00,1.3,3.9,7,8.9,38,100,12,714.2,0,42,,0.61,30.14,15.4,99
2021-07-12 18:00:00,1.5,4.1,7,9.1,19,129,34,712.9,0,32,,0.101,31.12,14,136
2021-07-13 00:00:00,1.15,3,5.3,6.3,14,92,56,714.8,0,74,,0,24.75,10.6,101
2021-07-13 06:00:00,1.32,5.1,7.1,10.2,9,80,26,715.8,0,78,,0.028,23.52,10.5,96
2021-07-13 12:00:00,1.39,4.7,5.8,8.4,26,102,20,716,0,50,,0.566,29.78,14.3,108
2021-07-13 18:00:00,1.36,3.3,7.7,8.9,21,58,40,715.5,0,62,,0.031,26.91,14.5,98
2021-07-14 00:00:00,1.15,3,8.3,9.3,13,66,19,716.9,0,76,,0,23.29,7.8,95
2021-07-14 06:00:00,1.92,35.3,10.1,43.5,5,80,11,716.9,0,79,,0.011,23.07,7.4,20
2021-07-14 12:00:00,1.41,6.6,12.4,17.1,46,69,25,716.6,0,55,,0.347,28.2,8.2,51
2021-07-14 18:00:00,1.2,2.9,8.2,9,22,69,15,714.8,0,40,,0.045,29.4,9.6,115
2021-07-15 00:00:00,1.3,3.6,7.7,9.3,14,116,38,715.8,0,63,,0,24.88,8.4,68
2021-07-15 06:00:00,1.67,24.4,9.1,31.4,5,93,13,715.4,0,79,,0.017,22.83,5.7,29
2021-07-15 12:00:00,1.31,4.1,7.8,9.9,46,92,25,714.6,0,46,,0.584,30.43,11.7,93
2021-07-15 18:00:00,1.31,3.4,8.4,9.8,26,58,13,711.9,0,42,,0.111,31.47,11.5,96
2021-07-16 00:00:00,1.29,3.1,7.4,8.5,15,37,6,712.8,0,67,,0,25.72,8.3,70
2021-07-16 06:00:00,1.27,7,8.9,13.9,10,52,7,713.1,0,77,,0.011,23.61,6.5,62
2021-07-16 12:00:00,1.43,4.8,10.5,13.3,63,86,31,713.1,0,54,,0.611,29.95,9.6,52
2021-07-16 18:00:00,1.32,3,7.9,8.8,22,73,20,710.9,0,47,,0.041,31.16,9.9,133
2021-07-17 00:00:00,1.2,2.4,6.8,7.2,18,67,20,712.8,0,67,,0,26,10.5,97
2021-07-17 06:00:00,1.42,10.1,8.1,16.1,6,85,16,713.7,0,82,,0.014,24.24,6.8,65
2021-07-17 12:00:00,1.32,4.6,8.8,11.3,56,100,41,713.8,0,53,,0.586,31.19,10.1,68
2021-07-17 18:00:00,1.27,2.8,5.5,6.3,25,88,16,712.3,0,38,,0.082,32.84,11.7,135
2021-07-18 00:00:00,1.4,3.3,6.3,7.6,10,85,3,714.6,0,70,,0,25.77,9.6,73
2021-07-18 06:00:00,1.15,5.4,5.4,8.8,9,75,4,715.2,0,77,,0.032,23.95,6,56
2021-07-18 12:00:00,1.16,3.2,4.5,5.6,32,77,46,715.3,0,48,,0.617,30.84,12.7,98
2021-07-18 18:00:00,1.45,2.9,5.4,6.2,23,53,36,713.4,0,37,,0.127,32.96,10.6,115
2021-07-19 00:00:00,1.26,2.4,5.3,5.7,16,51,13.6,714.9,0,73,,0,26.34,9.6,98
2021-07-19 06:00:00,1.52,14.9,7.7,20.7,7,40,18,715.1,0,78,,0.018,24.82,5.9,39
2021-07-19 12:00:00,1.32,5.6,9.7,13.3,51,60,27,714.2,0,41,,0.62,33.2,9.1,58
2021-07-19 18:00:00,1.39,3.1,6.6,7.7,25,58,7,712.2,0,37,,0.111,33.85,10.4,125
2021-07-20 00:00:00,1.18,3.6,7.1,8.7,18,34,6,713.7,0,67,,0,26.76,8.4,62
2021-07-20 06:00:00,1.8,23.7,11.7,33.5,6,43,29,712.9,0,74,,0.021,25.51,6.8,353
2021-07-20 12:00:00,1.45,16.1,8.5,22.6,19,137,45,713.7,0,56,,0.186,29.63,19.3,17
2021-07-20 18:00:00,1.42,10.1,12.1,20.3,24,57,11,712.1,0,46,,0.062,29.94,11.4,9
2021-07-21 00:00:00,1.2,3.5,8.4,9.9,16,43,40,713.5,0,72,,0,25.36,7.8,49
2021-07-21 06:00:00,2.15,45.9,13.8,57.8,4,81,10,713.4,0,80,,0.014,24.45,6.6,2
2021-07-21 12:00:00,1.87,12.1,16.9,27,25,44,20.2,714.7,0,66,,0.228,26.19,8.2,287
2021-07-21 18:00:00,1.41,2.4,10.4,10.8,33,88,42,714.5,0.08,80,,0.01,23.6,12.1,142
2021-07-22 00:00:00,1.26,7.7,13.3,19,7,75,21,715.4,0,83,,0,21.94,8.4,21
2021-07-22 06:00:00,1.86,28.2,13.9,40.1,6,89,32,715.7,0,80,,0.018,22.48,5.3,328
2021-07-22 12:00:00,1.37,5.6,11.3,14.9,53,78,16,716.6,0,55,,0.378,29.08,7.2,62
2021-07-22 18:00:00,1.27,2.8,7.9,8.7,24,45,19,714.6,0,52,,0.019,29.8,11,109
2021-07-23 00:00:00,1.24,4.7,7.7,10.4,13,50,18,716.2,0,72,,0,24.9,7.1,41
2021-07-23 06:00:00,1.84,31.3,9.8,39.2,5,73,24,716,0,77,,0.008,23.84,5.4,11
2021-07-23 12:00:00,1.49,3.8,12.2,14,82,112,15,715.9,0,48,,0.615,31.94,8.5,72
2021-07-23 18:00:00,1.37,2.7,6.9,7.6,31,89,7,713.3,0,38,,0.103,32.62,12.4,114
2021-07-24 00:00:00,1.39,5.4,8.9,12.3,12,115,67,714.5,0,58,,0,26.29,6.5,43
2021-07-24 06:00:00,1.46,14.9,10,22.9,6,105,27,714.1,0,79,,0.023,23.78,4.8,28
2021-07-24 12:00:00,1.39,3.9,10.8,12.7,85,141,20,714.2,0,39,,0.622,33.51,9.6,73
2021-07-24 18:00:00,1.5,2.6,5.9,6.5,30,99,28,712.1,0,29,,0.107,34.1,11.6,134
2021-07-25 00:00:00,1.25,6.1,8.6,12.7,12,100,18,713.2,0,52,,0,25.96,8.7,44
2021-07-25 06:00:00,1.28,4.2,6.5,8.7,10,97,30,713.2,0,77,,0.016,23.36,4.3,66
2021-07-25 12:00:00,1.22,3.4,6.6,7.9,56,96,30,713.7,0,43,,0.625,31.94,9.1,56
2021-07-25 18:00:00,1.35,2.2,5.3,5.5,38,94,34,711,0,39,,0.103,32.5,10.9,122
2021-07-26 00:00:00,1.29,2.9,5.9,6.9,13,52,27,712.8,0,64,,0,26.49,8.2,69
2021-07-26 06:00:00,1.31,8.9,8,14.9,6,44,15,713,0,77,,0.026,23.89,5.9,64
2021-07-26 12:00:00,1.37,4.1,9.1,11.2,55,84,25,712.9,0,39,,0.625,32.95,10.9,79
2021-07-26 18:00:00,1.25,2.6,5.7,6.2,32,50,6,711.1,0,32,,0.123,33.91,13.2,139
2021-07-27 00:00:00,1.25,2.6,6.2,6.7,14,53,6,713.3,0,66,,0,26.32,10.6,97
2021-07-27 06:00:00,1.7,27.1,8.6,33.7,5,57,29,713.6,0,73,,0.022,24.95,5.7,33
2021-07-27 12:00:00,1.22,4.5,7.7,10.2,46,68,37,713.7,0,41,1,0.616,33.01,10.5,91
2021-07-27 18:00:00,1.45,3.8,8.8,10.5,23,115,34,713.1,0,46,0.8,0.093,29.35,15.1,140
2021-07-28 00:00:00,1.22,3.4,12.4,13.8,13,61,10,714.1,0,60,,0,25.24,5.9,51
2021-07-28 06:00:00,2.01,34.2,14.5,46.8,6,66,38,714.4,0,70,,0.039,23.86,6.8,10
2021-07-28 12:00:00,1.24,3.9,7.7,9.6,53,55,19,714.2,0,43,,0.489,31.76,10.7,81
2021-07-28 18:00:00,1.3,3.1,8.2,9.3,35,48,12,713,0.12,54,,0.054,28.73,16.2,103
2021-07-29 00:00:00,1.17,3.4,10.5,11.9,25,53,3,714.7,0,78,,0,21.66,5.2,30
2021-07-29 06:00:00,1.98,30.5,19.7,48.4,6,75,22,714.3,0,65,,0.026,23.68,4.1,359
2021-07-29 12:00:00,1.36,4.5,10.1,12.6,58,51,15,714.7,0,47,,0.576,30.48,10.7,65
2021-07-29 18:00:00,1.72,3.1,10.9,12,24,39,82,714.5,0.26,80,,0.016,23.45,12.4,137
2021-07-30 00:00:00,1.43,10.1,16.6,24.8,6,56.8,11,714.9,0,74,,0,24.04,6.2,26
2021-07-30 06:00:00,2.22,41.6,16.1,55.8,5,81.2,28,714.7,0,75,,0.026,24.15,5.9,351
2021-07-30 12:00:00,1.29,5,7.4,10.4,45,43,15,715.3,0,45,,0.629,31.1,11.8,71
2021-07-30 18:00:00,1.38,2.7,7.8,8.5,27,37,3,713.8,0,46,,0.074,31.25,8.8,127
2021-07-31 00:00:00,1.25,5.7,8.3,11.9,9,42,6,714.8,0,72,,0,25.45,7.4,42
2021-07-31 06:00:00,1.76,29.7,10,37.8,4,37,24,715.1,0,79,,0.016,24.28,8.5,5
2021-07-31 12:00:00,1.3,4,8,10,53,89,35,714.7,0,44,,0.613,32.61,9.6,60
2021-07-31 18:00:00,1.4,2.6,6.3,6.8,32,78,27,713.1,0,40,,0.065,32.77,13,117
2021-08-01 00:00:00,1.26,3.3,6.5,7.8,13,62,54,713.9,0,67,,0,26.55,7.5,56
2021-08-01 06:00:00,1.34,8,7.6,13.5,8,54,39,714.3,0,77,,0.01,24.69,6,36
2021-08-01 12:00:00,1.22,2.9,5.4,6.3,53,75,32,713.9,0,43,,0.615,33.28,9.6,64
2021-08-01 18:00:00,1.44,2.1,7.1,7.1,56,72,56,712,0,46,,0.02,32.44,10,98
2021-08-02 00:00:00,1.43,3,7.4,8.3,16,48,18.2,714,0,62,,0,27.47,7.8,70
2021-08-02 06:00:00,1.46,11.9,9.3,19.2,7,52,28,714.4,0,74,,0.029,25.14,3.7,46
2021-08-02 12:00:00,1.24,5.2,7.2,10.4,45,66,15,714,0,34,,0.627,34.32,9.7,51
2021-08-02 18:00:00,1.49,12.6,11,21.6,17,64,6,712.6,0,48,,0.016,30.4,13.9,13
2021-08-03 00:00:00,1.15,3,6.7,7.7,23,47,23,714.4,0,73,,0,25.1,8.1,45
2021-08-03 06:00:00,1.89,27.9,14.2,40.3,7,59,13,713.9,0,70,,0.015,25.13,7.7,30
2021-08-03 12:00:00,1.34,6.4,8.2,12.6,44,64,18,713.1,0,43,,0.387,32.64,9,49
2021-08-03 18:00:00,1.91,16,18.1,32.2,9,41,13,712.7,0.03,75,,0.002,24.66,6.4,33
2021-08-04 00:00:00,1.44,6.7,14.3,19.1,6,63,30,713.4,0,82,,0,23.76,5,60
2021-08-04 06:00:00,1.99,33.4,15.3,46.7,5,65,48,713.6,0,77,,0.023,23.85,5.1,350
2021-08-04 12:00:00,1.3,3.5,8.6,10.1,61,74,31,713.6,0,48,,0.449,30.84,10.7,80
2021-08-04 18:00:00,1.32,2.2,6.7,6.8,40,49,42,712.2,0,53,,0.049,30.01,8.6,109
2021-08-05 00:00:00,1.22,5,9.1,12.1,14,54,23,714,0,62,,0,27.49,7.1,44
2021-08-05 06:00:00,1.57,16,8.7,22.7,6,69,29,714.5,0,79,,0.008,24.6,7,47
2021-08-05 12:00:00,1.31,4.4,7.7,10.1,47,65,5,714.3,0,47,,0.61,31.67,12.4,73
2021-08-05 18:00:00,2.2,23.6,12.8,34.4,6,28,14.2,713.5,0.01,80,,0.008,24.59,6.7,5
2021-08-06 00:00:00,1.48,9,12.8,19.7,4,30,28,714.8,0.01,88,,0,22.85,5.7,5
2021-08-06 06:00:00,1.8,25.3,12.6,36,4,68,22,714.8,0,84,,0.003,22.97,3.6,30
2021-08-06 12:00:00,1.41,6.7,10.5,15.2,41,65,18,715,0,62,,0.346,27.95,8.9,52
2021-08-06 18:00:00,1.4,3.9,10.5,12.4,24,41,35,712.8,0,58,,0.04,28.65,8.1,83
2021-08-07 00:00:00,1.39,8.7,13.2,19.9,8,81,32,713.7,0,69,,0,25.57,7.4,24
2021-08-07 06:00:00,1.81,28,9.4,35.4,4,76,21,713.3,0,80,,0.003,23.6,7.7,358
2021-08-07 12:00:00,1.57,4.9,12.6,15.5,62,98,61,713.5,0,57,,0.342,29.34,8.4,50
2021-08-07 18:00:00,1.55,3.2,7.2,8.4,27,56,25,710.9,0,36,,0.082,32.92,11.5,117
2021-08-08 00:00:00,1.44,2.9,7.9,8.8,16,50,29,712,0,68,,0,26.01,9.2,79
2021-08-08 06:00:00,1.24,7.3,7.2,12.6,8,48,7,712,0,76,,0.011,23.28,5.8,53
2021-08-08 12:00:00,1.34,3.3,8.3,9.6,67,72,23,712.1,0,47,,0.619,31.63,10.3,60
2021-08-08 18:00:00,1.73,4.1,6.2,8.2,22,67,20,710.4,0,37,,0.09,33.39,13.7,123
2021-08-09 00:00:00,1.27,2.4,6.6,6.9,22,48,6,712.4,0,61,,0,27.07,10.5,91
2021-08-09 06:00:00,1.47,11.9,9.7,19.6,7,42,8,712.8,0,75,,0.014,24.45,7.8,50
2021-08-09 12:00:00,1.33,3.6,8.2,9.7,63,75,31,713.1,0,51,,0.581,31.19,8.7,93
2021-08-09 18:00:00,1.27,2.8,6.3,7.2,25,96,3,711.1,0,35,,0.088,33.33,13.9,130
2021-08-10 00:00:00,1.2,2.6,5.7,6.3,15,50,22,713.5,0,68,,0,26.17,11.1,98
2021-08-10 06:00:00,1.4,9.4,9,16.4,7,41,30,713.9,0,73,,0.018,23.97,6.8,60
2021-08-10 12:00:00,1.39,4.1,9.6,11.7,71,77,38,714.3,0,49,,0.608,30.89,7.8,49
2021-08-10 18:00:00,1.23,3.6,6.6,8.2,24,79,20,712.1,0,30,,0.084,33.57,13.9,134
2021-08-11 00:00:00,1.39,3.6,6.3,7.9,10,68,5,713.9,0,69,,0,25.86,8.6,69
2021-08-11 06:00:00,1.43,14.1,7.8,19.8,5,49,20,714.1,0,77,,0.017,23.83,7.1,53
2021-08-11 12:00:00,1.33,3.3,8.9,10.2,76,69,29,714.5,0,46,,0.614,31.36,8.1,70
2021-08-11 18:00:00,1.49,3.7,8.4,10.1,25,46,15,711.6,0,30,,0.06,33.9,13.3,139
2021-08-12 00:00:00,1.23,3.1,6.5,7.5,14,53,18,714.1,0,62,,0,26.28,9.6,60
2021-08-12 06:00:00,1.39,9.3,8.8,16.1,7,54,17,714,0,75,,0.018,23.98,5.7,60
2021-08-12 12:00:00,1.28,3.7,8.1,9.7,56,65,20,714.4,0,46,,0.604,31.43,11.2,82
2021-08-12 18:00:00,1.38,2.6,7.3,8,32,49,16,712.1,0,30,,0.063,33.6,11.8,130
2021-08-13 00:00:00,1.27,2.7,7.3,8,19,43,17,714.2,0,66,,0,26.43,8.8,78
2021-08-13 06:00:00,1.3,5,9.1,12.1,10,51,28,714.6,0,75,,0.016,24.4,5.3,64
2021-08-13 12:00:00,1.37,5.5,9.9,13.5,58,68,10,715.5,0,46,,0.605,31.57,10.7,58
2021-08-13 18:00:00,1.28,2.7,7.3,8,28,46,3,713.6,0,35,,0.068,33.05,10.2,139
2021-08-14 00:00:00,1.23,2.8,6.8,7.5,19,59,28.6,715.6,0,66,,0,26.44,8.3,64
2021-08-14 06:00:00,1.31,4.9,8.6,11.5,10,43,20,716.2,0,74,,0.018,24.45,5,69
2021-08-14 12:00:00,1.3,4.6,6.7,9.2,40,61,28,716,0,49,,0.609,31.24,11.8,67
2021-08-14 18:00:00,1.26,2.4,6.7,7.1,29,50,23,713.5,0,39,,0.06,32.32,8.8,115
2021-08-15 00:00:00,1.52,3.4,7.6,9,11,53,7,715.4,0,81,,0,24.67,7.8,71
2021-08-15 06:00:00,1.54,13.7,9.8,21.5,5,60,21.2,714.4,0,75,,0.017,24.34,3.3,6
2021-08-15 12:00:00,1.21,2.6,5,5.5,57,36,5,713.6,0,40,,0.62,32.71,9.4,86
2021-08-15 18:00:00,1.17,2.5,6.3,6.7,28,37,14,711.5,0,39,,0.03,31.94,9.1,106
2021-08-16 00:00:00,1.23,2.7,6.4,7,14,34,21,712.3,0,70,,0,25.77,7.6,88
2021-08-16 06:00:00,1.9,31.9,9.8,39.8,4,60,15.6,712.3,0,74,,0.017,24.78,6.8,6
2021-08-16 12:00:00,1.24,3.4,7.6,9,60,39,9,711.9,0,42,,0.617,32.58,10.6,87
2021-08-16 18:00:00,1.35,3.3,10.4,11.7,29,47,11,709.6,0,33,,0.055,32.9,11.2,89
2021-08-17 00:00:00,1.25,2.8,6.4,7.2,19,38,14,711.2,0,65,,0,26.89,10.3,95
2021-08-17 06:00:00,1.36,6.1,8.3,12.4,7,40,9,711.2,0,78,,0.027,25,5.5,66
2021-08-17 12:00:00,1.32,3.3,7.6,8.9,61,69,4,711,0,48,,0.614,32.03,10.6,94
2021-08-17 18:00:00,1.25,2.9,10,10.8,23,44,44,709,0,39,,0.016,32.63,7.3,153
2021-08-18 00:00:00,1.16,3.5,5.4,6.9,14,24,19,711.5,0,66,,0,27.34,9.3,50
2021-08-18 06:00:00,1.46,11.1,8.4,17.5,5,28,5,711.7,0,77,,0.014,25.14,6.7,59
2021-08-18 12:00:00,1.37,4.2,9,11.2,64,70,18,712,0,48,,0.601,32.56,9.1,68
2021-08-18 18:00:00,1.34,2.2,6.3,6.4,36,37,22,710.5,0,40,,0.015,34.52,8.5,117
2021-08-19 00:00:00,1.46,3.2,6.2,7.4,11,80,33,712.3,0,70,,0,27.83,10.4,79
2021-08-19 06:00:00,1.7,19.3,8.9,26.3,6,63,21,712.9,0,75,,0.008,25.93,5.8,26
2021-08-19 12:00:00,1.42,2.9,8.4,9.3,77,87,51,712.5,0,49,,0.598,32.98,10,85
2021-08-19 18:00:00,1.48,2.9,7.2,8.1,24,73,31,709.8,0,29,,0.016,34.98,11,143
2021-08-20 00:00:00,1.56,3.4,6.9,8.2,11,82,17,711.8,0,64,,0,26.99,9,77
2021-08-20 06:00:00,1.44,9.2,7.3,14.5,7,43,16,711,0,74,,0.015,24.83,6.6,79
2021-08-20 12:00:00,1.3,4.5,6.1,8.6,30,43,12,711.3,0,43,,0.622,32.24,15,96
2021-08-20 18:00:00,1.39,3.5,7.8,9.3,24,59,42,709.3,0,46,,0.088,31.9,16.5,99
2021-08-21 00:00:00,1.38,3.4,7.7,9.1,17,44,15.8,711.4,0,69,,0,25.98,11.6,87
2021-08-21 06:00:00,1.66,14.2,9.2,21.4,7,60,7,711.4,0,80,,0.016,23.73,7.9,49
2021-08-21 12:00:00,1.38,4,5.5,7.5,33,48,16,711.7,0,46,,0.598,31.69,12.3,101
2021-08-21 18:00:00,1.43,4.5,8.3,10.7,19,36,18,711.2,0,63,,0.116,28.3,13.2,84
2021-08-22 00:00:00,1.43,3.2,6.5,7.7,13,45,9,713.2,0,76,,0,24.48,9.7,97
2021-08-22 06:00:00,1.37,5.5,6.8,10.3,10,52,7,713.3,0,80,,0.013,23.39,5.7,69
2021-08-22 12:00:00,1.28,3.6,5.4,7,32,51,16,713.2,0,45,,0.611,31.13,16.1,93
2021-08-22 18:00:00,1.26,2.6,6.2,6.7,30,50,16,711.7,0,38,,0.079,32.02,13.4,105
2021-08-23 00:00:00,1.72,3.3,8.2,9.5,16,48,4,713.5,0,61,,0,25.83,10.4,67
2021-08-23 06:00:00,1.54,14.6,9.3,21.9,7,55,12,713.7,0,78,,0.013,23.06,5.7,49
2021-08-23 12:00:00,1.38,4.4,7.3,9.7,39,65,16,713.3,0,40,,0.607,31.66,13.9,83
2021-08-23 18:00:00,1.58,3.1,7.2,8.2,25,95,28,711.4,0,28,,0.055,33.17,12.9,139
2021-08-24 00:00:00,1.24,3.3,7.8,9.1,15,75,14,713.1,0,53,,0,25.92,8.3,77
2021-08-24 06:00:00,1.51,13.7,6.5,20.2,5,79,19,713.1,0,78,,0.016,23.14,6.6,56
2021-08-24 12:00:00,1.24,4.8,8,10.8,39,70,20,712.9,0,34,,0.61,32.08,13.6,77
2021-08-24 18:00:00,1.23,2.7,6.7,7.3,26,51,22,711,0,29,,0.072,33.39,12.6,143
2021-08-25 00:00:00,1.29,2.8,7,7.8,15,53,12,713.7,0,63,,0,26.61,8.9,94
2021-08-25 06:00:00,1.79,24.9,9.3,32.1,6,34,13.8,713.5,0,77,,0.01,24.5,7.5,30
2021-08-25 12:00:00,1.21,3.5,6.1,7.6,43,45,12,713.5,0,45,,0.598,31.81,13,95
2021-08-25 18:00:00,1.38,3.5,8.1,9.6,17,68,11,711.8,0,45,,0.028,30.89,11.5,146
2021-08-26 00:00:00,1.37,3,6.8,7.8,14,88,41,713.9,0,68,,0,26.12,10.3,77
2021-08-26 06:00:00,1.62,20.5,9.3,27.8,6,57,20,713.7,0,77,,0.011,24.26,5.5,35
2021-08-26 12:00:00,1.18,3.4,7.3,8.6,55,72,33,713.3,0,44,,0.547,31.56,10.4,89
2021-08-26 18:00:00,1.3,2.9,6.4,7.3,22,53,20,710.9,0,37,,0.066,32.29,11.8,135
2021-08-27 00:00:00,1.17,3.7,7.5,9.2,10,50,13,712.1,0,66,,0,25.71,7.1,49
2021-08-27 06:00:00,1.64,20.9,10.6,29.5,4,69,21,711.5,0,70,,0.01,24.51,5,285
2021-08-27 12:00:00,1.2,4,6.8,8.8,50,55,18,711.5,0,37,,0.606,32.68,9.7,83
2021-08-27 18:00:00,1.18,2.6,8,8.6,25,44,20,709.8,0,38,,0.035,32.04,12.3,155
2021-08-28 00:00:00,1.21,4,6.9,8.8,12,87,37,711.2,0,59,,0,26,8.2,60
2021-08-28 06:00:00,1.35,10.4,9.4,17.8,6,85,5,711.5,0,65,,0.008,24.11,3.4,54
2021-08-28 12:00:00,1.21,4.1,9.2,11.3,50,80,26,711.5,0,33,,0.591,33.09,13.3,82
2021-08-28 18:00:00,1.19,2.9,8.5,9.4,24,61,22,709.7,0,24,,0.031,33.33,10,109
2021-08-29 00:00:00,1.17,4.5,7.2,9.7,12,69,34,711.2,0,51,,0,26.09,8.4,43
2021-08-29 06:00:00,1.5,16.4,8.8,23.2,5,81,31,711.3,0,59,,0.008,24.67,5.4,18
2021-08-29 12:00:00,1.23,3.2,7.5,8.7,59,83,40,711.3,0,36,,0.467,31.14,8.6,76
2021-08-29 18:00:00,1.06,2,6.5,6.5,40,58,24,709.4,0,26,,0.011,32.34,10.1,179
2021-08-30 00:00:00,1.12,3.8,5.7,7.5,13,68,32,711,0,54,,0,27.15,7.8,50
2021-08-30 06:00:00,1.61,21.4,9.5,29,5,81,33,710.6,0,70,,0.008,25.24,5.2,35
2021-08-30 12:00:00,1.3,4.5,9.4,11.9,51,100,33,709.6,0,32,,0.513,33.88,9.4,81
2021-08-30 18:00:00,1.31,2.6,8.8,9.4,24,59,21,707.4,0,31,,0.011,33.91,9.2,110
2021-08-31 00:00:00,1.22,2.7,6.7,7.4,19,65,18,709.3,0,65,,0,26.98,9.8,91
2021-08-31 06:00:00,1.9,28.2,12.7,39,5,48,13,708.4,0,70,,0.009,25.17,5.5,339
2021-08-31 12:00:00,1.3,5.3,8.9,12.2,51,79,24,708.1,0,35,,0.581,34.54,10.4,65
2021-08-31 18:00:00,1.28,3.2,9.6,10.7,20,52,13,706.7,0,43,,0.054,31.76,12,150
2137-04-03 00:00:00,1.24,2.9,7.4,8.2,16,78,38,708.4,0,67,,0,27.45,8.7,61
2137-04-03 06:00:00,1.21,5.2,8,11.2,10,97,44,707.7,0,76,,0,25.65,6.3,40
2137-04-03 12:00:00,1.41,9.5,9.6,17.1,7,79,35,708.4,0,78,,0.011,25.39,6.1,59
2137-04-03 18:00:00,1.93,9.3,11.1,18.4,25,64,16.2,709.4,0,62,,0.303,29.68,6.3,24
2137-04-04 00:00:00,1.36,4.6,9.7,12.3,59,89,18,708.7,0,46,,0.571,33.03,9.2,64
2137-04-04 06:00:00,1.22,2.7,4.9,5.6,44,48,22,706.8,0,37,,0.461,35.55,13.4,124
2137-04-04 12:00:00,1.23,2.4,6.5,6.8,29,63,7,706.9,0,32,,0.035,34.59,12.3,146
2137-04-04 18:00:00,1.4,2.8,9.9,10.7,18,56,23,708.7,0,44,,0,31.47,12.2,98
2137-04-05 00:00:00,1.36,2.4,6.8,7.2,19,87,53,709.4,0,69,,0,27.59,12.2,96
2137-04-05 06:00:00,1.21,3.6,5.6,7.2,13,74,25,709.2,0,76,,0,26.18,8.9,64
2137-04-05 12:00:00,1.46,9.6,8.6,16.2,6,56,27,710,0,78,,0.011,25.31,6.8,66
2137-04-05 18:00:00,1.52,10.2,8.6,16.8,23,100,9,711,0,63,,0.314,28.96,7.2,38
2137-04-06 00:00:00,1.32,4,7.1,9,46,96,21,710.6,0,46,,0.584,32.52,11.8,81
2137-04-06 06:00:00,1.3,3.2,5.5,6.7,38,60,17,708.4,0,36,,0.476,35.68,12,122
2137-04-06 12:00:00,1.46,3.2,7.6,8.8,25,56,23.6,708.8,0.31,54,,0.021,29.23,19,144
2137-04-06 18:00:00,1.27,2.7,8.3,9,16,41,21.4,710.5,0,67,,0,26.47,10.4,110
2137-04-07 00:00:00,1.27,3.5,7.5,9,16,71,29,711,0,75,,0,24.81,8.6,58
2137-04-07 06:00:00,1.21,3.6,6.8,8.4,12,76,33,711.1,0,79,,0,24.67,5.1,60
2137-04-07 12:00:00,1.4,6.4,9,13.3,7,60,30,711.9,0,81,,0.02,24.49,5.3,93
2137-04-07 18:00:00,1.48,8.1,8.8,14.9,24,59,17,712.4,0,64,,0.304,28.18,6.6,54
2137-04-08 00:00:00,1.25,3.2,5.9,7.1,46,61,19,711.8,0,49,,0.388,31.2,8.5,93
2137-04-08 06:00:00,1.28,3.3,5.9,7.2,37,46,20,709.9,0,39,,0.353,33.37,13.3,111
2137-04-08 12:00:00,1.29,2.6,8.6,9.2,26,50,21,709.8,0,39,,0.006,31.35,10.4,111
2137-04-08 18:00:00,1.48,4.6,12,14.6,17,49,21,711.2,0,47,,0,29.78,12.8,85
2137-04-09 00:00:00,1.15,2.7,6,6.7,19,53,41,711.8,0,70,,0,25.98,11.1,95
2137-04-09 06:00:00,1.24,2.9,6.3,7.2,16,68,22,711.6,0,77,,0,24.61,9.4,81
2137-04-09 12:00:00,1.56,18,9.1,25.1,6,52,16,712.1,0,79,,0.024,24,7,40
2137-04-09 18:00:00,1.58,12.3,9.1,19.5,16,65,18,712.8,0,67,,0.272,26.96,6.4,32
2137-04-10 00:00:00,1.38,3.9,9.2,11.1,73,66,37,711.9,0,46,,0.558,31.4,9.7,76
2137-04-10 06:00:00,1.57,3,4.8,5.7,39,46,21,710.2,0,34,,0.455,34.44,13,128
2137-04-10 12:00:00,1.59,3.3,8.8,10,20,65,13,710,0,30,,0.032,32.3,12.9,149
2137-04-10 18:00:00,1.26,3.7,7.9,9.6,15,56,27,711.7,0,47,,0,28.6,13.3,98
2137-04-11 00:00:00,1.2,3,6,7,12,82,21,711.8,0,63,,0,25.79,8,79
2137-04-11 06:00:00,1.19,3.3,5.2,6.4,12,61,25,711.3,0,73,,0,24.27,5.7,49
2137-04-11 12:00:00,1.28,5.1,6.8,10,8,60,31,711.8,0,78,,0.004,23.5,4.9,65
2137-04-11 18:00:00,1.47,7,6.5,11.5,21,71,16,712.9,0,61,,0.392,28.04,6.5,12
2137-04-12 00:00:00,1.22,3.3,6.4,7.6,59,57,23,712.1,0,41,,0.61,32.15,9.3,64
2137-04-12 06:00:00,1.19,2.9,5.7,6.5,48,50,20,710.5,0,32,,0.413,34.94,11.9,95
2137-04-12 12:00:00,1.25,3.1,6.7,7.7,19,36,8,710,0,23,,0.04,34.48,10.6,115
2137-04-12 18:00:00,1.4,3.5,6,7.5,14,73,23,712.5,0,47,,0,29.73,13,114
