Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (¼C),WSR (km/h),WDR (azimutal)
2020-07-27 06:00:00,0.85,,,,,10,,711.1,0,93,,0,21.82,9.9,86
2020-07-27 12:00:00,0.79,,,,,45,,713.1,0,75,,0.145,24.47,8.8,107
2020-07-27 18:00:00,0.95,,,,,43,,711.3,0,71,,0.071,25.76,8.4,99
2020-07-28 00:00:00,0.89,,,,,63,,712.5,0,88,,0,23.36,6.7,112
2020-07-28 06:00:00,0.74,,,,,68,,712.3,0,90,,0,22.35,6.6,87
2020-07-28 12:00:00,1.15,,,,,96,,713.1,0,79,,0.198,24.97,7.6,66
2020-07-28 18:00:00,0.93,,,,,37,,711.2,0,74,,0.132,25.19,7.8,188
2020-07-29 00:00:00,0.79,,,,,4,,712.7,0,85,,0,21.68,5.7,47
2020-07-29 06:00:00,0.77,,,,,97,,712.1,0,88,,0,21.48,4.1,40
2020-07-29 12:00:00,1.21,,,,,99,,713.6,0,76,,0.199,24.87,5.3,98
2020-07-29 18:00:00,0.88,0.5,,,,23,,711.3,0,62,,0.204,28.08,11.8,135
2020-07-30 00:00:00,0.79,,,,,13,,713.3,0,81,,0,23.32,9.3,124
2020-07-30 06:00:00,0.72,,,,,28,,712.4,0,85,,0,22.64,2.7,72
2020-07-30 12:00:00,1.31,,,,,89,,713.5,0,69,,0.255,26.45,6.8,41
2020-07-30 18:00:00,1.12,,,,,46,,711.5,0,58,,0.107,29.53,9.1,140
2020-07-31 00:00:00,1.02,,,,,64,,712.7,0,74,,0,26.15,7.9,129
2020-07-31 06:00:00,0.83,,,,,110,,712.4,0,83,,0,24.4,4.6,34
2020-07-31 12:00:00,1.3,,,,,101,,713.7,0,62,,0.577,29.42,9,57
2020-07-31 18:00:00,1.03,,,,,99,,712,0,51,,0.053,31.72,5.7,60
2020-08-01 00:00:00,,,,,,60.2,,715.8,0,84.2,,0,16.46,5.8,168
2020-08-01 06:00:00,0.68,,,,,51,,715.1,0.1,79,,0,21.95,14.8,355
2020-08-01 12:00:00,0.96,,,,,46,,714.2,0,57,,0.555,26.93,13.6,22
2020-08-01 18:00:00,0.83,,,,,21,,712.5,0,38,,0.26,31.3,9.9,45
2020-08-02 00:00:00,0.78,,,,,26,,714.3,0,75,,0,24.68,6.9,110
2020-08-02 06:00:00,0.81,,,,,54,,713.5,0,86,,0,22.71,5.2,26
2020-08-02 12:00:00,1.18,,,,,61,,714.4,0,42,,0.625,31.62,9.7,28
2020-08-02 18:00:00,0.73,,,,,23,,712.2,0,38,,0.239,33.39,9.8,63
2020-08-03 00:00:00,0.67,,,,,54,,714.5,0,64,0.5,0,25.71,2.2,208
2020-08-03 06:00:00,0.77,,,,,70,,713.9,0,78,3.5,0,23.99,4.8,287
2020-08-03 12:00:00,1.24,,,,,48,,714.8,0,33,,0.629,32.8,6.9,77
2020-08-03 18:00:00,0.88,,,,,19,,713,0,32,0.8,0.226,33.38,9,134
2020-08-04 00:00:00,0.8,,,,,24,,714.6,0,46,,0,28.3,7,123
2020-08-04 06:00:00,0.77,,,,,65,,714.1,0,80,,0,24.13,4.9,11
2020-08-04 12:00:00,1.38,,,,,82,,714.5,0,51,,0.605,31.24,7.6,89
2020-08-04 18:00:00,0.91,,,,,31,,712.7,0,36,,0.231,33.16,9.7,105
2020-08-05 00:00:00,0.83,,,,,35,,713.8,0,68,,0,27.19,11.2,126
2020-08-05 06:00:00,0.72,,,,,26,,712.9,0,81,,0,24.52,5,70
2020-08-05 12:00:00,0.99,,,,,70,,713.8,0,56,,0.531,29.99,8.5,66
2020-08-05 18:00:00,0.63,,,,,42,,711.3,0,46,,0.19,32.49,10.4,133
2020-08-06 00:00:00,0.69,0.5,,,,52,,712.6,0,69,,0,27.34,10.6,120
2020-08-06 06:00:00,0.56,,,,,53,,712.2,0,81,,0,24.19,5.7,66
2020-08-06 12:00:00,0.86,,,,,71,,713.3,0,59,,0.602,29.89,10.1,92
2020-08-06 18:00:00,,,,,,60.01204819,,713.2510578,0.005426357,56.80465444,,0.131878116,23.57306554,7.389844852,111.3121469
2020-08-07 00:00:00,1.05,0.5,,,,44,,712.7,0,71,,0,26.79,10.8,122
2020-08-07 06:00:00,0.89,,,,,171,,712.9,0,82,,0,24.26,6,92
2020-08-07 12:00:00,1.13,,,,,72,,714.1,0,57,,0.647,30.05,9.3,126
2020-08-07 18:00:00,1.02,,,,,54,,712.3,0,44,,0.156,32.05,11.6,127
2020-08-08 00:00:00,0.94,,,,,40,,714.5,0,68,,0,26.75,11.4,114
2020-08-08 06:00:00,0.94,,,,,25,,714,0,82,,0,24.13,6.3,99
2020-08-08 12:00:00,1.03,,,,,30,,715,0,55,,0.634,30.11,11.2,108
2020-08-08 18:00:00,0.92,,,,,24,,713.2,0,42,,0.204,32.68,11.8,128
2020-08-09 00:00:00,1,,,,,47,,715.2,0,65,,0,26.69,11.5,121
2020-08-09 06:00:00,0.9,,,,,22,,714.4,0,74,,0,22.98,5.7,44
2020-08-09 12:00:00,1,,,,,18,,714.7,0,51,,0.613,29.94,8.4,123
2020-08-09 18:00:00,1,,,,,166,,713,0,39,,0.305,31.57,14.8,136
2020-08-10 00:00:00,0.99,,,,,26,,714.5,0,62,,0,24.81,10.1,114
2020-08-10 06:00:00,0.97,,,,,34,,714,0,68,,0,22.98,6.3,25
2020-08-10 12:00:00,1.24,,,,,30,,714.4,0,53,,0.607,29.65,11,111
2020-08-10 18:00:00,0.99,,,,,33,,711.8,0,41,,0.236,32.25,14.1,135
2020-08-11 00:00:00,1,,,,,26,,712.8,0,54,,0,26.87,7.4,97
2020-08-11 06:00:00,0.99,,,,,44,,712.6,0,74,,0,22.93,5.4,67
2020-08-11 12:00:00,1.22,,,,,75,,713.1,0,57,,0.607,28.59,7.4,55
2020-08-11 18:00:00,1.1,,,,,51,,710.3,0,34,,0.217,34.71,10.3,151
2020-08-12 00:00:00,1.35,,,,,71,,712.1,0,56,,0,27.62,9.9,111
2020-08-12 06:00:00,1.13,,,,,83,,712.4,0,78,,0,24.32,5.1,85
2020-08-12 12:00:00,1.35,,,,,92,,712.7,0,56,,0.597,29.68,7.3,35
2020-08-12 18:00:00,1.13,,,,,47,,710.6,0,39,,0.24,34.3,11.1,153
2020-08-13 00:00:00,1.23,,,,,53.4,,712.6,0,66,,0,27.06,9.8,101
2020-08-13 06:00:00,1.1,,,,,60,,712.3,0,79,,0,24.22,5.7,74
2020-08-13 12:00:00,1.38,,,,,67.4,,713.1,0,54,,0.603,30.3,7.6,60
2020-08-13 18:00:00,1.19,,,,,36.8,,710.8,0,40,,0.205,33.47,11.5,131
2020-08-14 00:00:00,1.17,,,,,46.6,,712.5,0,64,,0,27.09,8.5,100
2020-08-14 06:00:00,1.13,,,,,73.4,,712,0,78,,0,24.01,6,31
2020-08-14 12:00:00,1.47,,,,,70.4,,713.1,0,52,,0.615,30.37,8.2,64
2020-08-14 18:00:00,1.13,,,,,39.8,,710.8,0,37,,0.222,33.49,11,130
2020-08-15 00:00:00,1.22,,,,,49.8,,711.8,0,61,,0,27.07,8.3,107
2020-08-15 06:00:00,1.14,,,,,70.8,,711.9,0,75,,0,24.3,4.9,7
2020-08-15 12:00:00,1.48,,,,,79.4,,712.9,0,48,,0.603,31.62,8.3,79
2020-08-15 18:00:00,1.14,,,,,48.2,,711.3,0,37,,0.22,33.74,11.5,133
2020-08-16 00:00:00,1.26,,,,,37,,713.4,0,66,,0,27.31,10,100
2020-08-16 06:00:00,1.07,,,,,39,,713.3,0,78,,0,24.5,2.5,65
2020-08-16 12:00:00,1.22,,,,,51,,714.6,0,52,,0.605,31.07,8.2,69
2020-08-16 18:00:00,1.02,,,,,23,,712.7,0,38,,0.059,32.6,8.9,118
2020-08-17 00:00:00,1.12,,,,,25,,714.5,0,60,,0,26.55,8.1,71
2020-08-17 06:00:00,1.02,,,,,35,,714.7,0,77,,0,24.12,3.8,66
2020-08-17 12:00:00,1.36,,,,,36,,716.2,0,50,,0.605,30.6,9.2,68
2020-08-17 18:00:00,1.06,,,,,28,,713.8,0,34,0.6,0.207,32.66,10.2,145
2020-08-18 00:00:00,1.11,,,,,32,,714.9,0,58,,0,27.65,6.6,102
2020-08-18 06:00:00,1.07,,,,,66,,714.4,0,69,,0,25.07,6,41
2020-08-18 12:00:00,1.39,,,,,46,,715.4,0,42,,0.442,31.66,7.4,68
2020-08-18 18:00:00,1.07,,,,,40,,712.7,0,37,,0.17,32.23,9.1,114
2020-08-19 00:00:00,1.11,,,,,30,,713.3,0,54,,0,27.63,5.7,135
2020-08-19 06:00:00,1.13,,,,,57,,712.3,0,62,,0,25.85,4.5,23
2020-08-19 12:00:00,1.41,,,,,51,,713.2,0,45,,0.428,31.07,8,80
2020-08-19 18:00:00,1.04,,,,,36,,710.7,0,38,,0.166,32.4,8.3,140
2020-08-20 00:00:00,,,,,,60.2,,715.8,0,84.2,,0,16.46,5.8,168
2020-08-20 06:00:00,1.17,,,,,83,,710.9,0,61,0.9,0,25.19,3.9,315
2020-08-20 12:00:00,1.47,,,,,97,,711.2,0,34,,0.594,33.67,8.5,61
2020-08-20 18:00:00,1.08,,,,,35,,708.4,0,21,,0.202,35.5,7.4,116
2020-08-21 00:00:00,1.09,,,,,53,,709.6,0,41,,0,29.21,6.6,131
2020-08-21 06:00:00,1.09,,,,,83,,709.7,0,65,,0,24.57,5.2,20
2020-08-21 12:00:00,1.71,,,,,108,,710.5,0,39,,0.59,32.52,8.8,76
2020-08-21 18:00:00,1.15,,,,,40,,708.5,0,30,,0.183,35.45,9.3,125
2020-08-22 00:00:00,1.05,,,,,36,,709.8,0,51,,0,28.39,10,110
2020-08-22 06:00:00,1.11,,,,,40,,710.1,0,77,,0,23.92,5.4,68
2020-08-22 12:00:00,1.33,,,,,49,,710.8,0,50,,0.565,31.45,7.9,59
2020-08-22 18:00:00,1.07,,,,,25,,709.5,0,27,,0.19,34.61,9.6,119
2020-08-23 00:00:00,1.05,,,,,45,,711.5,0,56,,0,27.42,10.5,114
2020-08-23 06:00:00,0.94,,,,,35,,711.7,0,81,,0,24.27,3.5,80
2020-08-23 12:00:00,1.11,,,,,37,,712.7,0,51,,0.57,31.18,7.2,78
2020-08-23 18:00:00,0.95,,,,,22,,711.4,0,41,,0.12,30.84,10.2,115
2020-08-24 00:00:00,0.98,,,,,26,,713.2,0,67,1.5,0,25.28,8.3,210
2020-08-24 06:00:00,1.05,,,,,35,,712.4,0,76,,0,23.55,7.9,26
2020-08-24 12:00:00,1.32,,,,,29,,713.8,0,47,,0.65,30.39,9,84
2020-08-24 18:00:00,1.08,,,,,28,,711.8,0,38,,0.09,30.67,7,134
2020-08-25 00:00:00,1.08,,,,,24,,713.1,0,62,,0,26.56,6.2,106
2020-08-25 06:00:00,1.07,,,,,37,,712.2,0,77,,0,24.07,2.2,96
2020-08-25 12:00:00,1.34,,,,,40,,712.9,0,41,,0.612,30.81,9.2,42
2020-08-25 18:00:00,1.11,,,,,20,,710.3,0,43,,0.048,31,7.7,99
2020-08-26 00:00:00,0.96,,,,,44,,711.5,0,75,1.6,0,25.15,4,228
2020-08-26 06:00:00,1.12,,,,,74,,710.2,0,75,,0,24.92,4.6,47
2020-08-26 12:00:00,1.65,,,,,55,,710.6,0,36,,0.617,33.13,8.2,108
2020-08-26 18:00:00,1.11,,,,,36,,707.9,0,34,,0.164,34.07,7.6,124
2020-08-27 00:00:00,1.03,,,,,51,,708.9,0,46,1.4,0,29.9,6.8,198
2020-08-27 06:00:00,1.17,,,,,68,,709,0,63,,0,26.17,3.1,2
2020-08-27 12:00:00,1.59,,,,,56,,710.4,0,38,,0.59,34.04,8.7,104
2020-08-27 18:00:00,1.15,,,,,31,,707.9,0,33,,0.077,34.61,9.9,130
2020-08-28 00:00:00,1.12,,,,,37,,709.4,0,58,,0,29.23,6.6,104
2020-08-28 06:00:00,1.02,,,,,50,,709.8,0,76,,0,25.27,5.2,77
2020-08-28 12:00:00,1.4,,,,,89,,710.8,0,54,,0.575,31.63,6.7,74
2020-08-28 18:00:00,1.15,,,,,42,,708.3,0,38,0.7,0.178,34.8,10.8,133
2020-08-29 00:00:00,1.18,,,,,49,,710.3,0,61,,0,28.87,9.2,85
2020-08-29 06:00:00,1.06,,,,,84,,709.6,0,81,,0,24.96,4.6,90
2020-08-29 12:00:00,1.34,,,,,68,,710.8,0,56,,0.589,31.05,7.7,80
2020-08-29 18:00:00,1.15,,,,,38,,708.3,0,42,0.5,0.146,34.01,9.9,135
2020-08-30 00:00:00,1.18,,,,,69,,709.7,0,68,,0,28.11,8.6,103
2020-08-30 06:00:00,1.07,,,,,24,,708.8,0,78,,0,25.42,5.2,64
2020-08-30 12:00:00,1.12,,,,,38,,709.1,0,53,,0.591,31.47,6.9,54
2020-08-30 18:00:00,1.04,,,,,46,,706.3,0,37,,0.166,34.75,9.1,124
2020-08-31 00:00:00,1.12,,,,,61,,707.7,0,64,,0,28.91,9.4,78
2020-08-31 06:00:00,1.06,,,,,58,,707.9,0,74,,0,25.66,5.2,84
2020-08-31 12:00:00,1.28,,,,,74,,708.9,0,53,,0.585,32.19,7.2,71
2020-08-31 18:00:00,1.24,,,,,80,,706.4,0,42,0.7,0.155,35.38,9.5,130
2020-09-01 00:00:00,,,,,,60.2,,715.8,0,84.2,,0,16.46,5.8,168
2020-09-01 06:00:00,1.03,,,,,50,,708.5,0,78,,0,25.86,5.1,87
2020-09-01 12:00:00,1.35,,,,,67.6,,709.5,0,50,,0.572,33.86,7.6,104
2020-09-01 18:00:00,1.09,,,,,78,,706.9,0,40,1.6,0.039,35.16,9.6,190
2020-09-02 00:00:00,1.08,,,,,104,,710.7,0,55,,0,29.12,15.5,31
2020-09-02 06:00:00,1.04,,,,,124,,709.9,0,67,,0,26.76,3.2,98
2020-09-02 12:00:00,1.32,,,,,114,,711.3,0,51,,0.607,32.48,7.6,70
2020-09-02 18:00:00,1.2,,,,,38.2,,709.4,0,50,,0.076,32.76,7.9,96
2020-09-03 00:00:00,1.19,,,,,52.4,,710.5,0,60,,0,29.87,7.3,101
2020-09-03 06:00:00,1.11,,,,,55.4,,710.5,0,77,,0,25.26,5.2,76
2020-09-03 12:00:00,1.46,,,,,153,,711.9,0,57,,0.529,31.09,8.3,63
2020-09-03 18:00:00,1.16,,,,,27,18,710.2,0,57,2.7,0.029,27.03,7.8,237
2020-09-04 00:00:00,1.29,,,,,65,24,713,0,59,,0,26.97,4.3,55
2020-09-04 06:00:00,1.14,,,,,74.6,23,712.7,0,74,,0,25.09,4.5,74
2020-09-04 12:00:00,1.37,,,,,72,69,714.6,0,59,,0.448,29.47,8.7,58
2020-09-04 18:00:00,1.25,,,,,53,15,712.6,0,43,,0.058,31.07,8.4,45
2020-09-05 00:00:00,1.22,,,,,36,21,716,0,80,,0,24.13,6.4,56
2020-09-05 06:00:00,1.1,,,,,51,22,715.7,0,79,,0,23.82,3.9,115
2020-09-05 12:00:00,1.36,,,,,63,37,717.9,0.68,88,,0.081,22.09,8.4,56
2020-09-05 18:00:00,1.32,,,,,22,9,716.7,0,79,,0.072,23.86,7.8,97
2020-09-06 00:00:00,1.21,,,,,64,26,718,0.1,82,,0,22.7,5.5,81
2020-09-06 06:00:00,1.1,,,,,15,,716.9,0,88,,0,21.61,3.8,49
2020-09-06 12:00:00,1.13,,,,,14,,717.9,0.03,89,,0.126,21.63,8.1,80
2020-09-06 18:00:00,1.16,,,,,56,13,714.8,0,75,,0.067,24.67,7,72
2020-09-07 00:00:00,1.08,,,,,39.8,15,714.6,0,79,,0,23.49,3.5,164
2020-09-07 06:00:00,1.09,,,,,60.6,23,712.5,0,84,,0,22.64,3,25
2020-09-07 12:00:00,1.52,,,,,90.8,23,712.3,0,68,,0.259,25.93,7.2,64
2020-09-07 18:00:00,1.1,,,,,57.2,4,708.9,0,57,,0.041,28.1,6.6,148
2020-09-08 00:00:00,1.12,,,,,59.8,20,708.9,0,75,,0,25.52,5.2,108
2020-09-08 06:00:00,1.04,,,,,39.6,10,708,0,85,,0,23.68,4.9,72
2020-09-08 12:00:00,1.32,,,,,68.4,20,708.5,0,68,,0.291,27.46,6.5,57
2020-09-08 18:00:00,1.23,,,,,46,20,706.7,0,62,,0.071,28.77,7.2,132
2020-09-09 00:00:00,1.19,,,,,31,14,708.4,0,75,,0,25.82,10.3,108
2020-09-09 06:00:00,1.14,,,,,45,16,708.5,0,80,,0,23.43,5.2,91
2020-09-09 12:00:00,1.53,,,,,83,20,711,0,63,,0.551,27.87,6.4,29
2020-09-09 18:00:00,,,,,,60.01204819,,713.2510578,0.005426357,56.80465444,,0.131878116,23.57306554,7.389844852,111.3121469
2020-09-10 00:00:00,1.14,,,,,15,,715.1,0.01,90,,0,19.3,7.3,38
2020-09-10 06:00:00,0.96,,,,,9,,715.6,0,90,,0,17.42,12.2,35
2020-09-10 12:00:00,1.51,,,,,24,13,717.5,0,87,,0.121,18.28,9.8,35
2020-09-10 18:00:00,1.47,,,,,36.8,23,716.2,0,77,,0.006,19.4,10.4,41
2020-09-11 00:00:00,1.18,,,,,11,3,717.7,0.03,91,,0,16.76,8.1,41
2020-09-11 06:00:00,1.06,,,,,24,,717,0.01,92,,0,16.72,4.3,42
2020-09-11 12:00:00,2.1,,,,,81,22,717.2,0,77,,0.18,20.58,4.9,33
2020-09-11 18:00:00,1.55,,,,,42,,714.4,0,72,,0.022,22.51,4.5,89
2020-09-12 00:00:00,1.42,,,,,50.4,7,714.8,0,76,,0,21.48,5.2,35
2020-09-12 06:00:00,1.23,,,,,45.2,17,713.2,0,84,,0,20.59,2.8,9
2020-09-12 12:00:00,1.52,,,,,75.2,17,713.6,0,64,,0.436,26.22,6.6,44
2020-09-12 18:00:00,1.27,,,,,49.4,42,710.9,0,60,,0.051,27.04,7,123
2020-09-13 00:00:00,1.49,,,,,42.2,72,712.6,0,78,3.8,0,23.11,2,257
2020-09-13 06:00:00,1.82,,,,,68.2,30,712,0,83,2.7,0,21.77,2.6,260
2020-09-13 12:00:00,1.55,,,,,55.2,18,713.7,0,47,,0.57,30.57,6.1,73
2020-09-13 18:00:00,1.17,,,,,61.6,7,711.9,0,46,0.5,0.069,30.45,4.1,352
2020-09-14 00:00:00,1.46,,,,,61.4,10,714.5,0,63,,0,26.41,10.9,52
2020-09-14 06:00:00,1.12,,,,,58.2,24,714.2,0,83,,0,22.68,3.9,30
2020-09-14 12:00:00,1.58,,,,,61.2,25,715.7,0,66,,0.326,26.98,7.1,5
2020-09-14 18:00:00,1.74,,,,,57,36,714.1,0.1,85,,0.016,23.3,7,37
2020-09-15 00:00:00,1.45,,,,,4,4,715.6,0,75,,0,23.53,10.2,13
2020-09-15 06:00:00,1.2,,,,,28,24,714.9,0,80,,0,23.5,3.1,360
2020-09-15 12:00:00,1.55,,,,,36,,716.5,0,77,4.1,0.227,24.16,5,284
2020-09-15 18:00:00,1.33,,,,,34,20,713.9,0,63,6.8,0.046,26.78,6.2,310
2020-09-16 00:00:00,1.37,,,,,50,43,714.3,0,77,5.4,0,24.18,6.2,251
2020-09-16 06:00:00,1.69,,,,,107,6,712.9,0,73,5.7,0,24.11,5.3,262
2020-09-16 12:00:00,1.46,,,,,60.4,11,713.9,0,46,,0.585,30.15,8,38
2020-09-16 18:00:00,1.12,,,,,57.8,13,711.3,0,49,,0.051,30.17,6.1,101
2020-09-17 00:00:00,1.14,,,,,54.4,26,713.4,0.57,85,3.5,0,23.53,6.2,256
2020-09-17 06:00:00,1.05,,,,,42.2,15,712.4,0,81,1.5,0,23.37,1.7,293
2020-09-17 12:00:00,1.63,,,,,69,24,714.3,0.01,74,,0.094,23.04,14.9,16
2020-09-17 18:00:00,1.41,,,,,46,39,712.5,0,60,,0.028,26.42,9.3,12
2020-09-18 00:00:00,1.29,,,,,40,21,714.2,0,72,3.6,0,23.55,4,273
2020-09-18 06:00:00,1.32,,,,,49.6,24,713.9,0,79,,0,22.58,3.3,286
2020-09-18 12:00:00,1.72,,,,,57.4,26,715.4,0,64,,0.242,25.1,7.9,15
2020-09-18 18:00:00,1.28,,,,,44,4,713.3,0,53,,0.103,27.53,7.1,35
2020-09-19 00:00:00,1.28,,,,,39,27,715.3,0,79,5.7,0,22.56,6.2,259
2020-09-19 06:00:00,1.19,,,,,42,25,714.6,0,80,3.8,0,21.35,5.8,251
2020-09-19 12:00:00,1.59,,,,,45.4,13,715.4,0,44,,0.585,28.34,6.8,48
2020-09-19 18:00:00,1.29,,,,,49,28,713.9,0,50,,0.041,26.55,7.6,35
2020-09-20 00:00:00,1.29,,,,,16,,715.1,0,55,,0,24.79,3.8,26
2020-09-20 06:00:00,1.25,,,,,32,,714.6,0,68,3.4,0,21.51,2.9,284
2020-09-20 12:00:00,1.27,,,,,19,,715.3,0,41,1.5,0.563,28.25,7.8,4
2020-09-20 18:00:00,1.16,,,,,59.2,39,713.3,0,46,,0.112,27.63,11.5,40
2020-09-21 00:00:00,1.28,,,,,71.4,12,714.5,0,56,4,0,23.04,3.2,255
2020-09-21 06:00:00,1.33,,,,,106.4,64,713.5,0,67,5.7,0,20.96,4.4,254
2020-09-21 12:00:00,1.68,,,,,95,,714.5,0,40,,0.58,27.37,12.7,24
2020-09-21 18:00:00,1.51,,,,,79,39,712,0,33,,0.12,29.25,13.3,40
2020-09-22 00:00:00,1.37,,,,,96,12,714,0,50,6.2,0,23.28,3.1,252
2020-09-22 06:00:00,1.44,,,,,63,19,713.5,0,54,8.9,0,20.5,4.9,275
2020-09-22 12:00:00,1.69,,,,,69,16,713.9,0,33,9.9,0.582,29.27,7.3,299
2020-09-22 18:00:00,1.48,,,,,50,21,711.3,0,32,,0.112,30.82,10.8,42
2020-09-23 00:00:00,1.49,,,,,72,4,712.6,0,55,5.6,0,25.4,4.8,256
2020-09-23 06:00:00,1.44,,,,,104,19,712,0,55,6,0,22.37,4.1,259
2020-09-23 12:00:00,2,,,,,108,26,712.6,0,35,,0.566,30.99,6.9,33
2020-09-23 18:00:00,1.44,,,,,68,15,710.5,0,38,,0.1,31.49,7.3,127
2020-09-24 00:00:00,1.32,,,,,83,34,711.9,0,54,,0,26.22,3.4,5
2020-09-24 06:00:00,1.45,,,,,73,29,711.4,0,70,,0,22.87,4.3,2
2020-09-24 12:00:00,2.02,,,,,172,36,712.8,0,50,,0.543,29.47,8.9,76
2020-09-24 18:00:00,1.33,,,,,51,27,711,0,48,,0.086,29.94,9.8,120
2020-09-25 00:00:00,1.27,,,,,40,13,712.3,0,69,,0,25.76,8.8,117
2020-09-25 06:00:00,1.22,,,,,49,15,712.2,0,81,,0,22.92,5.3,64
2020-09-25 12:00:00,1.75,,,,,103,33,713.6,0,57,,0.517,29.01,8.1,73
2020-09-25 18:00:00,1.38,,,,,65,26,711.2,0,53,,0.074,29.98,7.6,103
2020-09-26 00:00:00,1.27,,,,,25,,712.1,0,65,2.6,0,25.66,1.8,241
2020-09-26 06:00:00,1.38,,,,,45,22,711.6,0,82,,0,22.59,5.5,29
2020-09-26 12:00:00,2.07,,,,,119,5,712.2,0,57,,0.561,28.55,6.4,64
2020-09-26 18:00:00,1.47,,,,,22,,709.1,0,48,,0.098,31.13,8.4,127
2020-09-27 00:00:00,1.57,,,,,55,,709.8,0,62,,0,26.71,4.2,58
2020-09-27 06:00:00,1.52,,,,,33,31,709,0,86,,0,22.29,5.5,10
2020-09-27 12:00:00,1.86,,,,,99,20,709.1,0,35,,0.571,34.13,3.9,71
2020-09-27 18:00:00,1.51,,,,,36,23,706.6,0,35,,0.107,34.03,8.5,117
2020-09-28 00:00:00,1.62,,,,,46,28,707.7,0,59,,0,27.68,3.9,204
2020-09-28 06:00:00,1.46,,,,,11,11,708.3,0,66,7.3,0,24.04,5.7,261
2020-09-28 12:00:00,1.28,,,,,179,19,714.6,0,56,,0.373,23.77,24.5,41
2020-09-28 18:00:00,1.27,,,,,84,11,715,0,48,,0.018,22.49,15.4,35
2020-09-29 00:00:00,1.09,,,,,33,6,718.4,0,33,,0,22.88,4.8,18
2020-09-29 06:00:00,1.01,,,,,36,7,719.7,0,36,,0,20.99,7.5,37
2020-09-29 12:00:00,1.26,,,,,42,6,719.7,0,25,,0.511,24.66,7.1,65
2020-09-29 18:00:00,1.08,,,,,31,5,717.2,0,26,,0.112,25.52,7.6,88
2020-09-30 00:00:00,1,,,,,44,9,717.5,0,39,2.5,0,20.66,2.5,209
2020-09-30 06:00:00,1.24,,,,,113,31,717.1,0,51,3.4,0,17.33,3.3,254
2020-09-30 12:00:00,2.02,,,,,119,5,716.7,0,29,,0.575,26.23,9.1,99
2020-09-30 18:00:00,1.14,,,,,35,2,714.3,0,27,,0.111,27.48,8.8,112
2020-10-01 00:00:00,,,,,,60.2,,715.8,0,84.2,,0,16.46,5.8,168
2020-10-01 06:00:00,1.34,,,,,80,,716,0,52,2.2,0,17.01,2.9,270
2020-10-01 12:00:00,1.65,,,,,95,,717.5,0,28,,0.576,26.77,7.8,65
2020-10-01 18:00:00,1.12,,,,,39,,715.7,0,21,0.5,0.11,28.13,9.4,126
2020-10-02 00:00:00,1.16,,,,,32,,717.5,0,45,,0,23.02,6.9,114
2020-10-02 06:00:00,1.14,,,,,70,,717.5,0,63,,0,18.96,5,29
2020-10-02 12:00:00,1.76,,,,,74,,717.7,0,36,,0.56,27.03,9.6,82
2020-10-02 18:00:00,1.15,,,,,25,,715.1,0,30,,0.104,27.26,11.8,121
2020-10-03 00:00:00,1.15,,,,,37,,715.8,0,43,,0,22.67,6.7,114
2020-10-03 06:00:00,1.14,,,,,40,,714.6,0,77,0.5,0,18.35,3.5,7
2020-10-03 12:00:00,1.76,,,,,78,,714.6,0,40,,0.56,26.45,6.9,78
2020-10-03 18:00:00,1.24,,,,,37,,712.6,0,34,,0.093,29.1,9.1,129
2020-10-04 00:00:00,1.23,,,,,28,,714.8,0,69,,0,22.43,8.8,112
2020-10-04 06:00:00,1.1,,,,,53,,715,0,80,,0,20.3,5.6,42
2020-10-04 12:00:00,1.33,,,,,37,,716.7,0,52,,0.543,26.77,7.4,60
2020-10-04 18:00:00,1.08,,,,,24,,715.6,0,37,,0.086,28.07,9.9,116
2020-10-05 00:00:00,1.08,,,,,20,,717.2,0,51,,0,23.65,7.1,107
2020-10-05 06:00:00,1.14,,,,,49,,716.7,0,77,,0,19.59,3.9,28
2020-10-05 12:00:00,1.7,,,,,57,,716.8,0,42,,0.543,27.69,7.3,72
2020-10-05 18:00:00,1.2,,,,,30,,714.2,0,32,,0.084,28.61,9.3,112
2020-10-06 00:00:00,1.2,,,,,60,,714.9,0,38,,0,23.07,7.1,41
2020-10-06 06:00:00,1.2,,,,,55,,714.2,0,57,1.2,0,18.59,3.1,267
2020-10-06 12:00:00,1.62,,,,,98,,715.1,0,31,,0.558,28.06,7.1,70
2020-10-06 18:00:00,1.25,,,,,52,,713.5,0,32,,0.096,28.6,9.8,134
2020-10-07 00:00:00,1.42,,,,,96,,714.4,0,46,,0,23.93,4.1,125
2020-10-07 06:00:00,1.3,,,,,97,,714.4,0,66,,0,20.56,5.1,27
2020-10-07 12:00:00,2.16,,,,,97,,714.7,0,44,1,0.431,28.03,4.2,229
2020-10-07 18:00:00,1.38,,,,,37,,712.4,0,38,,0.077,28.41,6.8,114
2020-10-08 00:00:00,1.31,,,,,50,,714.1,0,47,1.3,0,24.38,5.6,218
2020-10-08 06:00:00,1.38,,,,,117,,712.9,0,60,1.6,0,20.74,5.2,248
2020-10-08 12:00:00,1.87,0.5,,,,62.2,,713.9,0,33,,0.543,29.01,8.7,44
2020-10-08 18:00:00,1.36,0.5,,,,44,,711,0,28,,0.076,30.7,7.3,50
