Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (¼C),WSR (km/h),WDR (azimutal)
2023-04-30 06:00:00,4.6,51,55.4,16,26,3,714.1,0,45,2.4,0.014,14.37,3.8,163,
2023-04-30 12:00:00,3.1,6.2,9.3,46,55.4,11,712.6,0,14,2.2,0.81,30.46,6.8,95,
2023-04-30 18:00:00,3.3,10.8,14,42,44.6,18,709.5,0,22,1.8,0.044,29.26,10.7,167,
2023-05-01 00:00:00,3.5,20.3,23.7,23,44.2,5,709.7,0,36,2.4,0.001,21.32,7.2,158,
2023-05-01 06:00:00,5.4,69.6,74.9,10,39.2,6,708.9,0,54,2,0.018,16.19,2.7,120,
2023-05-01 12:00:00,3.4,15.2,18.5,74,70.4,31,707.5,0,20,3.7,0.741,33.98,6,350,
2023-05-01 18:00:00,3.4,6.8,10.2,42,62,9,706.1,0,32,2.6,0.052,30.95,16.7,140,
2023-05-02 00:00:00,3.6,17.3,20.8,20,37,7,707.4,0,61,2.3,0.001,23.28,4.9,133,
2023-05-02 06:00:00,7.3,31.8,38.9,9,44,11,707.7,0,79,3.7,0.029,20.37,6.2,358,
2023-05-02 12:00:00,5.5,17.5,22.8,34,77,29,708.7,0,52,3.2,0.744,27.39,7.4,6,
2023-05-02 18:00:00,3.9,12.4,16.3,27,53,19,708.6,0,54,4,0.051,26.82,9.2,171,
2023-05-03 00:00:00,3.7,9.4,13.1,21,48,24,710.5,0,72,2.8,0.002,23.47,8.2,177,
2023-05-03 06:00:00,4.5,15.4,19.8,14,40,14,710.6,0,76,2.3,0.011,22.17,5.1,109,
2023-05-03 12:00:00,4.9,5.4,10.4,28,39,16,710.6,0,55,2.2,0.666,28.08,16.3,141,
2023-05-03 18:00:00,4.4,7.8,12.2,25,47,18,708.9,0,59,2,0.045,26.91,14.2,143,
2023-05-04 00:00:00,3.3,3.2,6.5,26,46,24,710,0,70,2.2,0.003,24.53,14.6,142,
2023-05-04 06:00:00,8.3,31.3,39.4,12,41,25,710.1,0,81,2.1,0.013,22.76,3.3,330,
2023-05-04 12:00:00,6.5,16.8,23.1,26,78,39,710.6,0,58,2,0.381,28.28,5.1,2,
2023-05-04 18:00:00,5.7,16.7,22.3,15,59,35,708.6,0,72,2.2,0.056,25.82,8,190,
2023-05-05 00:00:00,5.5,11.8,17.2,10,50,25,711.2,0,77,2.2,0.002,23.56,7.9,147,
2023-05-05 06:00:00,14.9,34.6,49.2,7,47,22,711.2,0,84,2.3,0.02,22.56,3.5,297,
2023-05-05 12:00:00,4.1,8.7,12.8,40,59,27,710,0,40,2.1,0.508,33.21,6.3,149,
2023-05-05 18:00:00,6.1,20,25.9,21,45,16,708.6,0,46,2.1,0.048,29.31,9.4,170,
2023-05-06 00:00:00,8.5,30.6,38.9,8,39,12,710.1,0,53,2.3,0.001,23.94,4.1,137,
2023-05-06 06:00:00,17.1,34.7,51.6,6,45,15,709.6,0,63,2.3,0.033,22.36,5.1,312,
2023-05-06 12:00:00,4.2,18.6,22.7,36,112,60,710.4,0,44,2.6,0.152,32.08,7.6,308,
2023-05-06 18:00:00,3.5,16.9,20.3,42,85,38,708.7,0,31,2.6,0.045,32.48,11.1,157,
2023-05-07 00:00:00,3.8,16.3,20,16,61,44,710.7,0,62,2.3,0.002,28.22,5.1,342,
2023-05-07 06:00:00,6.6,25.6,32.1,12,68,52,710.6,0,74,2.3,0.018,24.47,2.9,341,
2023-05-07 12:00:00,3.5,8.4,11.8,49,88,45,709.9,0,39,2.8,0.758,34.62,11.3,154,
2023-05-07 18:00:00,3.6,11,14.5,30,45,23,709.5,0,49,2.2,0.071,28.55,8.6,141,
2023-05-08 00:00:00,3.8,10.9,14.6,16,37,15,710.9,0,72,2.4,0.002,23.11,9.2,179,
2023-05-08 06:00:00,9.8,25.2,34.8,9,42,18,710.8,0,79,2.3,0.013,22.61,3.6,204,
2023-05-08 12:00:00,7,14.1,21,25,67,37,710.3,0,57,2.4,0.455,28.13,11,150,
2023-05-08 18:00:00,3.6,9.3,12.8,32,54,31,709.1,0,55,2.5,0.017,28.58,11.4,124,
2023-05-09 00:00:00,3.2,7.4,10.6,31,24,,710.4,0,69,2.6,0.002,21.45,11.7,155,
2023-05-09 06:00:00,8,25,32.8,10,63,20,711.5,0,71,3,0.016,20.89,9.4,330,
2023-05-09 12:00:00,4.5,15.7,20.1,38,65,39,710,0,55,2.8,0.363,28.91,6.9,249,
2023-05-09 18:00:00,4.7,16.4,21.1,17,56,35,708.9,0,75,2.5,0.011,24.77,6.9,225,
2023-05-10 00:00:00,4.6,8.8,13.4,22,36,7,710.5,0,73,3.1,0.002,23.28,8.7,184,
2023-05-10 06:00:00,10.6,36.7,47.1,8,19,5,708.7,0,75,2.7,0.021,21.03,5.2,307,
2023-05-10 12:00:00,4.1,13,17,53,66,38,708.5,0,43,2.9,0.236,29.95,5.3,342,
2023-05-10 18:00:00,3.4,12.5,15.8,40,44,24,706.4,0,39,3,0.051,29.42,6.8,202,
2023-05-11 00:00:00,3.9,11.4,15.3,22,43,23,707.4,0,71,2.6,0.001,24.17,6.7,198,
2023-05-11 06:00:00,10.9,32.6,43.3,7,62,24,707.3,0,79,2.4,0.02,21.99,5.2,297,
2023-05-11 12:00:00,3.8,16.3,20,67,91,35,707.1,0,37,3,0.743,33.07,7.1,3,
2023-05-11 18:00:00,3.6,10.3,13.8,39,59,31,706.6,0,43,2.9,0.058,31.37,13.9,142,
2023-05-12 00:00:00,3.7,12.3,16,17,47,25,707.5,0,70,2.4,0.002,26.25,7.7,179,
2023-05-12 06:00:00,8,17.3,25.2,12,54,24,707.5,0,83,2.3,0.022,24.06,3.4,184,
2023-05-12 12:00:00,4.4,7.4,11.8,29,59,42,708.1,0,50,2.4,0.518,30.65,9.2,158,
2023-05-12 18:00:00,4,9,13,30,87,44,705.2,0,58,2.4,0.007,28.7,14.5,168,
2023-05-13 00:00:00,4.4,16.4,20.7,19,33,14,708.5,0,77,2.4,0.002,21.87,6.6,202,
2023-05-13 06:00:00,6,39.6,45.4,11,56,32,709.4,0,79,2.5,0.006,21.25,5,4,
2023-05-13 12:00:00,5.4,13.5,18.8,23,16,,711.7,0,74,2.4,0.239,21.56,7.9,238,
2023-05-13 18:00:00,4.2,22.1,26.2,23,23,10,711.3,0,75,2.6,0.021,20.97,4.7,184,
2023-05-14 00:00:00,3.9,13.9,17.7,22,20,6,713.9,0,78,2.4,0.003,20.55,6.5,165,
2023-05-14 06:00:00,4.3,25.1,29.2,26,19,4,713.8,0,82,2.4,0.004,19.37,5.2,177,
2023-05-14 12:00:00,5.2,20.7,25.8,27,17,,715.6,0,82,2.3,0.215,20.86,4,158,
2023-05-14 18:00:00,5.5,25.2,30.5,18,32,11,715,0,83,2.3,0.008,19.45,6.7,160,
2023-05-15 00:00:00,4.1,15.7,19.8,17,24,6,715.5,0,81,2.2,0.002,18.76,6.8,130,
2023-05-15 06:00:00,22.7,62.5,85,6,33,8,717,0,84,2.4,0.022,16.82,2.9,145,
2023-05-15 12:00:00,4.1,10.9,14.9,44,40,20,715.8,0,49,2.5,0.77,28.16,7.5,32,
2023-05-15 18:00:00,4.5,12.3,16.7,19,25,7,714.6,0,58,2.3,0.038,25.46,6.5,242,
2023-05-16 00:00:00,3.9,13.7,17.5,25,26,2,716.1,0,77,2.3,0.004,19.65,8.2,137,
2023-05-16 06:00:00,14,37.5,51.3,8,40,10,715.3,0,81,2.4,0.021,17.89,5,156,
2023-05-16 12:00:00,5,14.3,19.2,37,65,23,714.3,0,49,2.4,0.777,27.92,7.5,359,
2023-05-16 18:00:00,3.7,16.9,20.5,38,29,19,711.7,0,56,2.4,0.035,26.4,9,167,
2023-05-17 00:00:00,3.6,14.7,18.1,23,40,9,712.3,0,69,2.4,0.002,21.5,10.1,137,
2023-05-17 06:00:00,15.5,35.9,51.2,7,47,19,712.1,0,73,2.6,0.024,20.28,5.5,159,
2023-05-17 12:00:00,3.8,14.8,18.5,60,76,30,710.8,0,43,2.8,0.611,30.55,8.9,150,
2023-05-17 18:00:00,3.4,14,17.3,49,53,37,709.2,0,50,2.8,0.056,28.81,8.8,180,
2023-05-18 00:00:00,4.9,31.1,35.9,16,35,15,710.4,0,75,2.4,0.001,22.3,5.3,37,
2023-05-18 06:00:00,10.7,40.8,51.3,7,63,23,710.9,0,77,2.6,0.035,21.41,4.6,6,
2023-05-18 12:00:00,4,14.9,18.8,45,56,26,711.3,0,47,2.7,0.163,29.33,8.1,156,
2023-05-18 18:00:00,4.2,14.7,18.7,29,41,18,710.5,0,68,2,0.04,24.83,9.2,184,
2023-05-19 00:00:00,10.3,41.9,52,8,58,28,713.6,0,78,2.1,0.003,22.63,4.6,340,
2023-05-19 06:00:00,26.6,54.2,80.6,6,32,8,712.4,0,82,2.5,0.019,19.69,2.6,187,
2023-05-19 12:00:00,2.9,9.9,12.8,56,75,24,712.8,0,39,1.6,0.715,32.31,7.5,344,
2023-05-19 18:00:00,2.9,13,15.8,46,51,11,712.1,0,57,1.9,0.042,29.48,11.4,149,
2023-05-20 00:00:00,3.3,11.8,15,26,35,15,713.4,0,71,1.4,0.002,25.7,4.7,188,
2023-05-20 06:00:00,9.2,20.9,29.9,9,52,23,714.6,0,80,1,0.013,24.31,3.9,356,
2023-05-20 12:00:00,5.7,16.5,22.1,16,32,6,717.4,0,81,1.1,0.077,20.81,10.2,317,
2023-05-20 18:00:00,4.6,18.6,23.1,20,20,10,716,0,78,1.2,0.019,21.35,8.1,122,
2023-05-21 00:00:00,4.1,18.5,22.5,15,28,9,716.5,0,87,1.1,0.003,19.39,7.6,133,
2023-05-21 06:00:00,9,29.6,38.5,11,31,5,716.1,0,84,1.6,0.016,19.78,3.1,151,
2023-05-21 12:00:00,5,18.3,23.2,42,35,16,714.7,0,50,1.4,0.313,27.05,5.4,118,
2023-05-21 18:00:00,2.8,12.6,15.3,49,34,26,713.2,0,59,1.4,0.057,25.74,9.4,149,
2023-05-22 00:00:00,3.8,14.6,18.3,29,34,8,713.6,0,72,1.3,0.002,22.11,6.5,179,
2023-05-22 06:00:00,12.2,54,66.1,9,29,3,713.2,0,80,1,0.039,19.52,2.2,18,
2023-05-22 12:00:00,3.2,7.1,10.3,45,30,19,712.7,0,51,1.3,0.779,28.83,10.4,136,
2023-05-22 18:00:00,3.5,8.7,12.1,40,37,21,710.8,0,54,1.4,0.06,28.4,16,136,
2023-05-23 00:00:00,3.8,13.2,16.9,18,23,3,711.5,0,70,1.4,0.001,24.86,5.1,131,
2023-05-23 06:00:00,14.6,22.8,37.2,8,46,,711.9,0,80,1.9,0.039,23.31,5.8,342,
2023-05-23 12:00:00,3.3,9.2,12.4,49,39,19,711.3,0,46,2.4,0.766,31.3,11.1,151,
2023-05-23 18:00:00,3.9,8.6,12.4,33,35,14,709.6,0,54,1.8,0.07,29.19,14.9,142,
2023-05-24 00:00:00,3.4,9.7,13,22,29,15,710,0,68,1.8,0.002,25.42,7,175,
2023-05-24 06:00:00,8.5,29.1,37.4,13,25,10,710.6,0,80,1.9,0.032,22.59,3.1,11,
2023-05-24 12:00:00,4.3,6.6,10.9,37,56,34,710.6,0,52,2.5,0.781,29.45,15.6,144,
2023-05-24 18:00:00,3.9,9.4,13.3,28,29,9,709.4,0,58,1.8,0.056,28.33,12.2,147,
2023-05-25 00:00:00,3,5.3,8.3,22,23,9,710.2,0,72,2.1,0.002,24.82,10.1,154,
2023-05-25 06:00:00,10.6,21.7,32.1,10,25,20,710.2,0,82,2.5,0.024,22.46,5.6,335,
2023-05-25 12:00:00,4.1,5.4,9.4,32,25,17,710,0,50,1.3,0.752,29.75,14.7,146,
2023-05-25 18:00:00,3.9,8.4,12.3,27,30,13,709.3,0,50,1.4,0.079,29.98,12.9,146,
2023-05-26 00:00:00,3.4,8.7,12.1,25,19,3,712,0,63,2.2,0.002,24.83,6.4,190,
2023-05-26 06:00:00,9.1,31.8,40.6,9,25,4,711.4,0,80,1.6,0.029,21.43,5.2,358,
2023-05-26 12:00:00,4.6,5.5,10,32,20,12,711.9,0,50,1.8,0.711,28.85,15.2,143,
2023-05-26 18:00:00,4.3,13.7,17.8,25,27,13,711.2,0,50,2.2,0.049,28.86,9.7,169,
2023-05-27 00:00:00,2.4,4.4,6.7,46,35,11,712.2,0,60,2.1,0.002,25.42,13,146,
2023-05-27 06:00:00,3.4,13.1,16.5,26,30,17,713,0,74,1.3,0.035,23.2,5.2,157,
2023-05-27 12:00:00,4.6,9.6,14.1,39,37,16,712.5,0,58,1.5,0.555,27.7,12.3,156,
2023-05-27 18:00:00,4.8,14.8,19.5,23,35,12,711.3,0,68,1.5,0.061,25.44,10,173,
2023-05-28 00:00:00,3,5.9,8.9,29,27,8,711.1,0,75,1.3,0.002,23.31,13.1,162,
2023-05-28 06:00:00,4.4,11.8,16.1,21,22,5,713.8,0,79,1.4,0.009,19.85,10.9,316,
2023-05-28 12:00:00,3.4,6.7,10.1,42,18,5,710.7,0,51,1.4,0.781,28.84,12.4,151,
2023-05-28 18:00:00,2.7,6.7,9.3,41,22,16,710.6,0,58,1.3,0.01,26.13,14.2,131,
2023-05-29 00:00:00,2.8,18.5,21.2,34,20,5,711.8,0,82,1.4,0.003,18.74,8.5,170,
2023-05-29 06:00:00,6.7,23.1,29.6,12,38,9,711.3,0,74,1.5,0.02,19.9,8.2,307,
2023-05-29 12:00:00,3.2,11.4,14.5,56,46,15,711,0,39,1.8,0.713,29.64,6.9,165,
2023-05-29 18:00:00,2.9,14.6,17.4,37,27,5,709.2,0,64,1.5,0.043,26.14,9,170,
2023-05-30 00:00:00,6.9,48.1,54.8,12,38,9,711.6,0,67,1.5,0.001,22.18,3.9,318,
2023-05-30 06:00:00,12.6,42.2,54.7,9,31,11,710.7,0,81,1.4,0.019,19.16,3.2,110,
2023-05-30 12:00:00,3.2,13,16,62,48,22,710.5,0,34,2.5,0.785,31.79,7.5,8,
2023-05-30 18:00:00,3.1,8.3,11.4,52,33,17,709.4,0,47,2.1,0.07,29.78,18.4,130,
2023-05-31 00:00:00,2.8,13.2,15.9,27,24,5,710.2,0,65,1.6,0.001,24.39,8,176,
2023-05-31 06:00:00,9.8,55.6,65.1,9,23,7,710,0,78,1.6,0.021,20.28,2.3,343,
2023-05-31 12:00:00,3.7,7.7,11.4,43,47,10,710,0,43,1.6,0.781,30.42,13.1,149,
2023-05-31 18:00:00,3.5,6.1,9.6,41,31,15,707.7,0,48,1.6,0.072,29.73,20.3,137,
2023-06-01 00:00:00,2.5,4.3,6.8,30,26,5,708.5,0,68,1.4,0.002,25.52,12.3,150,
2023-06-01 06:00:00,4.1,11.1,15.2,20,20,4,708.3,0,74,1.5,0.023,23.67,5.3,181,
2023-06-01 12:00:00,5.1,9.3,14.3,27,23,23,709.2,0,57,1.5,0.448,28.94,9.7,162,
2023-06-01 18:00:00,3.9,12.4,16.2,30,37,30,708.5,0,57,1.9,0.076,29.05,10.8,166,
2023-06-02 00:00:00,3.2,5.6,8.8,22,23,8,709.6,0,74,1.5,0.003,25.37,10.5,153,
2023-06-02 06:00:00,5.4,8.7,14,16,23,5,709.9,0,79,1.5,0.016,23.92,5,240,
2023-06-02 12:00:00,4.2,4.6,8.8,29,22,21,709.3,0,58,1.5,0.642,29.32,16.4,140,
2023-06-02 18:00:00,5.2,10.9,16,25,37,22,707.1,0,56,1.2,0.063,28.78,12.5,154,
2023-06-03 00:00:00,4,9.3,13.3,19,33,14,707.8,0,73,1.3,0.002,25.37,4.6,183,
2023-06-03 06:00:00,4.6,10.1,14.6,16,14,3,709.4,0,80,1.3,0.028,23.19,7.2,184,
2023-06-03 12:00:00,4.6,6,10.6,29,34,18,708.8,0,57,1.4,0.617,29,14.4,150,
2023-06-03 18:00:00,4.3,9.8,14.1,22,28,20,707.5,0,67,1.4,0.057,27.42,9.3,178,
2023-06-04 00:00:00,4.2,9.9,14.1,23,21,,709.2,0,77,1.5,0.005,23.63,7.4,295,
2023-06-04 06:00:00,5,21,25.9,14,23,11,710.7,0,80,1.8,0.008,20.13,9,304,
2023-06-04 12:00:00,3.3,6,9.3,34,28,12,710,0,53,1.7,0.486,27.85,11.3,159,
2023-06-04 18:00:00,3.4,10,13.3,29,21,17,708.6,0,55,1.6,0.087,28.56,9.3,160,
2023-06-05 00:00:00,3.3,10.3,13.6,22,31,4,710.6,0,68,1.9,0.002,24.63,7.4,183,
2023-06-05 06:00:00,8.4,38.4,46.6,10,29,14,710.8,0,82,1.6,0.027,21.86,5.2,4,
2023-06-05 12:00:00,3.2,12,15,59,49,23,710.9,0,45,2,0.595,31.17,6.5,360,
2023-06-05 18:00:00,3.1,9.5,12.5,39,28,13,709.9,0,41,1.5,0.039,30.15,12.2,141,
2023-06-06 00:00:00,3.5,15.5,18.9,27,26,,711.8,0,65,1.4,0.001,23.56,3.4,203,
2023-06-06 06:00:00,13.2,45.5,58.5,9,35,10,712,0,74,1.5,0.021,21.28,3.4,115,
2023-06-06 12:00:00,3.1,13.5,16.5,67,42,22,710.8,0,42,2.7,0.75,31.58,8,16,
2023-06-06 18:00:00,3.1,7.7,10.7,45,33,8,709.2,0,43,1.6,0.071,30.04,15.7,132,
2023-06-07 00:00:00,3.5,15,18.3,22,32,9,710.5,0,63,1,0.002,25.46,6.5,190,
2023-06-07 06:00:00,6.6,19.36,29.02,18,26,,709.06,0,37.4,2.18,0,20.604,4.02,176.4,
2023-06-07 12:00:00,2.9,12.9,15.7,62,66,54,709.9,0,50,5.2,0.54,31.51,8,324,
2023-06-07 18:00:00,3.1,11.1,14.2,39,36,17,707.9,0,42,1.3,0.075,31.63,11.2,157,
2023-06-08 00:00:00,2.8,11.8,14.5,26,28,8,708.4,0,59,1.5,0.001,26.44,4,124,
2023-06-08 06:00:00,5.9,14.3,20.1,13,37,17,711.2,0,77,1.8,0.025,24.02,7.3,132,
2023-06-08 12:00:00,3,8.1,11,43,46,25,710.2,0,50,1.9,0.578,30.63,8.7,130,
2023-06-08 18:00:00,3.1,8.3,11.3,41,36,27,708.6,0,51,1.9,0.079,31.29,15.2,129,
2023-06-09 00:00:00,2.8,10.3,13,23,37,15,710,0,60,1.8,0.001,26.83,9.1,130,
2023-06-09 06:00:00,10.7,28.7,39.3,11,30,8,710.4,0,66,2,0.021,23.5,2.2,101,
2023-06-09 12:00:00,2.9,9,11.8,62,72,72,709.7,0,35,1.9,0.781,35.26,12.1,145,
2023-06-09 18:00:00,3.4,8.6,12,45,35,24,708,0,29,2,0.081,35,17.3,129,
2023-06-10 00:00:00,2.7,11.4,14,24,41,21,708.2,0,57,2,0.002,28.26,10.2,179,
2023-06-10 06:00:00,4.9,16.4,21.2,18,41,23,708.6,0,80,1.9,0.024,24.65,3.4,357,
2023-06-10 12:00:00,2.6,7.8,10.3,55,50,27,708.9,0,53,1.7,0.499,31.62,7.1,333,
2023-06-10 18:00:00,3.8,11.1,14.8,29,37,34,707.4,0,51,1.9,0.085,31.2,11,162,
2023-06-11 00:00:00,3.3,12.3,15.5,20,41,19,708,0,61,1.6,0.001,26.92,5.3,150,
2023-06-11 06:00:00,8.4,17.4,25.6,15,38,22,709.3,0,78,1.7,0.024,23.92,3.4,263,
2023-06-11 12:00:00,6.6,19.36,29.02,18,26,,709.06,0,37.4,2.18,0,20.604,4.02,176.4,
2023-06-11 18:00:00,2.6,4,6.7,51,47,32,707.8,0,53,1.6,0.078,32.61,17.6,140,
2023-06-12 00:00:00,2.7,5.1,7.8,46,41,20,708.4,0,61,1.6,0.001,29.38,9.2,182,
2023-06-12 06:00:00,14.9,18.7,33.4,30,75,39,709.5,0,80,1.8,0.021,25.86,5.1,1,
2023-06-12 12:00:00,2.5,17.6,19.9,142,91,44,708.7,0,50,1.8,0.742,34.1,6.7,17,
2023-06-12 18:00:00,3.1,6.6,9.6,63,50,33,707.2,0,41,1.6,0.084,35.08,20.1,140,
2023-06-13 00:00:00,2.5,8.1,10.5,56,40,21,708.4,0,57,0.9,0.001,29.31,6.2,146,
2023-06-13 06:00:00,7.2,17.2,24.2,20,57,39,708.8,0,78,1.5,0.022,26.11,5.3,10,
2023-06-13 12:00:00,2.4,16.5,18.7,155,106,45,707.8,0,38,2.7,0.75,37.65,6,1,
2023-06-13 18:00:00,3.6,19.5,23,33,39,19,706.1,0,21,1.3,0.02,38.31,10.1,164,
2023-06-14 00:00:00,2.3,13.2,15.4,24,40,9,707,0,39,1.4,0.001,29.57,4,309,
2023-06-14 06:00:00,6.1,16.5,22.5,11,49,26,706.5,0,71,2.1,0.022,25.88,5,322,
2023-06-14 12:00:00,2.4,20.8,23,149,159,44,706.1,0,24,5.4,0.741,39.96,6.4,325,
2023-06-14 18:00:00,3.1,12.1,15.1,61,72,35,704.7,0,24,2.8,0.091,38.91,7.3,182,
2023-06-15 00:00:00,5.8,25.1,30.7,12,42,20,706.5,0,36,1.7,0.001,29.08,2.2,115,
2023-06-15 06:00:00,7.1,20.8,27.7,16,68,39,707,0,68,1.7,0.025,27.63,5.9,344,
2023-06-15 12:00:00,2.7,16.4,18.9,72,92,30,707.4,0,29,2.5,0.657,37.17,7.6,342,
2023-06-15 18:00:00,2.8,13.2,15.9,46,60,36,706.2,0,32,2.1,0.042,36.21,11,141,
2023-06-16 00:00:00,2.7,11.7,14.3,32,59,24,707.4,0,45,2.4,0.001,30.42,11.8,143,
2023-06-16 06:00:00,5,17.4,22.2,18,62,42,708.3,0,72,2.7,0.025,26.16,6.8,350,
2023-06-16 12:00:00,2.4,11.9,14.2,86,98,43,709.1,0,39,3.6,0.72,35.32,7.9,358,
2023-06-16 18:00:00,3.4,14.4,17.7,44,64,39,707.5,0,32,2.5,0.108,36.59,14.4,148,
2023-06-17 00:00:00,2.3,7,9.4,40,63,31,709.4,0,48,2.4,0.001,30.98,5.9,281,
2023-06-17 06:00:00,3.2,11.4,14.5,22,56,24,710.4,0,74,2.2,0.026,27.19,8.1,334,
2023-06-17 12:00:00,2.3,10.7,12.9,107,93,61,709.8,0,48,2.4,0.719,34.63,7.7,330,
2023-06-17 18:00:00,3.1,13.1,16.1,38,54,31,707.2,0,32,2.1,0.066,36.87,10.1,172,
2023-06-18 00:00:00,2.1,5.4,7.5,29,43,21,708.8,0,51,2.8,0.001,30.31,3.5,218,
2023-06-18 06:00:00,5.3,12.8,18,25,64,26,708.4,0,69,2.3,0.04,26.97,8.4,141,
2023-06-18 12:00:00,2.6,9.2,11.7,58,55,42,707.6,0,22,2.4,0.749,40.43,10.1,171,
2023-06-18 18:00:00,2.5,9.8,12.2,47,50,27,706,0,26,2,0.057,38.85,11.2,144,
2023-06-19 00:00:00,2.1,14.2,16.2,25,37,6,707.6,0,31,1.7,0,29.72,2.7,152,
2023-06-19 06:00:00,11.7,21.1,32.6,13,63,29,708.4,0,60,2.7,0.031,27.85,6,348,
2023-06-19 12:00:00,2.7,16.1,18.6,100,93,51,708.3,0,19,2.8,0.745,40.69,11.5,151,
2023-06-19 18:00:00,2.6,9.9,12.4,55,43,36,706.6,0,16,2.1,0.115,40.44,15.1,131,
2023-06-20 00:00:00,2.1,10.3,12.3,30,41,14,708.3,0,38,2.1,0,30.63,2.9,292,
2023-06-20 06:00:00,18.7,34,52.5,10,54,21,708.1,0,47,2.4,0.027,26.04,2.3,119,
2023-06-20 12:00:00,2.3,10.7,12.9,97,81,38,708.2,0,19,3.4,0.748,39.96,8,354,
2023-06-20 18:00:00,2.7,12.8,15.4,55,72,34,706.7,0,20,2.4,0.087,39.84,13.7,141,
2023-06-21 00:00:00,2.5,14.9,17.3,27,35,5,708.1,0,27,1.9,0,30.24,5.4,236,
2023-06-21 06:00:00,16.6,28.3,44.7,10,68,26,707.9,0,45,3.4,0.037,27.82,5,311,
2023-06-21 12:00:00,2.4,13.2,15.5,101,102,40,707.5,0,17,4.3,0.754,40.13,8.5,357,
2023-06-21 18:00:00,2.3,9.4,11.6,81,70,42,706.1,0,20,6.1,0.079,39.4,15.6,134,
2023-06-22 00:00:00,2.1,14.5,16.5,40,49,14,707.5,0,31,2.7,0.001,31.78,3.4,249,
2023-06-22 06:00:00,3.1,11.2,14.3,20,52,21,709.8,0,67,2.3,0.029,26.37,8.6,173,
2023-06-22 12:00:00,2.4,13.4,15.7,104,77,36,709,0,37,2.7,0.729,36.45,6.9,105,
2023-06-22 18:00:00,3.16,6.8,10,43,65,33,707.9,0,31,3.3,0.098,36.48,19.1,130,
2023-06-23 00:00:00,2.5,9.2,11.6,29,48,15,709.2,0,41,2.4,0.001,31.18,8.3,163,
2023-06-23 06:00:00,12.4,21.2,33.4,11,67,35,709.8,0,69,2.1,0.024,27.41,5.3,330,
2023-06-23 12:00:00,2.5,17.9,20.3,93,90,35,710,0,34,3.1,0.731,37.01,8.4,336,
2023-06-23 18:00:00,3.3,7.7,10.9,43,53,32,708.5,0,21,2.1,0.085,37.89,21.4,135,
2023-06-24 00:00:00,2.8,6.5,9.3,21,41,4,710.9,0,54,1.9,0.001,29.67,10.5,173,
2023-06-24 06:00:00,4.5,16.8,21.1,15,34,5,712,0,77,1.8,0.024,24.65,4.4,30,
2023-06-24 12:00:00,2.6,13.3,15.8,89,77,32,711.3,0,35,2.6,0.742,36.38,10.4,135,
2023-06-24 18:00:00,2.9,4.9,7.8,39,39,,709.9,0,25,2,0.091,36.69,20,126,
2023-06-25 00:00:00,2.6,7,9.6,19,30,7,711.9,0,52,1.8,0.001,29.59,6.9,183,
2023-06-25 06:00:00,4,17.7,21.6,14,24,2,712.2,0,70,1.6,0.022,25.12,3.8,30,
2023-06-25 12:00:00,2.6,7.5,10.1,55,51,25,711.4,0,34,1.9,0.749,36.67,8.9,174,
2023-06-25 18:00:00,2.7,4.2,7,36,30,16,709.8,0,27,1.6,0.094,36.58,17.6,129,
2023-06-26 00:00:00,2.3,5.2,7.5,22,24,5,711.1,0,46,1.3,0.001,29.82,6.7,188,
2023-06-26 06:00:00,4.9,11.3,16.1,13,27,4,711.6,0,67,1.4,0.017,25.46,3.3,9,
2023-06-26 12:00:00,3.5,9.4,12.9,47,57,17,711.3,0,31,2.4,0.762,36.41,14.3,151,
2023-06-26 18:00:00,3.6,6.3,9.9,32,41,16,709.6,0,20,1.7,0.095,37.16,17.6,137,
2023-06-27 00:00:00,3.2,6.5,9.7,22,38,7,710.6,0,38,1.8,0.001,30.06,7.6,243,
2023-06-27 06:00:00,6,19.4,25.3,12,42,13,711.2,0,75,1.8,0.017,24.72,4.5,25,
2023-06-27 12:00:00,3.3,7,10.3,51,63,20,710.4,0,30,2.7,0.754,35.16,17.3,130,
2023-06-27 18:00:00,3.4,6.4,9.8,43,51,20,708.6,0,15,1.6,0.094,36.82,23.5,135,
2023-06-28 00:00:00,2.5,8.5,11,21,66,8,710.5,0,50,1.6,0.001,28.72,9.5,195,
2023-06-28 06:00:00,5.1,24.1,29,13,39,11,710.8,0,73,1.3,0.019,23.98,4.4,25,
2023-06-28 12:00:00,4.6,9.4,13.9,37,52,15,710.1,0,32,2,0.758,35.43,11.9,167,
2023-06-28 18:00:00,4.4,10.1,14.4,35,38,21,708.3,0,20,1.8,0.091,36.42,15.3,148,
2023-06-29 00:00:00,2.6,2.5,5,25,38,,710.8,0,58,2.7,0.002,27.92,16.3,139,
2023-06-29 06:00:00,6.9,14.3,21,12,33,,711.1,0,71,2.4,0.027,24.72,6.2,148,
2023-06-29 12:00:00,4.6,6.7,11.3,33,38,,710.8,0,41,2.5,0.751,33.01,14.2,146,
2023-06-29 18:00:00,3.7,6.8,10.5,31,40,34,708.5,0,32,1.9,0.039,34.41,17.3,135,
