Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (¼C),WSR (km/h),WDR (azimutal)
2022-07-19 12:00:00,1.22,9.3,24.5,33.8,65,117,29,712.1,0,38,8,0.565,34.17,8.7,45
2022-07-19 18:00:00,1.15,5.3,17.7,23,31,86,16,709.4,0,29,7.2,0.043,35.67,9.3,130
2022-07-20 00:00:00,0.97,3.8,15.7,19.4,21,68,16,711.1,0,40,5.1,0,31.26,8.2,100
2022-07-20 06:00:00,1.26,40,18.6,58.7,5,61,19,710.8,0,58,7.4,0,26.34,6.7,36
2022-07-20 12:00:00,1.15,8.5,25,33.5,66,104,40,711,0,37,13.3,0.554,34.64,8.9,54
2022-07-20 18:00:00,1,3.6,16.7,20.3,70,74,42,708.8,0,29,14.6,0.077,36.98,11.9,162
2022-07-21 00:00:00,1.02,6.5,11,17.4,10,130,25,710.1,0,61,6,0,30.05,9.9,63
2022-07-21 06:00:00,1.03,11.1,14.3,25.4,8,58,21,710.5,0,70,8.2,0,26.21,8,60
2022-07-21 12:00:00,1.2,8.2,21.7,29.8,59,89,38,711.4,0,47,12.5,0.546,33.01,9.3,60
2022-07-21 18:00:00,1.12,5.9,13.7,19.6,31,65,26,708.5,0,27,6,0.2,37.83,13.7,115
2022-07-22 00:00:00,0.97,6.4,11,17.3,13,63,19,711.7,0,48,9,0,28.94,11.4,67
2022-07-22 06:00:00,1.05,19.9,13.7,33.6,6,60,16,712.2,0,69,5.8,0,24.47,8,50
2022-07-22 12:00:00,1.07,11.1,18.4,29.5,47,83,32,712.7,0,46,7.5,0.553,31.65,9.3,44
2022-07-22 18:00:00,1.04,6.3,11.1,17.3,31,61,21,709.9,0,20,5.9,0.234,37.42,13.6,121
2022-07-23 00:00:00,1.01,6.2,9.9,16.1,14,44,11,712.6,0,59,5.2,0,28.42,13.3,95
2022-07-23 06:00:00,1.17,36.7,14.6,51.3,6,46,11,712.5,0,65,9.3,0,24.68,7.4,35
2022-07-23 12:00:00,1,7.5,12.5,19.9,47,57,24,713.3,0,42,7.5,0.561,31.79,8.8,69
2022-07-23 18:00:00,1.11,6,10,16,29,104,20,710.3,0,21,5.7,0.201,36.59,14,123
2022-07-24 00:00:00,1.03,4,12,16,19,53,3,712.7,0,51,5.8,0,28.52,12.4,95
2022-07-24 06:00:00,0.98,8.5,10.8,19.3,12,35,13,712.8,0,70,4.8,0,24.59,6.1,48
2022-07-24 12:00:00,0.9,4.3,8.9,13.1,61,51,27,713.4,0,42,14.7,0.561,32.1,8.1,74
2022-07-24 18:00:00,1.17,6.3,9.2,15.5,29,81,20,710.1,0,23,5.8,0.189,36.58,17.2,124
2022-07-25 00:00:00,0.87,4.6,8.9,13.5,22,56,17,713.1,0,54,5,0,28.59,16.2,94
2022-07-25 06:00:00,1.01,6,13.5,19.5,16,26,6,712.5,0,70,4.8,0,24.35,7.8,89
2022-07-25 12:00:00,1.09,10.9,19.2,30,46,55,18,713.7,0,46,7.8,0.393,30.98,8.9,66
2022-07-25 18:00:00,1.15,6.6,11.1,17.7,22,91,28,710.5,0,31,5.5,0.049,33.33,17.3,117
2022-07-26 00:00:00,0.88,5.9,9.2,15.1,18,48,4,712.5,0,55,4.7,0,28.27,13.6,95
2022-07-26 06:00:00,1.05,17.2,13.5,30.7,7,18,4,712.7,0,71,4.7,0,24.63,7.4,58
2022-07-26 12:00:00,1.12,7.6,18.5,26.1,58,56,22,713.3,0,42,6.6,0.55,32.73,9.1,58
2022-07-26 18:00:00,0.92,7.3,12.6,19.8,27,56,9,710,0,22,6,0.195,36.83,14,121
2022-07-27 00:00:00,0.87,4.6,9.2,13.7,18,40,3,712.4,0,54,4.8,0,28.52,11.7,102
2022-07-27 06:00:00,0.97,13.5,12.4,25.9,8,30,5,712.3,0,70,5,0,24.73,8.1,58
2022-07-27 12:00:00,1.07,8.9,18.5,27.4,57,59,27,713.2,0,46,17.7,0.547,31.63,10.8,72
2022-07-27 18:00:00,1.11,6.3,11.9,18.2,23,108,11,710.3,0,34,5.5,0.093,33.4,14.2,120
2022-07-28 00:00:00,0.94,4.5,12.3,16.7,19,28,7,712.5,0,53,6.3,0,28.01,10.7,94
2022-07-28 06:00:00,1.01,11.1,15.7,26.8,12,33,9,712.2,0,70,4.8,0,24.25,7.8,56
2022-07-28 12:00:00,1.1,9.4,19.2,28.5,61,54,21,712.8,0,42,20.3,0.576,31.74,9.4,57
2022-07-28 18:00:00,0.99,6.6,20.1,26.8,28,53,3,710.2,0,37,5.2,0.113,31.71,8.9,206
2022-07-29 00:00:00,0.92,5.3,15.5,20.8,19,34,10,712.2,0,50,5,0,27.85,10.2,84
2022-07-29 06:00:00,1.36,51.4,25.4,76.8,6,41,5,712.5,0,57,6.6,0,24.94,6.9,28
2022-07-29 12:00:00,0.92,7.2,12.4,19.6,48,56,32,713.6,0,39,10,0.568,31.76,11.2,94
2022-07-29 18:00:00,0.97,7.8,13.1,20.8,29,100,12,710.4,0,24,5.3,0.221,35.85,16.3,104
2022-07-30 00:00:00,0.9,4.9,11.6,16.4,22,44,5,713.8,0,50,5,0,27.52,12.9,92
2022-07-30 06:00:00,1.05,20.3,16.4,36.7,7,46,14,714.4,0,72,5.3,0,23.9,6.8,53
2022-07-30 12:00:00,1,8.8,12.9,21.6,43,56,23,715.2,0,42,5.1,0.566,31.51,10.6,81
2022-07-30 18:00:00,0.93,6.3,11.4,17.7,29,67,26,712.4,0,23,7.2,0.199,35.64,14.8,106
2022-07-31 00:00:00,0.91,4.3,9.3,13.6,18,49,11,715.3,0,50,4.9,0,28.05,12.5,102
2022-07-31 06:00:00,0.9,7.2,8.5,15.6,11,44,7,714.8,0,71,4.6,0,24,7.7,57
2022-07-31 12:00:00,0.84,6.3,8.4,14.7,35,32,23,715.5,0,40,9.1,0.57,31.5,12.3,66
2022-07-31 18:00:00,0.87,5.7,10.9,16.6,31,26,17,712.6,0,24,10.3,0.125,35.07,11.8,91
2022-08-01 00:00:00,1.958,57.22,33.1,90.24,11,76.4,9.2,710.44,4.33681E-19,60,3.48,0,20.384,7.34,196.6
2022-08-01 06:00:00,0.92,8.7,16.5,25.2,9,38,6,714.4,0,70,7.5,0,23.75,5.3,67
2022-08-01 12:00:00,1.02,10,17,27,47,57,21,714.9,0,45,12,0.555,31.4,10.3,75
2022-08-01 18:00:00,0.92,9.3,18.8,28.1,25,29,4,712.1,0,35,8.2,0.132,32.25,11.3,184
2022-08-02 00:00:00,0.91,4.6,12.4,16.9,22,38,11,713.4,0,46,5,0,28.85,10.8,106
2022-08-02 06:00:00,1.06,20.7,18.7,39.5,7,28,7,713.4,0,62,4.8,0,24.1,6.1,51
2022-08-02 12:00:00,1.1,9.5,20.4,29.8,61,57,30,713.9,0,42,15.2,0.568,31.27,8.7,54
2022-08-02 18:00:00,0.96,6.4,11.7,18,34,34,12,709.8,0,22,5.3,0.228,37.3,12.7,116
2022-08-03 00:00:00,0.84,4.1,9.3,13.4,23,72,11,711.5,0,42,5.3,0,30.08,13.8,108
2022-08-03 06:00:00,1.05,10.7,15.1,25.8,11,41,9,710.8,0,64,5,0,25.23,6.4,70
2022-08-03 12:00:00,1.25,11,28.6,39.6,69,91,35,711.3,0,39,13.5,0.559,32.98,9,38
2022-08-03 18:00:00,0.99,7.5,15.5,22.9,32,44,14,707.4,0,19,5.2,0.256,39.74,12.8,99
2022-08-04 00:00:00,0.88,4.6,13.4,18,20,65,18,709.9,0,40,5.2,0,30.64,10.8,96
2022-08-04 06:00:00,1.02,17.2,13.4,30.6,6,56,13,710.4,0,63,5.2,0,25.33,7.1,61
2022-08-04 12:00:00,1.3,13.7,28.6,42.3,58,90,35,711.5,0,45,10.8,0.551,31.86,9.4,39
2022-08-04 18:00:00,1,7.4,13.2,20.6,30,54,24,708.5,0,24,5.7,0.213,37.86,13.1,103
2022-08-05 00:00:00,1.04,4.7,10.7,15.4,14,110,22,711.4,0,49,9.7,0,30.33,11.2,101
2022-08-05 06:00:00,0.97,6.9,9.9,16.7,9,56,22,711.6,0,71,4.9,0,25.33,7.6,100
2022-08-05 12:00:00,1.21,15.5,19,34.5,39,87,45,712.8,0,49,5.7,0.545,30.73,10.7,47
2022-08-05 18:00:00,0.9,7.2,12,19.1,31,57,21,709.8,0,19,6.3,0.262,37.28,13,96
2022-08-06 00:00:00,0.92,6.3,10.3,16.6,14,76,23,712.4,0,55,5,0,28.76,12.1,95
2022-08-06 06:00:00,1.01,19.4,11.5,30.9,6,68,14,712.5,0,66,6,0,24.5,8.2,54
2022-08-06 12:00:00,1.12,12.2,19.6,31.8,46,78,38,713.7,0,46,11.7,0.557,30.94,9.9,47
2022-08-06 18:00:00,0.88,5.4,8.4,13.7,29,67,13,710.7,0,20,7,0.18,36.44,14.1,105
2022-08-07 00:00:00,0.86,3.7,4.9,8.6,23,67,7,713.8,0,52,4.9,0,28.1,14.9,99
2022-08-07 06:00:00,0.88,5,6.3,11.3,12,41,6,713.7,0,70,4.3,0,24.16,8,84
2022-08-07 12:00:00,0.88,5.1,5.5,10.6,32,44,20,714.9,0,46,5,0.555,30.93,9.6,89
2022-08-07 18:00:00,0.98,5.8,7.2,13,31,71,18,711.5,0,23,5.8,0.219,36.33,14.7,116
2022-08-08 00:00:00,0.88,4.4,7.4,11.7,17,33,3,714,0,48,5.1,0,27.76,13.1,89
2022-08-08 06:00:00,1.29,26.6,14.5,41.2,5,42,12,714,0,71,5.4,0,24.26,7.6,58
2022-08-08 12:00:00,0.84,12.3,20.1,32.4,45,57,15,714.7,0,47,6.5,0.541,30.88,9.9,53
2022-08-08 18:00:00,0.77,7.8,12.6,20.5,28,41,16,711.4,0,23,6.9,0.225,35.85,12.3,102
2022-08-09 00:00:00,0.55,3.9,8.2,12.1,17,40,11,714,0,57,5.1,0,27.3,12.8,93
2022-08-09 06:00:00,0.75,14.3,13,27.3,6,36,7,713.6,0,73,5,0,24.21,6.2,86
2022-08-09 12:00:00,0.71,9.3,15.4,24.7,43,62,22,714.6,0,40,10.9,0.554,31.98,11.2,72
2022-08-09 18:00:00,0.8,10.8,15.5,26.3,27,32,11,711.3,0,26,5.8,0.197,35.81,12.5,86
2022-08-10 00:00:00,0.61,5.8,12.1,17.9,14,45,6,713.8,0,56,7.4,0,28.18,10.3,64
2022-08-10 06:00:00,0.78,15.5,15,30.5,9,37,6,714.5,0,71,7.5,0,24.11,8,61
2022-08-10 12:00:00,0.89,18.8,23.9,42.7,40,62,23,714.8,0,42,7.8,0.549,32.08,10.2,43
2022-08-10 18:00:00,0.72,8.7,16.3,24.9,32,31,10,711.6,0,20,7.6,0.256,37.36,12.3,91
2022-08-11 00:00:00,0.63,6.5,12.7,19.2,14,42,6,715.1,0,49,6.1,0,29.38,13.8,86
2022-08-11 06:00:00,1.27,56.9,15.9,72.7,4,40,14,713.6,0,70,6.1,0,25.59,8.2,23
2022-08-11 12:00:00,0.78,11.8,16.4,28.3,38,73,23,714.1,0,34,6.4,0.56,34.4,9.2,59
2022-08-11 18:00:00,0.76,7.7,18.2,25.9,35,32,13,710.9,0,24,5.4,0.234,37.03,11.7,95
2022-08-12 00:00:00,0.59,5.8,11.8,17.6,14,91,10,713.4,0,48,5.1,0,29.71,12.7,95
2022-08-12 06:00:00,1,35.5,13.3,48.6,5,49,7,712.9,0,65,5.7,0,26.07,6.3,46
2022-08-12 12:00:00,0.82,17.5,21.4,38.8,40,85,23,713.3,0,37,7.9,0.525,34.13,9.2,34
2022-08-12 18:00:00,0.83,12,20.3,32.3,23,111,15,712.8,0,53,5.5,0.029,28.49,13.7,57
2022-08-13 00:00:00,0.88,16.9,29.5,46.3,6,37,16,712.9,0,74,7.5,0,24.59,6.8,23
2022-08-13 06:00:00,1.13,28.6,27,55.6,4,60,16,713,0,73,5.5,0,24.58,7.1,272
2022-08-13 12:00:00,0.75,12.9,15.5,28.4,43,51,12,713.9,0,39,5.5,0.549,32.39,9.7,43
2022-08-13 18:00:00,0.68,9.8,18.5,28.2,42,22,14.2,711.7,0,45,4.9,0.043,30.13,15.7,41
2022-08-14 00:00:00,0.93,12.8,26.7,39.5,8,57,25,712.7,0,74,5.3,0,25.17,10,10
2022-08-14 06:00:00,0.86,7.6,21.7,29.3,11,82,15,711.3,0,67,5.8,0,25.76,9.1,256
2022-08-14 12:00:00,0.77,10.7,16.1,26.8,38,39,19.8,712.4,0,46,5.4,0.334,31.18,9.2,23
2022-08-14 18:00:00,0.71,8.3,23.9,32.2,26,55,15.6,710,0.01,67,6.9,0.034,25.83,9.5,170
2022-08-15 00:00:00,0.71,4,20.1,24.1,19,23,16.8,710.7,0,72,10.4,0,24.1,5.8,148
2022-08-15 06:00:00,1.21,42.8,25.9,68.7,9,69,22,709.8,0,78,8.2,0,23.89,8.3,3
2022-08-15 12:00:00,0.9,20,20.3,40.3,32,67,26,710.7,0,54,6,0.522,30.18,8.8,22
2022-08-15 18:00:00,0.77,11,25.8,36.8,26,176,11,708.6,0,51,9.8,0.169,29.41,8.6,170
2022-08-16 00:00:00,0.65,4.9,12.1,17,18,39,17,710.8,0,71,5.3,0,25.95,10.3,95
2022-08-16 06:00:00,0.95,18.2,12.9,31,6,72,25,710,0,78,5,0,25.13,9.1,67
2022-08-16 12:00:00,0.83,11.9,13.6,25.4,30,56,25,711.2,0,54,5.3,0.357,30.2,9.8,76
2022-08-16 18:00:00,0.82,6.8,15.1,21.9,32,54,18,709.2,0,39,5.2,0.157,33.15,12.9,140
2022-08-17 00:00:00,0.94,4.8,12.1,16.9,15,23,20,712,0,67,4.8,0,26.96,12.3,84
2022-08-17 06:00:00,0.9,23.1,11.3,34.5,5,46,10,712.3,0,81,5.2,0,24.27,6.8,52
2022-08-17 12:00:00,0.95,17.9,21.5,39.4,32,64,39,713,0,52,6,0.446,30.77,9.4,49
2022-08-17 18:00:00,0.8,6.9,15.8,22.7,31,31,17,710.7,0,34,6.5,0.156,34.49,12.7,98
2022-08-18 00:00:00,0.69,6.4,13.3,19.7,15,32,6,712.3,0,59,5.1,0,28.31,12.4,90
2022-08-18 06:00:00,0.82,17,11.2,28.2,4,53,12,712.3,0,77,5.1,0,24.82,6.2,65
2022-08-18 12:00:00,0.83,8.5,19.7,28.2,52,88,27,711.8,0,42,6.3,0.55,33.15,8.5,68
2022-08-18 18:00:00,0.85,7.9,17.4,25.3,29,31,25,709.3,0,29,6,0.184,36.06,11.3,82
2022-08-19 00:00:00,0.62,6.6,12.8,19.4,10,53,12,711.4,0,59,5.5,0,28.36,10.1,71
2022-08-19 06:00:00,0.82,21,12.4,33.4,5,66,14,711.1,0,77,5.8,0,24.76,7.2,60
2022-08-19 12:00:00,0.99,10.3,20.4,30.7,52,62,27,711.1,0,47,6.1,0.544,32,8,40
2022-08-19 18:00:00,0.67,11.8,19.3,31.1,19,81,26,708.6,0,37,7.7,0.125,33.14,15.8,171
2022-08-20 00:00:00,0.59,7,12,18.9,10,48,13,711.4,0,47,7.2,0,28.05,11.9,67
2022-08-20 06:00:00,0.74,17.8,13.5,31.4,7,45,7,711.8,0,74,5.1,0,24.39,7,53
2022-08-20 12:00:00,0.82,11.5,16.4,27.8,43,48,22,712.7,0,47,6.1,0.547,31,9.9,64
2022-08-20 18:00:00,0.59,6,9.9,15.9,29,23,8,710,0,27,5.6,0.236,35.73,11.8,99
2022-08-21 00:00:00,0.66,4.3,13.7,18,18,27,3,712.5,0,60,6.3,0,27.73,9.9,80
2022-08-21 06:00:00,0.63,3.7,10.2,13.8,12,35,4,712.2,0,76,5.2,0,24.88,4.3,106
2022-08-21 12:00:00,0.73,5.5,10.5,15.9,49,55,28,713,0,48,6.4,0.549,32.35,8.3,60
2022-08-21 18:00:00,0.78,4.1,11.1,15.2,40,37,19,710.1,0,33,7.3,0.188,35.75,10.8,74
2022-08-22 00:00:00,0.74,4.2,12.1,16.3,18,50,5,712.3,0,57,5.9,0,28.48,9.2,67
2022-08-22 06:00:00,0.99,22.6,12.6,35.2,5,68,17,711.4,0,77,5.4,0,25.36,6.5,58
2022-08-22 12:00:00,0.8,9.2,15.1,24.2,44,68,26,711.7,0,49,6,0.539,32.3,8.9,58
2022-08-22 18:00:00,0.81,4,14.6,18.6,57,41,28,708,0,29,6,0.152,36.81,8.7,120
2022-08-23 00:00:00,0.61,6.6,8.1,14.6,15,46,10,711.5,0,59,5.2,0,28.91,13.1,50
2022-08-23 06:00:00,1.28,53.2,20.2,73.4,6,48,10,710.3,0,66,5.8,0,26.56,7.3,26
2022-08-23 12:00:00,0.88,18.8,17.5,36.3,32,57,18,711.1,0,49,6.1,0.357,31.65,10.2,33
2022-08-23 18:00:00,0.75,5.9,12.9,18.8,32,35,16,708.5,0,34,6.7,0.178,34.39,9.8,102
2022-08-24 00:00:00,0.78,4.2,11.9,16.1,20,39,11,711.2,0,51,5.4,0,29.66,9.9,71
2022-08-24 06:00:00,1.25,48,19.7,67.8,6,40,15,711.1,0,72,5.9,0,25.89,7.3,22
2022-08-24 12:00:00,0.82,13.1,15.3,28.4,40,64,21,712,0,48,5.6,0.457,32.03,9.7,47
2022-08-24 18:00:00,1.19,18.4,20.3,38.7,24,42,30,709.6,0,48,5.5,0.023,30.77,16.7,11
2022-08-25 00:00:00,0.75,7,18.2,25.1,15,44,6,712.6,0,56,5,0,28.99,7.3,79
2022-08-25 06:00:00,0.77,14.9,13.5,28.4,6,39,13,712.4,0,73,7.5,0,25.52,6.5,83
2022-08-25 12:00:00,0.83,17.9,17.5,35.3,33,73,15,713.7,0,43,5.9,0.472,32.59,8.3,16
2022-08-25 18:00:00,0.96,12.9,21,33.9,16,46,7,712,0.07,45,5.3,0.022,31.64,9.6,75
2022-08-26 00:00:00,0.83,6.1,23,29.1,7,50,7,713.7,0,72,4.9,0,26,3.2,147
2022-08-26 06:00:00,1.38,58.8,15.2,74,4,35,18,712.7,0.04,85,5,0,24.41,6.8,31
2022-08-26 12:00:00,0.88,15.5,16.1,31.6,23,55,19,713.3,0,62,4.9,0.346,29.21,7.5,41
2022-08-26 18:00:00,0.92,10.5,26.1,36.5,12,66,37,712.1,0.06,78,5.1,0.011,24.4,8.5,220
2022-08-27 00:00:00,1.13,24.7,25.2,49.8,4,59,27,712.9,0.04,85,4.8,0,24.21,4.5,7
2022-08-27 06:00:00,0.87,18.9,16.8,35.8,5,51,17,711.6,0,82,5.1,0,23.85,5.1,65
2022-08-27 12:00:00,0.94,14.7,20.5,35.2,40,70,26,710.9,0,51,6.2,0.556,31.35,7.6,23
2022-08-27 18:00:00,0.71,6.6,16,22.5,27,37,9,708.1,0,44,5.5,0.102,31.62,13.8,157
2022-08-28 00:00:00,0.82,5.5,12.8,18.3,14,35,8,709.8,0,63,4.9,0,27.45,10.4,81
2022-08-28 06:00:00,0.74,10.1,12.8,22.9,7,31,4,709.2,0,77,4.9,0,24.33,3.4,42
2022-08-28 12:00:00,0.8,8.6,15.1,23.7,39,38,23,709.6,0,51,6.1,0.525,31.49,8.6,58
2022-08-28 18:00:00,0.55,7.3,13.7,21,24,25,17,707.4,0,43,7.1,0.159,31.87,13.8,184
2022-08-29 00:00:00,0.71,5.8,13,18.7,14,30,17,708.8,0,59,5.5,0,28.44,10.4,77
2022-08-29 06:00:00,0.79,10.8,13.6,24.3,9,40,11,709.7,0,75,5.1,0,25.23,7.6,88
2022-08-29 12:00:00,0.93,11.3,19.6,30.9,42,70,34,710.8,0,49,5.9,0.507,32.24,8.8,44
2022-08-29 18:00:00,0.89,7,14.2,21.2,24,82,22,708.6,0,38,5.6,0.06,33.92,11.8,139
2022-08-30 00:00:00,0.83,5.8,16.6,22.4,13,36,21,710.8,0,59,6.4,0,28.76,9.6,72
2022-08-30 06:00:00,0.91,16.6,14.9,31.4,7,58,17,711.1,0,78,5.7,0,25.42,6.6,61
2022-08-30 12:00:00,0.91,16.3,20.6,36.9,37,73,19,712.4,0,54,6.5,0.472,30.6,9.8,37
2022-08-30 18:00:00,0.71,5.6,14.9,20.5,28,37,23,710.3,0,43,8,0.045,32.15,11.3,177
2022-08-31 00:00:00,0.84,3.4,10.8,14.2,20,41,16,714.6,0.21,83,4.7,0,22.71,7.4,120
2022-08-31 06:00:00,0.85,12.4,16.4,28.8,7,7,7,713.1,0,83,4.7,0,23.14,5.7,92
2022-08-31 12:00:00,1.03,28.1,18,46.1,13,39,19,714.2,0,68,6.6,0.266,26.55,8.7,52
2022-08-31 18:00:00,0.83,7.3,14.8,22.1,25,33,15,711.1,0,47,6.8,0.163,31.53,8.3,96
2022-09-01 00:00:00,1.958,57.22,33.1,90.24,11,76.4,9.2,710.44,4.33681E-19,60,3.48,0,20.384,7.34,196.6
2022-09-01 06:00:00,1.38,63.4,20.3,83.6,4,27,8,712.4,0,86,5.3,0,23.13,7.7,20
2022-09-01 12:00:00,0.79,11.5,12.3,23.7,22,53,27,713.6,0,59,5.3,0.291,28.55,9.1,81
2022-09-01 18:00:00,0.78,7.5,12.2,19.6,21,31,19,710,0,42,4.9,0.083,31.5,10.6,109
2022-09-02 00:00:00,0.77,5.6,14.1,19.7,17,62,19,712.4,0,71,5.46,0,26.54,10.3,88
2022-09-02 06:00:00,0.78,11.9,13.3,25.2,8,30,3,712.1,0,81,4.9,0,24.31,6.6,84
2022-09-02 12:00:00,0.78,8,13.6,21.6,38,32,13,712.7,0,53,5.8,0.479,30.16,11.1,74
2022-09-02 18:00:00,0.93,8,16.6,24.5,26,25,11,710.5,0,40,6.3,0.158,32.68,11.6,76
2022-09-03 00:00:00,0.77,8.7,13.7,22.4,11,72,14,714.1,0.35,83,4.8,0,24.42,6.9,45
2022-09-03 06:00:00,0.76,15.1,12.3,27.3,5,35,8,713.5,0,85,5,0,24.1,7.4,60
2022-09-03 12:00:00,0.69,8.3,9.8,18,26,34,12,714.4,0,57,4.9,0.486,29.74,9.8,85
2022-09-03 18:00:00,0.62,4,8.4,12.3,21,13,7.2,712.9,0,64,7,0.036,26.87,9.6,105
2022-09-04 00:00:00,0.74,5.6,13.2,18.8,11,29,15,714.4,0,86,6.8,0,23.28,7.6,72
2022-09-04 06:00:00,0.75,8.8,11.2,19.9,9,22,4,713.4,0,84,4.7,0,23,5.8,59
2022-09-04 12:00:00,0.71,7.1,7,14,21,32,24,713.9,0,63,4.7,0.409,27.68,11.2,81
2022-09-04 18:00:00,0.7,6.3,14,20.2,12,49,5,712,1.53,83,4.7,0.004,23.26,9.5,112
2022-09-05 00:00:00,0.62,6,9.9,15.8,13,14,9.4,713.4,0.66,89,3.44,0,21.41,7.6,5
2022-09-05 06:00:00,1.13,48.2,21.4,69.6,6,15,10,712.4,0,88,4.9,0,21.42,5.5,5
2022-09-05 12:00:00,0.83,14.2,12.9,27.1,15,81,19,713.9,0,74,4.8,0.211,25.31,6.6,69
2022-09-05 18:00:00,0.84,19.7,17.7,37.4,8,17,3,712.8,0.39,86,4.8,0.008,22.18,4.4,40
2022-09-06 00:00:00,0.58,4.2,8.4,12.6,18,197,17,714,0.02,86,4.6,0,21.12,7.4,164
2022-09-06 06:00:00,1.31,69.8,19.4,89.3,5,29,6,714,0,87,5.2,0,21.2,7.2,17
2022-09-06 12:00:00,0.96,21,19.3,40.3,21,51,14,715.9,0,62,6.5,0.339,26.58,6.5,46
2022-09-06 18:00:00,1.27,35.2,22.9,58.1,10,77,33,714.5,0,65,6.1,0.042,26.61,8.4,37
2022-09-07 00:00:00,0.55,3.6,9.8,13.3,14,16,4.4,716.3,0,84,4.7,0,22.11,6.1,182
2022-09-07 06:00:00,1.48,92.1,22.3,114.4,4,34,14,714.7,0,83,5.3,0,22.19,4.6,194.4
2022-09-07 12:00:00,0.91,20.4,18.3,38.7,25,29,14,715.2,0,48,5.3,0.568,30.01,8.4,360
2022-09-07 18:00:00,0.8,5.3,16,21.3,28,28,15,712.4,0,50,5.1,0.023,29.65,7.9,73
2022-09-08 00:00:00,1.09,30.9,30.6,61.5,4,51,14,713.8,0,74,5.1,0,24.44,7.4,214
2022-09-08 06:00:00,1.057319676,19.30354247,22.65309432,41.94413146,24.94707158,68.93505376,21.01942186,712.7539547,0.002283397,52.83633248,5.396589418,0.132387083,23.93691421,8.441058472,94.67379222
2022-09-08 12:00:00,0.8,15.3,18.5,33.8,39,47,26,711.7,0,36,5.1,0.523,31.72,8,347
2022-09-08 18:00:00,0.73,4.2,16.4,20.6,57,40,15,708,0,34,6.4,0.145,32.69,9.2,90
2022-09-09 00:00:00,0.61,3,18.3,21.3,36,49,10,708.6,0,48,6.9,0,27.8,6.3,183
2022-09-09 06:00:00,1.46,82.8,27.9,110.7,5,86,21,707.9,0,70,6.1,0,24.07,5.9,352
2022-09-09 12:00:00,1.08,14.4,30.6,45,51,139,38,708.8,0,41,6.9,0.523,31.96,8,53
2022-09-09 18:00:00,0.74,4.7,17.3,21.9,53,46,21,706.7,0,36,7.8,0.147,32.96,11.1,98
2022-09-10 00:00:00,0.66,4.4,16.3,20.7,22,43,12,709.4,0,57,5,0,26.89,9.3,71
2022-09-10 06:00:00,1.05,41.3,23.6,64.9,6,39,13,710.1,0,77,6.8,0,23.48,5.1,2
2022-09-10 12:00:00,0.88,12.4,19.4,31.8,43,71,27,712.1,0,50,10.6,0.534,30.12,9.5,53
2022-09-10 18:00:00,0.88,13.7,19.5,33.2,31,35,21,710.9,0,39,6.8,0.096,31.75,11.4,35
2022-09-11 00:00:00,0.69,3.9,10.2,14,26,51,8,714.4,0,64,4.9,0,26.16,12.8,88
2022-09-11 06:00:00,0.83,17.5,17,34.5,10,28,9,714.5,0,78,5.7,0,23.6,7.6,18
2022-09-11 12:00:00,0.7,5.5,11.1,16.5,55,34,21,716.3,0,39,10.1,0.536,31.07,9,59
2022-09-11 18:00:00,0.6,3.7,10.6,14.3,46,21,7,714.4,0,32,5.1,0.102,31.56,10.7,95
2022-09-12 00:00:00,0.6,3.5,10.6,14.1,29,36,28,716.2,0,57,5.5,0,26.71,12.4,97
2022-09-12 06:00:00,1.3,56.7,26.6,83.2,6,64,14,715,0,72,8.6,0,23.35,7.7,9
2022-09-12 12:00:00,0.75,10.6,18.4,28.9,45,56,25,715,0,37,6.2,0.533,30.67,9.7,62
2022-09-12 18:00:00,0.73,5,16.9,21.9,43,38,15,712,0,32,9.6,0.093,31.23,10.7,139
2022-09-13 00:00:00,0.6,3.5,10.1,13.6,28,53,30,712.7,0,60,5,0,26.12,13.6,97
2022-09-13 06:00:00,1.4,66.6,26.8,93.4,5,61,12,712.1,0,74,6.4,0,23.42,7.4,10
2022-09-13 12:00:00,0.82,11.1,16.6,27.6,40,64,21,712.8,0,45,5.6,0.526,30.12,11.2,80
2022-09-13 18:00:00,1.958,57.22,33.1,90.24,11,76.4,9.2,710.44,4.33681E-19,60,3.48,0,20.384,7.34,196.6
2022-09-14 00:00:00,0.69,3.7,15.1,18.8,27,67,14,711.9,0,60,5,0,25.98,10.6,93
2022-09-14 06:00:00,0.86,13.7,17.2,30.9,12,41,8,712.4,0,79,6.2,0,22.76,7.6,57
2022-09-14 12:00:00,0.72,7.3,12.3,19.6,41,39,17,713.5,0,51,5.1,0.539,29.22,11.9,86
2022-09-14 18:00:00,0.72,6.2,15,21.2,32,41,21,710.9,0,38,5.1,0.143,31.35,11.5,103
2022-09-15 00:00:00,0.57,5.9,18.4,24.3,11,46,14,713.9,0.01,76,7.9,0,23.94,7.6,174
2022-09-15 06:00:00,0.83,14.8,17,31.8,7,46,9,713.3,0,80,5.5,0,23.01,5.2,71
2022-09-15 12:00:00,0.93,19.8,17,36.8,24,47,24,714.2,0,59,10.5,0.236,27.46,9.1,49
